                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    167,                 1.3972,                0.83658,                 1.1252,                0.71477,                0.45015,                0.59956,                  0.391,                 1.6657,                 1.2658,                  1.278,              0.0095352,              0.0095352,              0.0095352
                    168,                 1.4453,                 0.8901,                 1.1113,                0.70363,                0.44182,                0.58875,                 0.3776,                 1.6897,                 1.3126,                 1.2924,              0.0095297,              0.0095297,              0.0095297
                    169,                 1.3714,                0.80387,                 1.0825,                0.69081,                0.45485,                0.59197,                0.36446,                 1.7649,                  1.293,                 1.3398,              0.0095241,              0.0095241,              0.0095241
                    170,                 1.3685,                0.80752,                 1.1138,                0.69023,                0.45325,                0.58911,                0.37372,                 1.7019,                 1.2784,                 1.2981,              0.0095186,              0.0095186,              0.0095186
                    171,                 1.3876,                0.82042,                 1.1219,                0.63442,                0.48723,                  0.597,                0.36665,                 1.7419,                 1.2884,                 1.3413,              0.0095129,              0.0095129,              0.0095129
                    172,                 1.4113,                0.82415,                 1.1309,                0.65555,                0.46084,                0.58436,                0.36794,                 1.7098,                 1.2833,                 1.3163,              0.0095073,              0.0095073,              0.0095073
                    173,                 1.3897,                0.83538,                 1.1153,                0.64307,                0.43593,                0.55986,                0.34582,                 1.7229,                 1.3083,                 1.3284,              0.0095016,              0.0095016,              0.0095016
                    174,                 1.4034,                0.84678,                  1.113,                 0.6651,                0.46446,                0.58972,                0.37155,                 1.7141,                 1.2894,                 1.3266,              0.0094959,              0.0094959,              0.0094959
                    175,                 1.4244,                0.86189,                 1.1032,                0.64187,                0.48456,                0.59783,                0.36086,                 1.8035,                 1.2989,                 1.3694,              0.0094901,              0.0094901,              0.0094901
                    176,                 1.3711,                0.81397,                 1.0963,                0.67075,                0.43922,                 0.5821,                0.36918,                 1.7294,                 1.3678,                 1.3341,              0.0094844,              0.0094844,              0.0094844
                    177,                 1.3767,                0.81262,                 1.1058,                0.66958,                0.45485,                0.58776,                0.36851,                 1.6886,                 1.3017,                  1.312,              0.0094786,              0.0094786,              0.0094786
                    178,                 1.3701,                0.79294,                 1.0903,                0.66206,                0.48666,                 0.6088,                0.38207,                 1.6998,                 1.2618,                 1.3143,              0.0094727,              0.0094727,              0.0094727
                    179,                 1.3514,                0.79751,                 1.0822,                0.64248,                0.47358,                0.58937,                0.37519,                 1.6582,                 1.2499,                 1.2925,              0.0094669,              0.0094669,              0.0094669
                    180,                 1.3311,                0.79584,                 1.0877,                0.64113,                0.44624,                0.56665,                0.34784,                 1.7453,                 1.3141,                 1.3411,               0.009461,               0.009461,               0.009461
                    181,                 1.3997,                0.84751,                 1.0751,                0.67756,                0.45339,                0.58684,                0.37035,                 1.6936,                 1.2871,                  1.313,               0.009455,               0.009455,               0.009455
                    182,                 1.3755,                0.85829,                 1.0901,                0.68834,                 0.4852,                0.61652,                 0.3871,                 1.7202,                  1.268,                 1.3279,              0.0094491,              0.0094491,              0.0094491
                    183,                 1.3792,                0.79765,                  1.077,                0.66919,                0.48522,                 0.6107,                 0.3839,                 1.7019,                 1.2688,                 1.3112,              0.0094431,              0.0094431,              0.0094431
                    184,                 1.4086,                0.85228,                 1.0764,                0.63886,                0.43396,                0.56342,                0.34515,                 1.8325,                 1.4133,                 1.3833,              0.0094371,              0.0094371,              0.0094371
                    185,                 1.3725,                0.82528,                 1.0669,                0.68409,                0.46496,                 0.5983,                0.37505,                 1.6894,                 1.2551,                 1.3184,               0.009431,               0.009431,               0.009431
                    186,                 1.3398,                0.80979,                 1.1272,                 0.6923,                0.44839,                0.58697,                0.36841,                 1.7082,                 1.2971,                 1.3261,              0.0094249,              0.0094249,              0.0094249
                    187,                 1.3705,                0.83217,                 1.0783,                0.68384,                0.46791,                0.59723,                0.37034,                 1.7336,                  1.284,                 1.3343,              0.0094188,              0.0094188,              0.0094188
                    188,                 1.3408,                 0.8185,                 1.0823,                0.66186,                0.47687,                0.59918,                0.37864,                 1.6754,                 1.2649,                 1.3001,              0.0094127,              0.0094127,              0.0094127
                    189,                 1.3237,                0.80623,                  1.088,                0.66241,                 0.4679,                0.58974,                0.36703,                 1.7207,                  1.278,                 1.3304,              0.0094065,              0.0094065,              0.0094065
                    190,                 1.3965,                0.78559,                 1.1399,                0.63027,                0.48653,                0.59113,                0.36726,                 1.7182,                 1.2583,                 1.3394,              0.0094003,              0.0094003,              0.0094003
                    191,                 1.3356,                0.81193,                 1.0816,                0.63539,                0.47262,                0.58294,                0.35482,                 1.7586,                 1.2769,                 1.3444,              0.0093941,              0.0093941,              0.0093941
                    192,                 1.4002,                0.82196,                 1.1133,                0.65113,                0.46812,                0.58998,                0.37258,                 1.6976,                 1.2564,                 1.3069,              0.0093878,              0.0093878,              0.0093878
                    193,                 1.4066,                0.83391,                 1.0737,                0.67035,                0.45428,                0.58229,                0.36432,                   1.72,                 1.2795,                 1.3237,              0.0093815,              0.0093815,              0.0093815
                    194,                 1.3297,                0.76438,                 1.0513,                0.63143,                0.49107,                0.59798,                 0.3725,                 1.7231,                 1.2667,                 1.3229,              0.0093752,              0.0093752,              0.0093752
                    195,                 1.3374,                 0.7589,                  1.093,                0.67683,                0.45473,                0.59111,                0.36032,                 1.7781,                 1.3018,                 1.3561,              0.0093689,              0.0093689,              0.0093689
                    196,                 1.3233,                0.79873,                 1.0852,                0.62313,                0.48083,                0.58489,                0.36324,                 1.7349,                 1.2906,                 1.3301,              0.0093625,              0.0093625,              0.0093625
                    197,                 1.3466,                 0.7797,                 1.0844,                0.63774,                0.48936,                0.60249,                0.36591,                 1.7619,                 1.2868,                 1.3491,              0.0093561,              0.0093561,              0.0093561
                    198,                 1.3307,                0.77818,                 1.0873,                0.64939,                0.47981,                0.59443,                0.36182,                 1.7749,                 1.2736,                 1.3628,              0.0093496,              0.0093496,              0.0093496
                    199,                 1.3448,                0.78177,                 1.0652,                0.65639,                0.47963,                0.59221,                0.38003,                  1.663,                 1.2695,                 1.3011,              0.0093432,              0.0093432,              0.0093432
                    200,                 1.3655,                0.83413,                 1.0712,                0.62722,                0.46159,                0.57563,                0.36422,                 1.7417,                 1.3667,                 1.3313,              0.0093367,              0.0093367,              0.0093367
                    201,                 1.3585,                0.77809,                 1.0868,                  0.706,                0.46321,                0.60242,                0.37688,                 1.7096,                 1.2741,                  1.332,              0.0093301,              0.0093301,              0.0093301
                    202,                 1.3231,                0.82063,                  1.099,                0.72213,                0.45449,                0.60714,                0.38037,                 1.7204,                 1.3175,                 1.3338,              0.0093236,              0.0093236,              0.0093236
                    203,                 1.3955,                0.81074,                 1.0759,                0.64258,                0.47748,                0.59607,                0.36552,                 1.7243,                 1.2895,                 1.3347,               0.009317,               0.009317,               0.009317
                    204,                 1.3835,                0.84451,                 1.0792,                0.65042,                0.48396,                0.60071,                 0.3686,                 1.7313,                 1.2874,                 1.3483,              0.0093104,              0.0093104,              0.0093104
                    205,                 1.3512,                0.81481,                 1.0885,                 0.6341,                 0.4796,                 0.5918,                0.35814,                 1.7547,                 1.2719,                 1.3623,              0.0093037,              0.0093037,              0.0093037
                    206,                 1.3296,                0.76564,                 1.0754,                0.63675,                0.49128,                0.59939,                0.37474,                 1.6682,                 1.2569,                  1.304,               0.009297,               0.009297,               0.009297
                    207,                 1.2869,                0.76085,                 1.0641,                0.64471,                0.48805,                0.60107,                0.37844,                 1.7042,                 1.2778,                 1.3207,              0.0092903,              0.0092903,              0.0092903
                    208,                 1.3254,                0.73737,                 1.0963,                0.69772,                0.45414,                0.59707,                0.36947,                  1.735,                 1.3016,                 1.3415,              0.0092836,              0.0092836,              0.0092836
                    209,                 1.2962,                0.72611,                   1.08,                0.67621,                0.48084,                0.60775,                0.37855,                 1.7401,                 1.3038,                 1.3462,              0.0092768,              0.0092768,              0.0092768
                    210,                 1.3718,                0.77261,                 1.0706,                0.67168,                0.47838,                0.60797,                 0.3821,                 1.7032,                 1.2913,                 1.3316,                0.00927,                0.00927,                0.00927
                    211,                 1.3378,                 0.7872,                  1.059,                0.68712,                0.46901,                0.60562,                0.37058,                  1.765,                 1.3207,                 1.3532,              0.0092632,              0.0092632,              0.0092632
                    212,                  1.307,                0.77724,                 1.0475,                0.64724,                0.48161,                0.59984,                0.37333,                 1.7302,                 1.3176,                 1.3496,              0.0092564,              0.0092564,              0.0092564
                    213,                 1.2695,                0.76588,                 1.0478,                0.69221,                0.42713,                0.57767,                0.36224,                 1.7292,                 1.3705,                 1.3391,              0.0092495,              0.0092495,              0.0092495
                    214,                 1.2692,                0.71727,                 1.0719,                0.72164,                0.43394,                0.59072,                0.35925,                  1.749,                 1.3156,                 1.3464,              0.0092426,              0.0092426,              0.0092426
                    215,                  1.263,                0.69667,                 1.0719,                0.62441,                 0.4856,                0.58859,                0.36476,                 1.7432,                 1.3121,                 1.3554,              0.0092356,              0.0092356,              0.0092356
                    216,                 1.3079,                0.76973,                  1.047,                0.67006,                0.46332,                0.59142,                0.37135,                 1.7045,                 1.2878,                 1.3377,              0.0092286,              0.0092286,              0.0092286
                    217,                  1.303,                0.75955,                 1.0578,                0.65518,                0.47458,                 0.5926,                0.36176,                 1.7694,                 1.3073,                 1.3661,              0.0092216,              0.0092216,              0.0092216
                    218,                  1.281,                0.75191,                 1.0413,                0.67956,                0.47884,                0.60527,                0.38223,                 1.7083,                 1.3015,                 1.3451,              0.0092146,              0.0092146,              0.0092146
                    219,                 1.3373,                0.80229,                  1.058,                0.68683,                 0.4534,                0.59572,                0.36999,                 1.7187,                 1.2806,                 1.3418,              0.0092076,              0.0092076,              0.0092076
                    220,                 1.2265,                0.69981,                 1.0542,                 0.6497,                0.48439,                0.59889,                0.37957,                 1.7275,                 1.3185,                 1.3466,              0.0092005,              0.0092005,              0.0092005
                    221,                 1.2693,                0.74967,                 1.0624,                 0.6141,                0.50085,                0.59253,                0.36493,                 1.7657,                 1.2994,                 1.3806,              0.0091934,              0.0091934,              0.0091934
                    222,                 1.3141,                0.75843,                 1.0505,                 0.6663,                0.47703,                0.59406,                0.37473,                 1.7045,                  1.276,                 1.3363,              0.0091862,              0.0091862,              0.0091862
                    223,                 1.2766,                0.70651,                 1.0773,                 0.6504,                0.49287,                0.60669,                0.37789,                 1.7142,                 1.2733,                 1.3463,               0.009179,               0.009179,               0.009179
                    224,                 1.3056,                0.75142,                  1.085,                0.64134,                0.50562,                0.60991,                 0.3735,                 1.7324,                 1.2771,                 1.3482,              0.0091718,              0.0091718,              0.0091718
                    225,                 1.3048,                0.76697,                 1.0279,                0.66208,                0.46209,                0.58523,                0.34511,                 1.8047,                  1.297,                 1.3805,              0.0091646,              0.0091646,              0.0091646
                    226,                 1.3151,                0.73673,                 1.0471,                0.63019,                0.47285,                0.57825,                0.36113,                 1.6891,                 1.2679,                 1.3135,              0.0091574,              0.0091574,              0.0091574
                    227,                 1.2878,                0.76414,                 1.0461,                0.67992,                0.46441,                0.58884,                0.35553,                 1.7713,                 1.3114,                 1.3661,              0.0091501,              0.0091501,              0.0091501
                    228,                 1.2389,                0.69202,                 1.0382,                0.62354,                0.47971,                0.58158,                0.36057,                 1.7393,                 1.3017,                 1.3336,              0.0091428,              0.0091428,              0.0091428
                    229,                 1.2476,                0.70717,                 1.0542,                0.64462,                 0.4723,                0.58471,                0.35846,                 1.7542,                 1.2963,                 1.3491,              0.0091354,              0.0091354,              0.0091354
                    230,                 1.3283,                0.74411,                 1.0193,                0.67553,                0.47749,                0.60492,                 0.3713,                 1.7476,                 1.2873,                 1.3511,               0.009128,               0.009128,               0.009128
                    231,                 1.3162,                0.73188,                 1.0492,                0.63755,                0.49802,                 0.6061,                0.37327,                 1.7248,                 1.2785,                 1.3431,              0.0091206,              0.0091206,              0.0091206
                    232,                 1.2418,                0.71166,                  1.016,                0.67975,                0.47488,                0.60209,                0.36301,                 1.7673,                 1.3039,                 1.3569,              0.0091132,              0.0091132,              0.0091132
                    233,                 1.2919,                0.71271,                 1.0682,                0.66048,                0.48362,                0.60171,                0.36965,                 1.7274,                 1.3004,                 1.3517,              0.0091058,              0.0091058,              0.0091058
                    234,                 1.2586,                0.73579,                 1.0295,                0.67256,                0.50237,                0.61561,                0.37185,                 1.7596,                 1.2841,                 1.3605,              0.0090983,              0.0090983,              0.0090983
                    235,                 1.2332,                0.71685,                 1.0146,                0.67634,                0.48158,                0.60477,                0.37135,                 1.7396,                 1.2985,                 1.3478,              0.0090908,              0.0090908,              0.0090908
                    236,                 1.2302,                0.69673,                 1.0438,                0.69605,                0.47362,                0.60264,                0.36509,                 1.7482,                  1.295,                 1.3565,              0.0090832,              0.0090832,              0.0090832
                    237,                 1.2483,                0.72397,                 1.0268,                0.65016,                0.50739,                 0.6038,                 0.3661,                 1.7331,                 1.2918,                  1.354,              0.0090756,              0.0090756,              0.0090756
                    238,                 1.2073,                0.67069,                   1.06,                0.67936,                0.48224,                0.60501,                0.37278,                 1.7295,                 1.3049,                  1.348,              0.0090681,              0.0090681,              0.0090681
                    239,                 1.2282,                0.71669,                 1.0262,                0.66284,                0.49477,                0.61055,                0.37603,                 1.7366,                 1.3436,                 1.3501,              0.0090604,              0.0090604,              0.0090604
                    240,                  1.256,                0.69118,                 1.0333,                0.65056,                0.47622,                0.59342,                0.35717,                  1.776,                 1.3132,                 1.3844,              0.0090528,              0.0090528,              0.0090528
                    241,                 1.2546,                0.73857,                  1.016,                0.64702,                0.48451,                0.59031,                0.35959,                 1.7565,                 1.2983,                 1.3538,              0.0090451,              0.0090451,              0.0090451
                    242,                 1.2439,                0.71468,                 1.0282,                 0.6911,                0.46525,                0.59462,                0.37332,                 1.6981,                 1.2869,                 1.3229,              0.0090374,              0.0090374,              0.0090374
                    243,                 1.2233,                0.70777,                 1.0105,                0.64748,                0.49931,                0.60516,                0.36826,                 1.7203,                 1.2679,                 1.3429,              0.0090297,              0.0090297,              0.0090297
                    244,                 1.1787,                0.66799,                 1.0248,                0.65985,                0.49142,                0.60386,                0.36835,                 1.7388,                 1.2728,                 1.3713,              0.0090219,              0.0090219,              0.0090219
                    245,                 1.2322,                0.68651,                 1.0324,                 0.6855,                0.46214,                0.60159,                0.36981,                 1.7397,                 1.3341,                 1.3536,              0.0090141,              0.0090141,              0.0090141
                    246,                  1.202,                0.67289,                 1.0232,                0.67139,                0.47414,                0.59223,                0.36188,                 1.7326,                 1.2866,                 1.3641,              0.0090063,              0.0090063,              0.0090063
                    247,                 1.2437,                0.67342,                 1.0437,                0.63287,                0.49623,                0.59571,                0.35598,                 1.7585,                 1.2892,                 1.3704,              0.0089984,              0.0089984,              0.0089984
                    248,                 1.2162,                0.67918,                 1.0442,                0.65497,                0.51002,                0.61627,                0.37238,                  1.748,                 1.2831,                 1.3734,              0.0089906,              0.0089906,              0.0089906
                    249,                 1.2145,                0.64884,                 1.0509,                0.66732,                0.51506,                0.62134,                0.38517,                  1.683,                 1.2553,                 1.3381,              0.0089827,              0.0089827,              0.0089827
                    250,                 1.2378,                0.68321,                 1.0126,                0.64798,                0.49733,                0.59856,                0.36273,                 1.7437,                 1.2862,                 1.3525,              0.0089747,              0.0089747,              0.0089747
                    251,                 1.2461,                0.70886,                 1.0309,                0.61934,                0.50524,                0.59639,                0.36905,                 1.6919,                 1.2889,                  1.334,              0.0089668,              0.0089668,              0.0089668
                    252,                 1.1696,                0.63138,                 1.0308,                0.61518,                0.49908,                 0.5885,                 0.3578,                 1.7408,                 1.3051,                  1.361,              0.0089588,              0.0089588,              0.0089588
                    253,                 1.1845,                 0.6928,                 1.0086,                0.63934,                0.50593,                0.60356,                0.36857,                 1.7256,                 1.2911,                 1.3401,              0.0089508,              0.0089508,              0.0089508
                    254,                 1.2317,                 0.7119,                 1.0102,                0.64443,                0.49296,                0.59396,                0.36048,                  1.736,                 1.2815,                 1.3498,              0.0089427,              0.0089427,              0.0089427
                    255,                 1.2281,                 0.6906,                 1.0152,                0.59686,                0.50438,                0.58422,                0.35415,                 1.7426,                 1.3173,                 1.3518,              0.0089347,              0.0089347,              0.0089347
                    256,                 1.2437,                0.66944,                 1.0199,                0.66194,                0.47992,                0.59138,                0.36729,                 1.7258,                 1.2848,                 1.3593,              0.0089266,              0.0089266,              0.0089266
                    257,                  1.178,                0.62853,                 1.0123,                 0.6526,                0.51194,                0.61486,                0.37839,                 1.7083,                 1.2824,                 1.3484,              0.0089185,              0.0089185,              0.0089185
                    258,                 1.2476,                0.69023,                 1.0046,                0.68584,                0.50062,                0.61773,                0.36799,                 1.7384,                 1.2817,                 1.3591,              0.0089103,              0.0089103,              0.0089103
                    259,                  1.231,                 0.6911,                  1.016,                0.64268,                0.50907,                0.60778,                0.37809,                 1.6953,                 1.2873,                 1.3396,              0.0089022,              0.0089022,              0.0089022
                    260,                 1.1973,                0.67471,                 1.0021,                 0.6301,                  0.517,                0.60982,                0.37366,                 1.6937,                  1.298,                 1.3479,               0.008894,               0.008894,               0.008894
                    261,                 1.2181,                0.68073,                 1.0181,                0.63703,                0.47587,                0.58805,                0.35122,                  1.833,                 1.4243,                 1.4202,              0.0088857,              0.0088857,              0.0088857
                    262,                 1.1779,                0.67154,                 1.0118,                0.67934,                0.49041,                0.60294,                0.35684,                 1.7659,                 1.3051,                 1.3917,              0.0088775,              0.0088775,              0.0088775
                    263,                 1.2588,                0.71518,                  1.042,                0.66647,                0.48898,                0.60726,                0.37682,                 1.7148,                 1.2972,                 1.3472,              0.0088692,              0.0088692,              0.0088692
                    264,                 1.1592,                0.63672,                 1.0035,                0.68739,                0.48837,                0.61324,                0.37629,                 1.7158,                  1.285,                 1.3554,              0.0088609,              0.0088609,              0.0088609
                    265,                 1.1969,                 0.6412,                 1.0173,                0.69749,                0.49202,                0.61979,                0.36778,                 1.7532,                 1.2761,                 1.3892,              0.0088526,              0.0088526,              0.0088526
                    266,                  1.184,                0.65944,                 1.0041,                0.67914,                0.49304,                 0.6123,                0.37739,                 1.6894,                 1.2697,                 1.3474,              0.0088442,              0.0088442,              0.0088442
                    267,                 1.2418,                0.71974,                 1.0103,                0.63788,                0.46768,                0.57195,                0.34013,                 1.7541,                 1.3011,                 1.3938,              0.0088358,              0.0088358,              0.0088358
                    268,                  1.175,                0.66952,                 1.0111,                 0.6381,                0.50417,                0.60071,                0.36951,                 1.7106,                 1.3189,                 1.3666,              0.0088274,              0.0088274,              0.0088274
                    269,                   1.18,                0.65438,                0.98838,                0.67072,                 0.4621,                0.58728,                0.36138,                 1.7112,                 1.2865,                 1.3709,               0.008819,               0.008819,               0.008819
                    270,                 1.1949,                0.66339,                0.99247,                0.64653,                0.50995,                0.61374,                0.38266,                  1.717,                   1.28,                 1.3692,              0.0088105,              0.0088105,              0.0088105
                    271,                 1.1483,                0.63235,                0.99828,                0.67768,                0.50528,                 0.6208,                0.38628,                 1.7063,                 1.2749,                 1.3619,               0.008802,               0.008802,               0.008802
                    272,                 1.1408,                 0.6057,                 1.0244,                0.64561,                 0.5161,                0.61685,                0.37778,                 1.7286,                 1.2678,                 1.3687,              0.0087935,              0.0087935,              0.0087935
                    273,                 1.1758,                0.65263,                0.99468,                0.62793,                0.50064,                0.60317,                0.36071,                 1.7672,                 1.3075,                 1.3944,               0.008785,               0.008785,               0.008785
                    274,                 1.1905,                0.64558,                 1.0081,                 0.7028,                0.48936,                0.62711,                0.38872,                 1.7243,                 1.2933,                 1.3587,              0.0087764,              0.0087764,              0.0087764
                    275,                 1.1119,                0.60927,                 1.0094,                0.64215,                0.50532,                0.61025,                0.36878,                  1.749,                 1.2834,                 1.3818,              0.0087678,              0.0087678,              0.0087678
                    276,                 1.1376,                 0.6541,                0.98951,                0.63039,                0.49697,                0.59058,                0.35112,                  1.786,                  1.358,                  1.385,              0.0087592,              0.0087592,              0.0087592
                    277,                 1.1334,                0.61375,                0.99265,                0.68264,                0.47998,                0.60501,                0.37663,                 1.7079,                 1.3115,                 1.3507,              0.0087506,              0.0087506,              0.0087506
                    278,                 1.1383,                0.61851,                 1.0227,                0.64962,                0.50931,                0.61072,                0.37393,                 1.7128,                 1.2877,                 1.3478,              0.0087419,              0.0087419,              0.0087419
                    279,                 1.1971,                 0.6681,                0.98868,                0.67312,                0.50546,                0.61876,                0.36855,                 1.7704,                 1.2941,                 1.3811,              0.0087332,              0.0087332,              0.0087332
                    280,                 1.1999,                0.68569,                0.98993,                0.63232,                0.52956,                 0.6164,                 0.3711,                 1.7473,                 1.2945,                 1.3809,              0.0087245,              0.0087245,              0.0087245
                    281,                 1.1314,                0.59715,                0.99911,                 0.6229,                0.52657,                0.61487,                0.37596,                  1.721,                 1.2875,                 1.3644,              0.0087157,              0.0087157,              0.0087157
                    282,                 1.1652,                0.62782,                0.99986,                0.69704,                 0.5064,                0.62667,                0.37815,                 1.7133,                 1.2726,                 1.3575,               0.008707,               0.008707,               0.008707
                    283,                 1.1099,                0.63269,                0.97223,                0.64122,                0.52595,                0.62031,                0.38014,                 1.7109,                 1.2769,                 1.3511,              0.0086982,              0.0086982,              0.0086982
                    284,                 1.1458,                0.64719,                0.99135,                 0.6828,                0.48348,                0.60528,                  0.366,                 1.7258,                 1.2977,                 1.3709,              0.0086893,              0.0086893,              0.0086893
                    285,                 1.1687,                0.64651,                0.98447,                0.64861,                0.49647,                0.60573,                0.36201,                  1.758,                 1.3215,                 1.3876,              0.0086805,              0.0086805,              0.0086805
                    286,                 1.1671,                0.63302,                 1.0131,                0.69138,                0.48266,                0.61001,                 0.3705,                  1.753,                 1.3251,                 1.3829,              0.0086716,              0.0086716,              0.0086716
                    287,                 1.1128,                0.64588,                0.99158,                0.68744,                0.47929,                0.60291,                0.35663,                 1.8072,                 1.3767,                 1.4141,              0.0086627,              0.0086627,              0.0086627
                    288,                 1.1535,                0.64835,                0.99762,                0.72814,                0.47519,                0.61532,                0.37614,                 1.7234,                 1.2947,                 1.3704,              0.0086538,              0.0086538,              0.0086538
                    289,                 1.0885,                0.58803,                 0.9956,                0.67907,                 0.4949,                0.61383,                0.37591,                 1.7459,                 1.3225,                 1.3863,              0.0086449,              0.0086449,              0.0086449
                    290,                 1.1571,                0.62055,                0.99126,                0.70334,                0.48206,                0.60487,                0.36451,                 1.7729,                 1.3233,                 1.3853,              0.0086359,              0.0086359,              0.0086359
                    291,                 1.1796,                0.67224,                0.96721,                0.66995,                 0.4913,                0.60433,                0.37167,                 1.7141,                 1.3092,                 1.3579,              0.0086269,              0.0086269,              0.0086269
                    292,                  1.137,                0.64604,                0.96272,                0.65875,                0.47942,                0.58636,                0.34769,                 1.7687,                 1.3187,                 1.3925,              0.0086179,              0.0086179,              0.0086179
                    293,                 1.1083,                0.62646,                0.97151,                0.67785,                 0.5096,                0.61412,                0.37431,                 1.7173,                  1.305,                 1.3705,              0.0086088,              0.0086088,              0.0086088
                    294,                 1.0799,                0.60453,                0.98351,                0.68937,                0.47905,                0.59889,                0.36112,                 1.7572,                 1.3146,                 1.3822,              0.0085997,              0.0085997,              0.0085997
                    295,                 1.1288,                0.63587,                  1.001,                0.68384,                0.49436,                0.61354,                0.36785,                  1.754,                 1.2994,                 1.3915,              0.0085906,              0.0085906,              0.0085906
                    296,                 1.1166,                0.62715,                0.98945,                0.62345,                0.53325,                0.62068,                0.36376,                 1.7956,                 1.3073,                 1.4096,              0.0085815,              0.0085815,              0.0085815
                    297,                 1.1648,                0.66064,                0.97831,                  0.663,                0.51343,                0.62268,                0.38118,                 1.7288,                 1.3074,                  1.369,              0.0085724,              0.0085724,              0.0085724
                    298,                 1.1727,                 0.6663,                0.99257,                0.66963,                0.50297,                0.60713,                0.35949,                 1.7713,                 1.3026,                  1.394,              0.0085632,              0.0085632,              0.0085632
                    299,                 1.0696,                0.57808,                0.98806,                0.69252,                0.50056,                0.61732,                0.37712,                 1.7401,                 1.3221,                 1.3829,               0.008554,               0.008554,               0.008554
                    300,                 1.1588,                0.64769,                0.98188,                0.62704,                0.52703,                0.61289,                0.37125,                 1.7513,                 1.3106,                 1.3873,              0.0085448,              0.0085448,              0.0085448
