                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    204,                 1.4318,                0.89058,                 1.1185,                0.67927,                0.53539,                0.63785,                0.38625,                  1.666,                 1.1642,                  1.279,               0.009748,               0.009748,               0.009748
                    205,                 1.4019,                0.87366,                 1.1294,                0.70304,                0.53822,                0.64795,                0.39688,                 1.6401,                 1.1561,                 1.2661,              0.0097455,              0.0097455,              0.0097455
                    206,                 1.3889,                0.89269,                 1.1536,                0.65745,                0.49718,                0.60573,                0.36682,                 1.7103,                  1.293,                 1.2936,               0.009743,               0.009743,               0.009743
                    207,                 1.4678,                0.91987,                  1.108,                0.69687,                 0.5289,                0.63962,                0.38353,                 1.7387,                 1.1849,                 1.3196,              0.0097405,              0.0097405,              0.0097405
                    208,                 1.3917,                0.84732,                 1.1292,                0.69252,                0.55277,                0.65338,                0.39017,                 1.7094,                 1.1839,                 1.3059,               0.009738,               0.009738,               0.009738
                    209,                 1.3607,                0.82478,                 1.1366,                0.68346,                0.54956,                0.64814,                0.38849,                 1.7001,                 1.1676,                 1.3045,              0.0097355,              0.0097355,              0.0097355
                    210,                 1.4368,                0.90495,                  1.146,                0.65833,                0.55218,                0.63506,                  0.388,                 1.6587,                 1.1768,                   1.28,               0.009733,               0.009733,               0.009733
                    211,                 1.4514,                0.90398,                 1.1563,                0.67939,                0.54384,                0.63982,                0.39576,                 1.6213,                 1.1464,                 1.2583,              0.0097304,              0.0097304,              0.0097304
                    212,                 1.4362,                0.87594,                 1.1245,                0.69586,                0.53077,                0.63899,                0.39474,                 1.6184,                 1.1876,                 1.2535,              0.0097279,              0.0097279,              0.0097279
                    213,                 1.3984,                0.82041,                 1.1141,                0.70303,                 0.5294,                0.64283,                0.40036,                 1.6179,                 1.1624,                  1.251,              0.0097253,              0.0097253,              0.0097253
                    214,                 1.3937,                0.85768,                 1.1312,                0.66165,                0.53493,                0.62818,                0.38751,                 1.6365,                 1.2005,                 1.2605,              0.0097227,              0.0097227,              0.0097227
                    215,                 1.3938,                0.90136,                  1.129,                0.68139,                0.51741,                0.62477,                0.38443,                 1.6466,                 1.1881,                 1.2713,              0.0097202,              0.0097202,              0.0097202
                    216,                 1.3571,                0.81461,                 1.1442,                0.66684,                0.51297,                0.62105,                0.38492,                 1.7037,                 1.3045,                 1.2957,              0.0097176,              0.0097176,              0.0097176
                    217,                 1.4063,                0.85733,                 1.1198,                 0.6893,                0.51942,                0.63227,                0.39259,                 1.6239,                 1.1694,                 1.2525,               0.009715,               0.009715,               0.009715
                    218,                 1.3239,                0.81423,                 1.1122,                0.63163,                0.52089,                0.61015,                0.37113,                 1.6817,                 1.2548,                 1.2844,              0.0097123,              0.0097123,              0.0097123
                    219,                 1.3502,                 1.0834,                 1.0892,                0.62784,                0.48778,                0.58104,                0.35545,                 1.6987,                 1.2694,                 1.2987,              0.0097097,              0.0097097,              0.0097097
                    220,                  1.299,                0.79677,                 1.1524,                0.67337,                0.51531,                0.61636,                0.37719,                 1.6636,                 1.1917,                 1.2789,              0.0097071,              0.0097071,              0.0097071
                    221,                 1.4724,                0.94658,                 1.1068,                0.63329,                0.54255,                 0.6162,                 0.3742,                 1.6861,                 1.1953,                 1.2952,              0.0097044,              0.0097044,              0.0097044
                    222,                 1.3965,                0.86655,                 1.1076,                 0.6734,                0.52845,                0.63125,                0.38552,                 1.6658,                 1.2142,                 1.2894,              0.0097017,              0.0097017,              0.0097017
                    223,                 1.3294,                0.87922,                 1.1293,                0.66083,                0.55572,                0.63825,                0.39159,                 1.6445,                 1.1819,                 1.2753,              0.0096991,              0.0096991,              0.0096991
                    224,                 1.4074,                0.87377,                 1.1071,                0.63709,                0.54852,                 0.6229,                0.38344,                 1.6261,                 1.1823,                 1.2622,              0.0096964,              0.0096964,              0.0096964
                    225,                 1.3919,                0.85737,                 1.1467,                 0.6887,                 0.5303,                0.63443,                0.39232,                 1.6293,                 1.1972,                 1.2629,              0.0096937,              0.0096937,              0.0096937
                    226,                 1.4211,                0.88725,                 1.1107,                0.66744,                0.53243,                0.62884,                0.37805,                 1.6904,                 1.1982,                   1.29,               0.009691,               0.009691,               0.009691
                    227,                 1.3627,                0.85687,                 1.1236,                0.66844,                 0.5633,                0.64521,                0.39097,                 1.6361,                 1.1743,                 1.2623,              0.0096882,              0.0096882,              0.0096882
                    228,                   1.35,                0.82384,                   1.16,                0.66558,                0.53742,                 0.6305,                0.38832,                 1.6304,                 1.1911,                 1.2642,              0.0096855,              0.0096855,              0.0096855
                    229,                 1.3552,                0.87664,                 1.1123,                0.65373,                0.54809,                0.63244,                0.38781,                 1.6596,                  1.206,                 1.2843,              0.0096828,              0.0096828,              0.0096828
                    230,                 1.4189,                0.89029,                   1.13,                0.69524,                0.53376,                0.64138,                0.39245,                 1.6417,                 1.1745,                 1.2786,                0.00968,                0.00968,                0.00968
                    231,                 1.4293,                 0.8895,                  1.151,                0.66378,                0.54546,                0.63734,                0.39054,                 1.6475,                 1.2047,                 1.2816,              0.0096772,              0.0096772,              0.0096772
                    232,                 1.3788,                0.83416,                 1.1268,                0.67991,                0.53571,                0.63472,                 0.3779,                 1.7081,                 1.1908,                 1.3046,              0.0096744,              0.0096744,              0.0096744
                    233,                 1.4206,                0.84523,                 1.1225,                0.67645,                0.54797,                0.64214,                0.38004,                 1.7198,                 1.1797,                 1.3116,              0.0096716,              0.0096716,              0.0096716
                    234,                 1.3854,                0.81272,                  1.111,                0.67221,                0.55702,                0.64456,                0.38107,                 1.7036,                 1.1771,                 1.3069,              0.0096688,              0.0096688,              0.0096688
                    235,                 1.4132,                0.84233,                 1.1188,                0.65985,                0.57304,                0.65126,                0.39147,                 1.6647,                 1.1604,                 1.2839,               0.009666,               0.009666,               0.009666
                    236,                 1.3764,                0.82769,                 1.1359,                 0.6522,                0.54877,                0.63465,                0.38246,                 1.6569,                  1.167,                 1.2803,              0.0096632,              0.0096632,              0.0096632
                    237,                 1.3423,                0.79288,                 1.1019,                0.70809,                0.55461,                0.66188,                0.39683,                  1.652,                 1.1641,                  1.278,              0.0096604,              0.0096604,              0.0096604
                    238,                 1.3963,                 0.8529,                 1.1225,                0.70092,                0.53528,                0.65048,                 0.3915,                 1.6686,                 1.1614,                 1.2887,              0.0096575,              0.0096575,              0.0096575
                    239,                 1.3176,                0.78886,                 1.1387,                0.66739,                0.55184,                0.63952,                0.38639,                 1.6747,                 1.1744,                 1.2922,              0.0096546,              0.0096546,              0.0096546
                    240,                 1.3347,                0.80838,                 1.0885,                0.70402,                 0.5455,                0.65046,                0.38998,                 1.6941,                 1.1701,                 1.3051,              0.0096518,              0.0096518,              0.0096518
                    241,                 1.3301,                0.77301,                 1.1179,                0.69934,                0.55668,                 0.6541,                0.39541,                 1.6716,                 1.1537,                 1.2963,              0.0096489,              0.0096489,              0.0096489
                    242,                 1.3421,                 0.7751,                 1.1057,                0.68365,                0.53556,                0.63355,                0.38492,                 1.6712,                 1.1545,                 1.2968,               0.009646,               0.009646,               0.009646
                    243,                 1.3182,                0.77433,                 1.1081,                0.66659,                0.53365,                0.63131,                0.38848,                 1.6639,                 1.1961,                 1.2866,              0.0096431,              0.0096431,              0.0096431
                    244,                 1.3056,                0.75221,                 1.0907,                0.64546,                 0.5691,                0.64348,                0.39433,                 1.6589,                 1.1765,                 1.2897,              0.0096402,              0.0096402,              0.0096402
                    245,                 1.3054,                0.74966,                  1.087,                0.68659,                0.53449,                0.63633,                0.38856,                 1.6485,                 1.1911,                 1.2854,              0.0096372,              0.0096372,              0.0096372
                    246,                 1.3249,                0.77377,                 1.1125,                0.69572,                0.54621,                 0.6521,                0.39612,                 1.6515,                 1.1678,                 1.2927,              0.0096343,              0.0096343,              0.0096343
                    247,                 1.3463,                  0.806,                  1.088,                0.65601,                0.53959,                0.62397,                0.37939,                 1.6408,                 1.1747,                 1.2888,              0.0096313,              0.0096313,              0.0096313
                    248,                 1.3459,                0.85446,                 1.1021,                0.65698,                0.56001,                0.64175,                0.38435,                 1.6959,                 1.1706,                 1.3155,              0.0096284,              0.0096284,              0.0096284
                    249,                 1.3305,                0.79969,                 1.0823,                 0.6723,                0.52695,                0.62711,                0.38131,                 1.6473,                 1.1733,                 1.2886,              0.0096254,              0.0096254,              0.0096254
                    250,                 1.3711,                0.82936,                 1.0642,                 0.6382,                 0.5499,                0.63285,                0.37856,                 1.6897,                 1.1731,                 1.3036,              0.0096224,              0.0096224,              0.0096224
                    251,                 1.3302,                0.91338,                 1.0635,                0.69638,                0.53739,                0.64115,                0.38266,                 1.6875,                 1.1582,                  1.306,              0.0096194,              0.0096194,              0.0096194
                    252,                 1.2916,                0.75846,                 1.1061,                0.66993,                0.54786,                0.64331,                0.38562,                 1.6705,                 1.1638,                 1.2988,              0.0096164,              0.0096164,              0.0096164
                    253,                 1.3681,                0.80644,                 1.0992,                0.64973,                0.56065,                0.63941,                0.37579,                  1.702,                 1.1746,                 1.3097,              0.0096134,              0.0096134,              0.0096134
                    254,                 1.3478,                0.78672,                 1.0831,                0.71016,                0.52197,                0.63479,                0.37058,                 1.7268,                 1.1704,                 1.3233,              0.0096103,              0.0096103,              0.0096103
                    255,                 1.3686,                0.81799,                 1.0748,                0.68757,                0.51834,                0.62469,                0.37913,                 1.6257,                 1.1757,                 1.2724,              0.0096073,              0.0096073,              0.0096073
                    256,                 1.3752,                0.82356,                 1.0935,                0.70019,                0.53476,                0.64605,                0.38208,                 1.7173,                 1.1877,                 1.3204,              0.0096042,              0.0096042,              0.0096042
                    257,                 1.3381,                0.80402,                 1.0879,                0.65628,                0.53943,                0.62712,                0.37388,                 1.6865,                 1.1899,                 1.3047,              0.0096012,              0.0096012,              0.0096012
                    258,                 1.3096,                 0.8489,                 1.0918,                0.66816,                0.55596,                0.64021,                 0.3805,                 1.6992,                 1.1804,                 1.3176,              0.0095981,              0.0095981,              0.0095981
                    259,                 1.3962,                0.86973,                 1.1153,                0.67178,                0.53981,                 0.6312,                0.38382,                 1.6446,                 1.2065,                 1.2783,               0.009595,               0.009595,               0.009595
                    260,                 1.3629,                0.79953,                 1.1103,                0.67007,                 0.5281,                0.62502,                0.37569,                 1.6649,                 1.2174,                 1.2861,              0.0095919,              0.0095919,              0.0095919
                    261,                 1.3335,                0.79423,                 1.1183,                0.67401,                0.55538,                0.64327,                0.38227,                 1.7095,                 1.2296,                 1.3123,              0.0095888,              0.0095888,              0.0095888
                    262,                 1.3211,                0.77403,                 1.0894,                0.64689,                0.56653,                0.64495,                0.38772,                 1.6847,                  1.215,                 1.3042,              0.0095857,              0.0095857,              0.0095857
                    263,                 1.3313,                 0.8463,                  1.094,                0.66772,                0.56416,                0.64322,                0.38999,                 1.6955,                 1.2121,                 1.3037,              0.0095825,              0.0095825,              0.0095825
                    264,                 1.3301,                0.79307,                 1.1026,                 0.6703,                0.55897,                0.64362,                0.39337,                 1.6649,                 1.1933,                 1.2963,              0.0095794,              0.0095794,              0.0095794
                    265,                 1.3267,                0.76792,                 1.0872,                0.64793,                0.56804,                0.64698,                0.39428,                 1.6706,                 1.1805,                 1.3001,              0.0095762,              0.0095762,              0.0095762
                    266,                 1.2848,                0.71018,                 1.0963,                0.69801,                0.53806,                0.64385,                0.39611,                 1.6542,                 1.1865,                 1.2916,               0.009573,               0.009573,               0.009573
                    267,                 1.3607,                0.81456,                  1.064,                0.71098,                0.52556,                0.64088,                0.39492,                 1.6379,                 1.1799,                 1.2833,              0.0095699,              0.0095699,              0.0095699
                    268,                 1.2635,                0.72388,                 1.0866,                0.65379,                0.55847,                0.64412,                0.39841,                 1.6464,                 1.1852,                 1.2875,              0.0095667,              0.0095667,              0.0095667
                    269,                 1.3389,                0.87135,                 1.1093,                0.65285,                0.54955,                0.63529,                0.38161,                  1.731,                 1.2446,                 1.3281,              0.0095635,              0.0095635,              0.0095635
                    270,                 1.3788,                0.81723,                 1.0597,                0.64208,                 0.5577,                0.63428,                0.39045,                 1.6594,                 1.2279,                 1.3011,              0.0095602,              0.0095602,              0.0095602
                    271,                 1.4089,                0.85482,                 1.0724,                0.63583,                0.56088,                0.62881,                0.38669,                 1.6656,                 1.2179,                 1.3018,               0.009557,               0.009557,               0.009557
                    272,                 1.2234,                 0.6987,                 1.0788,                0.68226,                0.55187,                0.64535,                0.39353,                 1.6613,                 1.1786,                 1.3019,              0.0095538,              0.0095538,              0.0095538
                    273,                 1.2896,                0.74435,                 1.0849,                0.70408,                0.54477,                 0.6498,                0.39965,                  1.655,                  1.186,                 1.2986,              0.0095505,              0.0095505,              0.0095505
                    274,                 1.2925,                0.76622,                 1.0538,                0.71205,                0.52228,                0.63308,                0.38686,                  1.657,                 1.1987,                 1.2953,              0.0095473,              0.0095473,              0.0095473
                    275,                 1.2068,                0.76974,                 1.0575,                0.69838,                0.52273,                0.62873,                0.38291,                 1.6696,                 1.2072,                 1.3159,               0.009544,               0.009544,               0.009544
                    276,                 1.2819,                0.71765,                 1.0855,                0.69017,                0.53319,                 0.6338,                0.38613,                 1.6583,                 1.1783,                 1.3008,              0.0095407,              0.0095407,              0.0095407
                    277,                 1.2806,                0.75446,                 1.0791,                0.70381,                0.53173,                0.63414,                0.38167,                 1.6831,                 1.1841,                 1.3217,              0.0095374,              0.0095374,              0.0095374
                    278,                 1.2757,                0.72536,                 1.0577,                0.69294,                0.53431,                0.63115,                0.38018,                  1.694,                 1.1878,                 1.3292,              0.0095341,              0.0095341,              0.0095341
                    279,                  1.281,                0.78061,                  1.076,                0.65393,                0.53177,                0.61888,                0.37787,                 1.6701,                 1.2606,                  1.305,              0.0095308,              0.0095308,              0.0095308
                    280,                 1.2905,                0.75826,                 1.0719,                 0.6901,                0.52149,                0.62465,                0.37429,                 1.6978,                  1.199,                 1.3326,              0.0095275,              0.0095275,              0.0095275
                    281,                 1.2992,                0.76207,                 1.0567,                0.67342,                0.54667,                0.63208,                0.37492,                 1.7256,                 1.2118,                 1.3369,              0.0095241,              0.0095241,              0.0095241
                    282,                 1.2519,                0.72302,                 1.0539,                0.70775,                0.53744,                0.64884,                0.39271,                 1.6968,                 1.2242,                  1.313,              0.0095208,              0.0095208,              0.0095208
                    283,                 1.2496,                0.73565,                 1.0766,                0.69035,                0.53179,                0.63693,                0.38453,                 1.6986,                 1.2072,                  1.326,              0.0095174,              0.0095174,              0.0095174
                    284,                 1.2463,                0.87392,                 1.0646,                 0.7043,                0.52403,                0.64083,                0.38951,                  1.665,                 1.2019,                 1.3115,              0.0095141,              0.0095141,              0.0095141
                    285,                 1.2662,                0.73564,                 1.0867,                0.68932,                0.53306,                 0.6347,                0.38556,                 1.6591,                 1.1868,                 1.3067,              0.0095107,              0.0095107,              0.0095107
                    286,                 1.2869,                0.78276,                 1.0994,                0.69489,                0.52905,                0.63563,                0.39002,                 1.6416,                 1.1576,                 1.2986,              0.0095073,              0.0095073,              0.0095073
                    287,                 1.2488,                0.84615,                 1.0577,                 0.6892,                0.54885,                0.64933,                0.39181,                 1.6585,                 1.1595,                 1.3062,              0.0095039,              0.0095039,              0.0095039
                    288,                  1.226,                0.73092,                 1.0764,                0.68433,                 0.5226,                0.62372,                0.37418,                 1.7085,                 1.2354,                 1.3175,              0.0095005,              0.0095005,              0.0095005
                    289,                 1.2702,                0.93879,                 1.0561,                0.67165,                0.41835,                0.56018,                0.34154,                 1.9348,                 1.9445,                 1.4399,               0.009497,               0.009497,               0.009497
                    290,                 1.2865,                 0.7491,                 1.1016,                0.67392,                0.54435,                0.63873,                0.38765,                 1.6943,                 1.2389,                 1.3179,              0.0094936,              0.0094936,              0.0094936
                    291,                 1.3126,                0.78065,                 1.0948,                0.67442,                0.55497,                0.64781,                0.38013,                 1.7701,                 1.2059,                 1.3571,              0.0094901,              0.0094901,              0.0094901
                    292,                 1.3076,                0.77896,                   1.09,                0.66227,                0.56055,                0.64626,                 0.3951,                 1.6575,                 1.2202,                 1.2918,              0.0094867,              0.0094867,              0.0094867
                    293,                  1.357,                0.79545,                 1.0831,                0.65224,                0.56555,                0.64484,                0.39077,                 1.6647,                 1.2092,                 1.3026,              0.0094832,              0.0094832,              0.0094832
                    294,                 1.3088,                0.78917,                 1.0875,                0.69215,                0.54486,                 0.6469,                0.39272,                 1.6532,                 1.1782,                 1.2996,              0.0094797,              0.0094797,              0.0094797
                    295,                 1.2689,                0.74658,                 1.1102,                0.67936,                 0.5582,                0.65251,                0.39589,                 1.6603,                 1.1924,                 1.3003,              0.0094762,              0.0094762,              0.0094762
                    296,                 1.2848,                0.71955,                 1.0795,                0.67622,                0.56705,                0.65302,                0.39366,                 1.6617,                 1.1789,                 1.3024,              0.0094727,              0.0094727,              0.0094727
                    297,                 1.3109,                 0.7538,                 1.0898,                0.71116,                0.55636,                0.65976,                0.39338,                 1.7059,                 1.1689,                 1.3282,              0.0094692,              0.0094692,              0.0094692
                    298,                 1.3279,                0.75666,                 1.0687,                0.70438,                0.54126,                0.64746,                0.38981,                 1.6885,                 1.1816,                 1.3151,              0.0094657,              0.0094657,              0.0094657
                    299,                 1.2003,                0.69506,                 1.0528,                0.70012,                0.54389,                0.64894,                0.39066,                 1.6712,                 1.1903,                 1.3076,              0.0094621,              0.0094621,              0.0094621
                    300,                 1.2734,                  0.849,                  1.044,                0.64875,                0.51931,                0.61832,                0.36726,                 1.7963,                 1.3422,                 1.3755,              0.0094586,              0.0094586,              0.0094586
                    301,                 1.2202,                0.69632,                 1.0755,                0.68946,                0.54904,                0.65331,                0.39388,                 1.7168,                 1.1989,                 1.3327,               0.009455,               0.009455,               0.009455
                    302,                 1.2125,                0.68582,                 1.0808,                0.67403,                0.56683,                0.65605,                0.39645,                 1.7067,                 1.1845,                 1.3278,              0.0094515,              0.0094515,              0.0094515
                    303,                 1.3118,                0.77077,                 1.0556,                0.66905,                0.55575,                 0.6486,                0.39404,                 1.7163,                 1.2253,                  1.333,              0.0094479,              0.0094479,              0.0094479
                    304,                 1.2605,                0.74062,                 1.0757,                 0.7103,                0.55406,                0.66054,                0.40047,                 1.6911,                 1.1693,                 1.3216,              0.0094443,              0.0094443,              0.0094443
                    305,                 1.2448,                0.96885,                 1.0385,                0.69708,                0.52231,                0.63582,                 0.3886,                 1.6782,                  1.222,                 1.3207,              0.0094407,              0.0094407,              0.0094407
                    306,                 1.2667,                0.74749,                 1.0659,                0.66015,                  0.562,                 0.6485,                0.39719,                 1.6556,                 1.1955,                 1.2872,              0.0094371,              0.0094371,              0.0094371
                    307,                 1.2484,                0.71353,                 1.0583,                 0.7098,                0.54069,                0.65341,                0.39816,                 1.6554,                 1.1679,                 1.2941,              0.0094334,              0.0094334,              0.0094334
                    308,                  1.224,                0.73392,                 1.0756,                0.69199,                0.55492,                0.65414,                0.39417,                 1.6762,                 1.1842,                 1.3063,              0.0094298,              0.0094298,              0.0094298
                    309,                  1.225,                 0.7256,                 1.0518,                0.67911,                0.55849,                0.65524,                0.39026,                 1.7423,                  1.209,                 1.3509,              0.0094262,              0.0094262,              0.0094262
                    310,                 1.2772,                0.71702,                 1.0501,                0.71328,                0.55484,                0.65908,                0.39578,                 1.7051,                  1.193,                 1.3298,              0.0094225,              0.0094225,              0.0094225
                    311,                 1.2288,                0.72109,                 1.0492,                0.68186,                 0.5458,                0.64231,                0.38403,                 1.7255,                 1.2255,                 1.3423,              0.0094188,              0.0094188,              0.0094188
                    312,                 1.2553,                0.72329,                 1.0456,                  0.667,                0.58184,                0.65655,                0.39371,                 1.6845,                 1.1692,                 1.3211,              0.0094152,              0.0094152,              0.0094152
                    313,                   1.24,                0.71447,                 1.0434,                0.67982,                0.57309,                 0.6605,                0.40247,                 1.6585,                 1.1754,                  1.315,              0.0094115,              0.0094115,              0.0094115
                    314,                    1.2,                 0.8267,                 1.0332,                0.73257,                0.53175,                0.65542,                0.39784,                 1.6555,                  1.162,                 1.3092,              0.0094078,              0.0094078,              0.0094078
                    315,                 1.2282,                 0.7373,                 1.0454,                0.68333,                0.54233,                0.64356,                0.39006,                  1.668,                   1.16,                  1.317,               0.009404,               0.009404,               0.009404
                    316,                 1.2073,                0.69883,                 1.0335,                0.68756,                0.55738,                0.65169,                0.39027,                 1.6842,                 1.1751,                 1.3291,              0.0094003,              0.0094003,              0.0094003
                    317,                 1.2591,                0.71392,                 1.0671,                0.70771,                0.55738,                0.66312,                0.39339,                 1.7348,                 1.1677,                 1.3556,              0.0093966,              0.0093966,              0.0093966
                    318,                 1.2116,                0.84999,                 1.0382,                0.72321,                 0.5418,                0.65262,                0.39549,                 1.6676,                 1.1906,                 1.3102,              0.0093928,              0.0093928,              0.0093928
                    319,                 1.1978,                0.91582,                 1.0267,                0.67795,                0.53662,                 0.6333,                0.37864,                 1.6925,                 1.1922,                 1.3211,              0.0093891,              0.0093891,              0.0093891
                    320,                 1.3262,                0.91722,                 1.0213,                0.66123,                0.54859,                0.63485,                0.38582,                 1.6707,                 1.1774,                  1.315,              0.0093853,              0.0093853,              0.0093853
                    321,                  1.253,                0.76141,                 1.0586,                0.63536,                0.55672,                0.63433,                0.37428,                 1.7367,                 1.1975,                 1.3658,              0.0093815,              0.0093815,              0.0093815
                    322,                 1.1888,                 0.6904,                 1.0653,                0.65663,                0.53742,                0.62759,                0.37123,                 1.7442,                 1.2027,                 1.3573,              0.0093778,              0.0093778,              0.0093778
                    323,                 1.3129,                0.92129,                 1.0159,                0.63184,                0.48219,                0.57101,                0.34027,                  1.718,                 1.2455,                  1.337,               0.009374,               0.009374,               0.009374
                    324,                 1.2632,                0.78212,                 1.0442,                0.62629,                0.53004,                0.60625,                 0.3618,                 1.7112,                 1.2198,                 1.3327,              0.0093701,              0.0093701,              0.0093701
                    325,                 1.2836,                0.84509,                 1.0768,                0.64258,                 0.5192,                0.60701,                0.36608,                 1.6826,                 1.2328,                 1.3185,              0.0093663,              0.0093663,              0.0093663
                    326,                  1.219,                0.75756,                 1.0592,                0.69158,                0.50151,                0.61528,                0.37243,                 1.6646,                 1.2089,                 1.3111,              0.0093625,              0.0093625,              0.0093625
                    327,                 1.2719,                0.72803,                 1.0438,                0.67525,                0.53543,                0.63474,                0.38547,                 1.6528,                 1.2203,                 1.3029,              0.0093586,              0.0093586,              0.0093586
                    328,                 1.2467,                0.71241,                 1.0673,                0.69374,                0.53856,                0.64516,                0.39336,                 1.6635,                 1.2085,                 1.3026,              0.0093548,              0.0093548,              0.0093548
                    329,                 1.2563,                0.72524,                 1.0578,                0.67008,                0.55303,                0.64432,                0.38905,                 1.6697,                 1.1854,                 1.3065,              0.0093509,              0.0093509,              0.0093509
                    330,                 1.2716,                0.74638,                 1.0481,                0.66431,                0.55494,                0.64655,                0.39144,                 1.6827,                 1.2532,                 1.3173,              0.0093471,              0.0093471,              0.0093471
                    331,                  1.258,                0.70321,                 1.0434,                0.69614,                0.56445,                0.65591,                0.39428,                 1.6992,                  1.188,                 1.3315,              0.0093432,              0.0093432,              0.0093432
                    332,                 1.2276,                0.70964,                 1.0518,                0.68815,                0.55481,                0.65002,                 0.3928,                 1.6744,                 1.2015,                  1.319,              0.0093393,              0.0093393,              0.0093393
                    333,                 1.2306,                0.69843,                 1.0407,                0.69527,                0.56316,                0.65601,                0.39396,                  1.682,                 1.1873,                 1.3246,              0.0093354,              0.0093354,              0.0093354
                    334,                 1.2437,                0.76239,                 1.0196,                0.69015,                0.54969,                0.65547,                0.39605,                 1.6652,                  1.197,                 1.3132,              0.0093314,              0.0093314,              0.0093314
                    335,                 1.2036,                0.67513,                 1.0221,                 0.6912,                0.55239,                0.65478,                0.38987,                 1.6964,                 1.1993,                 1.3354,              0.0093275,              0.0093275,              0.0093275
                    336,                  1.231,                0.70905,                 1.0347,                0.70446,                0.56068,                0.66337,                0.39594,                 1.6773,                 1.1812,                 1.3325,              0.0093236,              0.0093236,              0.0093236
                    337,                  1.249,                0.71458,                  1.016,                0.69574,                0.56739,                0.66302,                0.39656,                  1.681,                  1.187,                 1.3329,              0.0093196,              0.0093196,              0.0093196
