                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                 1.1709,                0.75479,                0.99109,                0.67231,                0.55117,                0.64023,                0.37486,                 1.7188,                 1.2926,                 1.2321,              0.0068771,              0.0068771,              0.0068771
                    153,                 1.1739,                0.75055,                0.99429,                0.68508,                0.53148,                0.63353,                0.36478,                 1.7683,                 1.3272,                 1.2613,              0.0068407,              0.0068407,              0.0068407
                    154,                 1.1896,                0.74166,                0.98215,                0.66706,                0.53381,                0.62481,                0.35978,                 1.7409,                 1.3135,                 1.2444,              0.0068041,              0.0068041,              0.0068041
                    155,                 1.1573,                 0.7285,                0.98923,                0.65795,                0.52838,                0.61886,                0.35745,                 1.7394,                 1.2961,                 1.2426,              0.0067674,              0.0067674,              0.0067674
                    156,                  1.191,                0.81122,                0.97679,                0.66879,                0.52142,                0.62269,                 0.3508,                 1.7614,                 1.3091,                 1.2543,              0.0067306,              0.0067306,              0.0067306
                    157,                 1.1718,                0.74311,                0.97611,                0.69532,                0.51092,                0.62173,                0.35732,                 1.7423,                 1.2987,                 1.2456,              0.0066937,              0.0066937,              0.0066937
                    158,                 1.2178,                0.79282,                 0.9903,                0.68982,                0.51825,                0.62781,                0.36481,                 1.7148,                 1.2797,                 1.2415,              0.0066567,              0.0066567,              0.0066567
                    159,                 1.0947,                0.70303,                0.97378,                  0.653,                0.53673,                0.62915,                0.36115,                 1.7196,                 1.2869,                 1.2378,              0.0066196,              0.0066196,              0.0066196
                    160,                 1.1664,                0.72424,                0.97031,                0.68742,                0.52923,                0.63554,                0.36821,                 1.7239,                 1.2924,                 1.2426,              0.0065824,              0.0065824,              0.0065824
                    161,                  1.177,                0.74874,                0.96747,                0.68298,                0.54083,                0.63883,                0.36574,                 1.7267,                 1.2966,                 1.2364,              0.0065451,              0.0065451,              0.0065451
                    162,                 1.1278,                0.70458,                 0.9675,                0.68679,                0.54715,                0.64471,                  0.366,                 1.7427,                 1.3017,                 1.2511,              0.0065077,              0.0065077,              0.0065077
                    163,                 1.1317,                0.71088,                0.96618,                0.65985,                0.52232,                0.62181,                0.35423,                 1.7407,                 1.3175,                 1.2431,              0.0064702,              0.0064702,              0.0064702
                    164,                 1.1489,                0.72103,                0.97517,                0.68263,                0.54017,                0.64162,                0.37447,                 1.7201,                 1.2884,                 1.2407,              0.0064327,              0.0064327,              0.0064327
                    165,                 1.1023,                0.70635,                 0.9639,                 0.6817,                0.51707,                 0.6266,                0.36752,                 1.7407,                  1.322,                 1.2503,               0.006395,               0.006395,               0.006395
                    166,                 1.0843,                0.66748,                0.96374,                0.66379,                0.54575,                0.63511,                0.37306,                 1.7054,                 1.2674,                 1.2376,              0.0063572,              0.0063572,              0.0063572
                    167,                 1.1073,                0.70698,                0.96139,                0.68245,                0.53374,                0.63409,                0.36854,                 1.7247,                 1.3237,                 1.2503,              0.0063194,              0.0063194,              0.0063194
                    168,                 1.1107,                 0.7209,                0.95029,                0.69343,                 0.5388,                0.64085,                0.37065,                  1.744,                  1.316,                 1.2583,              0.0062815,              0.0062815,              0.0062815
                    169,                 1.1296,                0.72127,                0.95013,                0.68322,                0.53579,                0.63785,                0.37002,                 1.7378,                 1.3056,                 1.2599,              0.0062435,              0.0062435,              0.0062435
                    170,                 1.1223,                0.70311,                0.96958,                0.69171,                0.53404,                0.63929,                0.37205,                 1.7241,                 1.2988,                  1.248,              0.0062054,              0.0062054,              0.0062054
                    171,                 1.0654,                0.69565,                0.94841,                0.66561,                0.55226,                0.64376,                 0.3668,                 1.7429,                 1.2857,                 1.2537,              0.0061673,              0.0061673,              0.0061673
                    172,                 1.0822,                0.66658,                0.95954,                0.70346,                0.51819,                0.63894,                0.36682,                 1.7522,                 1.3392,                 1.2544,               0.006129,               0.006129,               0.006129
                    173,                 1.0937,                0.68292,                0.95139,                0.67509,                 0.5501,                0.64192,                0.37459,                 1.7156,                 1.2898,                 1.2456,              0.0060908,              0.0060908,              0.0060908
                    174,                 1.0362,                 0.6466,                0.95041,                0.68943,                0.54215,                0.64581,                  0.374,                 1.7322,                  1.306,                 1.2578,              0.0060524,              0.0060524,              0.0060524
                    175,                 1.0259,                0.63231,                0.94865,                0.67208,                0.55328,                0.64183,                0.37254,                 1.7177,                 1.2914,                 1.2421,               0.006014,               0.006014,               0.006014
                    176,                 1.0623,                 0.6441,                0.95783,                0.69155,                0.53579,                0.64092,                0.37446,                 1.7147,                 1.2924,                 1.2407,              0.0059755,              0.0059755,              0.0059755
                    177,                 1.0456,                0.66039,                0.94065,                0.68946,                0.54258,                0.64255,                  0.367,                 1.7545,                 1.3036,                 1.2571,              0.0059369,              0.0059369,              0.0059369
                    178,                 1.0541,                0.65961,                0.95812,                0.67707,                0.54674,                  0.641,                0.37767,                 1.6939,                 1.2809,                 1.2339,              0.0058983,              0.0058983,              0.0058983
                    179,                 1.1468,                0.74075,                 0.9432,                0.67334,                0.54552,                0.63726,                0.36641,                 1.7324,                 1.3124,                 1.2459,              0.0058597,              0.0058597,              0.0058597
                    180,                 1.0856,                 0.7065,                0.94213,                0.67018,                0.55012,                 0.6379,                0.36783,                  1.725,                 1.3076,                 1.2504,               0.005821,               0.005821,               0.005821
                    181,                 1.0339,                0.62503,                0.93486,                0.67915,                0.54376,                0.63894,                0.37452,                 1.7111,                 1.3007,                 1.2495,              0.0057822,              0.0057822,              0.0057822
                    182,                 1.0262,                0.65131,                0.94829,                0.66125,                0.54926,                 0.6342,                0.37033,                  1.706,                 1.2857,                 1.2442,              0.0057434,              0.0057434,              0.0057434
                    183,                  1.051,                0.67325,                0.92777,                0.67114,                0.54922,                0.63938,                 0.3749,                 1.7152,                 1.2795,                 1.2473,              0.0057045,              0.0057045,              0.0057045
                    184,                 1.0789,                0.68682,                0.93426,                 0.6673,                0.55618,                0.64327,                0.37025,                 1.7219,                 1.2907,                 1.2493,              0.0056657,              0.0056657,              0.0056657
                    185,                 1.0682,                0.70802,                0.93147,                0.65338,                 0.5516,                0.63467,                0.36628,                 1.7289,                 1.2988,                 1.2531,              0.0056267,              0.0056267,              0.0056267
                    186,                 1.0272,                0.63321,                0.93098,                0.66341,                0.54733,                0.63399,                0.37024,                 1.7128,                 1.3102,                 1.2523,              0.0055877,              0.0055877,              0.0055877
                    187,                 0.9754,                0.61418,                0.93818,                0.66062,                0.54682,                0.63239,                0.36657,                 1.7309,                 1.3172,                 1.2536,              0.0055487,              0.0055487,              0.0055487
                    188,                 1.0563,                0.68873,                0.92351,                0.67099,                0.52885,                0.62165,                0.36219,                 1.7107,                 1.3062,                 1.2465,              0.0055097,              0.0055097,              0.0055097
                    189,                 1.0168,                0.66967,                0.92659,                0.67543,                0.54233,                0.63493,                0.37144,                 1.7223,                  1.331,                 1.2645,              0.0054706,              0.0054706,              0.0054706
                    190,                0.99786,                0.62273,                0.92945,                0.67798,                0.54977,                0.64276,                0.37106,                 1.7246,                 1.3096,                 1.2676,              0.0054315,              0.0054315,              0.0054315
                    191,                  1.056,                0.69835,                0.92545,                0.67019,                0.54854,                0.63386,                 0.3671,                 1.7151,                 1.3029,                 1.2552,              0.0053923,              0.0053923,              0.0053923
                    192,                  1.083,                0.70167,                0.93107,                0.67587,                0.54712,                0.63862,                0.36774,                  1.722,                 1.3257,                  1.259,              0.0053532,              0.0053532,              0.0053532
                    193,                 1.0023,                0.63258,                0.93668,                0.66113,                0.53479,                0.62626,                0.36295,                 1.7223,                 1.3074,                 1.2559,               0.005314,               0.005314,               0.005314
                    194,                 1.0473,                0.68489,                0.92399,                0.66334,                0.54349,                0.63147,                0.36478,                 1.7346,                 1.3217,                 1.2647,              0.0052748,              0.0052748,              0.0052748
                    195,                 1.0404,                0.67366,                0.93053,                 0.6781,                0.53958,                0.63466,                0.37029,                 1.7199,                 1.3202,                 1.2642,              0.0052356,              0.0052356,              0.0052356
                    196,                 1.0117,                 0.6363,                0.92666,                0.66612,                0.54334,                 0.6345,                0.36684,                 1.7218,                 1.3131,                 1.2646,              0.0051963,              0.0051963,              0.0051963
                    197,                 1.0533,                0.70101,                0.91847,                 0.6695,                0.53864,                0.63128,                0.36996,                 1.7007,                  1.311,                 1.2521,              0.0051571,              0.0051571,              0.0051571
                    198,                 1.0169,                0.65104,                0.93074,                 0.6609,                 0.5327,                0.62451,                0.36778,                 1.7022,                 1.3093,                 1.2544,              0.0051178,              0.0051178,              0.0051178
                    199,                0.93581,                0.59143,                0.91681,                0.67106,                0.53675,                0.63144,                0.37098,                 1.7269,                 1.3218,                 1.2648,              0.0050786,              0.0050786,              0.0050786
                    200,                 1.0175,                0.67122,                0.91811,                0.68073,                0.52836,                0.63205,                0.36408,                 1.7551,                 1.3404,                 1.2838,              0.0050393,              0.0050393,              0.0050393
                    201,                 0.9768,                0.59944,                 0.9171,                0.67273,                0.55035,                0.64089,                 0.3725,                  1.733,                 1.3173,                 1.2706,              0.0050001,              0.0050001,              0.0050001
                    202,                0.97842,                0.62906,                0.90958,                0.65975,                0.56032,                0.64248,                0.37307,                 1.7158,                 1.2967,                 1.2602,              0.0049608,              0.0049608,              0.0049608
                    203,                0.91145,                0.57696,                0.91614,                0.66865,                0.55326,                  0.643,                 0.3716,                 1.7214,                 1.3137,                 1.2658,              0.0049215,              0.0049215,              0.0049215
                    204,                0.97176,                0.62272,                0.91121,                0.68412,                 0.5481,                0.64706,                0.37613,                 1.7123,                 1.2998,                 1.2625,              0.0048823,              0.0048823,              0.0048823
                    205,                0.94063,                0.60284,                0.91278,                0.66594,                0.55414,                0.64371,                0.37537,                 1.7148,                 1.3066,                 1.2687,               0.004843,               0.004843,               0.004843
                    206,                0.94124,                0.61446,                0.90578,                0.66906,                0.55002,                0.63834,                0.36913,                 1.7245,                 1.3188,                  1.275,              0.0048038,              0.0048038,              0.0048038
                    207,                0.90154,                 0.5489,                0.90543,                0.67778,                0.54562,                0.64081,                0.37102,                 1.7295,                 1.3282,                 1.2759,              0.0047645,              0.0047645,              0.0047645
                    208,                0.95793,                0.59987,                0.92047,                0.68578,                0.55108,                0.64619,                0.37454,                 1.7285,                 1.3153,                 1.2694,              0.0047253,              0.0047253,              0.0047253
                    209,                 0.9897,                0.63335,                0.91179,                0.66966,                0.54115,                0.63456,                0.36706,                  1.738,                 1.3289,                 1.2786,              0.0046861,              0.0046861,              0.0046861
                    210,                0.89804,                0.56193,                0.90842,                0.67704,                  0.539,                0.63617,                0.36948,                   1.71,                 1.3149,                 1.2611,              0.0046469,              0.0046469,              0.0046469
                    211,                0.93366,                0.59716,                0.90408,                0.70934,                0.52539,                0.63769,                0.36809,                 1.7385,                 1.3227,                 1.2755,              0.0046078,              0.0046078,              0.0046078
                    212,                0.97041,                0.63235,                0.90921,                0.65629,                0.55805,                0.63922,                0.36914,                 1.7318,                 1.3089,                  1.276,              0.0045686,              0.0045686,              0.0045686
                    213,                0.92563,                0.61117,                0.90564,                0.67191,                 0.5522,                0.64026,                0.37283,                 1.7147,                 1.3144,                 1.2687,              0.0045295,              0.0045295,              0.0045295
                    214,                 0.9086,                0.58472,                0.90294,                0.67141,                0.54789,                0.63805,                0.36823,                 1.7418,                 1.3193,                 1.2825,              0.0044904,              0.0044904,              0.0044904
                    215,                0.92501,                0.59298,                0.90251,                0.67217,                0.55388,                 0.6403,                0.37083,                 1.7342,                 1.3237,                 1.2814,              0.0044514,              0.0044514,              0.0044514
                    216,                0.90625,                0.58254,                0.90252,                0.68284,                0.54915,                0.64307,                0.37596,                 1.7154,                 1.3235,                 1.2723,              0.0044124,              0.0044124,              0.0044124
                    217,                0.91447,                 0.5964,                0.89435,                0.68167,                0.55429,                0.64375,                0.37601,                 1.7187,                 1.3184,                 1.2736,              0.0043734,              0.0043734,              0.0043734
                    218,                 0.9047,                 0.5809,                0.89301,                0.68074,                0.55229,                0.64262,                0.37487,                 1.7272,                 1.3147,                 1.2736,              0.0043344,              0.0043344,              0.0043344
                    219,                0.96003,                0.62492,                0.90899,                0.70567,                0.55485,                0.65325,                0.38415,                 1.7062,                 1.3143,                 1.2642,              0.0042956,              0.0042956,              0.0042956
                    220,                0.91141,                0.58938,                0.90681,                0.69811,                0.54161,                 0.6449,                0.37989,                  1.709,                   1.33,                 1.2693,              0.0042567,              0.0042567,              0.0042567
                    221,                0.92655,                0.59848,                0.90451,                0.70155,                0.54427,                  0.647,                0.37901,                 1.7155,                 1.3285,                  1.272,              0.0042179,              0.0042179,              0.0042179
                    222,                 0.9095,                0.58467,                0.90333,                0.69179,                0.54835,                 0.6446,                0.37847,                  1.715,                 1.3284,                 1.2714,              0.0041791,              0.0041791,              0.0041791
                    223,                0.84139,                0.54457,                0.88588,                0.67902,                0.55871,                0.64386,                0.37327,                 1.7372,                 1.3248,                 1.2798,              0.0041404,              0.0041404,              0.0041404
                    224,                0.88656,                0.59796,                0.89823,                0.68063,                0.55535,                0.64517,                0.37893,                 1.7187,                 1.3179,                 1.2729,              0.0041018,              0.0041018,              0.0041018
                    225,                0.91949,                0.57784,                 0.8983,                0.67536,                0.55875,                0.64409,                 0.3746,                  1.717,                 1.3108,                 1.2691,              0.0040632,              0.0040632,              0.0040632
                    226,                0.88964,                0.57544,                 0.8964,                0.67408,                0.55581,                0.64297,                0.37101,                 1.7343,                 1.3242,                 1.2812,              0.0040246,              0.0040246,              0.0040246
                    227,                0.88613,                0.56958,                0.89348,                0.67576,                0.55291,                0.64038,                 0.3683,                 1.7393,                 1.3192,                 1.2839,              0.0039861,              0.0039861,              0.0039861
                    228,                0.92429,                0.59737,                0.90492,                 0.6767,                0.54959,                0.64012,                 0.3746,                  1.725,                 1.3149,                 1.2782,              0.0039477,              0.0039477,              0.0039477
                    229,                 0.8992,                0.57248,                 0.8864,                 0.6769,                0.55282,                0.64304,                0.37675,                 1.7213,                 1.3278,                 1.2807,              0.0039093,              0.0039093,              0.0039093
                    230,                0.82733,                0.54997,                0.88468,                0.68587,                0.55318,                0.64812,                0.37772,                 1.7288,                 1.3189,                 1.2814,              0.0038711,              0.0038711,              0.0038711
                    231,                0.85906,                0.52136,                0.88591,                  0.692,                0.55273,                0.64728,                 0.3755,                 1.7324,                 1.3188,                 1.2835,              0.0038328,              0.0038328,              0.0038328
                    232,                0.82913,                0.53305,                0.88723,                 0.6795,                 0.5401,                0.63709,                0.37035,                 1.7425,                 1.3443,                 1.2866,              0.0037947,              0.0037947,              0.0037947
                    233,                0.89765,                0.58643,                0.88953,                0.68736,                0.54352,                0.64162,                  0.371,                 1.7391,                 1.3291,                 1.2845,              0.0037566,              0.0037566,              0.0037566
                    234,                 0.8556,                0.55095,                0.88975,                0.68641,                0.54376,                0.64171,                0.37768,                  1.713,                  1.329,                 1.2793,              0.0037186,              0.0037186,              0.0037186
                    235,                0.81861,                0.53088,                0.88963,                0.70168,                0.52893,                0.63494,                0.37207,                 1.7158,                 1.3243,                 1.2785,              0.0036807,              0.0036807,              0.0036807
                    236,                0.79479,                0.51425,                0.88877,                0.69199,                0.53281,                0.63132,                0.37041,                 1.7106,                 1.3163,                   1.28,              0.0036429,              0.0036429,              0.0036429
                    237,                0.86171,                0.54995,                 0.8835,                0.69117,                0.54068,                0.63938,                0.37388,                 1.7283,                 1.3308,                 1.2857,              0.0036051,              0.0036051,              0.0036051
                    238,                0.80402,                0.52081,                0.88459,                0.67174,                 0.5505,                0.63956,                0.37708,                 1.7131,                 1.3332,                 1.2853,              0.0035674,              0.0035674,              0.0035674
                    239,                0.81721,                0.51366,                0.87859,                0.69658,                 0.5388,                0.63959,                0.37746,                 1.7154,                 1.3266,                 1.2819,              0.0035299,              0.0035299,              0.0035299
                    240,                0.79445,                0.48087,                0.87524,                0.68964,                0.54189,                0.64306,                0.37904,                 1.7111,                 1.3206,                 1.2771,              0.0034924,              0.0034924,              0.0034924
                    241,                0.85467,                0.55948,                0.87881,                0.68852,                0.54098,                 0.6409,                0.37367,                 1.7193,                 1.3216,                 1.2795,               0.003455,               0.003455,               0.003455
                    242,                0.83544,                0.54876,                0.88545,                0.67494,                0.54963,                0.64404,                0.37768,                  1.714,                 1.3208,                 1.2826,              0.0034177,              0.0034177,              0.0034177
                    243,                0.82149,                 0.5249,                 0.8781,                0.68424,                0.54337,                0.64487,                0.37808,                 1.7114,                  1.319,                 1.2831,              0.0033805,              0.0033805,              0.0033805
                    244,                0.81786,                0.52763,                0.87827,                0.68422,                0.54205,                0.64315,                0.37657,                 1.7174,                 1.3248,                 1.2872,              0.0033434,              0.0033434,              0.0033434
                    245,                0.86163,                0.57496,                0.87832,                0.69955,                0.53744,                0.64207,                0.37556,                 1.7129,                 1.3144,                 1.2836,              0.0033064,              0.0033064,              0.0033064
                    246,                0.80113,                0.52809,                0.87797,                0.67209,                0.54651,                0.64017,                0.37425,                 1.7211,                  1.317,                 1.2851,              0.0032695,              0.0032695,              0.0032695
                    247,                0.80203,                0.51977,                0.88113,                0.70849,                 0.5224,                0.63715,                0.37322,                 1.7122,                 1.3124,                 1.2817,              0.0032327,              0.0032327,              0.0032327
                    248,                0.87882,                0.57104,                0.88543,                0.70451,                0.52615,                0.63611,                0.37575,                 1.7014,                 1.3207,                 1.2775,               0.003196,               0.003196,               0.003196
                    249,                0.84559,                0.53606,                0.87374,                0.71372,                0.53093,                0.64538,                0.37823,                 1.7159,                 1.3169,                 1.2827,              0.0031594,              0.0031594,              0.0031594
                    250,                0.84058,                0.53897,                 0.8778,                0.70306,                0.53057,                0.64184,                0.37604,                 1.7139,                 1.3159,                 1.2833,               0.003123,               0.003123,               0.003123
                    251,                0.79599,                0.51665,                0.87019,                0.70134,                 0.5337,                0.64204,                0.37863,                 1.7034,                 1.3237,                 1.2823,              0.0030867,              0.0030867,              0.0030867
                    252,                 0.7832,                0.51244,                0.86773,                0.70784,                0.52649,                0.63875,                0.37622,                 1.7154,                 1.3292,                 1.2882,              0.0030504,              0.0030504,              0.0030504
                    253,                0.77715,                0.49767,                0.87178,                0.68899,                0.54138,                0.64192,                0.37603,                 1.7103,                 1.3268,                 1.2885,              0.0030143,              0.0030143,              0.0030143
                    254,                0.81696,                0.52398,                0.87096,                0.67594,                0.54927,                0.64282,                0.37451,                 1.7163,                  1.318,                 1.2879,              0.0029784,              0.0029784,              0.0029784
                    255,                0.77732,                0.50969,                0.87183,                 0.6927,                0.53737,                0.64154,                0.37488,                  1.718,                 1.3304,                 1.2908,              0.0029425,              0.0029425,              0.0029425
                    256,                0.85018,                0.56504,                0.87828,                0.69351,                0.54369,                0.64563,                0.38156,                 1.7147,                 1.3384,                 1.2898,              0.0029068,              0.0029068,              0.0029068
                    257,                0.84802,                0.55442,                0.87117,                0.68274,                0.55351,                 0.6474,                0.37703,                 1.7262,                 1.3292,                 1.2923,              0.0028712,              0.0028712,              0.0028712
                    258,                0.80943,                0.52465,                0.87369,                 0.6714,                 0.5463,                0.63918,                0.37362,                 1.7164,                 1.3313,                 1.2903,              0.0028357,              0.0028357,              0.0028357
                    259,                0.87993,                0.59373,                  0.873,                0.68149,                0.55836,                 0.6502,                0.37583,                 1.7224,                 1.3256,                 1.2953,              0.0028004,              0.0028004,              0.0028004
                    260,                0.76656,                0.49232,                0.86688,                0.68732,                0.55427,                0.65042,                0.38005,                  1.721,                 1.3257,                 1.2898,              0.0027652,              0.0027652,              0.0027652
                    261,                 0.8162,                0.53998,                0.87288,                0.67761,                0.55502,                0.64668,                0.37911,                 1.7062,                 1.3115,                 1.2879,              0.0027301,              0.0027301,              0.0027301
                    262,                0.79751,                0.52946,                0.86897,                0.70463,                0.54359,                0.64793,                0.37891,                 1.7096,                 1.3182,                 1.2885,              0.0026952,              0.0026952,              0.0026952
                    263,                  0.829,                0.55242,                0.86725,                0.70146,                0.54763,                0.65244,                0.38092,                 1.7133,                 1.3257,                  1.286,              0.0026604,              0.0026604,              0.0026604
                    264,                0.73716,                0.48339,                 0.8649,                0.67811,                0.54725,                0.64151,                0.37376,                 1.7071,                 1.3253,                  1.284,              0.0026258,              0.0026258,              0.0026258
                    265,                0.77452,                0.51318,                0.85923,                 0.6914,                0.55615,                 0.6519,                0.37961,                 1.7102,                 1.3186,                 1.2843,              0.0025913,              0.0025913,              0.0025913
                    266,                0.84243,                 0.5453,                0.86825,                0.68559,                0.55498,                0.64825,                0.37894,                 1.7097,                 1.3166,                 1.2845,               0.002557,               0.002557,               0.002557
                    267,                0.71583,                 0.4647,                0.85761,                  0.691,                 0.5542,                0.65133,                0.37833,                 1.7151,                 1.3223,                 1.2891,              0.0025228,              0.0025228,              0.0025228
                    268,                0.75672,                0.48419,                0.87014,                0.68835,                0.55214,                0.64945,                0.37905,                 1.7133,                 1.3207,                 1.2885,              0.0024887,              0.0024887,              0.0024887
                    269,                0.79945,                0.53168,                0.87554,                0.69476,                0.54599,                0.64717,                0.37882,                 1.7069,                 1.3194,                 1.2888,              0.0024549,              0.0024549,              0.0024549
