                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    170,                 1.7385,                  1.495,                 1.4689,                0.47369,                0.33814,                0.41467,                0.26493,                 1.7007,                 1.5265,                  1.542,              0.0098249,              0.0098249,              0.0098249
                    171,                 1.5647,                 1.4291,                 1.4052,                0.61784,                0.34113,                0.49545,                0.32941,                 1.6715,                 1.5085,                  1.535,              0.0098228,              0.0098228,              0.0098228
                    172,                 1.5585,                 1.4158,                 1.3282,                0.57818,                0.26616,                 0.4321,                  0.288,                 1.6568,                 1.6374,                 1.5421,              0.0098207,              0.0098207,              0.0098207
                    173,                  1.509,                 1.3785,                 1.3086,                0.63037,                0.28401,                0.46373,                0.30101,                 1.6666,                 1.5066,                 1.5356,              0.0098186,              0.0098186,              0.0098186
                    174,                 1.5697,                 1.3937,                  1.296,                0.74591,                0.28056,                 0.5236,                0.34775,                 1.6931,                 1.5302,                  1.536,              0.0098165,              0.0098165,              0.0098165
                    175,                 1.5424,                 1.3804,                 1.3546,                0.71742,                0.25507,                0.49579,                0.33232,                 1.7144,                 1.9562,                 1.5794,              0.0098144,              0.0098144,              0.0098144
                    176,                 1.5233,                 1.4051,                 1.3627,                0.64786,                0.28042,                0.46947,                0.30782,                 1.6745,                  1.685,                 1.5561,              0.0098123,              0.0098123,              0.0098123
                    177,                 1.6718,                 1.4729,                 1.3727,                0.59756,                0.33066,                0.47758,                0.30715,                 1.7323,                 1.6016,                   1.58,              0.0098101,              0.0098101,              0.0098101
                    178,                 1.5178,                 1.3737,                 1.3393,                0.66382,                0.28186,                0.48369,                0.31597,                 1.6975,                 1.6016,                 1.5638,               0.009808,               0.009808,               0.009808
                    179,                 1.5978,                  1.466,                 1.4052,                0.62359,                0.33957,                0.49714,                0.32604,                 1.6863,                 1.5002,                 1.5613,              0.0098058,              0.0098058,              0.0098058
                    180,                 1.5665,                 1.3663,                 1.4006,                0.64343,                0.29825,                0.48347,                0.32331,                 1.6967,                 1.5534,                 1.5535,              0.0098037,              0.0098037,              0.0098037
                    181,                 1.5938,                 1.4046,                 1.3515,                0.58146,                0.30152,                0.45557,                0.29097,                 1.7833,                 1.6952,                 1.6022,              0.0098015,              0.0098015,              0.0098015
                    182,                 1.5293,                 1.3112,                 1.3782,                0.62062,                0.32963,                   0.49,                0.31714,                 1.7435,                 1.5423,                 1.5833,              0.0097993,              0.0097993,              0.0097993
                    183,                 1.6164,                 1.3244,                 1.3699,                0.66101,                 0.3238,                0.50451,                0.33053,                 1.6605,                 1.4948,                 1.5305,              0.0097971,              0.0097971,              0.0097971
                    184,                 1.5223,                 1.2363,                   1.41,                0.65154,                0.32608,                0.50463,                0.33191,                 1.7063,                 1.5127,                 1.5439,              0.0097948,              0.0097948,              0.0097948
                    185,                 1.5835,                 1.2849,                 1.2982,                0.65473,                0.32632,                0.50528,                0.33907,                 1.6587,                 1.5621,                 1.5309,              0.0097926,              0.0097926,              0.0097926
                    186,                  1.556,                 1.5048,                  1.382,                0.52139,                0.34861,                0.44817,                0.28538,                 1.7647,                  1.533,                 1.6091,              0.0097904,              0.0097904,              0.0097904
                    187,                  1.647,                 1.3651,                 1.4105,                0.64477,                0.32856,                0.50145,                0.33247,                 1.7321,                 1.7291,                 1.5763,              0.0097881,              0.0097881,              0.0097881
                    188,                 1.5682,                   1.38,                 1.3503,                0.65533,                0.33027,                0.50928,                0.34547,                 1.6848,                 1.6231,                 1.5549,              0.0097858,              0.0097858,              0.0097858
                    189,                 1.5443,                 1.2851,                 1.3214,                0.65038,                0.32299,                0.50095,                0.32572,                 1.7413,                 1.5763,                 1.5817,              0.0097836,              0.0097836,              0.0097836
                    190,                 1.6153,                 1.3342,                 1.3925,                 0.6655,                0.34539,                0.52488,                 0.3427,                 1.7086,                 1.5095,                 1.5613,              0.0097813,              0.0097813,              0.0097813
                    191,                 1.5022,                  1.219,                 1.3698,                0.71036,                 0.3268,                0.53219,                0.35703,                 1.6799,                 1.5127,                 1.5467,               0.009779,               0.009779,               0.009779
                    192,                 1.5294,                 1.3157,                  1.359,                0.69525,                 0.2945,                0.50499,                0.33836,                 1.6643,                 1.5194,                 1.5343,              0.0097767,              0.0097767,              0.0097767
                    193,                 1.5682,                 1.3229,                 1.3752,                0.65921,                0.31197,                0.49932,                0.32757,                 1.7249,                  1.493,                 1.5413,              0.0097743,              0.0097743,              0.0097743
                    194,                 1.6202,                 1.2612,                 1.3525,                0.55544,                0.33592,                 0.4651,                0.30024,                 1.7794,                 1.5046,                 1.6061,               0.009772,               0.009772,               0.009772
                    195,                 1.5511,                 1.2423,                 1.3765,                0.58248,                0.33679,                 0.4745,                0.31083,                  1.653,                 1.4362,                 1.5251,              0.0097696,              0.0097696,              0.0097696
                    196,                  1.549,                 1.2161,                 1.3702,                0.59963,                0.33342,                0.47975,                0.31172,                 1.6767,                 1.4843,                 1.5435,              0.0097673,              0.0097673,              0.0097673
                    197,                 1.5153,                 1.2534,                 1.3656,                0.57115,                0.33683,                0.46978,                0.30394,                 1.7065,                 1.5268,                 1.5616,              0.0097649,              0.0097649,              0.0097649
                    198,                 1.4907,                 1.2056,                 1.3819,                0.56872,                0.34916,                0.47676,                0.30245,                 1.7256,                   1.49,                 1.5689,              0.0097625,              0.0097625,              0.0097625
                    199,                 1.5025,                 1.2638,                 1.3318,                0.62519,                0.32111,                0.48811,                0.32035,                 1.6602,                 1.5124,                 1.5339,              0.0097601,              0.0097601,              0.0097601
                    200,                 1.5355,                 1.2278,                 1.3354,                0.60613,                0.34988,                0.49313,                0.31849,                 1.6674,                 1.4458,                 1.5292,              0.0097577,              0.0097577,              0.0097577
                    201,                 1.4882,                 1.1794,                 1.3188,                0.62079,                0.34305,                0.49682,                 0.3184,                 1.7115,                 1.4576,                 1.5556,              0.0097553,              0.0097553,              0.0097553
                    202,                 1.5709,                 1.2899,                 1.3553,                0.65351,                 0.3336,                0.50271,                0.32587,                 1.6922,                 1.5142,                 1.5398,              0.0097529,              0.0097529,              0.0097529
                    203,                 1.6233,                 1.3396,                  1.287,                0.70109,                 0.3166,                0.51888,                0.34163,                 1.6966,                  1.554,                 1.5378,              0.0097504,              0.0097504,              0.0097504
                    204,                 1.5196,                 1.2509,                 1.2896,                0.67431,                 0.3414,                0.52234,                0.35037,                 1.6651,                  1.486,                 1.5235,               0.009748,               0.009748,               0.009748
                    205,                 1.4813,                 1.4018,                 1.2797,                0.60446,                0.24199,                0.43314,                0.28233,                 1.8339,                 2.0258,                 1.6508,              0.0097455,              0.0097455,              0.0097455
                    206,                  1.585,                 1.3337,                   1.35,                0.64604,                0.29702,                0.48265,                0.31686,                 1.6942,                 1.5568,                 1.5514,               0.009743,               0.009743,               0.009743
                    207,                 1.4888,                 1.2241,                 1.2979,                0.65029,                0.34442,                0.50898,                0.33369,                 1.6703,                 1.4535,                 1.5306,              0.0097405,              0.0097405,              0.0097405
                    208,                 1.4945,                 1.3513,                 1.3351,                0.65329,                0.32272,                0.49859,                0.32743,                 1.7161,                 1.5905,                 1.5605,               0.009738,               0.009738,               0.009738
                    209,                 1.5679,                 1.2511,                 1.3474,                0.67833,                 0.3344,                0.51934,                0.34709,                 1.6823,                 1.5519,                 1.5321,              0.0097355,              0.0097355,              0.0097355
                    210,                  1.564,                 1.2422,                 1.2458,                0.63211,                0.32209,                0.48894,                0.31583,                 1.7345,                 1.6125,                 1.5477,               0.009733,               0.009733,               0.009733
                    211,                 1.4425,                  1.156,                 1.2479,                0.65879,                0.31659,                0.50111,                0.33515,                 1.7083,                 1.5938,                 1.5345,              0.0097304,              0.0097304,              0.0097304
                    212,                 1.5229,                 1.1819,                 1.3363,                0.68495,                0.32358,                0.51677,                0.34028,                 1.6631,                 1.5257,                 1.5267,              0.0097279,              0.0097279,              0.0097279
                    213,                 1.6297,                 2.5269,                 1.3345,                0.69493,                0.26453,                0.48924,                0.31792,                  1.703,                 1.6157,                 1.5614,              0.0097253,              0.0097253,              0.0097253
                    214,                  1.534,                 1.3055,                 1.3191,                0.60227,                0.35142,                0.49269,                0.31732,                 1.7107,                 1.4453,                 1.5435,              0.0097227,              0.0097227,              0.0097227
                    215,                 1.4719,                 1.2142,                 1.3626,                0.57842,                 0.3571,                0.48793,                0.31222,                 1.7162,                 1.5283,                 1.5508,              0.0097202,              0.0097202,              0.0097202
                    216,                 1.5728,                 1.3329,                 1.2996,                0.60438,                0.34791,                0.48922,                 0.3244,                 1.6595,                 1.5068,                 1.5019,              0.0097176,              0.0097176,              0.0097176
                    217,                 1.5236,                 1.2192,                 1.3363,                0.64811,                0.38147,                0.53232,                0.34949,                 1.6602,                 1.4248,                  1.501,               0.009715,               0.009715,               0.009715
                    218,                 1.5372,                 1.3981,                  1.278,                0.68922,                0.31263,                0.51123,                 0.3394,                 1.6808,                 1.6709,                 1.5348,              0.0097123,              0.0097123,              0.0097123
                    219,                 1.5203,                  1.273,                  1.327,                0.66337,                0.33243,                0.51706,                0.34267,                 1.7105,                 1.7142,                  1.571,              0.0097097,              0.0097097,              0.0097097
                    220,                 1.5684,                 1.2602,                 1.3443,                 0.6575,                0.35156,                0.52297,                0.34138,                 1.6973,                 1.4521,                 1.5666,              0.0097071,              0.0097071,              0.0097071
                    221,                    1.5,                 1.1984,                 1.3319,                0.65718,                 0.3322,                0.50852,                0.33345,                 1.6863,                 1.5116,                  1.552,              0.0097044,              0.0097044,              0.0097044
                    222,                 1.5362,                   1.26,                  1.332,                0.67804,                0.33073,                0.52145,                 0.3487,                 1.6949,                 1.4845,                 1.5559,              0.0097017,              0.0097017,              0.0097017
                    223,                 1.5634,                  1.227,                 1.3884,                0.65154,                0.36901,                0.52845,                  0.347,                 1.7232,                  1.429,                 1.5712,              0.0096991,              0.0096991,              0.0096991
                    224,                 1.4706,                 1.1359,                 1.2971,                0.64665,                0.36257,                0.52053,                0.34391,                 1.6741,                 1.4226,                 1.5396,              0.0096964,              0.0096964,              0.0096964
                    225,                 1.5086,                 1.1737,                 1.2975,                0.73762,                0.35073,                0.55855,                0.34788,                 1.7605,                 1.4475,                   1.57,              0.0096937,              0.0096937,              0.0096937
                    226,                 1.4842,                 1.1789,                 1.2941,                0.66645,                0.35184,                0.52303,                0.32639,                  1.735,                 1.4972,                 1.5671,               0.009691,               0.009691,               0.009691
                    227,                 1.5369,                  1.251,                 1.3277,                0.63579,                0.36714,                 0.5172,                  0.334,                 1.6422,                 1.4239,                 1.5198,              0.0096882,              0.0096882,              0.0096882
                    228,                 1.4752,                  1.145,                 1.2618,                0.64714,                 0.2774,                 0.4705,                0.30675,                 1.7413,                 1.8477,                 1.5758,              0.0096855,              0.0096855,              0.0096855
                    229,                 1.5158,                 1.3271,                 1.2857,                0.56706,                0.34625,                0.46859,                0.30015,                  1.722,                 1.5325,                 1.5553,              0.0096828,              0.0096828,              0.0096828
                    230,                 1.5048,                 1.1603,                 1.3062,                0.63797,                0.34958,                0.50943,                0.33133,                  1.705,                 1.4572,                 1.5469,                0.00968,                0.00968,                0.00968
                    231,                 1.5554,                 1.2441,                 1.3589,                0.63449,                0.35777,                0.51154,                0.33545,                 1.6877,                 1.4351,                 1.5445,              0.0096772,              0.0096772,              0.0096772
                    232,                 1.4375,                 1.1406,                 1.2783,                0.70038,                0.38197,                0.55708,                0.36914,                 1.6764,                 1.3778,                  1.525,              0.0096744,              0.0096744,              0.0096744
                    233,                 1.4935,                 1.1736,                 1.3154,                0.66344,                0.38808,                0.54272,                0.35081,                 1.7558,                  1.404,                 1.5751,              0.0096716,              0.0096716,              0.0096716
                    234,                 1.4978,                 1.2566,                 1.2527,                0.66082,                0.31688,                 0.5014,                0.32639,                 1.7288,                 1.5431,                 1.5524,              0.0096688,              0.0096688,              0.0096688
                    235,                 1.4589,                 1.1654,                 1.2918,                0.66543,                0.32912,                0.50936,                0.33109,                 1.7517,                   1.53,                 1.5638,               0.009666,               0.009666,               0.009666
                    236,                 1.5595,                  1.239,                 1.3957,                0.73324,                0.32252,                0.53844,                0.35818,                 1.7006,                 1.5158,                 1.5407,              0.0096632,              0.0096632,              0.0096632
                    237,                 1.4968,                  1.187,                 1.3454,                 0.6611,                 0.3661,                0.53085,                0.34231,                 1.7562,                 1.4479,                  1.577,              0.0096604,              0.0096604,              0.0096604
                    238,                 1.5111,                 1.1639,                 1.3096,                0.72138,                0.33327,                0.53984,                0.36263,                 1.6938,                 1.4936,                 1.5488,              0.0096575,              0.0096575,              0.0096575
                    239,                 1.4628,                 1.1261,                 1.2913,                0.74719,                0.34631,                0.55759,                0.37393,                 1.6671,                 1.4205,                 1.5405,              0.0096546,              0.0096546,              0.0096546
                    240,                 1.4797,                 1.1838,                 1.2691,                0.73654,                0.33716,                0.54627,                 0.3708,                  1.667,                 1.4915,                 1.5356,              0.0096518,              0.0096518,              0.0096518
                    241,                  1.421,                 1.1013,                  1.313,                0.67327,                0.35283,                0.52878,                0.33856,                 1.7417,                 1.4892,                 1.5966,              0.0096489,              0.0096489,              0.0096489
                    242,                 1.4513,                 1.2938,                 1.2764,                0.72399,                0.25202,                0.49532,                0.33657,                 1.6861,                 1.7357,                 1.5422,               0.009646,               0.009646,               0.009646
                    243,                 1.4708,                 1.2094,                 1.3202,                0.72789,                0.27596,                0.51231,                0.34769,                  1.721,                 1.7152,                 1.5679,              0.0096431,              0.0096431,              0.0096431
                    244,                 1.5078,                 1.2004,                 1.3134,                0.67582,                0.32565,                0.51631,                0.34616,                 1.6984,                  1.503,                 1.5427,              0.0096402,              0.0096402,              0.0096402
                    245,                 1.5356,                 1.2233,                 1.3429,                0.68428,                0.36047,                0.53811,                0.34609,                  1.743,                 1.5016,                 1.5806,              0.0096372,              0.0096372,              0.0096372
                    246,                 1.4786,                  1.114,                 1.3311,                0.62568,                0.36787,                0.51721,                0.33062,                 1.7334,                 1.5171,                 1.5847,              0.0096343,              0.0096343,              0.0096343
                    247,                 1.4521,                 1.0654,                 1.3053,                0.63573,                0.38449,                0.52711,                0.34524,                 1.6763,                 1.4322,                  1.539,              0.0096313,              0.0096313,              0.0096313
                    248,                 1.4861,                 1.1326,                 1.3244,                 0.6823,                0.35084,                 0.5312,                0.34078,                 1.7316,                  1.487,                 1.5593,              0.0096284,              0.0096284,              0.0096284
                    249,                 1.4977,                 1.1975,                 1.3015,                0.66885,                0.34556,                0.52291,                0.33568,                 1.7094,                 1.5307,                  1.546,              0.0096254,              0.0096254,              0.0096254
                    250,                 1.5015,                 1.1822,                 1.3023,                0.61351,                0.33376,                0.49265,                0.31887,                 1.7002,                 1.5189,                 1.5456,              0.0096224,              0.0096224,              0.0096224
                    251,                 1.4837,                 1.1461,                 1.3095,                0.64281,                0.37417,                0.52574,                0.33623,                  1.752,                  1.399,                 1.5575,              0.0096194,              0.0096194,              0.0096194
                    252,                 1.4908,                 1.0976,                 1.3275,                0.65786,                0.37557,                0.53475,                0.35165,                  1.648,                 1.3725,                 1.5065,              0.0096164,              0.0096164,              0.0096164
                    253,                 1.5489,                 1.3324,                 1.2405,                 0.6544,                 0.2979,                0.48832,                0.31152,                 1.8139,                 1.8445,                 1.5996,              0.0096134,              0.0096134,              0.0096134
                    254,                 1.4786,                 1.1352,                 1.2632,                0.66919,                0.32615,                0.51086,                0.33631,                  1.732,                 1.6304,                 1.5419,              0.0096103,              0.0096103,              0.0096103
                    255,                 1.4478,                 1.1146,                 1.2436,                0.66912,                0.36636,                0.53228,                0.35263,                 1.6845,                 1.4357,                 1.5221,              0.0096073,              0.0096073,              0.0096073
                    256,                 1.4258,                 1.0888,                 1.2516,                0.69201,                0.35313,                0.53557,                0.35035,                 1.7004,                 1.4794,                 1.5506,              0.0096042,              0.0096042,              0.0096042
                    257,                 1.4581,                 1.1007,                 1.2652,                0.66921,                0.40262,                0.55751,                0.35788,                 1.6768,                 1.3978,                 1.5302,              0.0096012,              0.0096012,              0.0096012
                    258,                 1.4546,                 1.1487,                  1.282,                0.71719,                0.32588,                0.53149,                0.34513,                  1.721,                 1.5574,                 1.5497,              0.0095981,              0.0095981,              0.0095981
                    259,                 1.4137,                 1.0966,                  1.285,                0.70214,                0.38938,                0.56511,                0.35947,                 1.7041,                 1.4253,                 1.5499,               0.009595,               0.009595,               0.009595
                    260,                 1.4571,                 1.0938,                 1.2654,                0.70123,                0.40332,                0.57616,                0.37225,                  1.718,                 1.4028,                 1.5655,              0.0095919,              0.0095919,              0.0095919
                    261,                 1.4956,                 1.1215,                 1.3032,                0.66251,                0.39529,                0.55089,                0.36266,                 1.6777,                   1.38,                 1.5354,              0.0095888,              0.0095888,              0.0095888
                    262,                 1.4613,                 1.1231,                  1.247,                0.63762,                0.40724,                0.54885,                0.35493,                 1.6728,                 1.3869,                 1.5378,              0.0095857,              0.0095857,              0.0095857
                    263,                 1.4851,                 1.2562,                 1.3523,                0.67214,                0.38003,                0.54548,                0.35128,                 1.6952,                 1.4829,                 1.5455,              0.0095825,              0.0095825,              0.0095825
                    264,                 1.4443,                 1.0921,                 1.3183,                0.63244,                0.35408,                0.50873,                0.32791,                 1.7402,                 1.5191,                 1.5849,              0.0095794,              0.0095794,              0.0095794
                    265,                 1.4043,                 1.1091,                 1.2266,                0.68039,                0.37487,                0.54568,                0.35612,                 1.6726,                 1.4317,                 1.5305,              0.0095762,              0.0095762,              0.0095762
                    266,                 1.5999,                  2.162,                 1.3348,                0.57241,                0.32622,                0.46169,                0.30314,                 1.7407,                  1.612,                 1.6032,               0.009573,               0.009573,               0.009573
                    267,                 1.5386,                 1.2848,                  1.345,                0.62902,                0.37907,                0.52803,                0.33902,                 1.6947,                 1.4127,                 1.5648,              0.0095699,              0.0095699,              0.0095699
                    268,                 1.4683,                 1.0755,                 1.3142,                0.61528,                0.38569,                0.52028,                0.33543,                 1.6813,                 1.4026,                  1.546,              0.0095667,              0.0095667,              0.0095667
                    269,                 1.4901,                 1.1583,                 1.2478,                0.67142,                0.36918,                0.53536,                0.35153,                 1.6804,                 1.4404,                 1.5288,              0.0095635,              0.0095635,              0.0095635
                    270,                 1.4682,                 1.1276,                 1.2486,                 0.7049,                0.37545,                0.55766,                 0.3612,                 1.7179,                 1.4344,                 1.5538,              0.0095602,              0.0095602,              0.0095602
                    271,                 1.3773,                 2.1334,                 1.1959,                0.73573,                0.33328,                0.54534,                0.36118,                 1.7401,                 1.7063,                 1.5768,               0.009557,               0.009557,               0.009557
                    272,                 1.4697,                 1.1746,                 1.2824,                0.73315,                0.31449,                0.53289,                0.35728,                 1.7399,                 1.7983,                  1.571,              0.0095538,              0.0095538,              0.0095538
                    273,                 1.4645,                 1.1825,                 1.2575,                0.65294,                0.33992,                0.50782,                0.33417,                 1.7233,                 1.6719,                 1.5469,              0.0095505,              0.0095505,              0.0095505
                    274,                 1.4269,                 1.0417,                 1.2667,                0.65329,                0.38782,                0.53448,                0.34706,                 1.6657,                 1.4616,                 1.5282,              0.0095473,              0.0095473,              0.0095473
                    275,                 1.5371,                  1.749,                 1.3787,                0.67746,                0.34534,                0.52439,                0.32986,                 1.7497,                 1.6175,                 1.6083,               0.009544,               0.009544,               0.009544
                    276,                 1.4826,                  1.126,                 1.3152,                0.67596,                0.34644,                0.52557,                0.33803,                 1.6898,                 1.4745,                 1.5412,              0.0095407,              0.0095407,              0.0095407
                    277,                 1.4498,                 1.0947,                 1.2908,                 0.7435,                0.33438,                0.55227,                0.35937,                 1.6634,                 1.4809,                 1.5191,              0.0095374,              0.0095374,              0.0095374
                    278,                 1.3713,                 1.0432,                 1.2592,                0.67224,                0.39411,                0.55266,                0.35544,                 1.6816,                    1.4,                 1.5413,              0.0095341,              0.0095341,              0.0095341
                    279,                 1.4939,                 1.1724,                 1.2724,                 0.6921,                0.39622,                 0.5596,                0.36284,                 1.6767,                 1.4489,                 1.5454,              0.0095308,              0.0095308,              0.0095308
                    280,                 1.5708,                 1.2271,                 1.2664,                 0.6892,                0.38123,                 0.5514,                0.35821,                 1.7013,                 1.5098,                 1.5506,              0.0095275,              0.0095275,              0.0095275
                    281,                 1.4373,                 1.0659,                 1.2282,                0.64475,                0.40003,                0.54503,                0.33875,                 1.7912,                 1.5489,                 1.6169,              0.0095241,              0.0095241,              0.0095241
                    282,                  1.475,                  1.084,                 1.2893,                0.56893,                0.37396,                0.48648,                0.31846,                 1.7388,                 1.5582,                 1.5882,              0.0095208,              0.0095208,              0.0095208
                    283,                 1.4608,                 1.0869,                 1.2888,                0.64391,                0.37174,                0.52783,                0.34315,                 1.7469,                 1.5843,                 1.5919,              0.0095174,              0.0095174,              0.0095174
                    284,                 1.4181,                 1.0171,                 1.3214,                0.64744,                0.38676,                0.54074,                0.35057,                 1.7496,                 1.5886,                 1.5956,              0.0095141,              0.0095141,              0.0095141
                    285,                 1.4793,                 1.1575,                 1.2855,                0.65744,                0.40165,                0.55616,                0.36441,                 1.6813,                 1.4039,                 1.5562,              0.0095107,              0.0095107,              0.0095107
                    286,                 1.3814,                 1.0321,                 1.2719,                0.69757,                0.40473,                0.57368,                0.36114,                 1.7002,                 1.4626,                 1.5706,              0.0095073,              0.0095073,              0.0095073
                    287,                 1.4797,                 1.0699,                 1.2867,                0.69488,                0.40455,                0.57529,                0.36287,                 1.7094,                 1.4492,                  1.564,              0.0095039,              0.0095039,              0.0095039
                    288,                 1.4218,                 1.2634,                 1.2952,                0.65505,                0.41248,                0.56354,                0.35906,                 1.6932,                 1.3943,                 1.5441,              0.0095005,              0.0095005,              0.0095005
                    289,                 1.5214,                 1.1784,                 1.2986,                0.67631,                0.39025,                0.55737,                0.36355,                 1.6828,                 1.5161,                 1.5297,               0.009497,               0.009497,               0.009497
                    290,                 1.4452,                 1.0305,                 1.2199,                0.67099,                0.39495,                0.55989,                0.36586,                  1.704,                 1.5178,                 1.5478,              0.0094936,              0.0094936,              0.0094936
                    291,                 1.4608,                 1.0582,                 1.2387,                0.70445,                0.38373,                 0.5658,                0.37097,                 1.6851,                 1.5389,                 1.5487,              0.0094901,              0.0094901,              0.0094901
                    292,                 1.4421,                 1.0396,                 1.2669,                 0.6949,                0.41277,                0.57516,                0.35987,                 1.7149,                 1.3823,                 1.5606,              0.0094867,              0.0094867,              0.0094867
                    293,                  1.409,                  1.045,                 1.2465,                0.70364,                0.42675,                0.59119,                0.37177,                 1.6402,                 1.2961,                 1.5113,              0.0094832,              0.0094832,              0.0094832
                    294,                 1.4474,                 1.0622,                 1.2755,                0.72422,                0.40851,                0.58992,                0.37393,                 1.6908,                 1.3873,                 1.5388,              0.0094797,              0.0094797,              0.0094797
                    295,                 1.4373,                 1.0403,                 1.3193,                0.70353,                0.38145,                0.56276,                0.37249,                 1.7273,                 1.4367,                 1.5585,              0.0094762,              0.0094762,              0.0094762
                    296,                 1.4141,                 1.0932,                 1.2322,                0.69473,                0.37267,                0.55321,                0.35713,                 1.7089,                 1.6492,                  1.581,              0.0094727,              0.0094727,              0.0094727
                    297,                 1.3737,                 1.0285,                 1.2406,                0.63077,                0.38313,                0.52799,                0.34616,                 1.7023,                 1.4561,                 1.5614,              0.0094692,              0.0094692,              0.0094692
                    298,                 1.4513,                 1.0897,                 1.2462,                0.58822,                0.42247,                0.52981,                0.33803,                 1.6942,                 1.3269,                 1.5486,              0.0094657,              0.0094657,              0.0094657
                    299,                 1.4225,                 1.0297,                 1.3277,                0.61166,                0.41208,                0.53907,                0.32807,                 1.7795,                 1.3411,                 1.6053,              0.0094621,              0.0094621,              0.0094621
                    300,                 1.4731,                 1.0846,                 1.2886,                0.70544,                0.37687,                0.55619,                0.35624,                 1.6896,                 1.3991,                 1.5412,              0.0094586,              0.0094586,              0.0094586
                    301,                 1.4178,                 1.0654,                 1.2773,                0.70591,                0.38862,                0.56514,                 0.3631,                 1.6872,                 1.3839,                 1.5432,               0.009455,               0.009455,               0.009455
                    302,                 1.4354,                 1.0961,                 1.3142,                0.67778,                 0.3915,                0.55598,                0.35636,                 1.6907,                 1.4217,                 1.5567,              0.0094515,              0.0094515,              0.0094515
                    303,                 1.4348,                 1.0856,                 1.2234,                0.71241,                0.38632,                0.56838,                0.35985,                 1.7021,                 1.4497,                 1.5645,              0.0094479,              0.0094479,              0.0094479
