                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                 1.7034,                 1.3837,                  1.216,                0.52991,                 0.3989,                0.49356,                0.29604,                 1.8124,                 1.4532,                 1.3123,              0.0099203,              0.0099203,              0.0099203
                    122,                 1.6984,                 1.3419,                 1.1809,                0.52991,                 0.3989,                0.49356,                0.29604,                 1.8124,                 1.4532,                 1.3123,               0.009919,               0.009919,               0.009919
                    123,                 1.7307,                 1.3878,                   1.21,                0.53155,                0.36372,                0.45696,                0.27903,                  1.785,                  1.495,                 1.3065,              0.0099176,              0.0099176,              0.0099176
                    124,                  1.736,                 1.3543,                 1.2115,                0.60572,                0.34992,                0.49055,                0.31654,                 1.6881,                 1.4594,                 1.2566,              0.0099163,              0.0099163,              0.0099163
                    125,                 1.7433,                 1.3765,                 1.2246,                0.55254,                0.36765,                0.47712,                0.30457,                 1.7188,                 1.4547,                 1.2702,              0.0099149,              0.0099149,              0.0099149
                    126,                 1.6655,                  1.319,                 1.2044,                0.55254,                0.36765,                0.47712,                0.30457,                 1.7188,                 1.4547,                 1.2702,              0.0099135,              0.0099135,              0.0099135
                    127,                 1.6932,                 1.4428,                 1.2144,                 0.5535,                0.33101,                0.46063,                0.30087,                 1.6764,                 1.4734,                 1.2427,              0.0099121,              0.0099121,              0.0099121
                    128,                  1.721,                 1.3718,                 1.2073,                0.55307,                0.34411,                0.46226,                0.29663,                 1.7564,                 1.5055,                 1.2801,              0.0099108,              0.0099108,              0.0099108
                    129,                 1.6402,                 1.3278,                 1.1939,                0.55307,                0.34411,                0.46226,                0.29663,                 1.7564,                 1.5055,                 1.2801,              0.0099093,              0.0099093,              0.0099093
                    130,                 1.6852,                 1.5271,                 1.2198,                 0.5831,                0.33933,                 0.4743,                0.30965,                 1.6912,                 1.5056,                 1.2568,              0.0099079,              0.0099079,              0.0099079
                    131,                 1.6289,                 1.3071,                 1.2118,                0.60441,                0.21887,                0.41837,                0.28056,                 1.8823,                 2.1972,                 1.4571,              0.0099065,              0.0099065,              0.0099065
                    132,                 1.6341,                 1.3483,                 1.2118,                0.53819,                0.35124,                0.46412,                0.29245,                 1.7581,                 1.5089,                 1.2871,              0.0099051,              0.0099051,              0.0099051
