                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.98136,                0.57316,                0.91862,                0.65748,                0.53984,                0.57778,                0.31481,                  1.721,                 1.3357,                 1.2545,              0.0068407,              0.0068407,              0.0068407
                    154,                 1.0256,                0.57881,                0.93192,                0.67995,                0.52595,                 0.5818,                0.31566,                 1.7377,                 1.3339,                 1.2642,              0.0068041,              0.0068041,              0.0068041
                    155,                0.99321,                0.54443,                0.93045,                0.66319,                 0.5401,                0.57404,                0.30459,                 1.7465,                 1.3389,                  1.262,              0.0067674,              0.0067674,              0.0067674
                    156,                  1.007,                0.58209,                0.92328,                 0.7169,                0.52574,                0.56964,                0.30518,                 1.7382,                  1.348,                  1.261,              0.0067306,              0.0067306,              0.0067306
                    157,                0.98346,                0.54897,                0.93123,                0.65575,                0.52534,                0.56783,                0.30312,                 1.7525,                 1.3446,                  1.266,              0.0066937,              0.0066937,              0.0066937
                    158,                0.99227,                0.55714,                0.92044,                  0.674,                0.52049,                0.56984,                0.30518,                 1.7498,                 1.3315,                 1.2685,              0.0066567,              0.0066567,              0.0066567
                    159,                 1.0063,                0.57018,                0.91674,                0.66614,                0.53559,                0.57311,                 0.3079,                 1.7614,                 1.3449,                 1.2766,              0.0066196,              0.0066196,              0.0066196
                    160,                0.96574,                0.54968,                0.91969,                0.65754,                0.53475,                0.56669,                  0.305,                 1.7474,                 1.3347,                 1.2713,              0.0065824,              0.0065824,              0.0065824
                    161,                0.96234,                0.53793,                0.91974,                0.65383,                0.53003,                0.57114,                0.31048,                 1.7288,                 1.3259,                 1.2623,              0.0065451,              0.0065451,              0.0065451
                    162,                0.92927,                0.53727,                 0.9076,                0.67972,                 0.5213,                0.57471,                0.31179,                 1.7511,                 1.3552,                 1.2708,              0.0065077,              0.0065077,              0.0065077
                    163,                0.95357,                0.54008,                0.91339,                0.66999,                0.52767,                0.57154,                0.30844,                 1.7559,                 1.3478,                  1.272,              0.0064702,              0.0064702,              0.0064702
                    164,                0.98161,                0.54479,                 0.9151,                0.63925,                0.54266,                0.57013,                 0.3094,                 1.7446,                 1.3206,                 1.2672,              0.0064327,              0.0064327,              0.0064327
                    165,                0.96546,                0.54129,                0.90953,                0.65238,                 0.5342,                0.57274,                0.30978,                 1.7574,                 1.3302,                 1.2723,               0.006395,               0.006395,               0.006395
                    166,                0.95521,                0.53253,                0.90891,                0.64666,                0.53857,                0.57355,                0.31184,                 1.7649,                 1.3426,                 1.2806,              0.0063572,              0.0063572,              0.0063572
                    167,                0.97197,                0.53441,                0.91526,                0.64728,                0.53547,                0.57528,                0.31258,                 1.7422,                 1.3478,                  1.268,              0.0063194,              0.0063194,              0.0063194
                    168,                0.95256,                0.54018,                0.90366,                0.64929,                 0.5471,                0.57097,                0.30526,                 1.7771,                 1.3719,                 1.2907,              0.0062815,              0.0062815,              0.0062815
                    169,                0.95801,                0.53736,                0.91008,                0.67125,                0.53988,                0.57689,                0.31145,                 1.7475,                 1.3397,                  1.276,              0.0062435,              0.0062435,              0.0062435
                    170,                0.91047,                0.50252,                0.91209,                0.68442,                  0.543,                 0.5814,                0.31466,                 1.7533,                 1.3228,                 1.2823,              0.0062054,              0.0062054,              0.0062054
                    171,                0.90713,                0.50929,                0.89588,                0.68136,                0.53815,                0.57636,                 0.3156,                 1.7496,                 1.3256,                 1.2814,              0.0061673,              0.0061673,              0.0061673
                    172,                0.91393,                0.50201,                0.89879,                0.63335,                 0.5583,                0.57248,                 0.3113,                 1.7493,                 1.3342,                 1.2828,               0.006129,               0.006129,               0.006129
                    173,                0.94215,                0.52113,                0.90851,                0.66907,                0.52661,                0.57294,                0.31087,                 1.7401,                 1.3317,                 1.2704,              0.0060908,              0.0060908,              0.0060908
                    174,                0.90261,                0.50063,                0.89605,                0.64361,                0.53314,                0.56841,                0.30429,                 1.7676,                 1.3529,                 1.2809,              0.0060524,              0.0060524,              0.0060524
                    175,                0.91352,                0.50969,                0.89463,                0.70689,                 0.5299,                0.56936,                0.30434,                 1.7608,                 1.3463,                 1.2781,               0.006014,               0.006014,               0.006014
                    176,                0.88424,                0.49289,                0.89185,                0.66949,                0.53636,                0.57559,                0.31365,                 1.7425,                  1.351,                 1.2783,              0.0059755,              0.0059755,              0.0059755
                    177,                0.88659,                0.50251,                0.88693,                0.67552,                0.52932,                0.57599,                0.31238,                 1.7739,                  1.365,                 1.2933,              0.0059369,              0.0059369,              0.0059369
                    178,                0.90369,                 0.5042,                0.89307,                0.72809,                0.53149,                0.57556,                0.31569,                 1.7305,                 1.3502,                  1.273,              0.0058983,              0.0058983,              0.0058983
                    179,                0.90856,                0.53265,                0.88857,                0.65979,                0.54663,                0.57506,                0.31564,                 1.7371,                  1.354,                 1.2755,              0.0058597,              0.0058597,              0.0058597
                    180,                0.87392,                0.49965,                0.88993,                0.68509,                0.53854,                0.57838,                0.31271,                 1.7581,                 1.3488,                 1.2877,               0.005821,               0.005821,               0.005821
                    181,                0.87593,                0.49688,                0.89921,                0.69766,                0.53692,                0.58344,                0.31989,                 1.7286,                 1.3334,                 1.2722,              0.0057822,              0.0057822,              0.0057822
                    182,                0.89236,                0.51059,                0.88971,                0.65592,                0.55531,                 0.5789,                0.30975,                 1.7729,                 1.3757,                 1.2933,              0.0057434,              0.0057434,              0.0057434
                    183,                0.89015,                0.51896,                0.88598,                0.65959,                0.55195,                0.58097,                 0.3163,                 1.7541,                 1.3638,                 1.2894,              0.0057045,              0.0057045,              0.0057045
                    184,                0.87615,                0.49378,                0.88534,                0.66559,                0.55118,                0.58182,                0.31476,                 1.7611,                 1.3573,                  1.295,              0.0056657,              0.0056657,              0.0056657
                    185,                0.86192,                0.48537,                0.88556,                0.66478,                0.54698,                0.57929,                 0.3153,                 1.7355,                 1.3512,                 1.2786,              0.0056267,              0.0056267,              0.0056267
                    186,                0.87816,                0.49021,                0.89136,                0.68384,                 0.5442,                0.58027,                0.31794,                 1.7253,                  1.345,                 1.2715,              0.0055877,              0.0055877,              0.0055877
                    187,                 0.8587,                0.48308,                0.88686,                0.68636,                0.54005,                0.58131,                0.31711,                 1.7419,                 1.3536,                 1.2801,              0.0055487,              0.0055487,              0.0055487
                    188,                0.82653,                0.48537,                0.87167,                0.64225,                0.55976,                0.58111,                0.31694,                  1.745,                 1.3725,                 1.2817,              0.0055097,              0.0055097,              0.0055097
                    189,                0.84323,                0.48362,                0.88463,                0.65622,                0.55017,                 0.5734,                 0.3109,                 1.7535,                 1.3552,                  1.292,              0.0054706,              0.0054706,              0.0054706
                    190,                 0.8761,                0.49186,                0.88056,                0.66087,                0.54553,                0.56945,                0.31061,                 1.7336,                 1.3418,                 1.2792,              0.0054315,              0.0054315,              0.0054315
                    191,                0.82472,                0.46983,                0.87905,                0.67916,                0.53223,                0.56929,                0.30898,                  1.745,                 1.3685,                 1.2905,              0.0053923,              0.0053923,              0.0053923
                    192,                0.81948,                0.47368,                0.87285,                0.67124,                0.54867,                0.58536,                0.32033,                 1.7315,                 1.3327,                 1.2846,              0.0053532,              0.0053532,              0.0053532
                    193,                0.84842,                0.47994,                0.87938,                0.64721,                0.56276,                 0.5814,                0.31794,                 1.7291,                 1.3421,                 1.2791,               0.005314,               0.005314,               0.005314
                    194,                0.85062,                0.51004,                0.87195,                0.68598,                0.53907,                0.57801,                0.31813,                 1.7235,                 1.3779,                 1.2806,              0.0052748,              0.0052748,              0.0052748
                    195,                0.85603,                0.47908,                0.87594,                0.64867,                 0.5604,                0.58386,                0.32113,                 1.7281,                 1.3379,                 1.2886,              0.0052356,              0.0052356,              0.0052356
                    196,                0.82076,                0.46531,                0.87487,                0.66922,                0.55225,                0.58551,                0.31857,                 1.7499,                 1.3376,                 1.2957,              0.0051963,              0.0051963,              0.0051963
                    197,                0.82845,                0.47582,                0.86968,                0.67369,                0.54375,                0.58538,                0.31954,                 1.7497,                 1.3396,                 1.2952,              0.0051571,              0.0051571,              0.0051571
                    198,                 0.8624,                0.48729,                0.87552,                0.68141,                0.53737,                0.58204,                0.31867,                 1.7385,                 1.3442,                 1.2913,              0.0051178,              0.0051178,              0.0051178
                    199,                0.85151,                0.48457,                0.87297,                0.66117,                0.55271,                0.57966,                0.31802,                 1.7207,                 1.3444,                  1.284,              0.0050786,              0.0050786,              0.0050786
                    200,                0.81691,                0.47095,                 0.8665,                0.67809,                0.55634,                0.58378,                  0.317,                 1.7415,                 1.3717,                 1.2901,              0.0050393,              0.0050393,              0.0050393
                    201,                 0.7997,                0.46209,                0.86614,                0.65496,                0.55406,                0.58054,                0.31613,                 1.7397,                 1.3675,                 1.2953,              0.0050001,              0.0050001,              0.0050001
                    202,                0.78083,                0.44036,                0.86528,                0.67612,                  0.565,                0.58457,                0.31964,                 1.7375,                 1.3394,                 1.2899,              0.0049608,              0.0049608,              0.0049608
                    203,                0.81909,                0.46238,                0.86855,                0.65905,                 0.5599,                0.58192,                0.31369,                 1.7635,                  1.355,                 1.3003,              0.0049215,              0.0049215,              0.0049215
                    204,                0.79878,                0.45798,                0.86195,                0.68928,                0.54549,                 0.5859,                0.31788,                 1.7505,                 1.3493,                 1.3035,              0.0048823,              0.0048823,              0.0048823
                    205,                0.78395,                0.43475,                 0.8687,                0.70021,                0.54444,                0.58792,                0.32456,                 1.7272,                 1.3473,                 1.2944,               0.004843,               0.004843,               0.004843
                    206,                 0.7958,                0.45338,                0.86011,                 0.6772,                0.55489,                0.58953,                0.32239,                 1.7409,                 1.3483,                 1.3011,              0.0048038,              0.0048038,              0.0048038
                    207,                0.79143,                0.45065,                 0.8631,                 0.6969,                0.54844,                0.58921,                0.32299,                 1.7391,                 1.3446,                 1.2982,              0.0047645,              0.0047645,              0.0047645
                    208,                0.79999,                0.46107,                0.86176,                0.68527,                  0.554,                0.59129,                0.32198,                 1.7393,                 1.3532,                 1.2994,              0.0047253,              0.0047253,              0.0047253
                    209,                0.77371,                0.43257,                0.86122,                0.69051,                0.55913,                0.59186,                0.31801,                 1.7593,                 1.3613,                  1.308,              0.0046861,              0.0046861,              0.0046861
                    210,                0.77708,                0.44802,                0.86078,                 0.6857,                0.55569,                0.58903,                0.32255,                 1.7413,                 1.3424,                 1.3022,              0.0046469,              0.0046469,              0.0046469
                    211,                0.77342,                0.45534,                0.85492,                0.68265,                0.54171,                 0.5835,                0.31697,                  1.755,                   1.37,                 1.3094,              0.0046078,              0.0046078,              0.0046078
                    212,                0.75416,                0.43384,                0.86202,                0.68428,                0.55125,                0.58458,                0.31865,                 1.7396,                 1.3683,                 1.3049,              0.0045686,              0.0045686,              0.0045686
                    213,                 0.7522,                 0.4368,                0.85623,                0.69076,                0.55151,                0.58639,                0.32037,                 1.7462,                 1.3545,                 1.3111,              0.0045295,              0.0045295,              0.0045295
                    214,                0.76352,                0.44062,                0.86145,                0.69968,                0.54213,                0.58458,                0.31671,                 1.7541,                 1.3783,                 1.3146,              0.0044904,              0.0044904,              0.0044904
                    215,                 0.7096,                0.41635,                0.84992,                0.67599,                0.55275,                0.58497,                 0.3199,                 1.7405,                 1.3731,                 1.3022,              0.0044514,              0.0044514,              0.0044514
                    216,                0.75054,                0.43676,                0.85927,                0.70377,                0.53443,                0.58344,                  0.318,                 1.7353,                 1.3588,                 1.2987,              0.0044124,              0.0044124,              0.0044124
                    217,                0.76829,                0.44737,                0.85436,                0.69071,                 0.5482,                0.58903,                0.31999,                 1.7534,                  1.364,                 1.3144,              0.0043734,              0.0043734,              0.0043734
                    218,                0.75512,                0.44072,                0.85503,                0.71836,                0.53926,                 0.5934,                0.32048,                 1.7641,                 1.3642,                 1.3198,              0.0043344,              0.0043344,              0.0043344
                    219,                0.74177,                0.43248,                0.85388,                0.70292,                0.54638,                0.59092,                0.32165,                  1.736,                 1.3444,                 1.3011,              0.0042956,              0.0042956,              0.0042956
                    220,                0.75223,                0.43463,                0.85574,                0.71108,                0.54238,                0.59481,                0.31889,                 1.7671,                 1.3699,                 1.3233,              0.0042567,              0.0042567,              0.0042567
                    221,                0.74965,                0.43374,                0.85291,                0.69183,                0.55143,                0.59467,                0.32198,                 1.7597,                 1.3683,                 1.3217,              0.0042179,              0.0042179,              0.0042179
                    222,                0.75119,                 0.4251,                0.85716,                0.70528,                0.54782,                0.59152,                0.32344,                 1.7405,                 1.3441,                 1.3075,              0.0041791,              0.0041791,              0.0041791
                    223,                0.73211,                0.42917,                 0.8553,                0.71379,                0.54151,                0.58636,                0.31976,                 1.7378,                 1.3319,                 1.3098,              0.0041404,              0.0041404,              0.0041404
                    224,                0.73995,                0.42878,                0.85154,                0.70355,                0.53409,                0.58648,                0.31954,                 1.7459,                 1.3415,                 1.3133,              0.0041018,              0.0041018,              0.0041018
                    225,                0.74481,                0.43169,                0.85421,                 0.6866,                0.55032,                0.58698,                0.31907,                 1.7428,                  1.351,                 1.3073,              0.0040632,              0.0040632,              0.0040632
                    226,                0.73216,                0.42952,                 0.8491,                0.68915,                0.53969,                0.58305,                0.31511,                 1.7527,                 1.3584,                 1.3199,              0.0040246,              0.0040246,              0.0040246
                    227,                0.75442,                0.44048,                0.84788,                0.65815,                0.56305,                0.58383,                0.31589,                 1.7489,                  1.357,                 1.3213,              0.0039861,              0.0039861,              0.0039861
                    228,                0.71851,                0.41983,                0.84653,                0.65194,                0.55653,                 0.5861,                0.31933,                  1.738,                 1.3457,                 1.3193,              0.0039477,              0.0039477,              0.0039477
                    229,                0.73617,                0.41477,                0.85006,                0.68315,                0.54896,                 0.5892,                0.31958,                 1.7495,                  1.347,                 1.3155,              0.0039093,              0.0039093,              0.0039093
                    230,                0.69675,                0.41033,                0.84165,                0.68353,                0.54827,                0.58835,                0.32122,                 1.7434,                 1.3541,                 1.3128,              0.0038711,              0.0038711,              0.0038711
                    231,                0.72902,                0.41252,                0.84742,                0.69301,                0.55445,                0.59072,                0.32263,                 1.7367,                 1.3565,                 1.3077,              0.0038328,              0.0038328,              0.0038328
                    232,                0.70912,                0.41198,                0.84398,                0.71388,                0.54473,                0.59096,                0.32135,                 1.7447,                 1.3566,                 1.3158,              0.0037947,              0.0037947,              0.0037947
                    233,                0.68722,                0.40548,                0.84086,                0.70994,                0.54894,                0.59375,                0.32394,                 1.7378,                 1.3581,                 1.3134,              0.0037566,              0.0037566,              0.0037566
                    234,                0.74374,                0.42903,                0.84391,                0.67786,                0.56518,                  0.594,                0.32525,                 1.7303,                 1.3473,                 1.3118,              0.0037186,              0.0037186,              0.0037186
                    235,                0.69134,                0.40619,                0.83891,                0.73847,                0.53514,                0.59544,                0.32534,                 1.7321,                 1.3576,                 1.3179,              0.0036807,              0.0036807,              0.0036807
                    236,                0.69556,                0.40252,                0.83742,                0.72449,                0.53303,                0.59073,                0.32004,                 1.7412,                 1.3643,                 1.3205,              0.0036429,              0.0036429,              0.0036429
                    237,                0.70827,                  0.417,                0.84157,                0.71827,                0.53388,                0.58872,                0.32088,                   1.74,                 1.3584,                 1.3198,              0.0036051,              0.0036051,              0.0036051
                    238,                 0.6892,                0.40442,                 0.8354,                 0.6894,                0.54314,                0.58763,                0.31831,                 1.7488,                 1.3759,                 1.3221,              0.0035674,              0.0035674,              0.0035674
                    239,                0.70353,                0.42006,                0.83668,                0.69808,                0.54287,                 0.5914,                0.32181,                 1.7436,                 1.3664,                  1.324,              0.0035299,              0.0035299,              0.0035299
                    240,                0.67588,                0.40538,                0.83569,                 0.6985,                0.54861,                 0.5929,                 0.3221,                 1.7273,                 1.3614,                 1.3125,              0.0034924,              0.0034924,              0.0034924
                    241,                0.65163,                0.38938,                0.83509,                  0.698,                0.54447,                0.59084,                0.31974,                 1.7394,                 1.3629,                 1.3115,               0.003455,               0.003455,               0.003455
                    242,                0.66266,                0.39785,                0.83375,                 0.7016,                0.54516,                0.59441,                0.32345,                   1.74,                 1.3654,                 1.3188,              0.0034177,              0.0034177,              0.0034177
                    243,                0.67466,                0.39731,                0.83455,                  0.706,                0.53573,                0.58911,                 0.3199,                 1.7321,                 1.3537,                  1.316,              0.0033805,              0.0033805,              0.0033805
                    244,                0.64041,                0.38482,                0.83213,                0.70575,                0.53923,                 0.5904,                0.32013,                 1.7366,                  1.365,                 1.3191,              0.0033434,              0.0033434,              0.0033434
                    245,                0.68112,                0.40507,                0.82831,                0.67714,                0.55508,                0.59256,                0.32372,                 1.7367,                 1.3635,                 1.3198,              0.0033064,              0.0033064,              0.0033064
                    246,                0.66717,                0.39693,                0.83562,                0.69519,                0.54693,                0.58996,                0.32129,                 1.7264,                 1.3571,                 1.3178,              0.0032695,              0.0032695,              0.0032695
                    247,                0.66668,                0.40369,                0.83026,                 0.6806,                0.55597,                0.58846,                 0.3195,                 1.7367,                 1.3651,                 1.3256,              0.0032327,              0.0032327,              0.0032327
                    248,                0.67418,                0.39418,                0.83361,                0.70353,                0.54513,                0.58851,                0.31932,                 1.7525,                 1.3736,                 1.3335,               0.003196,               0.003196,               0.003196
                    249,                0.63171,                0.38633,                0.82674,                0.67513,                0.56034,                0.59185,                0.32212,                 1.7376,                 1.3717,                  1.329,              0.0031594,              0.0031594,              0.0031594
                    250,                0.65276,                0.39283,                0.83136,                0.67233,                0.56064,                 0.5943,                0.32446,                 1.7374,                 1.3632,                 1.3324,               0.003123,               0.003123,               0.003123
                    251,                0.63448,                0.38047,                0.82648,                0.67702,                0.55527,                0.59302,                0.32327,                 1.7439,                 1.3681,                 1.3327,              0.0030867,              0.0030867,              0.0030867
                    252,                0.66337,                0.40743,                0.82785,                0.65799,                0.56925,                0.59585,                0.32427,                 1.7406,                 1.3644,                 1.3288,              0.0030504,              0.0030504,              0.0030504
                    253,                0.64267,                0.38776,                0.82979,                0.67872,                0.55479,                0.59209,                0.32206,                 1.7443,                 1.3604,                 1.3307,              0.0030143,              0.0030143,              0.0030143
                    254,                0.67016,                0.40457,                 0.8285,                0.67329,                  0.551,                0.59076,                0.32173,                 1.7509,                 1.3637,                   1.34,              0.0029784,              0.0029784,              0.0029784
                    255,                0.65061,                0.40098,                 0.8297,                0.66616,                0.55567,                0.59195,                0.32293,                 1.7388,                 1.3634,                 1.3372,              0.0029425,              0.0029425,              0.0029425
                    256,                0.62318,                0.37016,                0.82928,                0.68272,                0.55485,                0.59231,                0.32315,                 1.7401,                 1.3688,                 1.3312,              0.0029068,              0.0029068,              0.0029068
                    257,                0.64263,                0.38573,                0.82615,                0.67188,                0.55043,                0.59227,                0.31943,                  1.749,                 1.3739,                  1.336,              0.0028712,              0.0028712,              0.0028712
                    258,                0.63549,                0.37537,                0.82584,                0.67095,                0.54964,                0.58936,                0.32083,                 1.7359,                 1.3784,                 1.3253,              0.0028357,              0.0028357,              0.0028357
                    259,                0.63199,                0.37728,                  0.824,                 0.6952,                0.53391,                0.58901,                0.32134,                 1.7352,                 1.3838,                 1.3296,              0.0028004,              0.0028004,              0.0028004
                    260,                0.62965,                0.38418,                0.82773,                0.66981,                0.55325,                0.59273,                0.32476,                 1.7397,                 1.3762,                 1.3359,              0.0027652,              0.0027652,              0.0027652
                    261,                0.61065,                0.37046,                0.82185,                 0.6872,                0.55005,                0.59418,                0.32384,                  1.741,                 1.3801,                 1.3343,              0.0027301,              0.0027301,              0.0027301
                    262,                 0.6167,                 0.3735,                0.82102,                0.69555,                0.54969,                0.59374,                0.32399,                   1.74,                 1.3799,                  1.334,              0.0026952,              0.0026952,              0.0026952
                    263,                0.60519,                0.36724,                0.82582,                0.67742,                0.56398,                0.59576,                0.32439,                 1.7363,                 1.3764,                 1.3295,              0.0026604,              0.0026604,              0.0026604
                    264,                0.59966,                0.37192,                0.82027,                  0.667,                 0.5694,                0.59095,                0.32311,                 1.7381,                  1.383,                  1.337,              0.0026258,              0.0026258,              0.0026258
                    265,                0.64391,                0.38331,                0.82392,                0.67105,                0.56117,                0.59293,                0.32513,                 1.7381,                 1.3792,                 1.3407,              0.0025913,              0.0025913,              0.0025913
                    266,                0.64617,                0.38365,                0.82549,                 0.6625,                0.56493,                0.59326,                0.32407,                 1.7365,                 1.3834,                 1.3378,               0.002557,               0.002557,               0.002557
                    267,                0.58374,                0.36403,                0.81799,                0.67056,                0.56215,                0.59382,                0.32495,                  1.735,                 1.3867,                 1.3405,              0.0025228,              0.0025228,              0.0025228
                    268,                0.63122,                0.38636,                0.82003,                0.67642,                0.55676,                0.59542,                0.32529,                 1.7398,                 1.3849,                 1.3437,              0.0024887,              0.0024887,              0.0024887
                    269,                0.62391,                0.38275,                0.82158,                0.68007,                0.55518,                0.59492,                0.32412,                 1.7377,                 1.3782,                 1.3414,              0.0024549,              0.0024549,              0.0024549
                    270,                 0.6066,                0.36168,                0.81857,                0.68833,                0.55284,                0.59565,                0.32545,                 1.7367,                 1.3811,                 1.3426,              0.0024211,              0.0024211,              0.0024211
                    271,                0.61311,                0.37412,                0.81932,                0.69541,                0.55308,                0.59706,                0.32616,                 1.7337,                 1.3752,                 1.3411,              0.0023876,              0.0023876,              0.0023876
                    272,                0.60699,                0.36653,                0.81852,                0.70438,                0.54189,                0.59658,                0.32563,                 1.7337,                 1.3749,                 1.3397,              0.0023542,              0.0023542,              0.0023542
                    273,                0.60264,                0.37153,                0.81768,                0.68275,                0.55654,                0.59661,                0.32689,                 1.7299,                 1.3691,                 1.3407,              0.0023209,              0.0023209,              0.0023209
                    274,                0.58261,                0.36177,                0.81392,                0.68024,                0.56095,                0.59609,                 0.3253,                 1.7279,                  1.369,                 1.3351,              0.0022879,              0.0022879,              0.0022879
                    275,                0.61587,                0.38234,                0.81645,                0.66579,                0.56011,                0.59394,                 0.3249,                 1.7309,                 1.3758,                 1.3424,               0.002255,               0.002255,               0.002255
                    276,                0.59046,                0.36264,                0.81826,                0.64535,                0.56236,                0.58968,                0.32395,                 1.7179,                 1.3652,                 1.3383,              0.0022222,              0.0022222,              0.0022222
                    277,                0.58811,                0.35889,                0.81857,                0.66431,                 0.5599,                0.59084,                0.32273,                 1.7312,                  1.371,                 1.3412,              0.0021897,              0.0021897,              0.0021897
                    278,                0.58754,                0.35771,                0.81713,                 0.6619,                0.55841,                0.59241,                0.32546,                 1.7247,                  1.376,                 1.3444,              0.0021573,              0.0021573,              0.0021573
                    279,                0.58517,                0.35664,                 0.8168,                0.69079,                0.54993,                0.59152,                0.32331,                  1.732,                 1.3736,                 1.3438,              0.0021251,              0.0021251,              0.0021251
                    280,                0.58853,                0.37042,                0.81422,                0.68131,                0.55464,                0.59239,                0.32349,                 1.7323,                 1.3768,                 1.3442,               0.002093,               0.002093,               0.002093
                    281,                0.58554,                0.36158,                0.81565,                0.66662,                0.56168,                 0.5917,                0.32186,                 1.7381,                 1.3765,                 1.3489,              0.0020612,              0.0020612,              0.0020612
                    282,                0.57136,                0.35299,                0.81373,                0.65563,                0.56738,                0.58977,                0.32149,                 1.7344,                 1.3739,                  1.347,              0.0020295,              0.0020295,              0.0020295
                    283,                0.57458,                0.35539,                0.81703,                0.65104,                0.57039,                0.58994,                0.32283,                  1.736,                 1.3725,                 1.3514,               0.001998,               0.001998,               0.001998
                    284,                0.57506,                0.35404,                0.81727,                0.66584,                0.56469,                0.59102,                0.32243,                 1.7388,                 1.3789,                 1.3507,              0.0019667,              0.0019667,              0.0019667
                    285,                0.56025,                0.34829,                0.81309,                0.67365,                0.55964,                0.59295,                0.32373,                  1.738,                 1.3757,                  1.352,              0.0019355,              0.0019355,              0.0019355
                    286,                0.58734,                0.36706,                0.81119,                0.67408,                0.55981,                0.59168,                  0.323,                 1.7338,                 1.3758,                 1.3472,              0.0019046,              0.0019046,              0.0019046
                    287,                0.55123,                0.33964,                0.81335,                0.68562,                   0.56,                0.59423,                0.32532,                 1.7324,                  1.369,                  1.344,              0.0018739,              0.0018739,              0.0018739
                    288,                 0.5661,                0.35862,                0.81379,                 0.6932,                0.56085,                0.59304,                0.32206,                 1.7437,                 1.3691,                  1.349,              0.0018433,              0.0018433,              0.0018433
                    289,                0.57265,                0.35098,                 0.8155,                0.69398,                0.55997,                0.59367,                0.32487,                 1.7302,                 1.3698,                 1.3466,               0.001813,               0.001813,               0.001813
                    290,                0.58489,                 0.3648,                0.81489,                0.70096,                0.56125,                0.59526,                0.32516,                 1.7398,                 1.3781,                 1.3508,              0.0017828,              0.0017828,              0.0017828
                    291,                0.55182,                0.34408,                0.80692,                0.69925,                0.56444,                 0.5985,                0.32651,                  1.736,                 1.3763,                   1.35,              0.0017528,              0.0017528,              0.0017528
                    292,                0.56544,                0.35093,                 0.8112,                0.70806,                0.56046,                0.59987,                0.32835,                 1.7331,                 1.3691,                 1.3481,              0.0017231,              0.0017231,              0.0017231
                    293,                0.57888,                0.35529,                0.81145,                0.69647,                0.56037,                0.59934,                0.32657,                 1.7401,                 1.3753,                 1.3535,              0.0016935,              0.0016935,              0.0016935
                    294,                0.55047,                0.34213,                0.81272,                 0.6945,                0.56047,                0.59853,                0.32749,                 1.7379,                 1.3757,                 1.3522,              0.0016642,              0.0016642,              0.0016642
                    295,                0.53733,                 0.3405,                 0.8081,                0.68226,                0.56439,                0.59723,                0.32717,                 1.7362,                 1.3772,                 1.3527,               0.001635,               0.001635,               0.001635
                    296,                0.55067,                 0.3505,                0.80781,                0.66418,                0.57372,                 0.5985,                0.32813,                 1.7332,                 1.3818,                 1.3481,              0.0016061,              0.0016061,              0.0016061
                    297,                0.56056,                0.34993,                0.80874,                0.66931,                0.56815,                0.59591,                0.32626,                 1.7353,                  1.385,                 1.3561,              0.0015773,              0.0015773,              0.0015773
                    298,                0.54495,                0.35174,                0.80739,                0.66908,                0.56542,                0.59567,                0.32648,                 1.7337,                 1.3799,                 1.3554,              0.0015488,              0.0015488,              0.0015488
                    299,                0.52456,                0.33155,                 0.8062,                 0.6778,                0.56714,                0.59904,                0.32807,                 1.7297,                 1.3727,                 1.3538,              0.0015205,              0.0015205,              0.0015205
                    300,                 0.5397,                0.33583,                0.80601,                0.68445,                0.57054,                0.59889,                0.32844,                 1.7288,                 1.3745,                 1.3524,              0.0014924,              0.0014924,              0.0014924
                    301,                 0.5525,                0.35047,                 0.8047,                0.69384,                0.56512,                0.59968,                0.32919,                 1.7298,                 1.3735,                 1.3516,              0.0014646,              0.0014646,              0.0014646
                    302,                0.54016,                0.34352,                0.80791,                0.68187,                0.55923,                0.59941,                0.32899,                 1.7293,                 1.3786,                 1.3515,              0.0014369,              0.0014369,              0.0014369
                    303,                0.53086,                0.33871,                0.80661,                0.67628,                0.56121,                0.59675,                0.32732,                 1.7296,                 1.3746,                 1.3505,              0.0014095,              0.0014095,              0.0014095
                    304,                0.54532,                0.33687,                0.80903,                0.69055,                 0.5529,                0.59438,                0.32537,                 1.7309,                 1.3769,                 1.3509,              0.0013822,              0.0013822,              0.0013822
                    305,                0.53939,                0.33759,                0.80674,                0.68981,                0.56016,                0.59576,                0.32614,                 1.7307,                 1.3766,                 1.3542,              0.0013552,              0.0013552,              0.0013552
                    306,                0.52773,                0.33666,                0.80385,                0.68437,                0.56219,                0.59596,                0.32712,                 1.7291,                  1.382,                 1.3524,              0.0013285,              0.0013285,              0.0013285
                    307,                0.54459,                0.34367,                0.80337,                0.69015,                0.56118,                 0.5943,                0.32597,                 1.7324,                  1.386,                 1.3547,              0.0013019,              0.0013019,              0.0013019
                    308,                 0.5308,                0.33628,                0.80525,                0.70075,                0.55159,                0.59419,                0.32488,                 1.7349,                 1.3889,                 1.3561,              0.0012756,              0.0012756,              0.0012756
                    309,                0.55024,                 0.3501,                0.80503,                0.69614,                 0.5569,                0.59555,                0.32653,                 1.7312,                 1.3824,                 1.3557,              0.0012495,              0.0012495,              0.0012495
