                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    149,                 1.3032,                0.71562,                  1.087,                0.74717,                0.48527,                0.61371,                0.36977,                 1.7266,                 1.3276,                 1.3509,              0.0096294,              0.0096294,              0.0096294
                    150,                 1.2926,                0.70861,                 1.1417,                0.72295,                0.51221,                0.63249,                0.38078,                  1.724,                 1.3019,                 1.3541,              0.0096244,              0.0096244,              0.0096244
                    151,                 1.2989,                0.73156,                 1.0926,                0.66186,                0.56131,                0.65675,                 0.3957,                 1.7125,                 1.3117,                  1.349,              0.0096194,              0.0096194,              0.0096194
                    152,                  1.289,                0.71036,                 1.1028,                0.66555,                0.54609,                0.65196,                0.39929,                 1.6933,                 1.3095,                 1.3445,              0.0096144,              0.0096144,              0.0096144
                    153,                 1.3108,                0.74415,                 1.1027,                0.74068,                  0.515,                0.65148,                0.40052,                    1.7,                 1.3094,                 1.3526,              0.0096093,              0.0096093,              0.0096093
                    154,                 1.2694,                0.70726,                 1.1114,                0.76429,                0.49535,                0.63191,                0.38255,                 1.7295,                 1.3155,                 1.3593,              0.0096042,              0.0096042,              0.0096042
                    155,                 1.2623,                0.71167,                 1.0808,                0.79198,                0.48795,                0.64951,                0.38569,                 1.7831,                 1.3538,                 1.3971,              0.0095991,              0.0095991,              0.0095991
                    156,                 1.3141,                0.69508,                 1.0869,                0.75639,                  0.499,                0.64693,                0.39401,                 1.7266,                 1.3302,                 1.3619,               0.009594,               0.009594,               0.009594
                    157,                   1.26,                0.69667,                 1.1067,                0.76857,                0.49585,                 0.6438,                0.38368,                  1.744,                 1.3426,                 1.3721,              0.0095888,              0.0095888,              0.0095888
                    158,                 1.2593,                0.69454,                  1.085,                0.71107,                0.50397,                0.63979,                0.39408,                 1.7239,                  1.386,                 1.3683,              0.0095836,              0.0095836,              0.0095836
                    159,                 1.3061,                0.75341,                 1.1036,                0.73117,                 0.5222,                0.65277,                0.39563,                 1.7254,                 1.3321,                 1.3658,              0.0095783,              0.0095783,              0.0095783
                    160,                 1.2467,                0.68614,                 1.0947,                0.74949,                0.50748,                0.64454,                0.38604,                 1.7467,                 1.3534,                 1.3895,               0.009573,               0.009573,               0.009573
                    161,                 1.2742,                0.67904,                 1.0846,                0.67866,                0.52921,                0.63647,                0.38567,                 1.7163,                 1.3332,                 1.3652,              0.0095677,              0.0095677,              0.0095677
                    162,                  1.239,                 0.6906,                 1.0725,                0.68879,                0.51593,                0.62585,                0.37924,                 1.7144,                 1.3574,                 1.3625,              0.0095624,              0.0095624,              0.0095624
                    163,                 1.2762,                0.70252,                 1.0852,                0.67426,                0.52476,                0.62848,                0.37974,                 1.7327,                 1.3702,                 1.3644,               0.009557,               0.009557,               0.009557
                    164,                 1.2717,                0.70251,                  1.076,                0.65403,                0.52615,                0.62974,                0.37938,                 1.7324,                 1.3587,                 1.3702,              0.0095516,              0.0095516,              0.0095516
                    165,                 1.2142,                0.70061,                  1.066,                0.67173,                0.52537,                0.62446,                0.36688,                 1.7973,                 1.3712,                 1.4189,              0.0095462,              0.0095462,              0.0095462
                    166,                 1.2583,                0.66641,                 1.0648,                0.69186,                0.52377,                0.63082,                0.38448,                 1.7343,                 1.3468,                 1.3851,              0.0095407,              0.0095407,              0.0095407
                    167,                  1.244,                0.67091,                 1.0747,                0.68515,                0.51788,                0.62518,                0.37345,                 1.7415,                 1.3188,                 1.3724,              0.0095352,              0.0095352,              0.0095352
                    168,                 1.2484,                0.69854,                 1.1019,                0.75197,                0.49765,                0.63026,                 0.3813,                 1.7342,                 1.3251,                 1.3802,              0.0095297,              0.0095297,              0.0095297
                    169,                 1.2728,                0.72191,                  1.094,                0.71597,                0.52247,                0.63324,                0.38376,                 1.7456,                 1.3331,                 1.3934,              0.0095241,              0.0095241,              0.0095241
                    170,                 1.2135,                0.65815,                 1.0903,                0.71144,                0.49225,                0.61636,                0.36765,                 1.7993,                 1.4052,                 1.4315,              0.0095186,              0.0095186,              0.0095186
                    171,                 1.3066,                0.72601,                 1.1067,                0.69991,                0.48951,                0.62308,                0.37336,                 1.7645,                 1.3987,                 1.4044,              0.0095129,              0.0095129,              0.0095129
                    172,                 1.2693,                0.72608,                 1.0738,                0.73743,                0.48545,                0.62607,                0.38489,                 1.7586,                 1.4413,                 1.3992,              0.0095073,              0.0095073,              0.0095073
                    173,                 1.3111,                0.70787,                  1.063,                0.73329,                0.49495,                0.62414,                0.37664,                 1.7519,                 1.3259,                 1.3867,              0.0095016,              0.0095016,              0.0095016
                    174,                 1.1949,                0.65519,                 1.0861,                0.71419,                0.48412,                0.62251,                0.37444,                 1.7701,                 1.4381,                 1.4077,              0.0094959,              0.0094959,              0.0094959
                    175,                 1.3023,                0.72503,                 1.0876,                0.73958,                0.51035,                0.64307,                0.37851,                 1.7812,                 1.3526,                  1.404,              0.0094901,              0.0094901,              0.0094901
                    176,                 1.2273,                0.65698,                 1.0727,                0.74433,                0.50933,                0.63622,                0.38836,                 1.7067,                 1.3102,                 1.3638,              0.0094844,              0.0094844,              0.0094844
                    177,                 1.2338,                0.68349,                 1.0564,                0.75781,                 0.4988,                0.62883,                0.37616,                 1.7477,                 1.3506,                 1.3704,              0.0094786,              0.0094786,              0.0094786
                    178,                 1.3107,                0.72796,                 1.0977,                0.71074,                 0.5187,                0.63844,                0.38391,                  1.785,                 1.3661,                 1.4066,              0.0094727,              0.0094727,              0.0094727
                    179,                 1.2028,                0.65689,                 1.0579,                0.77228,                0.50634,                0.65126,                0.39815,                 1.7227,                 1.3136,                 1.3704,              0.0094669,              0.0094669,              0.0094669
                    180,                 1.1534,                0.60721,                   1.06,                0.67929,                0.52975,                0.64192,                0.38732,                 1.7809,                 1.3424,                 1.4218,               0.009461,               0.009461,               0.009461
                    181,                 1.1842,                0.64691,                 1.0856,                0.72624,                0.52403,                0.65388,                0.39389,                 1.7666,                 1.3541,                 1.4133,               0.009455,               0.009455,               0.009455
                    182,                 1.2659,                0.66114,                 1.0661,                0.73747,                0.51071,                 0.6451,                0.38282,                 1.7783,                 1.3319,                 1.4136,              0.0094491,              0.0094491,              0.0094491
                    183,                  1.266,                0.63399,                 1.0666,                0.73077,                0.52522,                0.64934,                0.39818,                 1.7303,                 1.3004,                 1.3805,              0.0094431,              0.0094431,              0.0094431
                    184,                 1.2138,                0.62414,                 1.0646,                0.73305,                0.52406,                0.64974,                0.38499,                 1.7818,                 1.3254,                 1.4134,              0.0094371,              0.0094371,              0.0094371
                    185,                 1.1725,                0.63206,                 1.0518,                0.73541,                0.53003,                0.65753,                0.39646,                 1.7209,                 1.3103,                  1.371,               0.009431,               0.009431,               0.009431
                    186,                 1.2022,                0.64528,                 1.0631,                 0.7632,                0.50797,                0.64943,                 0.3936,                 1.7398,                 1.3201,                 1.3847,              0.0094249,              0.0094249,              0.0094249
                    187,                 1.1958,                0.63489,                 1.0526,                0.74745,                 0.5033,                0.64013,                0.38518,                 1.7405,                 1.3307,                 1.3905,              0.0094188,              0.0094188,              0.0094188
                    188,                  1.188,                0.63792,                 1.0711,                0.67904,                0.50843,                0.62124,                0.37564,                 1.7599,                 1.3754,                 1.3882,              0.0094127,              0.0094127,              0.0094127
                    189,                  1.186,                0.62992,                 1.0751,                0.67529,                0.52321,                0.62722,                0.37522,                 1.7427,                 1.3501,                 1.3787,              0.0094065,              0.0094065,              0.0094065
                    190,                 1.1432,                 0.5957,                  1.058,                0.67072,                0.52841,                 0.6287,                 0.3802,                 1.7379,                 1.3385,                 1.3753,              0.0094003,              0.0094003,              0.0094003
                    191,                 1.1958,                0.61627,                 1.0627,                0.72138,                0.50189,                0.62784,                0.37216,                 1.7728,                 1.3472,                 1.4005,              0.0093941,              0.0093941,              0.0093941
                    192,                 1.2308,                0.65809,                 1.0329,                0.68338,                0.51171,                0.63143,                0.37506,                 1.7764,                 1.3534,                 1.4176,              0.0093878,              0.0093878,              0.0093878
                    193,                 1.2259,                 0.6396,                 1.0524,                0.71027,                0.51969,                0.63092,                0.38182,                 1.7331,                 1.3254,                 1.3862,              0.0093815,              0.0093815,              0.0093815
                    194,                 1.1735,                0.60246,                 1.0542,                0.69941,                0.52411,                0.63737,                0.38277,                  1.757,                 1.3509,                 1.3986,              0.0093752,              0.0093752,              0.0093752
                    195,                  1.194,                0.65541,                 1.0361,                0.75176,                 0.4827,                0.62743,                0.37722,                 1.7662,                 1.3769,                 1.4065,              0.0093689,              0.0093689,              0.0093689
                    196,                 1.1491,                 0.6163,                  1.047,                0.75252,                0.50139,                0.64267,                0.39495,                 1.7202,                 1.3551,                 1.3757,              0.0093625,              0.0093625,              0.0093625
                    197,                 1.1951,                0.60927,                 1.0425,                0.73065,                 0.5049,                0.64288,                0.38774,                 1.7395,                  1.356,                 1.3905,              0.0093561,              0.0093561,              0.0093561
                    198,                  1.196,                0.61494,                 1.0577,                 0.7499,                0.49611,                 0.6358,                0.38561,                 1.7623,                 1.3753,                 1.4114,              0.0093496,              0.0093496,              0.0093496
                    199,                 1.1544,                0.58902,                 1.0509,                0.72892,                0.49942,                 0.6355,                0.38231,                 1.7261,                  1.344,                 1.3988,              0.0093432,              0.0093432,              0.0093432
                    200,                 1.2259,                0.64616,                 1.0769,                0.71499,                0.50324,                0.62299,                 0.3761,                 1.7406,                 1.3433,                 1.3959,              0.0093367,              0.0093367,              0.0093367
                    201,                 1.1629,                0.63041,                 1.0469,                 0.7405,                 0.4916,                0.62699,                0.38113,                  1.725,                 1.3347,                 1.3971,              0.0093301,              0.0093301,              0.0093301
                    202,                 1.2106,                0.67008,                 1.0364,                0.72631,                0.46957,                0.61887,                0.36888,                 1.7825,                 1.4627,                 1.4332,              0.0093236,              0.0093236,              0.0093236
                    203,                 1.1882,                0.65372,                 1.0284,                0.72339,                0.49119,                0.62507,                0.37503,                 1.7597,                  1.426,                 1.4052,               0.009317,               0.009317,               0.009317
                    204,                 1.1555,                0.63313,                 1.0347,                0.76811,                0.47441,                0.63106,                  0.387,                 1.7575,                 1.4383,                 1.4097,              0.0093104,              0.0093104,              0.0093104
                    205,                 1.1381,                0.63024,                 1.0304,                0.71469,                0.50633,                0.62896,                0.37767,                 1.7265,                 1.3482,                 1.4054,              0.0093037,              0.0093037,              0.0093037
                    206,                 1.1009,                0.57287,                 1.0234,                0.73123,                0.50454,                0.63671,                0.38777,                 1.7123,                 1.3458,                 1.3862,               0.009297,               0.009297,               0.009297
                    207,                 1.1684,                0.61182,                 1.0128,                0.73917,                0.50577,                0.64001,                 0.3827,                 1.7789,                 1.3496,                 1.4316,              0.0092903,              0.0092903,              0.0092903
                    208,                 1.1816,                0.60106,                 1.0477,                0.74579,                 0.5055,                0.64191,                0.38634,                  1.747,                 1.3376,                 1.4181,              0.0092836,              0.0092836,              0.0092836
                    209,                 1.1051,                0.54721,                  1.036,                0.70232,                0.51601,                0.63386,                0.38116,                 1.7398,                 1.3457,                 1.4196,              0.0092768,              0.0092768,              0.0092768
                    210,                 1.1672,                  0.583,                 1.0411,                0.77842,                0.49267,                0.64444,                0.38936,                 1.7145,                 1.3436,                 1.3965,                0.00927,                0.00927,                0.00927
                    211,                 1.1267,                 0.5604,                 1.0265,                0.77663,                0.48845,                0.64018,                0.38191,                 1.7658,                  1.358,                 1.4226,              0.0092632,              0.0092632,              0.0092632
                    212,                 1.1167,                0.59437,                 1.0095,                0.75755,                0.50346,                0.64165,                0.38426,                 1.7683,                 1.3641,                 1.4211,              0.0092564,              0.0092564,              0.0092564
                    213,                 1.1427,                0.60482,                  1.024,                0.75231,                0.50908,                0.64143,                 0.3907,                 1.7267,                 1.3386,                 1.4005,              0.0092495,              0.0092495,              0.0092495
                    214,                 1.1607,                0.61253,                 1.0043,                0.73245,                 0.5137,                0.63734,                0.38077,                 1.7448,                 1.3434,                  1.408,              0.0092426,              0.0092426,              0.0092426
                    215,                 1.1316,                0.58015,                 1.0245,                0.74117,                0.50585,                 0.6416,                0.38044,                 1.7749,                 1.3449,                 1.4306,              0.0092356,              0.0092356,              0.0092356
                    216,                 1.0663,                 0.5464,                 1.0162,                0.70071,                0.52661,                0.64366,                0.39099,                  1.717,                 1.3352,                 1.3861,              0.0092286,              0.0092286,              0.0092286
                    217,                 1.1218,                0.57615,                 1.0157,                0.74146,                0.49105,                0.63844,                0.37676,                 1.7875,                 1.3679,                  1.423,              0.0092216,              0.0092216,              0.0092216
                    218,                 1.1658,                 0.5979,                 1.0339,                0.75771,                0.50595,                0.65368,                0.39383,                 1.7427,                 1.3593,                 1.4041,              0.0092146,              0.0092146,              0.0092146
                    219,                 1.0879,                0.58391,                 1.0231,                0.68353,                0.45096,                0.58604,                 0.3556,                 1.8303,                 1.5309,                 1.4431,              0.0092076,              0.0092076,              0.0092076
                    220,                 1.1254,                0.59617,                 1.0065,                0.76049,                0.49281,                0.64073,                0.37715,                 1.7655,                 1.3709,                 1.4256,              0.0092005,              0.0092005,              0.0092005
                    221,                 1.1357,                0.59934,                 1.0249,                0.73234,                0.51652,                0.63787,                0.38382,                 1.7206,                 1.3299,                 1.3981,              0.0091934,              0.0091934,              0.0091934
                    222,                 1.1029,                0.55847,                 1.0224,                0.74324,                0.51814,                0.64153,                0.37134,                 1.7875,                 1.3603,                 1.4577,              0.0091862,              0.0091862,              0.0091862
                    223,                 1.1539,                0.60134,                 1.0179,                0.72879,                 0.5206,                0.65592,                0.40187,                 1.7004,                 1.3251,                   1.39,               0.009179,               0.009179,               0.009179
                    224,                  1.105,                0.59902,                0.99219,                0.70604,                0.51481,                0.63569,                0.38499,                 1.7814,                 1.3836,                 1.4319,              0.0091718,              0.0091718,              0.0091718
                    225,                 1.0877,                0.58438,                 1.0097,                0.75751,                0.51415,                 0.6468,                0.39302,                 1.7562,                 1.3658,                  1.439,              0.0091646,              0.0091646,              0.0091646
                    226,                 1.0923,                0.56942,                 1.0282,                0.73697,                0.51388,                0.64269,                0.38959,                 1.7426,                 1.3569,                 1.4143,              0.0091574,              0.0091574,              0.0091574
                    227,                 1.1801,                 0.6264,                 1.0612,                0.70735,                0.53453,                0.64341,                0.38631,                 1.7491,                 1.3476,                 1.4309,              0.0091501,              0.0091501,              0.0091501
                    228,                 1.1064,                0.62147,                 1.0239,                 0.6824,                0.52983,                 0.6289,                0.38017,                 1.7396,                 1.3721,                 1.4124,              0.0091428,              0.0091428,              0.0091428
                    229,                 1.1206,                0.60886,                 1.0213,                0.74177,                0.51194,                0.63416,                0.38112,                 1.7513,                  1.346,                 1.4235,              0.0091354,              0.0091354,              0.0091354
                    230,                 1.1338,                0.58304,                 1.0094,                0.76552,                 0.5177,                0.64504,                  0.389,                 1.7297,                 1.3312,                 1.4146,               0.009128,               0.009128,               0.009128
                    231,                 1.1072,                0.59052,                 1.0162,                0.72555,                0.53209,                0.64598,                0.39219,                 1.7289,                 1.3355,                 1.4038,              0.0091206,              0.0091206,              0.0091206
                    232,                 1.1067,                 0.5956,                   1.01,                0.76716,                0.49464,                0.63815,                0.36894,                 1.8078,                 1.3792,                 1.4595,              0.0091132,              0.0091132,              0.0091132
                    233,                 1.0909,                0.57392,                 1.0383,                0.74312,                 0.5107,                0.63942,                0.38417,                  1.711,                 1.3195,                 1.3864,              0.0091058,              0.0091058,              0.0091058
                    234,                 1.1001,                0.58732,                 1.0326,                0.72782,                0.51282,                0.63651,                0.37379,                 1.7554,                 1.3346,                 1.4178,              0.0090983,              0.0090983,              0.0090983
                    235,                  1.128,                0.58874,                 1.0064,                0.72606,                0.52062,                0.64371,                0.38404,                 1.7482,                 1.3288,                 1.4111,              0.0090908,              0.0090908,              0.0090908
                    236,                 1.1127,                0.55387,                 1.0037,                0.74933,                0.49396,                0.63169,                 0.3761,                 1.7574,                 1.3517,                 1.4221,              0.0090832,              0.0090832,              0.0090832
                    237,                 1.1231,                0.56041,                 1.0279,                0.72148,                0.52095,                0.64579,                0.38676,                 1.7227,                 1.3174,                 1.4076,              0.0090756,              0.0090756,              0.0090756
                    238,                 1.0637,                0.54659,                 1.0037,                0.70807,                0.48969,                0.62488,                0.37171,                 1.7862,                 1.4881,                 1.4384,              0.0090681,              0.0090681,              0.0090681
                    239,                 1.0645,                0.55965,                 1.0084,                0.70663,                 0.5246,                0.63814,                0.38314,                 1.7177,                 1.3196,                 1.4015,              0.0090604,              0.0090604,              0.0090604
                    240,                 1.0944,                0.56333,                 1.0021,                0.71242,                0.50892,                0.63438,                0.36728,                 1.7853,                 1.3634,                 1.4504,              0.0090528,              0.0090528,              0.0090528
                    241,                 1.0482,                0.54874,                  1.012,                0.69027,                0.52045,                0.63557,                0.36378,                 1.8298,                 1.3741,                 1.4797,              0.0090451,              0.0090451,              0.0090451
                    242,                 1.1008,                0.55772,                 1.0079,                 0.7402,                0.51599,                0.64081,                0.37834,                  1.735,                 1.3232,                 1.4036,              0.0090374,              0.0090374,              0.0090374
                    243,                 1.0684,                0.54207,                  1.001,                0.70482,                0.53439,                0.64021,                0.37217,                 1.7848,                 1.3505,                 1.4445,              0.0090297,              0.0090297,              0.0090297
                    244,                  1.055,                0.55314,                0.98949,                0.75381,                0.50928,                0.64076,                 0.3746,                 1.7789,                   1.36,                 1.4547,              0.0090219,              0.0090219,              0.0090219
                    245,                 1.0435,                0.53376,                0.98844,                0.76973,                0.51018,                0.64331,                0.38188,                 1.7423,                 1.3289,                 1.4177,              0.0090141,              0.0090141,              0.0090141
                    246,                  1.068,                0.56256,                 0.9921,                0.71539,                0.53133,                0.64442,                0.38001,                 1.7814,                 1.3489,                 1.4382,              0.0090063,              0.0090063,              0.0090063
                    247,                 1.0935,                0.54758,                0.98699,                0.69101,                0.53871,                0.64259,                0.38264,                  1.737,                 1.3386,                 1.4121,              0.0089984,              0.0089984,              0.0089984
                    248,                 1.0824,                0.56269,                 1.0079,                0.71997,                0.53299,                0.64842,                0.37778,                 1.7965,                 1.3471,                 1.4718,              0.0089906,              0.0089906,              0.0089906
                    249,                  1.019,                0.55415,                0.98051,                0.73092,                0.52702,                0.64667,                0.38306,                 1.7775,                 1.3281,                 1.4465,              0.0089827,              0.0089827,              0.0089827
                    250,                 1.0421,                0.51135,                0.99926,                0.72824,                0.52393,                 0.6435,                 0.3902,                 1.7302,                 1.3206,                 1.4294,              0.0089747,              0.0089747,              0.0089747
                    251,                 1.0692,                0.57807,                0.98378,                 0.7181,                  0.524,                0.64295,                0.38589,                 1.7517,                 1.3242,                 1.4331,              0.0089668,              0.0089668,              0.0089668
                    252,                 1.0737,                0.54701,                0.99347,                0.74159,                 0.5176,                0.64254,                0.37716,                 1.7761,                 1.3278,                 1.4533,              0.0089588,              0.0089588,              0.0089588
                    253,                 1.0425,                0.53614,                0.97156,                0.73252,                0.50338,                0.63902,                0.38546,                 1.7417,                 1.3515,                 1.4302,              0.0089508,              0.0089508,              0.0089508
                    254,                 1.0581,                0.54562,                0.97256,                0.71347,                 0.5148,                0.63156,                 0.3744,                 1.7571,                 1.3361,                 1.4498,              0.0089427,              0.0089427,              0.0089427
                    255,                 1.0411,                 0.5319,                 1.0184,                0.71577,                0.51725,                0.64058,                0.37818,                  1.801,                  1.345,                 1.4871,              0.0089347,              0.0089347,              0.0089347
                    256,                 1.0255,                0.53693,                0.97748,                0.72295,                0.51153,                0.64333,                0.38182,                 1.7672,                  1.341,                 1.4358,              0.0089266,              0.0089266,              0.0089266
                    257,                 1.0044,                 0.5103,                0.98764,                0.73811,                0.51957,                0.65052,                0.38655,                   1.75,                 1.3332,                 1.4401,              0.0089185,              0.0089185,              0.0089185
                    258,                 1.0198,                0.51069,                0.98143,                0.71611,                 0.5246,                0.64279,                 0.3827,                 1.7337,                 1.3323,                 1.4272,              0.0089103,              0.0089103,              0.0089103
                    259,                 1.0538,                0.56166,                0.98141,                0.74489,                 0.5022,                0.63039,                 0.3704,                 1.7544,                 1.3716,                  1.442,              0.0089022,              0.0089022,              0.0089022
                    260,                 1.0385,                0.52624,                 1.0138,                0.75113,                0.51376,                0.65072,                0.39041,                 1.7443,                 1.3345,                 1.4351,               0.008894,               0.008894,               0.008894
                    261,                 1.0231,                0.53422,                0.97438,                 0.7589,                 0.5075,                0.65046,                0.38768,                 1.7823,                 1.3612,                 1.4613,              0.0088857,              0.0088857,              0.0088857
                    262,                 1.0726,                0.56605,                0.98385,                0.77481,                0.49577,                0.64784,                0.39264,                 1.7284,                 1.3192,                  1.411,              0.0088775,              0.0088775,              0.0088775
                    263,                 1.0049,                0.51862,                 0.9854,                0.76252,                0.50328,                0.65086,                0.39485,                 1.7352,                 1.3362,                  1.409,              0.0088692,              0.0088692,              0.0088692
                    264,                0.99271,                0.52286,                0.97463,                0.72775,                0.50908,                0.63468,                0.37816,                 1.7497,                 1.3447,                 1.4205,              0.0088609,              0.0088609,              0.0088609
                    265,                 1.0519,                0.54236,                 1.0026,                0.75779,                0.51168,                 0.6466,                0.38476,                 1.7503,                 1.3386,                 1.4307,              0.0088526,              0.0088526,              0.0088526
                    266,                  1.008,                0.51578,                0.99508,                0.74264,                0.51011,                0.64429,                0.37911,                 1.7876,                 1.3571,                 1.4669,              0.0088442,              0.0088442,              0.0088442
                    267,                0.99249,                0.50896,                0.99413,                0.72801,                0.50814,                0.62797,                0.37106,                 1.7576,                 1.3592,                 1.4333,              0.0088358,              0.0088358,              0.0088358
                    268,                0.95571,                0.51401,                0.97558,                 0.7489,                0.49846,                0.62254,                0.37068,                 1.7526,                 1.3616,                 1.4443,              0.0088274,              0.0088274,              0.0088274
                    269,                 1.0738,                  0.571,                0.99867,                0.74063,                0.49928,                0.63063,                0.37267,                 1.7656,                  1.347,                 1.4474,               0.008819,               0.008819,               0.008819
                    270,                0.98822,                0.49415,                0.98486,                0.75126,                0.50485,                0.63428,                0.38137,                 1.7379,                 1.3474,                 1.4319,              0.0088105,              0.0088105,              0.0088105
                    271,                 1.0425,                0.57846,                0.97713,                0.71869,                0.51005,                0.63101,                0.37299,                 1.7811,                 1.3766,                 1.4812,               0.008802,               0.008802,               0.008802
                    272,                 1.0262,                0.51274,                0.99007,                0.73409,                0.49807,                 0.6309,                0.37542,                 1.7666,                 1.3701,                 1.4489,              0.0087935,              0.0087935,              0.0087935
                    273,                 1.0251,                0.53149,                0.97526,                 0.6841,                0.53658,                0.64141,                0.37471,                 1.8033,                 1.3753,                 1.4719,               0.008785,               0.008785,               0.008785
                    274,                 1.0556,                0.54642,                 0.9884,                0.72491,                0.50813,                0.63911,                0.38358,                 1.7633,                 1.3576,                 1.4619,              0.0087764,              0.0087764,              0.0087764
                    275,                0.99039,                 0.5237,                0.97662,                0.74141,                0.50015,                0.63222,                0.37658,                 1.7741,                 1.3578,                 1.4553,              0.0087678,              0.0087678,              0.0087678
                    276,                  1.026,                0.53386,                0.97865,                0.71818,                0.52207,                 0.6426,                0.37513,                 1.7997,                 1.3803,                 1.4792,              0.0087592,              0.0087592,              0.0087592
                    277,                0.99232,                0.51062,                0.97948,                0.73645,                0.50004,                0.63061,                0.38101,                 1.7263,                  1.356,                 1.4367,              0.0087506,              0.0087506,              0.0087506
                    278,                  1.022,                0.54594,                0.97025,                0.71992,                0.49941,                0.62288,                 0.3708,                 1.7538,                 1.3768,                  1.449,              0.0087419,              0.0087419,              0.0087419
                    279,                 1.0374,                0.54803,                0.97342,                0.71891,                0.50702,                0.63112,                0.37565,                 1.7516,                 1.3534,                 1.4569,              0.0087332,              0.0087332,              0.0087332
                    280,                0.95619,                0.47944,                0.95808,                 0.7224,                0.50141,                0.62163,                 0.3752,                 1.7575,                 1.3516,                  1.458,              0.0087245,              0.0087245,              0.0087245
                    281,                0.95715,                0.51014,                0.97462,                0.72206,                0.51786,                0.63799,                0.37511,                 1.7751,                 1.3587,                 1.4947,              0.0087157,              0.0087157,              0.0087157
                    282,                0.99873,                0.51261,                 0.9677,                0.71785,                0.51816,                0.63865,                0.38668,                 1.7237,                 1.3359,                 1.4399,               0.008707,               0.008707,               0.008707
                    283,                 1.0114,                0.53393,                0.96283,                 0.7249,                0.50461,                0.63109,                0.37338,                 1.7672,                 1.3948,                 1.4573,              0.0086982,              0.0086982,              0.0086982
                    284,                 1.0032,                0.51251,                0.96449,                0.69646,                0.53003,                 0.6345,                0.38297,                 1.7391,                  1.354,                 1.4526,              0.0086893,              0.0086893,              0.0086893
                    285,                0.97519,                0.50657,                0.94919,                0.72144,                 0.5298,                0.64113,                0.38247,                 1.7401,                 1.3544,                 1.4467,              0.0086805,              0.0086805,              0.0086805
                    286,                0.95465,                0.48423,                0.95485,                0.76182,                0.50134,                0.64482,                0.38782,                 1.7589,                 1.3749,                 1.4651,              0.0086716,              0.0086716,              0.0086716
                    287,                 1.0132,                0.52196,                0.97251,                 0.7601,                 0.5123,                0.65619,                0.39558,                 1.7414,                 1.3576,                 1.4551,              0.0086627,              0.0086627,              0.0086627
                    288,                0.99324,                0.50349,                0.94899,                0.72343,                0.51512,                0.64894,                0.38132,                 1.7844,                 1.3723,                 1.4882,              0.0086538,              0.0086538,              0.0086538
                    289,                 0.9805,                0.48697,                0.96148,                0.71255,                0.53507,                0.64648,                0.39221,                 1.7324,                 1.3465,                  1.441,              0.0086449,              0.0086449,              0.0086449
                    290,                0.93942,                0.47762,                0.95457,                0.71828,                 0.5393,                0.65137,                0.39456,                  1.743,                 1.3442,                 1.4607,              0.0086359,              0.0086359,              0.0086359
                    291,                0.95562,                0.51921,                0.96044,                0.74452,                0.51732,                0.64333,                0.39056,                 1.7327,                 1.3605,                 1.4411,              0.0086269,              0.0086269,              0.0086269
                    292,                0.99981,                 0.5122,                0.97291,                0.75828,                0.52771,                 0.6545,                0.39115,                 1.7607,                 1.3698,                  1.452,              0.0086179,              0.0086179,              0.0086179
                    293,                0.98259,                0.50904,                0.96475,                 0.7845,                0.51354,                0.65168,                0.38661,                 1.7694,                 1.3754,                 1.4592,              0.0086088,              0.0086088,              0.0086088
                    294,                 1.0095,                0.49998,                0.97104,                0.71007,                0.54048,                0.64988,                0.38613,                 1.7387,                 1.3399,                 1.4348,              0.0085997,              0.0085997,              0.0085997
                    295,                0.98912,                0.50245,                0.95304,                0.72118,                0.54141,                0.64708,                0.39161,                 1.7371,                 1.3455,                 1.4321,              0.0085906,              0.0085906,              0.0085906
                    296,                0.95551,                0.52123,                0.96653,                0.73562,                0.49983,                0.62995,                0.37913,                 1.7263,                 1.3522,                 1.4102,              0.0085815,              0.0085815,              0.0085815
                    297,                0.97908,                0.50907,                0.97147,                0.69202,                0.53938,                0.63846,                0.38027,                 1.7466,                 1.3564,                 1.4267,              0.0085724,              0.0085724,              0.0085724
                    298,                0.98014,                0.51277,                0.95305,                 0.6902,                0.52404,                0.62802,                0.36968,                 1.7704,                   1.39,                 1.4519,              0.0085632,              0.0085632,              0.0085632
                    299,                 1.0087,                0.51704,                0.95725,                0.67389,                0.53474,                0.63333,                 0.3834,                 1.7603,                 1.3747,                 1.4478,               0.008554,               0.008554,               0.008554
                    300,                0.92547,                0.46105,                0.97134,                0.72702,                0.53721,                 0.6501,                0.39272,                 1.7606,                 1.3507,                 1.4542,              0.0085448,              0.0085448,              0.0085448
                    301,                0.98579,                0.51365,                0.98509,                0.67722,                0.55154,                0.65026,                0.39259,                 1.7421,                 1.3549,                 1.4355,              0.0085355,              0.0085355,              0.0085355
                    302,                0.99597,                0.52421,                0.95932,                0.72469,                0.52826,                0.64399,                0.38805,                 1.7634,                 1.3634,                 1.4448,              0.0085263,              0.0085263,              0.0085263
                    303,                 1.0008,                0.54121,                0.94504,                0.68861,                0.51732,                0.63062,                0.38135,                 1.7506,                 1.3855,                 1.4322,               0.008517,               0.008517,               0.008517
