                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    184,                0.66812,                 1.5055,                 1.1397,                0.90739,                0.52255,                0.72176,                0.45699,                0.72853,                 2.0603,                  1.244,              0.0099085,              0.0099085,              0.0099085
                    185,                0.67558,                 1.5413,                 1.1372,                0.92687,                0.52333,                0.72935,                0.45916,                0.73157,                 2.0856,                 1.2405,              0.0099075,              0.0099075,              0.0099075
                    186,                0.65257,                 1.4894,                 1.1351,                0.90241,                0.44988,                0.67903,                0.42612,                0.74309,                 2.1629,                 1.2511,              0.0099065,              0.0099065,              0.0099065
                    187,                0.67159,                 1.5482,                 1.1451,                0.94242,                0.47522,                0.70908,                0.43696,                0.75493,                 2.1292,                 1.2617,              0.0099055,              0.0099055,              0.0099055
                    188,                0.68358,                 1.6023,                 1.1421,                0.92587,                0.49547,                0.71298,                0.45086,                0.73206,                 2.0751,                 1.2458,              0.0099045,              0.0099045,              0.0099045
                    189,                0.66892,                 1.4832,                 1.1413,                0.91732,                0.50878,                0.71564,                0.44282,                0.73391,                 2.0747,                 1.2465,              0.0099034,              0.0099034,              0.0099034
                    190,                0.65669,                 1.4741,                 1.1366,                 0.9205,                0.49494,                0.71059,                0.42882,                0.74919,                 2.0951,                 1.2685,              0.0099024,              0.0099024,              0.0099024
                    191,                0.69394,                 1.4999,                 1.1673,                0.88346,                0.47658,                0.68433,                0.41004,                0.78764,                  2.135,                 1.3194,              0.0099014,              0.0099014,              0.0099014
                    192,                0.66954,                 1.5489,                 1.1376,                0.85884,                0.52089,                0.69652,                0.43366,                0.72832,                 2.0894,                 1.2364,              0.0099003,              0.0099003,              0.0099003
                    193,                0.67643,                 1.5493,                 1.1182,                0.90641,                0.49202,                0.70607,                0.44268,                0.73446,                 2.0845,                 1.2397,              0.0098993,              0.0098993,              0.0098993
                    194,                0.68195,                 1.5188,                 1.1255,                0.90472,                 0.5167,                 0.7156,                0.43214,                0.77097,                 2.1521,                  1.288,              0.0098982,              0.0098982,              0.0098982
                    195,                0.65334,                 1.4471,                 1.1348,                0.90362,                0.51125,                0.71135,                0.44842,                0.73295,                 2.0809,                 1.2427,              0.0098972,              0.0098972,              0.0098972
                    196,                0.66091,                 1.4851,                  1.157,                0.89701,                0.52157,                0.71354,                0.43166,                0.75486,                 2.1061,                 1.2753,              0.0098961,              0.0098961,              0.0098961
                    197,                0.68254,                 1.4923,                 1.1812,                0.89958,                0.49124,                0.69919,                0.42534,                0.75626,                 2.1102,                 1.2765,              0.0098951,              0.0098951,              0.0098951
                    198,                0.67174,                  1.471,                 1.1487,                0.90399,                0.52966,                0.72183,                0.43949,                0.75403,                 2.0812,                 1.2708,               0.009894,               0.009894,               0.009894
                    199,                0.67339,                 1.5336,                 1.1562,                0.88852,                0.53146,                0.71721,                0.44339,                0.73129,                   2.03,                 1.2399,              0.0098929,              0.0098929,              0.0098929
                    200,                0.66235,                 1.5043,                 1.1229,                0.90677,                0.54721,                 0.7355,                0.45104,                0.73314,                 2.0283,                 1.2384,              0.0098918,              0.0098918,              0.0098918
                    201,                0.63824,                 1.3954,                 1.1201,                0.89885,                0.55338,                0.73542,                 0.4505,                0.73406,                 2.0519,                 1.2401,              0.0098908,              0.0098908,              0.0098908
                    202,                0.65799,                 1.5019,                 1.1036,                0.90203,                0.54836,                0.73277,                0.44823,                0.75055,                 2.0986,                 1.2659,              0.0098897,              0.0098897,              0.0098897
                    203,                0.65379,                 1.4539,                 1.1199,                0.89832,                0.56558,                 0.7405,                0.44776,                0.75182,                 2.1302,                 1.2677,              0.0098886,              0.0098886,              0.0098886
                    204,                0.66151,                 1.4665,                 1.1267,                0.91357,                0.53814,                0.73222,                0.43725,                0.76849,                 2.1684,                 1.2872,              0.0098875,              0.0098875,              0.0098875
                    205,                0.65615,                 1.3858,                 1.1574,                0.92087,                0.52675,                0.72971,                0.43293,                 0.7847,                 2.1641,                 1.3161,              0.0098864,              0.0098864,              0.0098864
                    206,                0.67594,                 1.6238,                  1.117,                0.91553,                0.50844,                0.71546,                0.44174,                0.74547,                 2.1207,                 1.2617,              0.0098853,              0.0098853,              0.0098853
                    207,                0.67919,                 1.5628,                 1.1527,                0.91041,                0.52464,                0.72188,                0.44595,                0.75625,                 2.1161,                 1.2773,              0.0098841,              0.0098841,              0.0098841
                    208,                 0.6743,                 1.4376,                 1.1394,                0.89233,                 0.5306,                0.71763,                0.44834,                0.73731,                 2.1187,                 1.2488,               0.009883,               0.009883,               0.009883
                    209,                0.65202,                 1.3969,                  1.141,                 0.9064,                0.54845,                  0.735,                0.45472,                0.73203,                 2.0825,                 1.2481,              0.0098819,              0.0098819,              0.0098819
                    210,                0.65321,                 1.4479,                 1.1163,                0.91644,                0.53934,                0.73345,                0.44902,                0.74312,                 2.1115,                 1.2617,              0.0098807,              0.0098807,              0.0098807
                    211,                0.65711,                 1.3684,                 1.1483,                0.90381,                0.51146,                0.71314,                0.43991,                0.73833,                 2.1106,                 1.2573,              0.0098796,              0.0098796,              0.0098796
                    212,                0.66212,                 1.4647,                 1.1179,                0.92521,                0.49267,                0.71224,                0.44504,                0.73017,                 2.0553,                 1.2391,              0.0098785,              0.0098785,              0.0098785
                    213,                0.64893,                 1.4603,                 1.0974,                0.92096,                0.48564,                0.70615,                0.44251,                0.73663,                 2.0564,                 1.2451,              0.0098773,              0.0098773,              0.0098773
                    214,                  0.641,                 1.3801,                 1.1053,                0.90951,                 0.5214,                0.71922,                0.44633,                0.74818,                 2.1097,                 1.2649,              0.0098762,              0.0098762,              0.0098762
                    215,                0.64276,                 1.4039,                 1.1012,                 0.9097,                0.54323,                0.72936,                0.44366,                0.76162,                 2.1305,                   1.28,               0.009875,               0.009875,               0.009875
                    216,                0.65011,                 1.4297,                 1.1182,                0.91945,                0.53689,                0.73134,                0.44386,                0.76129,                 2.1029,                 1.2838,              0.0098738,              0.0098738,              0.0098738
                    217,                 0.6407,                 1.3578,                 1.1503,                0.91118,                0.53706,                0.72841,                0.44697,                0.74332,                 2.0897,                  1.266,              0.0098727,              0.0098727,              0.0098727
                    218,                0.63733,                 1.3798,                 1.1211,                0.88757,                 0.5559,                0.72958,                 0.4351,                0.76565,                 2.1072,                 1.2848,              0.0098715,              0.0098715,              0.0098715
                    219,                0.64816,                 1.3952,                 1.0955,                0.90817,                0.53323,                0.72562,                0.44542,                0.74079,                  2.069,                 1.2622,              0.0098703,              0.0098703,              0.0098703
                    220,                  0.649,                 1.4004,                 1.0998,                0.93277,                0.53129,                0.73553,                0.45116,                 0.7526,                 2.0779,                 1.2777,              0.0098691,              0.0098691,              0.0098691
                    221,                 0.6713,                 1.4099,                 1.1116,                0.91589,                0.52443,                  0.723,                0.45215,                0.74301,                  2.125,                   1.27,              0.0098679,              0.0098679,              0.0098679
                    222,                0.63269,                 1.4256,                 1.1167,                0.92582,                 0.5206,                0.72418,                 0.4473,                0.75526,                 2.2219,                 1.2784,              0.0098667,              0.0098667,              0.0098667
                    223,                 0.6339,                 1.3069,                 1.1169,                0.89165,                0.53412,                0.71488,                0.44675,                0.73611,                  2.133,                 1.2523,              0.0098655,              0.0098655,              0.0098655
                    224,                0.63192,                 1.3972,                 1.1096,                0.89916,                0.42894,                0.66679,                0.40962,                0.80167,                 2.6807,                 1.3421,              0.0098643,              0.0098643,              0.0098643
                    225,                0.64179,                  1.434,                 1.1287,                0.91931,                0.51764,                0.72311,                 0.4498,                0.74773,                 2.0545,                 1.2707,              0.0098631,              0.0098631,              0.0098631
                    226,                0.64001,                 1.8339,                 1.0831,                0.91755,                 0.4917,                0.70692,                0.43721,                0.74945,                 2.1338,                 1.2748,              0.0098619,              0.0098619,              0.0098619
                    227,                0.64171,                 1.4044,                 1.1368,                0.91645,                0.53942,                0.73288,                0.44785,                 0.7468,                 2.0742,                 1.2706,              0.0098607,              0.0098607,              0.0098607
                    228,                 0.6498,                 1.4501,                 1.1336,                0.93046,                 0.4986,                0.71529,                0.44137,                0.75174,                 2.0783,                 1.2664,              0.0098594,              0.0098594,              0.0098594
                    229,                0.66807,                 1.5498,                 1.1339,                0.91911,                0.49965,                0.71072,                0.44441,                0.74273,                 2.0755,                 1.2565,              0.0098582,              0.0098582,              0.0098582
                    230,                0.64253,                  1.409,                  1.131,                0.89583,                0.50735,                 0.7087,                 0.4415,                0.74214,                 2.0413,                 1.2583,              0.0098569,              0.0098569,              0.0098569
                    231,                0.66066,                 1.4642,                 1.1213,                0.91457,                0.52581,                0.72325,                0.45257,                0.74383,                 2.0628,                  1.258,              0.0098557,              0.0098557,              0.0098557
                    232,                0.64702,                 1.4361,                 1.1212,                0.92437,                0.51436,                0.72198,                0.43998,                0.75913,                 2.1266,                 1.2844,              0.0098544,              0.0098544,              0.0098544
                    233,                0.65408,                 1.4485,                 1.1319,                0.86959,                0.51145,                0.69579,                0.42456,                0.75875,                 2.0892,                  1.285,              0.0098532,              0.0098532,              0.0098532
                    234,                0.66651,                 1.4324,                 1.1347,                0.92452,                0.51631,                0.72316,                0.42986,                 0.7731,                 2.1214,                 1.2937,              0.0098519,              0.0098519,              0.0098519
                    235,                0.64295,                 1.3402,                 1.1226,                0.93083,                0.50769,                0.72234,                0.43435,                0.79059,                 2.1547,                 1.3257,              0.0098507,              0.0098507,              0.0098507
                    236,                 0.6339,                 1.3538,                 1.1351,                0.91465,                 0.5419,                0.73562,                0.44911,                0.76466,                 2.0824,                 1.2956,              0.0098494,              0.0098494,              0.0098494
                    237,                0.65452,                 1.3552,                 1.1166,                0.91886,                 0.5417,                0.73807,                0.45471,                0.75903,                 2.0625,                 1.2774,              0.0098481,              0.0098481,              0.0098481
                    238,                0.65479,                 1.4155,                 1.1275,                 0.9206,                0.54127,                0.73833,                0.45233,                0.74857,                 2.0568,                 1.2585,              0.0098468,              0.0098468,              0.0098468
                    239,                0.64211,                 1.3456,                 1.1256,                0.92052,                0.53637,                0.73297,                0.45237,                0.75022,                 2.0799,                 1.2744,              0.0098455,              0.0098455,              0.0098455
                    240,                0.64697,                 1.3884,                 1.1127,                 0.9207,                0.53816,                0.73741,                0.44021,                0.77793,                 2.1224,                 1.3073,              0.0098442,              0.0098442,              0.0098442
                    241,                0.65037,                  1.334,                 1.1188,                0.91279,                0.56056,                0.74547,                0.45305,                0.74371,                 2.0692,                 1.2619,              0.0098429,              0.0098429,              0.0098429
                    242,                0.63177,                 1.3305,                 1.0897,                0.90794,                0.56854,                0.74797,                0.45797,                0.73898,                 2.0874,                 1.2575,              0.0098416,              0.0098416,              0.0098416
                    243,                  0.634,                 1.3791,                 1.0998,                0.93055,                0.55897,                0.75225,                0.46217,                0.74119,                 2.0496,                 1.2591,              0.0098403,              0.0098403,              0.0098403
                    244,                0.64754,                 1.4032,                 1.0848,                0.92761,                0.54078,                0.73933,                0.45964,                0.73452,                 2.0591,                 1.2505,               0.009839,               0.009839,               0.009839
                    245,                0.62845,                 1.2631,                  1.111,                0.90369,                0.53299,                0.72526,                0.45433,                0.73513,                 2.0352,                 1.2537,              0.0098377,              0.0098377,              0.0098377
                    246,                0.68394,                 2.1377,                   1.12,                0.92709,                0.53409,                0.73552,                0.45995,                0.73125,                 2.0494,                 1.2499,              0.0098364,              0.0098364,              0.0098364
                    247,                0.62505,                 1.3225,                 1.0968,                0.93133,                  0.501,                0.71889,                0.44049,                0.75861,                 2.1892,                 1.2892,               0.009835,               0.009835,               0.009835
                    248,                 0.6337,                 1.4003,                 1.0877,                0.91969,                0.50175,                 0.7154,                 0.4438,                0.75119,                 2.0719,                 1.2764,              0.0098337,              0.0098337,              0.0098337
                    249,                0.60766,                 1.2638,                  1.112,                0.92332,                0.51614,                0.72331,                0.45318,                0.73723,                 2.0781,                 1.2683,              0.0098324,              0.0098324,              0.0098324
                    250,                0.62893,                 1.3547,                 1.1089,                 0.8676,                0.53667,                0.70786,                0.43583,                0.74845,                 2.1038,                 1.2809,               0.009831,               0.009831,               0.009831
                    251,                0.58779,                 1.2754,                 1.0794,                0.91727,                0.53006,                0.73073,                0.44673,                0.75882,                 2.2166,                 1.2959,              0.0098297,              0.0098297,              0.0098297
                    252,                0.62643,                 1.3063,                 1.0946,                0.90334,                0.55311,                0.73549,                0.44742,                0.75749,                 2.1581,                 1.3058,              0.0098283,              0.0098283,              0.0098283
                    253,                0.63253,                 1.2971,                 1.1032,                0.92085,                 0.5344,                0.73155,                0.44501,                0.75824,                 2.1748,                 1.2883,              0.0098269,              0.0098269,              0.0098269
                    254,                0.59941,                 1.2371,                 1.1355,                0.92156,                0.52731,                0.72659,                0.44012,                  0.748,                 2.1301,                 1.2744,              0.0098256,              0.0098256,              0.0098256
                    255,                0.61556,                 1.2845,                 1.1147,                 0.8782,                0.52001,                0.70141,                0.42177,                0.77618,                 2.1421,                 1.3207,              0.0098242,              0.0098242,              0.0098242
                    256,                0.61955,                 1.3328,                 1.1145,                0.87312,                0.54237,                0.71282,                0.43934,                0.74963,                 2.1057,                  1.274,              0.0098228,              0.0098228,              0.0098228
                    257,                0.61007,                 1.3241,                 1.1051,                0.87534,                0.49545,                0.69027,                0.42508,                0.75761,                 2.2833,                 1.2858,              0.0098214,              0.0098214,              0.0098214
                    258,                0.63797,                 1.4306,                 1.1016,                0.86413,                 0.4994,                0.68496,                0.42872,                0.72771,                 2.0918,                 1.2515,                0.00982,                0.00982,                0.00982
                    259,                0.63204,                  1.359,                 1.1116,                0.91196,                0.51483,                0.71748,                 0.4316,                0.75746,                 2.1204,                 1.2904,              0.0098187,              0.0098187,              0.0098187
                    260,                0.63267,                  1.305,                 1.1037,                0.91528,                0.53372,                0.72678,                0.44098,                0.74552,                 2.0847,                  1.279,              0.0098173,              0.0098173,              0.0098173
                    261,                0.62193,                 1.3447,                 1.1219,                0.91466,                 0.5143,                 0.7171,                0.44492,                0.74729,                 2.2405,                 1.2781,              0.0098158,              0.0098158,              0.0098158
                    262,                0.65623,                 1.4317,                 1.1429,                0.91547,                 0.5425,                 0.7346,                0.45942,                0.73595,                 2.0983,                  1.265,              0.0098144,              0.0098144,              0.0098144
                    263,                0.63525,                 1.3141,                 1.1374,                0.92832,                0.53178,                0.73246,                0.46225,                0.72981,                 2.0536,                 1.2526,               0.009813,               0.009813,               0.009813
                    264,                0.62113,                 1.3173,                  1.141,                0.91657,                0.54714,                0.73692,                0.45952,                0.74118,                 2.0817,                 1.2611,              0.0098116,              0.0098116,              0.0098116
                    265,                0.64651,                 1.5938,                 1.1514,                0.90828,                0.55632,                0.73769,                0.45564,                0.72757,                 2.0856,                 1.2414,              0.0098102,              0.0098102,              0.0098102
                    266,                0.62377,                 1.3902,                 1.0915,                0.90904,                0.51621,                0.71705,                0.44175,                0.75973,                 2.2069,                 1.2831,              0.0098087,              0.0098087,              0.0098087
                    267,                0.63015,                 1.3346,                 1.0934,                0.90964,                0.51629,                0.71686,                0.43059,                0.76877,                 2.1823,                 1.2985,              0.0098073,              0.0098073,              0.0098073
                    268,                 0.5977,                 1.2642,                 1.0854,                0.91577,                0.51854,                0.72331,                0.44417,                0.75032,                 2.1413,                 1.2758,              0.0098059,              0.0098059,              0.0098059
                    269,                0.61115,                 1.3298,                 1.0784,                0.92822,                0.51658,                0.72511,                0.45311,                0.75031,                 2.1304,                 1.2855,              0.0098044,              0.0098044,              0.0098044
                    270,                0.61556,                 1.3113,                 1.0978,                0.91484,                0.52576,                0.72528,                0.45052,                0.75176,                 2.1257,                 1.2927,               0.009803,               0.009803,               0.009803
                    271,                0.61755,                 1.2765,                 1.0982,                0.91965,                0.54211,                0.73656,                0.45436,                 0.7651,                 2.0881,                 1.3034,              0.0098015,              0.0098015,              0.0098015
                    272,                 0.6264,                 1.2779,                 1.1021,                0.87737,                0.53471,                0.71251,                0.44403,                0.74256,                 2.1041,                 1.2826,                 0.0098,                 0.0098,                 0.0098
                    273,                0.59109,                  1.225,                 1.0996,                0.87257,                0.55067,                0.71719,                0.43935,                0.76327,                 2.1003,                 1.3033,              0.0097986,              0.0097986,              0.0097986
                    274,                0.65778,                 1.4281,                 1.1116,                0.91912,                0.54616,                0.73832,                  0.452,                0.75941,                 2.1031,                 1.2894,              0.0097971,              0.0097971,              0.0097971
                    275,                0.62434,                 1.2817,                 1.1015,                0.91901,                0.55283,                0.73999,                 0.4527,                 0.7647,                 2.1299,                 1.3037,              0.0097956,              0.0097956,              0.0097956
                    276,                0.61718,                 1.2948,                 1.0866,                0.92423,                0.54971,                0.74278,                0.44613,                0.77405,                 2.1027,                 1.3045,              0.0097941,              0.0097941,              0.0097941
                    277,                0.61569,                  1.256,                  1.092,                0.91605,                0.56281,                0.74471,                0.44556,                0.77832,                 2.0927,                 1.3335,              0.0097927,              0.0097927,              0.0097927
                    278,                 0.6134,                 1.2589,                 1.0897,                0.90747,                0.57173,                0.74669,                0.45364,                0.75468,                 2.0864,                 1.3003,              0.0097912,              0.0097912,              0.0097912
                    279,                  0.591,                  1.321,                 1.0724,                0.90711,                0.56961,                0.74618,                0.45878,                0.75977,                 2.1115,                 1.3095,              0.0097897,              0.0097897,              0.0097897
                    280,                0.61421,                 1.2714,                 1.0897,                0.87119,                0.52694,                0.70508,                0.43298,                0.76217,                 2.1006,                 1.3024,              0.0097882,              0.0097882,              0.0097882
                    281,                0.60495,                 1.2618,                 1.0811,                 0.8691,                0.54777,                0.71434,                0.43728,                0.76021,                  2.086,                 1.2974,              0.0097866,              0.0097866,              0.0097866
                    282,                0.59086,                   1.22,                 1.0897,                0.86915,                0.54413,                0.71265,                0.43698,                0.76418,                  2.108,                 1.3112,              0.0097851,              0.0097851,              0.0097851
                    283,                0.62008,                 1.2895,                  1.073,                0.90047,                 0.5601,                0.73818,                0.43595,                0.78462,                 2.1539,                 1.3364,              0.0097836,              0.0097836,              0.0097836
                    284,                0.58233,                 1.3306,                 1.0721,                0.92549,                0.49772,                0.71281,                 0.4436,                0.75113,                 2.1883,                 1.2859,              0.0097821,              0.0097821,              0.0097821
                    285,                0.60594,                 1.2552,                 1.0999,                0.91652,                0.54203,                0.73562,                0.45727,                0.73304,                 2.0942,                 1.2645,              0.0097805,              0.0097805,              0.0097805
                    286,                0.59243,                 1.2093,                  1.084,                0.89895,                0.54591,                0.73047,                0.45135,                0.73653,                 2.0868,                 1.2694,               0.009779,               0.009779,               0.009779
                    287,                0.59323,                 1.1836,                 1.1017,                0.91509,                 0.5313,                0.72633,                0.45359,                0.74155,                 2.1432,                 1.2774,              0.0097775,              0.0097775,              0.0097775
                    288,                0.60757,                 1.2628,                 1.0986,                0.89846,                0.56568,                 0.7397,                0.44636,                0.76265,                 2.1623,                 1.2973,              0.0097759,              0.0097759,              0.0097759
                    289,                0.59836,                 1.2684,                 1.1032,                0.90504,                0.55431,                0.73382,                0.44572,                0.76551,                 2.1662,                 1.3213,              0.0097744,              0.0097744,              0.0097744
                    290,                0.62047,                 1.3528,                 1.0651,                0.89707,                0.54459,                0.72311,                0.44453,                0.75576,                 2.1487,                 1.2945,              0.0097728,              0.0097728,              0.0097728
                    291,                0.61389,                 1.2589,                 1.0835,                0.89895,                0.54992,                0.72695,                0.45064,                0.75909,                  2.153,                 1.3018,              0.0097712,              0.0097712,              0.0097712
                    292,                0.60634,                 1.2987,                  1.109,                0.90857,                0.50244,                0.70562,                0.43867,                0.75039,                 2.1608,                 1.2902,              0.0097697,              0.0097697,              0.0097697
                    293,                0.61507,                 1.3343,                 1.1227,                0.91856,                0.53494,                 0.7291,                0.44775,                0.75484,                  2.067,                 1.2818,              0.0097681,              0.0097681,              0.0097681
                    294,                0.62565,                 1.3298,                 1.0764,                0.92369,                0.54382,                0.73797,                0.44483,                0.75972,                 2.1275,                 1.2857,              0.0097665,              0.0097665,              0.0097665
                    295,                0.65141,                 1.4703,                 1.0677,                0.89739,                0.56153,                 0.7357,                  0.446,                0.75021,                  2.097,                 1.2873,              0.0097649,              0.0097649,              0.0097649
                    296,                0.61008,                 1.3127,                 1.0748,                0.90878,                0.54653,                 0.7334,                0.44684,                0.75098,                 2.1467,                 1.3023,              0.0097634,              0.0097634,              0.0097634
                    297,                0.60232,                 1.3131,                 1.0752,                0.91807,                0.55511,                0.74213,                0.44908,                0.75127,                 2.1323,                 1.2904,              0.0097618,              0.0097618,              0.0097618
                    298,                0.59295,                 1.2577,                 1.0752,                0.91122,                0.55115,                0.73882,                0.45009,                 0.7633,                 2.1274,                 1.3144,              0.0097602,              0.0097602,              0.0097602
                    299,                0.60982,                 1.2416,                 1.0786,                0.91828,                0.56524,                0.74753,                0.45387,                0.76182,                 2.1069,                 1.3127,              0.0097586,              0.0097586,              0.0097586
                    300,                  0.611,                 1.2432,                 1.0838,                0.91164,                0.56135,                0.74204,                0.44026,                0.77448,                 2.1556,                  1.326,              0.0097569,              0.0097569,              0.0097569
                    301,                0.59834,                  1.249,                 1.0726,                0.91269,                0.55312,                0.73819,                0.44691,                0.76126,                 2.1466,                 1.3057,              0.0097553,              0.0097553,              0.0097553
                    302,                0.59487,                 1.1627,                 1.0767,                0.89165,                0.54898,                0.72756,                0.44231,                0.76477,                 2.1505,                 1.3073,              0.0097537,              0.0097537,              0.0097537
                    303,                0.59307,                 1.1754,                 1.0729,                0.88172,                0.57577,                0.73872,                0.45072,                0.75709,                 2.1526,                 1.2934,              0.0097521,              0.0097521,              0.0097521
                    304,                0.58458,                 1.1712,                 1.0678,                0.89852,                0.56948,                0.74091,                0.45404,                0.75578,                 2.1613,                 1.2968,              0.0097505,              0.0097505,              0.0097505
                    305,                0.59761,                 1.2119,                 1.0818,                0.90652,                0.55496,                0.73523,                0.45696,                0.75375,                 2.1707,                 1.3035,              0.0097488,              0.0097488,              0.0097488
                    306,                0.58592,                 1.1718,                 1.1024,                 0.8991,                0.54537,                 0.7286,                0.45164,                0.75454,                 2.2252,                 1.2923,              0.0097472,              0.0097472,              0.0097472
                    307,                0.57817,                  1.183,                 1.0652,                0.90106,                0.55122,                 0.7321,                0.46137,                 0.7396,                 2.1469,                 1.2787,              0.0097455,              0.0097455,              0.0097455
                    308,                0.57273,                 1.1958,                 1.0632,                0.89621,                0.55239,                0.73141,                0.45336,                0.74966,                 2.1802,                 1.2892,              0.0097439,              0.0097439,              0.0097439
                    309,                0.57847,                 1.1877,                 1.0467,                0.85728,                0.55293,                 0.7124,                0.44266,                0.74777,                 2.1862,                  1.286,              0.0097422,              0.0097422,              0.0097422
                    310,                0.59004,                 1.2005,                 1.0715,                0.90436,                0.55655,                0.73577,                0.44618,                 0.7665,                 2.1382,                 1.3266,              0.0097406,              0.0097406,              0.0097406
                    311,                 0.5926,                 1.1933,                 1.0586,                  0.906,                 0.5338,                0.72269,                0.44673,                0.75074,                 2.1581,                 1.2957,              0.0097389,              0.0097389,              0.0097389
                    312,                 0.5899,                 1.2164,                 1.0485,                0.90518,                0.54794,                0.73314,                 0.4579,                0.74635,                 2.1221,                 1.2906,              0.0097372,              0.0097372,              0.0097372
                    313,                0.58079,                 1.2201,                 1.0634,                0.89756,                0.55047,                 0.7298,                0.45063,                0.74948,                 2.1494,                 1.2956,              0.0097355,              0.0097355,              0.0097355
                    314,                0.57347,                 1.2026,                 1.0582,                0.88897,                0.55508,                0.72995,                 0.4501,                0.74756,                   2.13,                 1.2907,              0.0097339,              0.0097339,              0.0097339
                    315,                0.57705,                  1.191,                 1.0609,                0.90466,                0.54424,                0.72884,                0.44477,                0.75461,                 2.1284,                 1.2991,              0.0097322,              0.0097322,              0.0097322
                    316,                0.58596,                 1.2027,                 1.0599,                0.90221,                0.55235,                 0.7347,                0.45737,                0.75109,                 2.1554,                 1.3013,              0.0097305,              0.0097305,              0.0097305
                    317,                0.57841,                 1.1651,                 1.0513,                0.90522,                0.53853,                 0.7293,                0.45044,                0.75703,                 2.1816,                 1.3076,              0.0097288,              0.0097288,              0.0097288
