                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    338,                 1.3409,                 0.7686,                  1.104,                0.66581,                 0.4818,                0.58625,                0.37263,                 1.6962,                  1.257,                 1.3408,              0.0093157,              0.0093157,              0.0093157
                    339,                   1.29,                 0.8824,                  1.086,                0.65965,                 0.5156,                0.62371,                0.38938,                 1.7326,                 1.2747,                 1.3725,              0.0093117,              0.0093117,              0.0093117
                    340,                 1.3032,                0.77134,                 1.1002,                0.68279,                0.48555,                0.61079,                0.39084,                 1.6951,                 1.2747,                 1.3495,              0.0093077,              0.0093077,              0.0093077
                    341,                 1.3312,                0.79422,                 1.1184,                 0.7051,                0.48926,                0.61869,                0.38518,                 1.7335,                 1.2845,                 1.3616,              0.0093037,              0.0093037,              0.0093037
                    342,                 1.3436,                0.80009,                  1.069,                0.63167,                0.51696,                0.61004,                0.37679,                 1.7877,                 1.2988,                 1.3871,              0.0092997,              0.0092997,              0.0092997
                    343,                 1.3201,                0.79245,                 1.0839,                0.65076,                0.50247,                 0.6088,                0.38677,                 1.6896,                 1.2492,                 1.3366,              0.0092957,              0.0092957,              0.0092957
                    344,                 1.3445,                0.81642,                 1.0674,                0.62653,                0.52919,                0.61961,                0.39177,                 1.6921,                  1.255,                  1.345,              0.0092917,              0.0092917,              0.0092917
                    345,                 1.3215,                0.76513,                 1.0936,                0.68728,                0.48711,                0.60819,                0.37046,                 1.8554,                 1.3295,                 1.4302,              0.0092876,              0.0092876,              0.0092876
                    346,                 1.4166,                0.93775,                 1.1028,                0.64549,                0.50857,                 0.6112,                0.38309,                 1.7706,                 1.3535,                 1.3784,              0.0092836,              0.0092836,              0.0092836
                    347,                 1.3467,                0.81363,                 1.0691,                0.69669,                0.48573,                0.60966,                0.38387,                 1.7657,                 1.3064,                 1.3867,              0.0092795,              0.0092795,              0.0092795
                    348,                 1.3139,                0.77395,                  1.079,                0.63415,                0.52834,                0.61703,                0.38432,                 1.7646,                 1.3212,                  1.381,              0.0092755,              0.0092755,              0.0092755
                    349,                 1.3369,                 0.7869,                 1.1038,                 0.6098,                0.53381,                0.61072,                0.38611,                 1.7181,                 1.3157,                 1.3538,              0.0092714,              0.0092714,              0.0092714
                    350,                 1.3333,                0.84662,                 1.1298,                0.69045,                0.47295,                 0.6054,                0.38132,                 1.7549,                 1.3444,                 1.3715,              0.0092673,              0.0092673,              0.0092673
                    351,                 1.2775,                0.76464,                   1.06,                0.68158,                0.48517,                0.61142,                0.38144,                 1.7719,                 1.3715,                 1.3777,              0.0092632,              0.0092632,              0.0092632
                    352,                 1.2708,                0.74863,                 1.1035,                0.71854,                 0.4753,                0.61735,                0.38978,                 1.7497,                 1.3345,                 1.3698,              0.0092591,              0.0092591,              0.0092591
                    353,                   1.28,                  0.764,                 1.0787,                0.63615,                0.50654,                0.61391,                0.38285,                 1.8091,                 1.3765,                 1.3997,               0.009255,               0.009255,               0.009255
                    354,                 1.3456,                0.75915,                 1.0566,                0.62024,                 0.4852,                0.59332,                 0.3726,                 1.7121,                 1.3362,                 1.3505,              0.0092508,              0.0092508,              0.0092508
                    355,                 1.3039,                0.77874,                 1.0555,                0.67906,                0.48435,                 0.6041,                0.37855,                 1.6963,                 1.3036,                 1.3498,              0.0092467,              0.0092467,              0.0092467
                    356,                 1.3265,                0.76318,                 1.0616,                0.60066,                0.51399,                0.59732,                0.36856,                 1.7879,                  1.308,                 1.3987,              0.0092426,              0.0092426,              0.0092426
                    357,                 1.2928,                0.78116,                 1.1025,                0.66669,                0.49012,                0.61111,                0.38277,                 1.7521,                 1.3227,                 1.3818,              0.0092384,              0.0092384,              0.0092384
                    358,                 1.2855,                0.73374,                 1.0802,                0.69322,                0.46974,                0.60407,                0.37335,                   1.77,                   1.31,                 1.3967,              0.0092342,              0.0092342,              0.0092342
                    359,                 1.2844,                0.75084,                 1.1054,                0.67478,                0.46877,                0.58977,                0.36555,                 1.7087,                 1.2919,                 1.3662,                0.00923,                0.00923,                0.00923
                    360,                 1.2998,                0.79467,                 1.0826,                0.66453,                0.50499,                0.61894,                0.38686,                 1.6947,                 1.2982,                 1.3528,              0.0092259,              0.0092259,              0.0092259
                    361,                 1.2976,                0.73355,                 1.1105,                0.66889,                0.49568,                0.61068,                0.37285,                 1.7741,                 1.2844,                 1.3988,              0.0092216,              0.0092216,              0.0092216
                    362,                 1.2252,                0.67951,                 1.0612,                0.69909,                0.48046,                 0.6041,                0.36403,                 1.7786,                 1.2904,                 1.4097,              0.0092174,              0.0092174,              0.0092174
                    363,                 1.2779,                0.74531,                 1.0646,                0.67862,                0.50361,                0.62144,                0.39088,                 1.6905,                 1.2655,                 1.3507,              0.0092132,              0.0092132,              0.0092132
                    364,                 1.2285,                0.68285,                 1.0888,                0.66918,                0.49335,                0.60438,                 0.3776,                 1.7003,                 1.2727,                 1.3564,               0.009209,               0.009209,               0.009209
                    365,                 1.2248,                0.69497,                 1.0704,                0.68215,                0.48713,                0.60734,                0.37634,                   1.73,                 1.2655,                 1.3669,              0.0092047,              0.0092047,              0.0092047
                    366,                 1.2273,                0.70876,                 1.0656,                0.66969,                0.48987,                0.60264,                0.37966,                 1.7428,                 1.3133,                  1.378,              0.0092005,              0.0092005,              0.0092005
                    367,                 1.2459,                0.72819,                 1.0494,                0.69166,                 0.4658,                0.58982,                0.37231,                 1.7046,                 1.2729,                 1.3624,              0.0091962,              0.0091962,              0.0091962
                    368,                 1.3079,                 0.7774,                 1.0648,                0.72443,                0.45476,                0.59662,                0.36912,                 1.7481,                 1.2756,                 1.3852,              0.0091919,              0.0091919,              0.0091919
                    369,                 1.2009,                0.70225,                 1.0759,                 0.6517,                0.47997,                0.58827,                0.35995,                 1.7601,                 1.3018,                 1.3951,              0.0091876,              0.0091876,              0.0091876
                    370,                 1.3069,                0.76174,                  1.057,                0.63917,                0.52619,                0.61601,                 0.3863,                 1.7065,                 1.2703,                 1.3667,              0.0091834,              0.0091834,              0.0091834
                    371,                 1.2111,                0.69093,                 1.0891,                0.64285,                0.51706,                0.61704,                0.38418,                 1.7097,                 1.2798,                 1.3745,               0.009179,               0.009179,               0.009179
                    372,                 1.2728,                 0.7214,                 1.0694,                0.68567,                0.49826,                0.61803,                0.37553,                 1.7754,                  1.302,                 1.4054,              0.0091747,              0.0091747,              0.0091747
                    373,                 1.2357,                0.71814,                 1.0612,                0.65941,                0.49706,                0.60768,                0.37929,                 1.7181,                 1.2808,                 1.3752,              0.0091704,              0.0091704,              0.0091704
                    374,                 1.2656,                0.73765,                 1.0652,                0.69263,                0.49213,                0.61055,                0.37072,                 1.7651,                 1.2952,                 1.3932,              0.0091661,              0.0091661,              0.0091661
                    375,                  1.197,                0.65798,                 1.0803,                0.61657,                0.53412,                0.61942,                0.38453,                 1.6877,                 1.2565,                 1.3535,              0.0091617,              0.0091617,              0.0091617
                    376,                  1.231,                0.69328,                 1.0334,                  0.645,                0.52827,                0.62947,                0.39192,                  1.692,                 1.2867,                 1.3537,              0.0091574,              0.0091574,              0.0091574
                    377,                 1.2002,                0.68464,                 1.0836,                0.64835,                0.52074,                0.62503,                0.38921,                 1.6876,                 1.2685,                 1.3535,               0.009153,               0.009153,               0.009153
                    378,                 1.2389,                0.72234,                 1.0681,                 0.7397,                0.47673,                0.62974,                0.39498,                 1.7133,                 1.2871,                 1.3664,              0.0091486,              0.0091486,              0.0091486
                    379,                  1.258,                0.73385,                 1.0936,                0.69212,                 0.4932,                0.62154,                0.37825,                  1.763,                 1.2814,                 1.3934,              0.0091442,              0.0091442,              0.0091442
                    380,                 1.2799,                0.73812,                 1.0384,                0.70128,                0.49956,                0.62334,                0.38372,                 1.7506,                 1.2876,                 1.3883,              0.0091398,              0.0091398,              0.0091398
                    381,                  1.215,                0.68033,                 1.0686,                0.69062,                0.51152,                0.62472,                0.38618,                  1.718,                 1.2832,                 1.3843,              0.0091354,              0.0091354,              0.0091354
                    382,                  1.255,                0.70216,                 1.0646,                0.70069,                0.48227,                0.60912,                0.36847,                 1.7861,                 1.3092,                 1.4175,               0.009131,               0.009131,               0.009131
                    383,                  1.209,                0.69197,                 1.0479,                0.70428,                0.49359,                0.61587,                0.37436,                 1.7833,                 1.3085,                 1.4217,              0.0091266,              0.0091266,              0.0091266
                    384,                 1.2146,                0.67875,                 1.0636,                0.67817,                0.49502,                0.61319,                0.38204,                  1.703,                 1.2834,                 1.3694,              0.0091221,              0.0091221,              0.0091221
                    385,                 1.2357,                0.74566,                 1.0658,                0.61973,                  0.512,                0.60285,                0.37378,                 1.7388,                 1.3601,                 1.3816,              0.0091177,              0.0091177,              0.0091177
                    386,                 1.1838,                0.70566,                 1.0154,                0.66636,                0.49565,                0.61274,                0.37867,                 1.7756,                 1.3495,                 1.4051,              0.0091132,              0.0091132,              0.0091132
                    387,                 1.2018,                0.77158,                  1.055,                0.67253,                0.47058,                0.59176,                0.34998,                 1.8879,                 1.4124,                  1.477,              0.0091087,              0.0091087,              0.0091087
                    388,                 1.2728,                0.72645,                 1.0644,                0.69625,                0.49321,                0.61651,                0.38182,                 1.7543,                 1.3233,                 1.3968,              0.0091043,              0.0091043,              0.0091043
                    389,                 1.2412,                0.73411,                 1.0778,                 0.6919,                0.48483,                0.61194,                0.38288,                  1.763,                 1.3155,                 1.3984,              0.0090998,              0.0090998,              0.0090998
                    390,                 1.2579,                0.73969,                 1.0449,                 0.6414,                0.47942,                0.59198,                0.36541,                 1.8393,                 1.4205,                 1.4279,              0.0090953,              0.0090953,              0.0090953
                    391,                 1.2325,                0.66962,                 1.0375,                0.70543,                0.47952,                0.61178,                0.38164,                 1.7657,                 1.3129,                 1.3924,              0.0090908,              0.0090908,              0.0090908
                    392,                 1.2386,                0.90585,                 1.0451,                  0.644,                0.51438,                0.61882,                0.38635,                 1.7353,                 1.3321,                 1.3823,              0.0090862,              0.0090862,              0.0090862
                    393,                  1.187,                0.67502,                 1.0504,                0.69746,                0.50126,                0.62143,                0.38614,                 1.7656,                 1.3115,                 1.4022,              0.0090817,              0.0090817,              0.0090817
                    394,                 1.2111,                0.68693,                 1.0524,                0.70141,                0.49412,                0.61643,                 0.3766,                 1.8031,                 1.3125,                 1.4301,              0.0090772,              0.0090772,              0.0090772
                    395,                 1.2469,                0.73034,                 1.0791,                0.67361,                0.51293,                0.61755,                0.38608,                 1.7095,                 1.2703,                   1.37,              0.0090726,              0.0090726,              0.0090726
                    396,                 1.1677,                0.64785,                 1.0493,                0.66651,                0.50191,                0.61391,                0.37741,                 1.7544,                 1.2867,                 1.3978,              0.0090681,              0.0090681,              0.0090681
                    397,                 1.2215,                0.72168,                 1.0414,                0.65477,                0.50298,                0.60671,                0.37702,                 1.7346,                 1.2946,                 1.3795,              0.0090635,              0.0090635,              0.0090635
                    398,                 1.2445,                0.73095,                  1.029,                0.64954,                0.51822,                0.61508,                0.38158,                 1.7246,                 1.2782,                 1.3842,              0.0090589,              0.0090589,              0.0090589
                    399,                 1.2417,                0.71012,                 1.0245,                0.64466,                0.52669,                0.61912,                0.38791,                 1.7076,                 1.2939,                 1.3794,              0.0090543,              0.0090543,              0.0090543
                    400,                 1.1894,                0.66392,                 1.0702,                0.63612,                0.53647,                0.62014,                0.37875,                 1.7685,                 1.2955,                 1.4141,              0.0090497,              0.0090497,              0.0090497
                    401,                 1.2426,                0.76755,                 1.0323,                0.63875,                 0.5226,                0.60968,                0.37331,                 1.7721,                 1.3139,                 1.4018,              0.0090451,              0.0090451,              0.0090451
                    402,                  1.244,                 0.6878,                 1.0495,                0.68086,                0.50096,                0.60987,                0.37452,                 1.7436,                 1.3084,                 1.3979,              0.0090405,              0.0090405,              0.0090405
                    403,                 1.1858,                0.68535,                 1.0386,                0.68472,                0.48554,                0.60272,                0.37549,                 1.7658,                 1.3211,                 1.4115,              0.0090358,              0.0090358,              0.0090358
                    404,                 1.1795,                0.65799,                 1.0355,                0.68062,                0.50893,                0.61537,                0.37948,                 1.7518,                  1.299,                 1.3975,              0.0090312,              0.0090312,              0.0090312
                    405,                 1.1679,                0.66344,                 1.0385,                0.68284,                0.50569,                0.61519,                0.38404,                  1.719,                 1.3175,                 1.3958,              0.0090265,              0.0090265,              0.0090265
                    406,                 1.2376,                0.82566,                 1.0811,                0.65133,                 0.4958,                0.59353,                0.36071,                 1.8129,                 1.3656,                 1.4432,              0.0090219,              0.0090219,              0.0090219
                    407,                 1.2294,                0.68587,                 1.0568,                 0.6626,                0.51041,                 0.6065,                0.37858,                 1.6914,                 1.3113,                 1.3752,              0.0090172,              0.0090172,              0.0090172
                    408,                 1.2159,                0.68759,                 1.0233,                0.68505,                0.48065,                0.60111,                0.37498,                 1.7012,                 1.3157,                 1.3749,              0.0090125,              0.0090125,              0.0090125
                    409,                 1.2282,                0.70434,                 1.0815,                0.68202,                0.46746,                0.59238,                 0.3643,                 1.7744,                 1.3436,                 1.4208,              0.0090078,              0.0090078,              0.0090078
                    410,                  1.199,                0.67985,                 1.0351,                0.70039,                0.49096,                  0.618,                0.38108,                  1.764,                 1.2974,                 1.4213,              0.0090031,              0.0090031,              0.0090031
                    411,                 1.2089,                0.67791,                 1.0379,                0.66222,                0.52008,                0.61999,                0.38593,                 1.7236,                  1.299,                 1.4005,              0.0089984,              0.0089984,              0.0089984
                    412,                  1.161,                0.66564,                 1.0155,                0.70761,                0.48393,                0.61101,                0.37917,                 1.7447,                 1.3115,                 1.4092,              0.0089937,              0.0089937,              0.0089937
                    413,                 1.2048,                0.68635,                 1.0335,                0.70089,                0.48147,                0.60838,                0.37509,                  1.766,                 1.2953,                 1.4159,               0.008989,               0.008989,               0.008989
                    414,                 1.2701,                0.73503,                 1.0513,                0.62355,                0.49983,                0.59432,                0.36541,                 1.7366,                 1.2999,                 1.4048,              0.0089842,              0.0089842,              0.0089842
                    415,                 1.2361,                0.72974,                 1.0288,                0.67365,                0.51341,                0.62055,                0.37932,                   1.76,                 1.2985,                 1.4118,              0.0089795,              0.0089795,              0.0089795
                    416,                  1.164,                0.67099,                 1.0464,                0.67337,                0.49869,                0.61018,                 0.3765,                 1.7343,                 1.2838,                 1.3956,              0.0089747,              0.0089747,              0.0089747
                    417,                  1.158,                0.91145,                 1.0062,                0.66823,                0.48302,                0.59784,                0.36581,                 1.7945,                 1.3803,                 1.4209,                0.00897,                0.00897,                0.00897
                    418,                 1.2102,                0.69017,                 1.0447,                0.64771,                0.50633,                0.61081,                0.37887,                 1.7283,                 1.3494,                 1.3792,              0.0089652,              0.0089652,              0.0089652
                    419,                 1.1719,                 0.6794,                 1.0478,                0.70116,                0.49426,                0.62515,                0.38573,                 1.7203,                 1.3004,                 1.3918,              0.0089604,              0.0089604,              0.0089604
                    420,                 1.1893,                0.66989,                 1.0231,                0.71149,                0.49581,                0.61888,                0.38075,                 1.7607,                 1.2877,                 1.4187,              0.0089556,              0.0089556,              0.0089556
                    421,                 1.2325,                0.72721,                 1.0273,                0.64564,                0.51419,                0.60534,                0.37373,                 1.7106,                 1.2959,                  1.395,              0.0089508,              0.0089508,              0.0089508
                    422,                 1.1437,                0.64665,                 1.0446,                0.66798,                0.51022,                0.61557,                0.37613,                 1.7318,                 1.2947,                 1.4041,               0.008946,               0.008946,               0.008946
                    423,                  1.193,                0.66296,                 1.0439,                0.72556,                0.48496,                 0.6181,                0.37046,                 1.8097,                 1.3038,                 1.4397,              0.0089411,              0.0089411,              0.0089411
                    424,                 1.1435,                0.73155,                  1.034,                0.73013,                0.49385,                0.63293,                0.39128,                 1.7285,                 1.3158,                 1.3946,              0.0089363,              0.0089363,              0.0089363
                    425,                 1.0941,                0.72345,                0.99985,                0.73772,                0.48981,                0.63533,                0.39093,                 1.7235,                 1.3147,                 1.3862,              0.0089315,              0.0089315,              0.0089315
                    426,                 1.1768,                0.69662,                 1.0171,                0.69954,                0.49879,                0.62311,                0.38562,                 1.7258,                 1.3116,                 1.3842,              0.0089266,              0.0089266,              0.0089266
                    427,                 1.2657,                0.73826,                 1.0125,                0.66905,                0.50075,                0.61047,                0.37036,                 1.7907,                 1.3192,                 1.4209,              0.0089217,              0.0089217,              0.0089217
                    428,                 1.2049,                0.68711,                 1.0485,                0.68721,                0.48924,                0.61247,                0.36922,                 1.7982,                 1.3254,                  1.434,              0.0089169,              0.0089169,              0.0089169
                    429,                 1.1876,                0.67085,                 1.0361,                0.70111,                  0.502,                0.61648,                0.37943,                 1.7461,                 1.2902,                 1.4091,               0.008912,               0.008912,               0.008912
                    430,                 1.2246,                0.71429,                 1.0164,                0.67992,                0.50444,                0.61577,                0.38066,                 1.7178,                 1.2886,                 1.3962,              0.0089071,              0.0089071,              0.0089071
                    431,                 1.2333,                0.74561,                0.99965,                0.70397,                0.49302,                0.61536,                 0.3761,                 1.7256,                 1.2846,                 1.3989,              0.0089022,              0.0089022,              0.0089022
                    432,                 1.1719,                0.73644,                 1.0112,                0.65662,                0.48929,                0.59782,                 0.3678,                 1.7407,                 1.3379,                 1.4012,              0.0088972,              0.0088972,              0.0088972
                    433,                 1.0505,                0.63935,                 1.0278,                0.64813,                0.52603,                0.61963,                0.38509,                 1.7198,                 1.3242,                 1.3985,              0.0088923,              0.0088923,              0.0088923
                    434,                 1.1977,                0.69111,                 1.0464,                0.66674,                0.52328,                0.62469,                0.38182,                 1.7546,                 1.3042,                 1.4103,              0.0088874,              0.0088874,              0.0088874
                    435,                 1.1946,                0.69283,                  1.027,                0.68535,                0.50397,                0.61589,                0.37342,                 1.7809,                 1.3222,                 1.4244,              0.0088824,              0.0088824,              0.0088824
                    436,                 1.1385,                0.64187,                 1.0403,                0.70175,                0.50571,                 0.6193,                0.38371,                  1.704,                 1.3141,                 1.3873,              0.0088775,              0.0088775,              0.0088775
                    437,                 1.1769,                0.68616,                 1.0157,                0.71035,                0.49094,                0.61877,                0.36726,                 1.8012,                  1.323,                 1.4386,              0.0088725,              0.0088725,              0.0088725
                    438,                 1.2249,                0.70538,                 1.0156,                0.67977,                0.50637,                0.61587,                0.36937,                 1.7912,                 1.3099,                  1.432,              0.0088676,              0.0088676,              0.0088676
                    439,                 1.2441,                0.69597,                 1.0154,                0.71262,                0.50388,                0.62158,                0.38459,                 1.7398,                 1.2919,                 1.4079,              0.0088626,              0.0088626,              0.0088626
                    440,                 1.1763,                0.63996,                 1.0086,                0.68572,                0.51833,                0.61983,                0.38449,                 1.7266,                 1.2714,                 1.4097,              0.0088576,              0.0088576,              0.0088576
                    441,                 1.2006,                0.68838,                 1.0285,                0.71188,                0.50633,                0.62619,                0.38222,                 1.7343,                 1.2743,                  1.407,              0.0088526,              0.0088526,              0.0088526
                    442,                 1.1182,                0.61705,                 1.0441,                0.72414,                0.49879,                0.62589,                0.38387,                 1.7404,                 1.2794,                 1.4156,              0.0088476,              0.0088476,              0.0088476
                    443,                 1.1002,                0.61823,                 1.0453,                 0.6826,                0.52959,                 0.6362,                0.38851,                 1.7671,                 1.2887,                 1.4223,              0.0088425,              0.0088425,              0.0088425
                    444,                 1.1026,                0.62532,                 1.0157,                0.64555,                 0.5397,                0.63091,                0.38027,                 1.7704,                 1.3006,                 1.4188,              0.0088375,              0.0088375,              0.0088375
                    445,                 1.1459,                 0.6424,                 1.0328,                  0.725,                0.48836,                0.62217,                0.38562,                 1.7124,                 1.2973,                 1.3918,              0.0088325,              0.0088325,              0.0088325
                    446,                 1.1321,                0.62894,                 1.0411,                0.72196,                0.50036,                0.62631,                0.38369,                 1.7466,                 1.2827,                 1.4172,              0.0088274,              0.0088274,              0.0088274
                    447,                 1.1378,                0.70662,                 1.0048,                0.70887,                0.48147,                0.61764,                0.38301,                 1.7431,                 1.3266,                 1.3979,              0.0088224,              0.0088224,              0.0088224
                    448,                 1.1065,                0.63218,                  1.013,                0.65965,                0.48708,                0.60863,                0.38141,                  1.768,                 1.4423,                 1.4115,              0.0088173,              0.0088173,              0.0088173
                    449,                 1.1456,                0.68134,                  1.035,                0.70291,                0.50708,                0.62683,                0.38728,                 1.7463,                 1.3201,                 1.4096,              0.0088122,              0.0088122,              0.0088122
                    450,                 1.0953,                0.60143,                 1.0205,                0.68856,                0.49331,                0.61202,                 0.3745,                 1.7694,                 1.3271,                 1.4227,              0.0088071,              0.0088071,              0.0088071
                    451,                 1.1559,                0.64418,                 1.0051,                0.69114,                0.50757,                0.62475,                0.37507,                 1.7778,                 1.3149,                 1.4175,               0.008802,               0.008802,               0.008802
                    452,                 1.1019,                0.65361,                0.99432,                0.68339,                 0.5138,                0.62617,                0.38535,                 1.7372,                 1.3037,                 1.4016,              0.0087969,              0.0087969,              0.0087969
                    453,                 1.3028,                0.81091,                0.98662,                0.68048,                 0.4819,                0.59572,                0.36699,                 1.7454,                 1.3479,                 1.4115,              0.0087918,              0.0087918,              0.0087918
                    454,                 1.1266,                 0.7254,                  1.017,                0.68585,                0.49674,                0.60936,                0.37331,                 1.7502,                 1.3515,                 1.4257,              0.0087867,              0.0087867,              0.0087867
                    455,                 1.1829,                0.71606,                0.99801,                0.64996,                0.50913,                0.61393,                0.37167,                  1.807,                 1.4303,                 1.4496,              0.0087816,              0.0087816,              0.0087816
                    456,                 1.1445,                0.68079,                 1.0192,                0.72229,                0.49987,                0.63287,                0.38213,                 1.7946,                 1.3229,                 1.4429,              0.0087764,              0.0087764,              0.0087764
                    457,                 1.0066,                0.65271,                0.95762,                0.71205,                0.49875,                0.62695,                0.37897,                 1.7977,                 1.3634,                 1.4432,              0.0087713,              0.0087713,              0.0087713
                    458,                 1.0628,                0.59806,                 1.0077,                0.66196,                0.51071,                0.61859,                0.37396,                 1.7471,                 1.3368,                 1.4206,              0.0087661,              0.0087661,              0.0087661
                    459,                 1.1701,                0.72964,                 1.0223,                0.63665,                0.51892,                0.61555,                0.37591,                 1.7276,                 1.3232,                 1.4141,              0.0087609,              0.0087609,              0.0087609
                    460,                    1.1,                0.62845,                 1.0428,                0.66184,                0.53106,                0.63371,                0.39179,                 1.7214,                 1.3042,                 1.4125,              0.0087558,              0.0087558,              0.0087558
                    461,                 1.1816,                0.69521,                 1.0152,                0.64579,                 0.5184,                0.61586,                0.37381,                  1.753,                 1.3183,                 1.4286,              0.0087506,              0.0087506,              0.0087506
                    462,                 1.0969,                0.62886,                 1.0252,                0.67105,                0.50801,                 0.6222,                0.37117,                 1.7702,                 1.3353,                 1.4348,              0.0087454,              0.0087454,              0.0087454
                    463,                 1.1001,                0.66165,                0.99956,                0.69422,                0.49812,                0.62006,                 0.3742,                 1.7751,                 1.3255,                 1.4248,              0.0087402,              0.0087402,              0.0087402
                    464,                 1.1825,                0.70183,                 1.0158,                 0.6771,                0.51957,                0.62448,                 0.3773,                 1.7577,                 1.3131,                 1.4188,              0.0087349,              0.0087349,              0.0087349
                    465,                 1.1557,                0.63401,                 1.0077,                0.69699,                0.50215,                0.62425,                0.37336,                 1.7859,                 1.3168,                 1.4375,              0.0087297,              0.0087297,              0.0087297
                    466,                 1.1673,                0.65273,                 1.0229,                0.70383,                0.50944,                0.62686,                0.38378,                 1.7393,                 1.3107,                 1.4083,              0.0087245,              0.0087245,              0.0087245
                    467,                 1.1775,                0.67853,                 1.0183,                0.68477,                0.50412,                0.62475,                0.38788,                  1.698,                 1.2958,                 1.3873,              0.0087192,              0.0087192,              0.0087192
                    468,                 1.1294,                0.67696,                  1.004,                0.69826,                0.49081,                0.61034,                0.37299,                 1.7514,                 1.3081,                 1.4153,               0.008714,               0.008714,               0.008714
                    469,                 1.1566,                 0.6775,                 1.0156,                0.71788,                0.49429,                0.62092,                0.38077,                 1.7448,                 1.2775,                 1.4115,              0.0087087,              0.0087087,              0.0087087
                    470,                 1.1737,                0.69466,                0.97719,                0.72682,                0.48141,                0.60867,                0.36737,                 1.8099,                  1.313,                 1.4433,              0.0087034,              0.0087034,              0.0087034
                    471,                 1.1773,                0.65838,                 1.0165,                0.74692,                0.47242,                0.61355,                0.37913,                 1.7243,                 1.2806,                 1.4036,              0.0086982,              0.0086982,              0.0086982
