                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    149,                 1.3629,                0.84268,                 1.0583,                0.68549,                0.55124,                0.59648,                0.33736,                 1.6294,                 1.2357,                 1.1665,              0.0070696,              0.0070696,              0.0070696
                    150,                 1.3743,                0.82924,                 1.0737,                  0.721,                0.54575,                0.60891,                0.34026,                  1.653,                 1.2409,                 1.1736,              0.0070498,              0.0070498,              0.0070498
                    151,                 1.3826,                 0.8738,                  1.067,                0.71802,                 0.5597,                0.61195,                0.34203,                 1.6527,                 1.2422,                 1.1759,                0.00703,                0.00703,                0.00703
                    152,                 1.3849,                0.84517,                 1.0669,                0.69813,                0.57786,                0.61211,                0.34661,                 1.6228,                 1.2306,                 1.1644,              0.0070102,              0.0070102,              0.0070102
                    153,                 1.3991,                0.84342,                 1.0687,                0.68457,                0.57817,                0.61388,                0.34428,                 1.6275,                 1.2267,                 1.1632,              0.0069904,              0.0069904,              0.0069904
                    154,                  1.387,                0.83189,                 1.0604,                 0.6618,                 0.5842,                0.61124,                0.34323,                 1.6292,                 1.2311,                 1.1618,              0.0069706,              0.0069706,              0.0069706
                    155,                 1.3747,                0.83345,                 1.0599,                0.71087,                0.55992,                0.61292,                0.33017,                 1.7432,                 1.2793,                  1.207,              0.0069508,              0.0069508,              0.0069508
                    156,                 1.3438,                0.81623,                 1.0572,                0.69349,                0.53895,                0.58149,                0.32296,                  1.725,                 1.3504,                 1.1995,               0.006931,               0.006931,               0.006931
                    157,                 1.3804,                0.83435,                 1.0399,                0.73745,                0.55959,                0.62401,                0.33298,                 1.7205,                 1.2514,                 1.1901,              0.0069112,              0.0069112,              0.0069112
                    158,                 1.3842,                0.84057,                 1.0585,                0.68437,                0.55639,                0.60066,                0.32476,                   1.75,                 1.2771,                 1.2197,              0.0068914,              0.0068914,              0.0068914
                    159,                 1.3607,                0.79777,                 1.0596,                0.72049,                0.55093,                0.60489,                0.33062,                 1.7298,                 1.2573,                 1.2013,              0.0068716,              0.0068716,              0.0068716
                    160,                 1.4056,                0.87301,                 1.0545,                  0.671,                0.56095,                 0.6041,                0.33038,                 1.7136,                 1.2406,                 1.1993,              0.0068518,              0.0068518,              0.0068518
                    161,                 1.3237,                0.81236,                 1.0673,                0.71738,                0.55335,                0.60511,                0.33537,                 1.7109,                 1.2798,                 1.1947,               0.006832,               0.006832,               0.006832
                    162,                 1.3546,                0.82557,                 1.0517,                0.66594,                0.56888,                0.59877,                0.33669,                 1.6698,                 1.2508,                 1.1796,              0.0068122,              0.0068122,              0.0068122
                    163,                 1.3447,                0.83068,                 1.0709,                0.66645,                0.56183,                0.59829,                0.33073,                 1.6725,                  1.293,                 1.1857,              0.0067924,              0.0067924,              0.0067924
                    164,                 1.3863,                0.83283,                 1.0683,                0.69574,                0.55189,                0.60057,                0.33472,                 1.6558,                 1.2553,                 1.1736,              0.0067726,              0.0067726,              0.0067726
                    165,                 1.4111,                0.95896,                 1.0691,                0.68722,                 0.5426,                 0.5974,                 0.3286,                 1.7039,                  1.312,                  1.201,              0.0067528,              0.0067528,              0.0067528
                    166,                 1.4072,                0.89115,                 1.0487,                 0.6836,                0.52523,                0.58737,                0.33107,                 1.6488,                 1.2686,                 1.1726,               0.006733,               0.006733,               0.006733
                    167,                 1.4141,                0.88878,                 1.0865,                0.69825,                0.54681,                0.61038,                0.34316,                 1.6388,                 1.2293,                 1.1692,              0.0067132,              0.0067132,              0.0067132
                    168,                 1.3735,                0.82547,                 1.0791,                0.71166,                0.55256,                0.61603,                0.34639,                 1.6255,                 1.2204,                 1.1619,              0.0066934,              0.0066934,              0.0066934
                    169,                 1.4039,                0.84415,                 1.0386,                0.69614,                0.56707,                0.61388,                0.34566,                  1.628,                 1.2291,                 1.1622,              0.0066736,              0.0066736,              0.0066736
                    170,                 1.3677,                0.96491,                 1.0723,                0.70177,                0.56482,                0.61142,                0.33198,                 1.7547,                 1.3104,                   1.22,              0.0066538,              0.0066538,              0.0066538
                    171,                 1.3621,                0.82916,                 1.0642,                0.69927,                0.55476,                0.60716,                0.33377,                 1.7086,                 1.2417,                  1.195,               0.006634,               0.006634,               0.006634
                    172,                 1.3443,                0.77506,                 1.0691,                0.68392,                0.54888,                0.60153,                0.33464,                 1.6764,                  1.248,                 1.1817,              0.0066142,              0.0066142,              0.0066142
                    173,                 1.3573,                0.82517,                 1.0516,                0.69771,                0.56373,                0.61371,                0.34162,                 1.6872,                 1.2455,                 1.1879,              0.0065944,              0.0065944,              0.0065944
                    174,                 1.3526,                0.80093,                 1.0563,                0.70699,                 0.5572,                0.61288,                0.33791,                 1.6809,                 1.2405,                 1.1849,              0.0065746,              0.0065746,              0.0065746
                    175,                 1.3708,                 1.8195,                 1.0341,                0.72316,                0.54616,                0.61075,                0.34067,                 1.6672,                 1.2403,                 1.1751,              0.0065548,              0.0065548,              0.0065548
                    176,                  1.373,                0.81518,                 1.0433,                0.71165,                0.55675,                0.61253,                0.34194,                 1.6605,                 1.2343,                 1.1758,               0.006535,               0.006535,               0.006535
                    177,                 1.3378,                0.78235,                 1.0417,                0.71129,                0.53319,                0.59605,                0.33134,                 1.6728,                 1.3358,                 1.1851,              0.0065152,              0.0065152,              0.0065152
                    178,                  1.354,                0.80045,                  1.024,                0.69051,                0.54357,                0.59342,                 0.3236,                 1.7478,                 1.3689,                 1.2154,              0.0064954,              0.0064954,              0.0064954
                    179,                 1.2721,                0.75029,                 1.0446,                0.70675,                 0.5632,                0.61848,                 0.3446,                 1.6629,                 1.2541,                 1.1845,              0.0064756,              0.0064756,              0.0064756
                    180,                 1.3098,                0.75955,                 1.0374,                0.68088,                0.57002,                0.61811,                 0.3471,                 1.6382,                 1.2358,                 1.1754,              0.0064558,              0.0064558,              0.0064558
                    181,                 1.3613,                 0.8199,                 1.0371,                  0.671,                0.58352,                0.61905,                0.34793,                 1.6329,                 1.2278,                 1.1746,               0.006436,               0.006436,               0.006436
                    182,                 1.3221,                0.75244,                  1.017,                 0.7055,                0.57526,                0.62436,                 0.3493,                 1.6426,                 1.2196,                 1.1786,              0.0064162,              0.0064162,              0.0064162
                    183,                 1.3105,                0.74853,                 1.0186,                0.68521,                0.58262,                0.62225,                0.34917,                 1.6494,                 1.2195,                 1.1825,              0.0063964,              0.0063964,              0.0063964
                    184,                 1.3281,                0.76093,                 1.0353,                0.69907,                0.58311,                0.62207,                0.34614,                 1.6648,                 1.2459,                 1.1883,              0.0063766,              0.0063766,              0.0063766
                    185,                 1.2911,                0.73493,                 1.0383,                0.68603,                0.58384,                 0.6211,                0.34718,                  1.657,                 1.2361,                 1.1859,              0.0063568,              0.0063568,              0.0063568
                    186,                 1.3245,                 0.7604,                 1.0332,                0.66844,                0.59359,                0.61393,                0.34214,                 1.6601,                 1.2328,                 1.1849,               0.006337,               0.006337,               0.006337
                    187,                 1.2674,                0.73182,                 1.0378,                0.70612,                0.56684,                0.61523,                0.33919,                 1.6815,                 1.2497,                 1.1886,              0.0063172,              0.0063172,              0.0063172
                    188,                 1.3456,                0.77803,                  1.018,                0.72823,                0.56094,                0.61933,                0.33372,                 1.7302,                 1.2436,                 1.2069,              0.0062974,              0.0062974,              0.0062974
                    189,                 1.3021,                0.76726,                 1.0204,                0.73994,                0.56052,                 0.6279,                0.34144,                 1.7258,                 1.2275,                 1.2107,              0.0062776,              0.0062776,              0.0062776
                    190,                 1.3228,                0.78172,                 1.0233,                0.71614,                0.57749,                0.62658,                 0.3456,                  1.681,                 1.2409,                  1.196,              0.0062578,              0.0062578,              0.0062578
                    191,                 1.2867,                0.74785,                 1.0184,                0.71186,                 0.5856,                0.62794,                 0.3396,                 1.7196,                   1.25,                 1.2135,               0.006238,               0.006238,               0.006238
                    192,                 1.2407,                0.72679,                 1.0459,                0.70271,                0.58309,                0.62626,                0.34507,                 1.6816,                 1.2479,                 1.1971,              0.0062182,              0.0062182,              0.0062182
                    193,                 1.3094,                0.76366,                 1.0506,                0.68591,                0.58901,                0.62146,                0.33093,                 1.7561,                 1.2616,                 1.2286,              0.0061984,              0.0061984,              0.0061984
                    194,                 1.3028,                0.77643,                 1.0292,                0.68029,                 0.5766,                0.61439,                0.33838,                 1.7029,                 1.2776,                 1.2021,              0.0061786,              0.0061786,              0.0061786
                    195,                 1.2923,                0.77627,                 1.0291,                0.68593,                 0.5579,                0.59647,                0.32749,                 1.7038,                 1.3188,                 1.2131,              0.0061588,              0.0061588,              0.0061588
                    196,                 1.2964,                0.77699,                 1.0396,                0.70076,                0.56271,                0.61311,                0.32942,                 1.7465,                   1.29,                 1.2307,               0.006139,               0.006139,               0.006139
                    197,                  1.317,                0.79413,                 1.0215,                0.71672,                0.55411,                0.60884,                  0.326,                 1.7334,                 1.2709,                 1.2227,              0.0061192,              0.0061192,              0.0061192
                    198,                 1.3099,                 0.7606,                 1.0394,                0.68288,                0.57482,                0.61814,                0.33383,                 1.7223,                 1.2572,                 1.2175,              0.0060994,              0.0060994,              0.0060994
                    199,                 1.2782,                0.72027,                 1.0254,                0.66196,                0.56884,                0.60621,                0.33224,                  1.692,                 1.2507,                 1.2023,              0.0060796,              0.0060796,              0.0060796
                    200,                 1.2737,                0.73623,                 1.0111,                0.71897,                0.57504,                0.61394,                0.32687,                  1.759,                 1.2583,                 1.2289,              0.0060598,              0.0060598,              0.0060598
                    201,                 1.3053,                0.75517,                 1.0255,                0.71117,                0.58233,                0.61794,                0.33844,                  1.692,                 1.2557,                 1.2019,                0.00604,                0.00604,                0.00604
                    202,                 1.2824,                0.72411,                 1.0439,                0.70669,                 0.5802,                0.61927,                0.33745,                 1.7008,                 1.2463,                 1.2052,              0.0060202,              0.0060202,              0.0060202
                    203,                 1.2851,                0.72248,                 1.0158,                0.72359,                0.56932,                0.62323,                0.34331,                 1.6948,                 1.2516,                  1.201,              0.0060004,              0.0060004,              0.0060004
                    204,                 1.3043,                 0.7295,                 1.0045,                0.71173,                0.57608,                0.61852,                0.34166,                 1.6645,                 1.2481,                 1.1897,              0.0059806,              0.0059806,              0.0059806
                    205,                 1.3096,                0.71998,                 1.0176,                0.72846,                0.55802,                 0.6163,                0.34078,                 1.6692,                 1.2384,                 1.1919,              0.0059608,              0.0059608,              0.0059608
                    206,                 1.2436,                 0.7007,                 1.0299,                0.71285,                0.57766,                0.62478,                0.34297,                 1.6842,                 1.2378,                 1.1982,               0.005941,               0.005941,               0.005941
                    207,                 1.2565,                0.71434,                 1.0217,                 0.7299,                0.56753,                 0.6265,                0.34526,                 1.6781,                 1.2427,                 1.1956,              0.0059212,              0.0059212,              0.0059212
                    208,                 1.2388,                0.69196,                 1.0104,                0.69212,                0.58472,                0.62154,                0.34166,                  1.671,                 1.2576,                 1.1924,              0.0059014,              0.0059014,              0.0059014
                    209,                 1.2447,                0.70358,                 1.0062,                0.73558,                0.56851,                0.62667,                 0.3425,                 1.6882,                 1.2567,                 1.2002,              0.0058816,              0.0058816,              0.0058816
                    210,                 1.2436,                 0.7077,                 1.0037,                0.73066,                0.56054,                0.61819,                0.33844,                 1.7043,                 1.2615,                 1.2077,              0.0058618,              0.0058618,              0.0058618
                    211,                 1.2255,                0.68463,                   1.01,                0.71939,                0.56862,                0.62112,                0.33832,                 1.7012,                 1.2484,                 1.2106,               0.005842,               0.005842,               0.005842
                    212,                 1.2671,                0.70097,                0.99924,                0.69775,                0.57274,                0.61969,                 0.3318,                 1.7465,                 1.2621,                 1.2272,              0.0058222,              0.0058222,              0.0058222
                    213,                 1.2342,                0.68341,                 1.0198,                0.69582,                0.57081,                0.61575,                0.33415,                 1.7223,                 1.2678,                 1.2185,              0.0058024,              0.0058024,              0.0058024
                    214,                 1.2337,                0.68098,                 1.0027,                0.68137,                0.57975,                0.61759,                0.33486,                 1.7345,                 1.2737,                 1.2298,              0.0057826,              0.0057826,              0.0057826
                    215,                 1.2252,                0.67978,                 1.0103,                0.66863,                0.57134,                0.61167,                0.32967,                 1.7378,                 1.2788,                   1.23,              0.0057628,              0.0057628,              0.0057628
                    216,                 1.2082,                0.66279,                 1.0158,                0.68309,                0.58387,                 0.6184,                0.33509,                 1.7536,                 1.2933,                 1.2399,               0.005743,               0.005743,               0.005743
                    217,                 1.2328,                0.68664,                0.98909,                0.66858,                 0.5775,                0.61506,                0.33432,                 1.7301,                 1.2711,                 1.2302,              0.0057232,              0.0057232,              0.0057232
                    218,                  1.269,                0.73625,                 1.0147,                0.71455,                0.57072,                0.62232,                0.34226,                 1.6997,                 1.2628,                 1.2198,              0.0057034,              0.0057034,              0.0057034
                    219,                 1.1776,                 0.6474,                0.98347,                0.70586,                0.56986,                0.61851,                0.33667,                 1.7191,                 1.2695,                 1.2226,              0.0056836,              0.0056836,              0.0056836
                    220,                 1.1945,                0.64756,                 1.0071,                0.72552,                0.57363,                0.62332,                0.34133,                 1.7153,                 1.2554,                 1.2236,              0.0056638,              0.0056638,              0.0056638
                    221,                 1.2119,                0.67116,                0.99893,                0.73003,                0.56796,                0.62249,                0.33842,                 1.7347,                 1.2634,                   1.23,               0.005644,               0.005644,               0.005644
                    222,                 1.2125,                0.67618,                 1.0011,                 0.7383,                0.56719,                0.62015,                0.33597,                 1.7363,                 1.2812,                 1.2297,              0.0056242,              0.0056242,              0.0056242
                    223,                  1.199,                0.68653,                0.99628,                0.70022,                0.58659,                0.61877,                0.34045,                 1.7051,                 1.2725,                 1.2141,              0.0056044,              0.0056044,              0.0056044
                    224,                 1.2033,                0.67872,                0.98291,                0.72979,                0.57367,                0.61791,                0.33831,                 1.7158,                 1.2812,                   1.22,              0.0055846,              0.0055846,              0.0055846
                    225,                 1.2154,                0.66258,                   1.02,                0.71289,                0.57418,                0.61486,                 0.3432,                 1.6685,                 1.2759,                 1.1979,              0.0055648,              0.0055648,              0.0055648
                    226,                 1.1843,                0.65077,                 0.9948,                0.70808,                0.56317,                0.60585,                 0.3328,                 1.7059,                 1.2959,                 1.2145,               0.005545,               0.005545,               0.005545
                    227,                 1.2322,                0.68841,                0.99703,                0.74333,                0.55052,                0.61947,                0.34395,                 1.6861,                 1.2844,                 1.2094,              0.0055252,              0.0055252,              0.0055252
                    228,                 1.2562,                0.71247,                0.98979,                0.73495,                0.56675,                0.62286,                0.34097,                 1.7328,                 1.2884,                 1.2281,              0.0055054,              0.0055054,              0.0055054
                    229,                 1.2487,                0.69355,                0.98784,                0.69396,                 0.5734,                0.60911,                0.33357,                 1.7413,                  1.296,                 1.2319,              0.0054856,              0.0054856,              0.0054856
                    230,                 1.2379,                0.67976,                0.99696,                 0.6955,                0.56403,                0.61092,                0.33249,                 1.7322,                 1.2914,                 1.2267,              0.0054658,              0.0054658,              0.0054658
                    231,                 1.2749,                0.71383,                0.98944,                0.68769,                0.56684,                0.61443,                0.33396,                 1.7392,                 1.2782,                 1.2247,               0.005446,               0.005446,               0.005446
                    232,                 1.1936,                0.66201,                0.99234,                0.68021,                0.58592,                0.62175,                0.34143,                 1.7256,                  1.266,                  1.227,              0.0054262,              0.0054262,              0.0054262
