                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    137,                 1.5141,                 1.0485,                 1.1819,                0.69303,                0.50179,                0.57025,                0.29911,                 1.8241,                 1.3567,                 1.3329,              0.0088667,              0.0088667,              0.0088667
                    138,                 1.4719,                 1.0297,                 1.2016,                0.70554,                0.52207,                0.58038,                0.31398,                 1.7896,                 1.3401,                  1.315,              0.0088583,              0.0088583,              0.0088583
                    139,                 1.4613,                0.97782,                 1.2237,                0.69941,                0.51951,                0.57763,                0.32542,                 1.7088,                 1.3021,                 1.2812,                0.00885,                0.00885,                0.00885
                    140,                 1.4704,                  0.976,                 1.1655,                0.71903,                0.49972,                0.57515,                0.30161,                 1.8283,                 1.3407,                 1.3329,              0.0088417,              0.0088417,              0.0088417
                    141,                 1.4498,                0.98521,                 1.1778,                 0.7179,                0.49366,                0.57218,                0.32182,                 1.7178,                 1.3391,                 1.2899,              0.0088333,              0.0088333,              0.0088333
                    142,                 1.4793,                  1.006,                 1.1692,                0.68109,                0.51599,                0.57355,                0.31521,                 1.7295,                 1.3267,                 1.2795,               0.008825,               0.008825,               0.008825
                    143,                 1.5125,                0.97738,                 1.2146,                0.69136,                0.50056,                0.56989,                0.29516,                 1.8783,                 1.3997,                 1.3857,              0.0088167,              0.0088167,              0.0088167
                    144,                 1.4777,                 1.0262,                 1.2025,                 0.7505,                0.48594,                0.56878,                0.32238,                 1.6891,                 1.3009,                 1.2848,              0.0088083,              0.0088083,              0.0088083
                    145,                 1.4285,                0.99509,                   1.16,                 0.7255,                0.50121,                 0.5808,                0.31543,                 1.7404,                 1.3113,                 1.3021,                 0.0088,                 0.0088,                 0.0088
                    146,                 1.4877,                 1.0402,                 1.1836,                0.72364,                0.51067,                 0.5795,                0.29858,                 1.8413,                 1.3205,                  1.344,              0.0087917,              0.0087917,              0.0087917
                    147,                  1.416,                0.97721,                 1.1709,                0.71691,                0.50955,                0.57361,                0.32446,                 1.7005,                 1.3164,                 1.2764,              0.0087833,              0.0087833,              0.0087833
                    148,                 1.4163,                0.97422,                 1.1558,                 0.7352,                0.50073,                0.57359,                0.30335,                 1.7996,                 1.3344,                 1.3223,               0.008775,               0.008775,               0.008775
                    149,                 1.4616,                0.95148,                 1.1769,                0.72471,                0.51054,                0.58199,                0.32948,                 1.6907,                 1.3199,                 1.2808,              0.0087667,              0.0087667,              0.0087667
                    150,                 1.4333,                0.97751,                 1.1768,                0.73767,                0.50366,                0.58291,                0.31659,                 1.7634,                 1.3373,                   1.33,              0.0087583,              0.0087583,              0.0087583
                    151,                 1.4333,                0.93496,                 1.1725,                0.74437,                0.50598,                0.58819,                0.31666,                 1.8092,                 1.3053,                 1.3492,                0.00875,                0.00875,                0.00875
                    152,                 1.4277,                0.98538,                 1.1911,                0.74113,                0.49926,                0.58517,                0.31871,                    1.8,                 1.3724,                 1.3506,              0.0087417,              0.0087417,              0.0087417
                    153,                  1.457,                0.97209,                 1.1719,                0.71757,                0.51581,                0.58217,                 0.3261,                 1.7111,                 1.3223,                 1.3071,              0.0087333,              0.0087333,              0.0087333
                    154,                 1.4217,                0.94521,                 1.1628,                0.66923,                0.53127,                0.57773,                0.31322,                 1.7678,                 1.3054,                 1.3302,               0.008725,               0.008725,               0.008725
                    155,                 1.4117,                0.91257,                   1.18,                  0.724,                0.51386,                0.58016,                0.31016,                 1.7965,                 1.3197,                 1.3498,              0.0087167,              0.0087167,              0.0087167
                    156,                 1.4098,                 0.9046,                 1.1558,                0.73981,                 0.4985,                0.58014,                 0.3286,                 1.7087,                 1.2945,                 1.2995,              0.0087083,              0.0087083,              0.0087083
                    157,                 1.4273,                0.96698,                 1.1666,                0.70628,                0.51419,                0.57385,                0.32262,                 1.7038,                 1.3146,                 1.2955,                 0.0087,                 0.0087,                 0.0087
                    158,                 1.5211,                 1.0075,                 1.2003,                0.68526,                0.52589,                0.57801,                0.32549,                 1.7244,                 1.3156,                 1.3097,              0.0086917,              0.0086917,              0.0086917
                    159,                 1.4183,                0.90461,                 1.1506,                0.72448,                0.50698,                0.57877,                0.29865,                 1.8138,                 1.3262,                 1.3507,              0.0086833,              0.0086833,              0.0086833
                    160,                 1.4576,                0.96068,                 1.1906,                0.70863,                 0.5176,                0.58343,                0.30621,                 1.7933,                 1.3241,                 1.3382,               0.008675,               0.008675,               0.008675
                    161,                 1.4785,                0.98044,                 1.2175,                0.74745,                  0.497,                0.57497,                0.32627,                 1.7187,                 1.3329,                 1.3029,              0.0086667,              0.0086667,              0.0086667
                    162,                 1.4258,                0.93642,                 1.1685,                0.72758,                0.51449,                0.58456,                0.32019,                 1.7221,                 1.2845,                 1.3011,              0.0086583,              0.0086583,              0.0086583
                    163,                 1.4601,                0.98215,                 1.1939,                0.70161,                 0.5145,                0.57785,                0.30829,                  1.822,                 1.3375,                 1.3552,                0.00865,                0.00865,                0.00865
                    164,                 1.4288,                0.94272,                 1.1684,                0.69325,                0.53309,                0.58341,                0.32445,                 1.7405,                 1.2905,                 1.3195,              0.0086417,              0.0086417,              0.0086417
                    165,                 1.4688,                 0.9759,                 1.2044,                0.67804,                0.52607,                0.58751,                0.32053,                 1.7725,                 1.2916,                 1.3339,              0.0086333,              0.0086333,              0.0086333
                    166,                 1.4287,                0.90175,                  1.141,                0.72536,                0.50703,                0.58664,                0.32799,                 1.7313,                 1.3456,                 1.3177,               0.008625,               0.008625,               0.008625
                    167,                 1.3904,                0.85767,                 1.1893,                0.72784,                0.50126,                0.58504,                0.31652,                 1.7645,                 1.3244,                 1.3291,              0.0086167,              0.0086167,              0.0086167
                    168,                 1.4494,                0.95502,                 1.1751,                0.69134,                0.52929,                0.59847,                0.33763,                 1.6993,                 1.2767,                  1.292,              0.0086083,              0.0086083,              0.0086083
                    169,                 1.3913,                0.90957,                 1.1811,                 0.7209,                0.52344,                0.59546,                0.32298,                 1.7553,                 1.2975,                 1.3173,                 0.0086,                 0.0086,                 0.0086
                    170,                 1.3608,                0.84781,                  1.187,                0.68546,                0.52616,                0.58584,                0.32047,                 1.7392,                 1.3111,                 1.3251,              0.0085917,              0.0085917,              0.0085917
                    171,                 1.4378,                0.91997,                 1.1723,                0.72236,                0.49853,                0.57781,                0.32248,                 1.7672,                 1.3708,                 1.3559,              0.0085833,              0.0085833,              0.0085833
                    172,                 1.3718,                0.84182,                 1.1856,                0.70564,                0.52352,                0.59691,                 0.3222,                 1.7843,                 1.3099,                 1.3473,               0.008575,               0.008575,               0.008575
                    173,                 1.4251,                0.91741,                 1.1565,                0.72767,                0.53014,                 0.6013,                0.33788,                  1.706,                 1.2608,                 1.3054,              0.0085667,              0.0085667,              0.0085667
                    174,                 1.4181,                0.93882,                  1.176,                0.74816,                0.51762,                0.60211,                0.32329,                 1.7698,                 1.2784,                 1.3287,              0.0085583,              0.0085583,              0.0085583
                    175,                 1.4071,                0.89037,                 1.1632,                  0.729,                0.52688,                0.60381,                0.32446,                 1.7613,                 1.2683,                 1.3283,                0.00855,                0.00855,                0.00855
                    176,                 1.4402,                0.90282,                 1.1381,                0.71624,                0.53334,                0.60634,                0.34451,                 1.6905,                 1.2519,                 1.2923,              0.0085417,              0.0085417,              0.0085417
                    177,                 1.3794,                 0.8561,                 1.1592,                0.73072,                0.51803,                0.59515,                0.33851,                 1.6954,                 1.2927,                 1.2943,              0.0085333,              0.0085333,              0.0085333
                    178,                 1.3915,                0.90536,                   1.17,                0.77672,                0.50471,                 0.5932,                0.31724,                 1.7719,                 1.2817,                 1.3316,               0.008525,               0.008525,               0.008525
                    179,                 1.4218,                0.91094,                 1.1631,                0.71834,                0.53372,                0.60001,                0.33823,                 1.6969,                  1.272,                 1.2933,              0.0085167,              0.0085167,              0.0085167
                    180,                 1.4038,                 0.8896,                 1.1697,                0.69426,                 0.5489,                0.59865,                0.33506,                 1.7108,                 1.2713,                 1.2978,              0.0085083,              0.0085083,              0.0085083
                    181,                 1.4103,                0.88541,                 1.1378,                0.72323,                0.53322,                0.59884,                0.32476,                 1.7675,                  1.273,                 1.3218,                 0.0085,                 0.0085,                 0.0085
                    182,                 1.3838,                0.88017,                 1.1355,                0.71379,                0.53313,                0.59413,                0.32837,                 1.7323,                 1.2784,                 1.3147,              0.0084917,              0.0084917,              0.0084917
                    183,                 1.3521,                0.81854,                 1.1339,                0.73182,                0.51885,                0.59694,                0.33588,                 1.7053,                 1.2846,                  1.304,              0.0084833,              0.0084833,              0.0084833
                    184,                 1.3691,                0.86221,                  1.133,                0.70257,                0.52675,                0.59733,                0.32633,                  1.754,                 1.3004,                 1.3192,               0.008475,               0.008475,               0.008475
                    185,                 1.4014,                0.90209,                  1.158,                0.71767,                0.51369,                0.58667,                 0.3318,                 1.7114,                 1.3197,                 1.3164,              0.0084667,              0.0084667,              0.0084667
                    186,                 1.3807,                 0.8367,                 1.1337,                0.69966,                0.51767,                0.59007,                 0.3244,                  1.724,                 1.2968,                 1.3154,              0.0084583,              0.0084583,              0.0084583
                    187,                 1.3786,                0.88508,                 1.1132,                0.73554,                0.51577,                0.59758,                0.33046,                 1.7286,                 1.2994,                 1.3107,                0.00845,                0.00845,                0.00845
                    188,                 1.3685,                0.82485,                 1.1438,                0.66734,                0.53576,                0.59373,                0.33663,                 1.7036,                 1.3256,                 1.3099,              0.0084417,              0.0084417,              0.0084417
                    189,                 1.3462,                 0.7862,                 1.1311,                0.73759,                0.49812,                0.58915,                0.32779,                 1.7446,                 1.3594,                 1.3294,              0.0084333,              0.0084333,              0.0084333
                    190,                 1.3354,                0.83201,                 1.1135,                0.68265,                 0.5149,                0.57062,                0.31852,                 1.7559,                 1.4642,                  1.341,               0.008425,               0.008425,               0.008425
                    191,                  1.373,                0.83969,                 1.1161,                0.72469,                0.52202,                0.58998,                0.33566,                  1.702,                 1.3105,                 1.2993,              0.0084167,              0.0084167,              0.0084167
                    192,                 1.4007,                0.91833,                 1.1251,                0.69792,                0.52916,                0.59394,                0.32384,                   1.76,                 1.2948,                 1.3277,              0.0084083,              0.0084083,              0.0084083
                    193,                 1.3451,                0.77817,                 1.1264,                0.68984,                0.52455,                0.59249,                 0.3222,                 1.7702,                 1.2957,                 1.3344,                 0.0084,                 0.0084,                 0.0084
                    194,                 1.3203,                0.79714,                 1.1175,                0.73771,                0.50879,                0.59373,                0.33189,                 1.7298,                  1.284,                 1.3172,              0.0083917,              0.0083917,              0.0083917
                    195,                 1.3778,                0.83999,                 1.1711,                0.68119,                0.53566,                0.58821,                0.31215,                 1.8142,                 1.3155,                 1.3586,              0.0083833,              0.0083833,              0.0083833
                    196,                   1.39,                 0.8683,                 1.1381,                0.71259,                0.52234,                 0.5948,                0.33407,                 1.7198,                 1.2907,                 1.3091,               0.008375,               0.008375,               0.008375
                    197,                 1.3634,                  0.838,                 1.1163,                0.68835,                0.53231,                0.59218,                0.33479,                 1.7198,                 1.2944,                 1.3131,              0.0083667,              0.0083667,              0.0083667
                    198,                 1.4067,                 0.8623,                  1.137,                0.70622,                0.52009,                0.59074,                0.33405,                  1.709,                  1.298,                 1.3045,              0.0083583,              0.0083583,              0.0083583
                    199,                 1.3716,                 0.8471,                 1.1674,                0.72994,                0.51248,                0.59022,                 0.3259,                 1.7586,                 1.3221,                 1.3382,                0.00835,                0.00835,                0.00835
                    200,                 1.3467,                0.81778,                 1.1411,                0.74378,                0.51243,                0.59669,                0.33902,                 1.7076,                 1.3062,                   1.31,              0.0083417,              0.0083417,              0.0083417
                    201,                 1.3924,                0.86188,                 1.1643,                0.75149,                0.50976,                0.59603,                 0.3345,                  1.719,                   1.29,                 1.3094,              0.0083334,              0.0083334,              0.0083334
                    202,                 1.3019,                0.79482,                 1.1572,                0.69907,                0.53029,                0.58518,                0.31628,                 1.8058,                 1.3342,                 1.3634,               0.008325,               0.008325,               0.008325
                    203,                 1.3168,                0.82067,                 1.1542,                0.73244,                0.51838,                0.59168,                0.33722,                 1.6928,                 1.2866,                 1.2916,              0.0083167,              0.0083167,              0.0083167
                    204,                 1.3856,                0.88001,                  1.134,                0.70069,                0.52546,                 0.5891,                0.32571,                 1.7595,                  1.297,                 1.3354,              0.0083084,              0.0083084,              0.0083084
                    205,                 1.3738,                0.84019,                 1.1616,                0.73224,                0.50896,                0.59064,                 0.3276,                 1.7441,                 1.2904,                  1.325,                 0.0083,                 0.0083,                 0.0083
                    206,                 1.3323,                0.80102,                 1.1235,                0.66357,                0.53916,                0.58541,                0.32225,                 1.7526,                 1.2884,                 1.3297,              0.0082917,              0.0082917,              0.0082917
                    207,                 1.3371,                0.81766,                  1.122,                0.73817,                0.50692,                0.59255,                0.32658,                 1.7722,                 1.2996,                 1.3449,              0.0082834,              0.0082834,              0.0082834
                    208,                 1.3562,                 0.8195,                 1.1161,                0.74211,                0.51306,                 0.5972,                  0.329,                 1.7608,                 1.2803,                 1.3442,               0.008275,               0.008275,               0.008275
                    209,                 1.3106,                0.74592,                 1.1426,                0.66879,                0.53863,                0.59818,                 0.3277,                 1.7618,                 1.2865,                 1.3355,              0.0082667,              0.0082667,              0.0082667
                    210,                 1.3524,                0.80105,                 1.1364,                0.74928,                0.50708,                0.60232,                0.34151,                 1.7341,                 1.2855,                 1.3194,              0.0082584,              0.0082584,              0.0082584
                    211,                 1.3462,                0.82311,                 1.1295,                0.73229,                0.51928,                0.60223,                0.33143,                 1.7487,                 1.2833,                 1.3229,                0.00825,                0.00825,                0.00825
                    212,                   1.32,                0.77567,                 1.1195,                0.71899,                 0.5151,                0.59269,                0.32324,                 1.7752,                 1.3085,                 1.3512,              0.0082417,              0.0082417,              0.0082417
                    213,                 1.3302,                 0.8105,                 1.1388,                 0.7576,                 0.5027,                0.59161,                0.33321,                 1.7217,                 1.3282,                  1.323,              0.0082334,              0.0082334,              0.0082334
                    214,                 1.3215,                 0.8179,                 1.1208,                0.73407,                0.50659,                0.60016,                0.33908,                  1.723,                 1.2973,                 1.3278,               0.008225,               0.008225,               0.008225
                    215,                 1.3146,                0.82656,                 1.1345,                 0.7183,                0.52011,                0.58676,                0.32777,                 1.7251,                 1.3311,                 1.3235,              0.0082167,              0.0082167,              0.0082167
                    216,                 1.2821,                0.75769,                 1.1186,                0.72268,                0.52634,                0.59972,                0.33718,                 1.7064,                  1.283,                  1.315,              0.0082084,              0.0082084,              0.0082084
                    217,                 1.3549,                0.80363,                 1.1268,                0.66391,                0.53099,                0.58629,                0.32712,                 1.7631,                 1.3671,                 1.3594,                 0.0082,                 0.0082,                 0.0082
                    218,                 1.3273,                0.78229,                 1.1186,                0.72216,                0.52973,                0.60023,                0.33635,                 1.7239,                 1.2804,                 1.3334,              0.0081917,              0.0081917,              0.0081917
                    219,                 1.3315,                0.78872,                 1.1516,                0.74333,                0.52923,                0.60675,                0.34645,                 1.7001,                 1.2618,                 1.3137,              0.0081834,              0.0081834,              0.0081834
                    220,                 1.2972,                0.76483,                 1.1414,                0.74118,                0.51596,                0.59983,                0.32869,                 1.7705,                 1.2766,                 1.3473,               0.008175,               0.008175,               0.008175
                    221,                 1.2954,                0.79433,                 1.1205,                0.73572,                0.53239,                0.60486,                0.34274,                 1.7149,                 1.2636,                 1.3183,              0.0081667,              0.0081667,              0.0081667
                    222,                  1.337,                0.81843,                 1.0916,                0.70052,                0.52867,                0.59205,                0.32745,                 1.7482,                 1.2907,                 1.3422,              0.0081584,              0.0081584,              0.0081584
                    223,                 1.2959,                0.75173,                 1.1218,                0.71657,                 0.5348,                0.59638,                0.34057,                  1.702,                 1.2665,                 1.3194,                0.00815,                0.00815,                0.00815
                    224,                 1.3056,                0.82401,                 1.1026,                 0.7249,                  0.532,                0.59396,                0.33318,                 1.7334,                 1.2939,                 1.3288,              0.0081417,              0.0081417,              0.0081417
                    225,                 1.2658,                0.76254,                 1.1123,                0.71567,                0.53555,                0.59894,                0.33187,                 1.7585,                 1.2977,                 1.3451,              0.0081334,              0.0081334,              0.0081334
                    226,                 1.3187,                0.81136,                 1.0974,                0.71618,                0.52533,                0.59523,                0.33215,                 1.7621,                 1.2838,                 1.3412,               0.008125,               0.008125,               0.008125
                    227,                 1.3595,                0.83525,                 1.1261,                 0.7023,                0.54042,                0.60253,                0.33349,                 1.7415,                 1.2934,                 1.3357,              0.0081167,              0.0081167,              0.0081167
                    228,                 1.2768,                0.74139,                 1.0934,                0.71394,                0.53439,                0.60475,                 0.3446,                 1.7062,                 1.2881,                 1.3142,              0.0081084,              0.0081084,              0.0081084
                    229,                   1.27,                 0.7358,                 1.1135,                0.72938,                0.53205,                0.59595,                0.33604,                 1.7078,                 1.2947,                 1.3158,                 0.0081,                 0.0081,                 0.0081
                    230,                 1.3532,                0.82454,                 1.1124,                0.75459,                0.52128,                0.60285,                 0.3363,                 1.7204,                 1.3016,                 1.3173,              0.0080917,              0.0080917,              0.0080917
                    231,                 1.3312,                0.81215,                 1.0913,                0.73196,                0.52998,                0.60616,                0.33963,                 1.7172,                 1.2738,                 1.3169,              0.0080834,              0.0080834,              0.0080834
                    232,                 1.3245,                0.78793,                 1.0936,                0.66751,                0.54186,                0.57831,                0.32228,                 1.7387,                 1.3887,                 1.3383,               0.008075,               0.008075,               0.008075
                    233,                 1.3177,                0.79187,                 1.1333,                0.68661,                0.54692,                0.59559,                 0.3402,                 1.6887,                 1.2806,                 1.3007,              0.0080667,              0.0080667,              0.0080667
                    234,                 1.2938,                0.83506,                 1.1259,                0.66778,                0.56301,                0.59506,                0.33429,                  1.719,                 1.2835,                 1.3093,              0.0080584,              0.0080584,              0.0080584
                    235,                    1.3,                0.77408,                 1.0785,                0.72038,                0.52424,                0.59415,                0.33308,                 1.7297,                 1.2878,                 1.3195,                0.00805,                0.00805,                0.00805
                    236,                 1.3217,                0.85074,                   1.09,                0.72681,                0.52875,                0.59349,                0.32389,                 1.7788,                 1.3185,                 1.3619,              0.0080417,              0.0080417,              0.0080417
                    237,                 1.2953,                0.73048,                 1.0997,                0.74318,                0.51763,                0.58771,                0.32856,                  1.768,                 1.3174,                 1.3517,              0.0080334,              0.0080334,              0.0080334
                    238,                  1.259,                0.74969,                 1.0948,                0.71883,                0.52965,                0.59586,                0.33324,                  1.731,                 1.2959,                 1.3241,               0.008025,               0.008025,               0.008025
                    239,                 1.2345,                0.72246,                 1.1007,                0.71621,                0.52058,                0.58924,                0.32848,                 1.7467,                 1.3123,                 1.3417,              0.0080167,              0.0080167,              0.0080167
                    240,                 1.3455,                0.79701,                 1.1299,                0.69902,                0.52816,                0.59074,                0.32519,                 1.7624,                 1.2994,                  1.346,              0.0080084,              0.0080084,              0.0080084
                    241,                 1.2472,                0.77062,                 1.0764,                0.69403,                0.53281,                0.59333,                0.32571,                 1.7579,                 1.3099,                  1.357,                  0.008,                  0.008,                  0.008
                    242,                  1.303,                0.84887,                 1.1181,                0.72716,                0.53016,                0.60327,                 0.3423,                 1.6962,                 1.2792,                 1.3136,              0.0079917,              0.0079917,              0.0079917
                    243,                 1.2714,                0.74859,                 1.1099,                0.74404,                0.52614,                0.60084,                0.33075,                 1.7366,                 1.2836,                 1.3407,              0.0079834,              0.0079834,              0.0079834
                    244,                 1.3012,                0.78595,                 1.0962,                0.74851,                0.52567,                0.60619,                0.33358,                 1.7357,                 1.2935,                 1.3275,               0.007975,               0.007975,               0.007975
                    245,                 1.2851,                0.77499,                 1.1086,                0.77535,                0.50974,                0.60222,                0.33971,                 1.7076,                 1.2838,                 1.3149,              0.0079667,              0.0079667,              0.0079667
                    246,                 1.2665,                 0.7739,                 1.0889,                0.73804,                0.51269,                0.59834,                0.32689,                 1.7564,                 1.3053,                 1.3426,              0.0079584,              0.0079584,              0.0079584
                    247,                  1.231,                0.69657,                 1.1285,                0.73501,                0.52584,                0.60183,                0.34126,                 1.6871,                 1.2722,                 1.3099,                0.00795,                0.00795,                0.00795
                    248,                 1.2062,                0.68714,                 1.0988,                 0.7135,                0.53095,                0.59488,                0.33238,                 1.7093,                 1.3101,                 1.3178,              0.0079417,              0.0079417,              0.0079417
                    249,                 1.2785,                0.72585,                 1.0606,                0.76744,                0.50191,                0.59134,                0.32468,                 1.7536,                 1.3285,                 1.3443,              0.0079334,              0.0079334,              0.0079334
                    250,                 1.2525,                0.67696,                 1.0947,                 0.7145,                0.52986,                0.59088,                0.33259,                 1.7156,                 1.3381,                 1.3322,               0.007925,               0.007925,               0.007925
                    251,                 1.3143,                0.77636,                 1.0623,                0.70258,                0.52949,                0.59357,                0.33138,                 1.7314,                 1.3461,                 1.3371,              0.0079167,              0.0079167,              0.0079167
                    252,                  1.297,                0.79027,                 1.0992,                0.73503,                0.52471,                0.59111,                0.33101,                 1.7243,                 1.2902,                 1.3311,              0.0079084,              0.0079084,              0.0079084
                    253,                 1.2868,                0.78413,                 1.1103,                0.72815,                0.52058,                0.58898,                0.33068,                   1.73,                 1.2949,                 1.3348,                 0.0079,                 0.0079,                 0.0079
                    254,                 1.2348,                0.74737,                 1.0705,                0.69658,                0.53392,                0.59138,                0.32773,                   1.73,                 1.2982,                 1.3414,              0.0078917,              0.0078917,              0.0078917
                    255,                 1.2062,                0.68367,                 1.0659,                0.68355,                 0.5503,                0.59584,                0.34005,                 1.6954,                 1.2864,                 1.3304,              0.0078834,              0.0078834,              0.0078834
                    256,                 1.2394,                 0.7418,                 1.0882,                0.72322,                0.52189,                 0.5978,                  0.341,                 1.6951,                 1.2868,                 1.3318,               0.007875,               0.007875,               0.007875
                    257,                 1.2763,                0.78038,                 1.0865,                 0.7546,                0.50379,                0.59649,                0.33038,                 1.7603,                 1.3022,                 1.3672,              0.0078667,              0.0078667,              0.0078667
                    258,                 1.2202,                0.73308,                  1.091,                0.69289,                0.53594,                0.59945,                0.33651,                 1.7244,                 1.2748,                 1.3438,              0.0078584,              0.0078584,              0.0078584
                    259,                 1.2627,                0.77039,                 1.0968,                0.71541,                0.48943,                0.55674,                0.30108,                   1.84,                 1.4387,                 1.4138,                0.00785,                0.00785,                0.00785
                    260,                 1.2594,                0.72686,                 1.0817,                0.73087,                0.51738,                0.59473,                0.32919,                 1.7382,                 1.3005,                   1.35,              0.0078417,              0.0078417,              0.0078417
                    261,                 1.2464,                0.72951,                 1.0611,                0.71133,                0.53353,                0.59113,                0.32154,                 1.7645,                 1.3444,                 1.3593,              0.0078334,              0.0078334,              0.0078334
                    262,                 1.2216,                0.67978,                 1.0786,                0.70252,                0.53342,                0.58846,                0.33201,                 1.7249,                 1.3657,                  1.339,               0.007825,               0.007825,               0.007825
                    263,                 1.2665,                0.75463,                 1.0979,                0.71684,                0.54415,                0.61149,                0.33963,                 1.7283,                 1.2838,                 1.3325,              0.0078167,              0.0078167,              0.0078167
                    264,                 1.2276,                0.68494,                 1.0883,                0.69197,                 0.5407,                0.60101,                0.33894,                  1.732,                 1.2912,                 1.3298,              0.0078084,              0.0078084,              0.0078084
                    265,                  1.259,                 0.7262,                  1.088,                0.75455,                0.51252,                0.60197,                 0.3364,                 1.7244,                 1.2823,                 1.3219,                 0.0078,                 0.0078,                 0.0078
                    266,                 1.2671,                0.80246,                 1.0934,                0.74684,                 0.5282,                0.60572,                0.33092,                 1.7542,                  1.299,                 1.3443,              0.0077917,              0.0077917,              0.0077917
                    267,                 1.2307,                0.73704,                 1.1127,                0.73298,                0.53067,                0.60877,                0.34424,                 1.6989,                   1.27,                 1.3174,              0.0077834,              0.0077834,              0.0077834
                    268,                 1.2478,                0.75844,                 1.0836,                0.70803,                0.51719,                0.58937,                0.33592,                 1.6866,                 1.3027,                 1.3176,               0.007775,               0.007775,               0.007775
                    269,                 1.2049,                0.70075,                 1.0823,                0.69388,                0.52936,                0.59629,                0.32738,                 1.7502,                 1.2842,                 1.3511,              0.0077667,              0.0077667,              0.0077667
                    270,                 1.1949,                0.68622,                 1.0638,                0.69876,                0.52672,                0.60133,                0.33824,                 1.6869,                 1.2597,                 1.3161,              0.0077584,              0.0077584,              0.0077584
