                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                0.58996,                  1.225,                 1.1057,                0.75758,                0.47741,                0.63341,                0.38484,                0.78137,                 2.3718,                 1.2942,              0.0099376,              0.0099376,              0.0099376
                    153,                0.57982,                 1.1725,                 1.0637,                0.76779,                0.45564,                0.62858,                 0.3759,                0.82532,                 2.4118,                 1.3443,              0.0099368,              0.0099368,              0.0099368
                    154,                0.58554,                 1.1498,                 1.0621,                0.76113,                  0.455,                0.61951,                 0.3757,                0.80825,                 2.3407,                 1.3404,               0.009936,               0.009936,               0.009936
                    155,                0.57569,                 1.1385,                 1.0731,                0.72815,                0.51132,                0.63965,                0.38926,                0.80316,                 2.3085,                  1.318,              0.0099351,              0.0099351,              0.0099351
                    156,                0.57894,                 1.1082,                 1.0933,                0.78915,                0.50126,                0.66591,                 0.4033,                 0.7999,                 2.2687,                 1.3312,              0.0099343,              0.0099343,              0.0099343
                    157,                0.56629,                 1.1105,                 1.0819,                0.76807,                0.50809,                0.66267,                0.40512,                0.78222,                 2.2982,                 1.3056,              0.0099334,              0.0099334,              0.0099334
                    158,                0.56004,                  1.138,                 1.0646,                0.73919,                0.51803,                0.65133,                0.40253,                0.77512,                 2.3878,                 1.2834,              0.0099326,              0.0099326,              0.0099326
                    159,                0.55293,                 1.1049,                 1.0739,                 0.7851,                0.46985,                0.64306,                0.39184,                0.78668,                 2.3794,                 1.3126,              0.0099317,              0.0099317,              0.0099317
                    160,                0.55787,                 1.1055,                 1.0693,                0.76995,                0.46187,                0.63331,                0.37503,                0.83528,                 2.5999,                 1.3699,              0.0099309,              0.0099309,              0.0099309
                    161,                0.55279,                 1.1535,                 1.0613,                0.75278,                0.52167,                0.65926,                0.40148,                 0.7694,                 2.3349,                 1.2855,                0.00993,                0.00993,                0.00993
                    162,                0.54183,                 1.1188,                 1.0574,                0.76892,                0.50212,                0.65261,                0.40072,                0.77716,                  2.328,                 1.2944,              0.0099291,              0.0099291,              0.0099291
                    163,                0.55112,                 1.1312,                 1.0805,                0.72258,                0.49171,                0.62926,                0.38649,                0.76827,                 2.2834,                 1.2892,              0.0099282,              0.0099282,              0.0099282
                    164,                 0.5762,                 1.1977,                 1.0828,                0.76318,                0.44468,                0.61459,                 0.3822,                0.77191,                 2.3118,                 1.2875,              0.0099273,              0.0099273,              0.0099273
                    165,                0.57961,                   1.23,                 1.1007,                0.75429,                0.47948,                 0.6296,                0.39011,                0.77305,                 2.3166,                 1.2925,              0.0099264,              0.0099264,              0.0099264
                    166,                0.58633,                 1.1745,                 1.0995,                 0.7534,                0.47103,                0.62767,                  0.393,                0.77694,                 2.3083,                 1.2835,              0.0099255,              0.0099255,              0.0099255
                    167,                0.56838,                 1.1452,                  1.103,                0.75939,                 0.5097,                0.65532,                0.40679,                 0.7695,                 2.2439,                 1.2711,              0.0099246,              0.0099246,              0.0099246
                    168,                0.58528,                 1.1515,                 1.1115,                0.73366,                0.51445,                0.64558,                0.40004,                0.77271,                 2.2863,                 1.2775,              0.0099237,              0.0099237,              0.0099237
                    169,                0.58927,                 1.1167,                 1.0791,                0.71153,                0.51003,                0.63482,                0.39122,                0.78181,                 2.2986,                 1.2893,              0.0099228,              0.0099228,              0.0099228
                    170,                0.56774,                 1.1073,                 1.0756,                0.71201,                0.52132,                0.64538,                 0.3918,                0.78824,                  2.322,                 1.3089,              0.0099219,              0.0099219,              0.0099219
                    171,                0.55457,                 1.0788,                 1.0696,                0.73608,                0.53002,                0.65437,                0.40488,                0.77188,                 2.2926,                 1.2899,               0.009921,               0.009921,               0.009921
                    172,                0.56829,                  1.134,                 1.0652,                0.71991,                0.52014,                0.64392,                0.39629,                0.78174,                 2.3213,                 1.2894,                0.00992,                0.00992,                0.00992
                    173,                0.57125,                 1.1262,                 1.0638,                0.74546,                0.50288,                0.64659,                0.38976,                0.80383,                  2.324,                 1.3228,              0.0099191,              0.0099191,              0.0099191
                    174,                0.56119,                 1.0638,                 1.0782,                0.77044,                0.49291,                0.64934,                0.39102,                0.80659,                 2.4325,                 1.3294,              0.0099182,              0.0099182,              0.0099182
                    175,                0.55691,                 1.0963,                 1.0694,                0.82659,                0.50898,                0.68616,                0.41927,                0.78678,                 2.3144,                 1.3162,              0.0099172,              0.0099172,              0.0099172
                    176,                0.53971,                  1.073,                 1.0726,                0.76253,                0.50429,                0.65412,                0.39806,                  0.787,                 2.3147,                 1.3193,              0.0099163,              0.0099163,              0.0099163
                    177,                0.55776,                 1.0656,                 1.0642,                 0.7345,                0.50551,                0.64038,                 0.3803,                0.80815,                 2.3476,                 1.3529,              0.0099153,              0.0099153,              0.0099153
                    178,                0.53934,                 1.2255,                 1.0295,                0.71689,                 0.5087,                0.63402,                0.38056,                0.79818,                 2.3702,                 1.3467,              0.0099144,              0.0099144,              0.0099144
                    179,                0.55798,                 1.0754,                 1.0689,                0.72301,                0.51437,                0.63779,                0.38536,                0.79128,                 2.3354,                 1.3243,              0.0099134,              0.0099134,              0.0099134
                    180,                0.51326,                 1.0064,                 1.0569,                0.71581,                0.51738,                0.63841,                0.38736,                 0.7894,                 2.3048,                 1.3318,              0.0099124,              0.0099124,              0.0099124
                    181,                0.53567,                 1.1641,                 1.0392,                0.76079,                0.47838,                0.63373,                0.38497,                 0.7963,                 2.3955,                 1.3314,              0.0099114,              0.0099114,              0.0099114
                    182,                0.55909,                 1.1014,                 1.0603,                0.70625,                0.50073,                0.62773,                0.37251,                0.81887,                 2.4086,                 1.3561,              0.0099105,              0.0099105,              0.0099105
                    183,                0.55108,                 1.0788,                  1.042,                0.75234,                0.50285,                0.64618,                0.38833,                0.79348,                 2.3453,                  1.326,              0.0099095,              0.0099095,              0.0099095
                    184,                0.54061,                  1.063,                 1.0559,                 0.6781,                0.50768,                0.61844,                0.37289,                0.78865,                  2.278,                 1.3241,              0.0099085,              0.0099085,              0.0099085
                    185,                0.56748,                 1.1159,                 1.0307,                0.72074,                0.49788,                0.62711,                0.35779,                 0.8446,                 2.3045,                 1.3916,              0.0099075,              0.0099075,              0.0099075
                    186,                 0.5147,                  1.038,                 1.0618,                0.71752,                 0.5168,                0.63874,                0.39255,                0.78673,                 2.3644,                 1.3232,              0.0099065,              0.0099065,              0.0099065
                    187,                0.52818,                 1.0432,                 1.0324,                0.82103,                0.51487,                0.68605,                0.42833,                0.77454,                 2.3565,                  1.301,              0.0099055,              0.0099055,              0.0099055
                    188,                0.53408,                  1.069,                 1.0376,                0.75136,                0.51844,                 0.6557,                0.40398,                0.78853,                 2.4219,                  1.311,              0.0099044,              0.0099044,              0.0099044
                    189,                 0.5189,                 1.0244,                 1.0209,                0.75851,                0.52808,                0.66534,                0.41471,                0.77567,                 2.3101,                  1.315,              0.0099034,              0.0099034,              0.0099034
                    190,                0.51132,                 1.0013,                 1.0343,                0.76978,                0.53926,                0.67933,                0.41539,                 0.7876,                 2.3445,                 1.3316,              0.0099024,              0.0099024,              0.0099024
                    191,                0.52614,                 1.0363,                 1.0318,                 0.7769,                0.51267,                0.66406,                0.40685,                0.78371,                 2.2952,                 1.3204,              0.0099014,              0.0099014,              0.0099014
                    192,                0.52584,                 1.0284,                 1.0264,                0.78684,                0.52137,                0.67139,                0.41494,                0.77016,                 2.3906,                 1.3039,              0.0099003,              0.0099003,              0.0099003
                    193,                0.54039,                 1.0812,                 1.0397,                0.78153,                0.51826,                0.66674,                0.39412,                0.82247,                  2.376,                 1.3959,              0.0098993,              0.0098993,              0.0098993
                    194,                0.53446,                 1.0493,                 1.0409,                0.74284,                0.53888,                0.66474,                0.39895,                0.80066,                 2.3326,                 1.3421,              0.0098982,              0.0098982,              0.0098982
                    195,                0.51067,                 1.0464,                   1.02,                0.76722,                0.50988,                0.65591,                0.40528,                0.77736,                 2.3455,                  1.309,              0.0098972,              0.0098972,              0.0098972
                    196,                0.49075,                 1.0243,                 1.0254,                 0.7828,                0.50888,                0.66403,                0.40629,                0.78528,                 2.3581,                 1.3286,              0.0098961,              0.0098961,              0.0098961
                    197,                0.53433,                 1.1047,                 1.0437,                0.77929,                0.51282,                0.66136,                0.40951,                0.77922,                 2.3178,                  1.314,              0.0098951,              0.0098951,              0.0098951
                    198,                0.53846,                 1.0657,                 1.0643,                0.78246,                0.52636,                0.67433,                 0.4137,                0.77965,                 2.3577,                 1.3068,               0.009894,               0.009894,               0.009894
                    199,                0.54018,                 1.0872,                 1.0557,                0.77466,                0.51975,                0.67126,                 0.4073,                 0.7897,                 2.4816,                 1.3229,              0.0098929,              0.0098929,              0.0098929
                    200,                0.52592,                 1.0194,                 1.0402,                0.77996,                0.52334,                0.67334,                0.41104,                0.78518,                 2.4026,                 1.3176,              0.0098918,              0.0098918,              0.0098918
                    201,                0.51582,                 1.0036,                 1.0473,                0.77621,                0.51365,                0.66647,                0.40082,                0.80477,                 2.4277,                 1.3515,              0.0098907,              0.0098907,              0.0098907
                    202,                0.55023,                 1.0829,                 1.0501,                0.77323,                 0.5335,                0.67496,                0.40653,                  0.789,                 2.3724,                 1.3242,              0.0098896,              0.0098896,              0.0098896
                    203,                0.51327,                 1.1365,                 1.0038,                0.80879,                0.42394,                0.62452,                0.37844,                0.81694,                 2.4702,                  1.357,              0.0098886,              0.0098886,              0.0098886
                    204,                 0.5511,                 1.0741,                 1.0579,                0.74489,                0.49558,                0.63586,                 0.3861,                  0.776,                 2.3849,                 1.2968,              0.0098874,              0.0098874,              0.0098874
                    205,                0.50682,                0.98956,                 1.0406,                0.79295,                0.52242,                0.67425,                0.41317,                0.77679,                 2.3085,                 1.3002,              0.0098863,              0.0098863,              0.0098863
                    206,                0.52251,                 1.0171,                 1.0373,                0.79556,                0.53257,                0.68068,                0.41487,                 0.7732,                 2.3105,                 1.2983,              0.0098852,              0.0098852,              0.0098852
                    207,                0.51037,                0.99756,                 1.0245,                0.74923,                0.53703,                0.66375,                0.39957,                 0.7882,                 2.3021,                 1.3121,              0.0098841,              0.0098841,              0.0098841
                    208,                 0.5083,                0.96539,                  1.038,                0.75748,                0.51394,                0.65017,                0.40264,                0.77184,                 2.3057,                 1.3113,               0.009883,               0.009883,               0.009883
                    209,                0.53165,                 1.0077,                 1.0332,                0.73411,                0.51559,                0.64552,                0.39442,                0.78118,                 2.3598,                 1.3187,              0.0098819,              0.0098819,              0.0098819
                    210,                0.50936,                0.97348,                  1.037,                 0.7703,                0.52969,                0.66652,                0.39365,                0.81632,                 2.3916,                 1.3764,              0.0098807,              0.0098807,              0.0098807
                    211,                0.53347,                 1.0188,                 1.0369,                0.77428,                0.51899,                0.66376,                 0.3917,                0.80898,                 2.3882,                 1.3563,              0.0098796,              0.0098796,              0.0098796
                    212,                0.50363,                0.96109,                  1.026,                0.79187,                0.52118,                0.67537,                0.39483,                0.81804,                 2.3786,                 1.3728,              0.0098784,              0.0098784,              0.0098784
                    213,                0.53413,                 1.0321,                 1.0112,                0.77162,                0.52623,                0.66912,                0.39756,                0.80798,                 2.3542,                 1.3439,              0.0098773,              0.0098773,              0.0098773
                    214,                0.49392,                0.96338,                 1.0067,                0.74013,                0.52351,                 0.6522,                0.39422,                0.79563,                  2.348,                 1.3505,              0.0098761,              0.0098761,              0.0098761
                    215,                0.51332,                 1.0039,                 1.0058,                0.74565,                 0.4959,                0.63773,                0.38529,                0.79069,                 2.3419,                 1.3246,               0.009875,               0.009875,               0.009875
                    216,                0.50866,                0.98504,                 1.0188,                0.76319,                0.51008,                0.65367,                0.39129,                0.79914,                 2.3287,                 1.3446,              0.0098738,              0.0098738,              0.0098738
                    217,                0.51517,                0.97798,                 1.0152,                0.78822,                0.53466,                0.68013,                0.40472,                0.80169,                 2.3941,                 1.3521,              0.0098726,              0.0098726,              0.0098726
                    218,                0.50457,                 0.9679,                 1.0068,                0.79405,                0.54018,                0.68543,                0.41063,                 0.7842,                 2.3651,                 1.3223,              0.0098715,              0.0098715,              0.0098715
                    219,                0.47644,                0.94157,                 1.0128,                0.72718,                0.53561,                0.65361,                0.39687,                0.78214,                 2.3818,                 1.3169,              0.0098703,              0.0098703,              0.0098703
                    220,                0.50648,                0.99434,                0.99885,                0.73366,                0.48485,                0.63301,                0.37874,                0.81485,                 2.6548,                 1.3685,              0.0098691,              0.0098691,              0.0098691
                    221,                0.51838,                 1.0087,                0.99315,                0.77344,                0.50674,                0.65762,                0.39331,                0.80131,                 2.4554,                 1.3563,              0.0098679,              0.0098679,              0.0098679
                    222,                0.50985,                 1.0064,                 1.0037,                0.74821,                0.51621,                0.65128,                0.39062,                0.80071,                  2.344,                 1.3616,              0.0098667,              0.0098667,              0.0098667
                    223,                0.48917,                0.98945,                0.98993,                0.73634,                 0.5306,                0.65459,                0.39495,                 0.7886,                 2.3383,                 1.3374,              0.0098655,              0.0098655,              0.0098655
                    224,                0.49264,                 1.0121,                0.99633,                0.73268,                0.54954,                0.66182,                0.39781,                0.78186,                 2.3117,                 1.3307,              0.0098643,              0.0098643,              0.0098643
                    225,                0.48048,                0.96879,                0.99671,                 0.7884,                0.50092,                0.66046,                0.39235,                0.81173,                 2.3684,                 1.3704,              0.0098631,              0.0098631,              0.0098631
                    226,                0.48718,                 1.0217,                0.99648,                0.78767,                0.51319,                0.66215,                 0.4089,                0.78081,                  2.396,                 1.3337,              0.0098619,              0.0098619,              0.0098619
                    227,                0.49596,                0.97404,                 1.0124,                0.74961,                0.52813,                0.65794,                0.39244,                0.82042,                 2.3835,                 1.3906,              0.0098606,              0.0098606,              0.0098606
                    228,                0.51256,                 1.0435,                 1.0061,                0.72282,                0.49544,                0.62855,                0.39108,                0.78055,                 2.3951,                  1.322,              0.0098594,              0.0098594,              0.0098594
                    229,                 0.5207,                 1.0328,                 1.0402,                0.74192,                0.50313,                0.64034,                0.39617,                0.78153,                 2.4289,                 1.3179,              0.0098582,              0.0098582,              0.0098582
                    230,                0.52949,                 1.0642,                   1.03,                0.80851,                0.48509,                 0.6582,                 0.4004,                0.77468,                 2.2835,                  1.309,              0.0098569,              0.0098569,              0.0098569
                    231,                0.51151,                 1.0269,                 1.0204,                0.76597,                0.51263,                0.65737,                0.40004,                0.77836,                 2.3375,                 1.3097,              0.0098557,              0.0098557,              0.0098557
                    232,                0.50113,                0.97436,                 1.0084,                0.78929,                0.52168,                0.66947,                0.40664,                0.78515,                 2.3071,                 1.3162,              0.0098544,              0.0098544,              0.0098544
                    233,                0.49927,                0.97281,                 1.0167,                 0.7953,                0.52889,                0.67914,                0.41373,                0.78445,                 2.3065,                 1.3233,              0.0098532,              0.0098532,              0.0098532
                    234,                 0.4812,                0.93904,                 1.0187,                0.75922,                0.52169,                0.66499,                0.40523,                0.79082,                 2.4074,                 1.3258,              0.0098519,              0.0098519,              0.0098519
                    235,                0.51173,                0.97237,                  1.012,                0.77821,                0.51494,                0.66503,                0.39471,                0.80097,                 2.4643,                 1.3395,              0.0098506,              0.0098506,              0.0098506
                    236,                0.50745,                0.95896,                 1.0135,                0.75855,                0.52306,                 0.6626,                0.39662,                0.81361,                 2.4025,                 1.3685,              0.0098494,              0.0098494,              0.0098494
                    237,                0.48942,                0.92352,                 1.0154,                 0.7785,                0.53461,                0.68061,                0.40304,                0.81525,                 2.3468,                 1.3674,              0.0098481,              0.0098481,              0.0098481
                    238,                0.48189,                0.94555,                 1.0028,                0.76794,                  0.544,                0.68122,                0.41278,                0.79535,                 2.3336,                 1.3605,              0.0098468,              0.0098468,              0.0098468
                    239,                0.47016,                  1.022,                0.97347,                0.76999,                0.55318,                0.68341,                0.41434,                0.77686,                 2.3117,                 1.3248,              0.0098455,              0.0098455,              0.0098455
                    240,                0.44779,                0.92795,                 0.9798,                0.77055,                0.55296,                0.68676,                0.42104,                0.78539,                 2.3582,                 1.3478,              0.0098442,              0.0098442,              0.0098442
                    241,                0.45914,                0.93878,                0.98133,                0.73669,                0.56425,                 0.6825,                0.41725,                0.78397,                 2.3146,                 1.3469,              0.0098429,              0.0098429,              0.0098429
                    242,                0.46552,                0.92262,                0.99257,                0.76816,                0.56059,                 0.6885,                0.41699,                0.80599,                 2.3096,                 1.3794,              0.0098416,              0.0098416,              0.0098416
                    243,                0.49396,                0.94087,                0.99219,                0.79882,                0.54692,                0.68988,                0.41625,                0.80245,                 2.2886,                 1.3803,              0.0098403,              0.0098403,              0.0098403
                    244,                0.49681,                0.94134,                 1.0027,                0.80269,                0.52679,                0.68374,                0.41051,                0.80599,                 2.3109,                 1.3761,               0.009839,               0.009839,               0.009839
                    245,                0.48773,                0.91688,                0.99075,                0.78331,                 0.5523,                 0.6903,                0.41313,                0.81142,                 2.3075,                 1.3845,              0.0098377,              0.0098377,              0.0098377
                    246,                0.47474,                0.93021,                0.99519,                0.77058,                0.53587,                0.67321,                0.40893,                0.80575,                  2.351,                 1.3822,              0.0098363,              0.0098363,              0.0098363
                    247,                0.47947,                0.90979,                0.99773,                0.78468,                0.53083,                0.67374,                  0.411,                0.79684,                  2.292,                 1.3603,               0.009835,               0.009835,               0.009835
                    248,                 0.4579,                0.94804,                0.96768,                0.82704,                0.50521,                0.67441,                0.40433,                0.82146,                 2.3923,                 1.3868,              0.0098337,              0.0098337,              0.0098337
                    249,                0.46509,                0.93267,                 1.0046,                0.81698,                0.53714,                0.69097,                0.41798,                0.80161,                 2.3112,                 1.3787,              0.0098323,              0.0098323,              0.0098323
                    250,                0.46429,                0.87505,                0.99661,                0.79732,                0.54383,                0.68965,                0.41141,                0.81257,                 2.3249,                 1.3983,               0.009831,               0.009831,               0.009831
                    251,                0.45422,                0.89454,                0.97907,                0.77041,                0.56208,                0.69374,                0.41389,                0.79123,                 2.3313,                 1.3623,              0.0098296,              0.0098296,              0.0098296
                    252,                0.44688,                0.90542,                0.96472,                0.75345,                0.52096,                0.65732,                0.40114,                0.78424,                 2.4456,                 1.3584,              0.0098283,              0.0098283,              0.0098283
                    253,                 0.4586,                0.90239,                0.97516,                 0.7628,                0.53672,                0.67061,                0.41223,                0.78095,                 2.3123,                 1.3445,              0.0098269,              0.0098269,              0.0098269
                    254,                0.46019,                0.91981,                0.96554,                0.75399,                0.54438,                 0.6733,                0.41152,                0.78324,                 2.3894,                 1.3448,              0.0098255,              0.0098255,              0.0098255
                    255,                0.46853,                 0.9543,                 0.9764,                0.77092,                0.53309,                 0.6753,                0.40374,                0.79257,                 2.5056,                 1.3608,              0.0098242,              0.0098242,              0.0098242
                    256,                0.46201,                 0.9414,                 0.9598,                0.73366,                0.55636,                0.67627,                0.40728,                0.78845,                 2.3827,                 1.3514,              0.0098228,              0.0098228,              0.0098228
                    257,                0.45389,                0.94143,                 1.0004,                0.76513,                0.52471,                0.66464,                0.40287,                0.79171,                 2.4527,                 1.3492,              0.0098214,              0.0098214,              0.0098214
                    258,                0.47342,                  0.952,                0.99106,                0.77143,                0.53759,                0.67688,                0.40576,                0.80905,                 2.3661,                 1.3958,                0.00982,                0.00982,                0.00982
                    259,                 0.4757,                0.93568,                 0.9944,                0.82288,                0.52411,                0.68963,                0.41076,                0.81848,                 2.3926,                 1.4088,              0.0098186,              0.0098186,              0.0098186
                    260,                0.49923,                 1.0299,                 1.0036,                0.76386,                0.52148,                0.66566,                0.40716,                0.77785,                 2.2963,                 1.3435,              0.0098172,              0.0098172,              0.0098172
                    261,                0.48997,                0.98151,                 1.0197,                0.79077,                0.53362,                0.68165,                 0.4118,                0.78509,                 2.2994,                 1.3402,              0.0098158,              0.0098158,              0.0098158
                    262,                0.48355,                0.93931,                 1.0007,                0.77574,                0.54335,                0.68154,                0.41022,                0.79289,                 2.3263,                 1.3451,              0.0098144,              0.0098144,              0.0098144
                    263,                0.49523,                0.96044,                 1.0032,                0.78292,                0.54104,                0.68518,                0.41097,                0.80006,                 2.3628,                 1.3562,               0.009813,               0.009813,               0.009813
                    264,                0.46539,                0.91455,                 1.0027,                0.76829,                0.53681,                0.67559,                0.40299,                0.80784,                 2.3323,                 1.3752,              0.0098116,              0.0098116,              0.0098116
                    265,                0.50661,                0.98707,                0.98473,                 0.8049,                0.52546,                0.67933,                 0.4038,                0.81305,                  2.371,                 1.3925,              0.0098101,              0.0098101,              0.0098101
                    266,                0.48453,                0.93804,                0.98977,                0.82247,                0.52446,                0.68759,                0.41098,                0.80899,                 2.3946,                  1.376,              0.0098087,              0.0098087,              0.0098087
                    267,                0.47618,                0.93284,                0.97147,                 0.7804,                 0.5254,                0.67152,                0.39506,                0.81711,                  2.426,                 1.3899,              0.0098073,              0.0098073,              0.0098073
                    268,                  0.465,                0.90005,                 0.9666,                0.76239,                0.54917,                0.67813,                0.40065,                0.81905,                 2.4485,                 1.4047,              0.0098058,              0.0098058,              0.0098058
                    269,                0.44607,                0.88297,                0.97592,                 0.7545,                0.56034,                0.68622,                0.40868,                0.79566,                 2.3778,                 1.3786,              0.0098044,              0.0098044,              0.0098044
                    270,                0.47464,                0.93927,                0.95712,                0.75819,                0.54098,                0.66916,                0.40236,                0.79785,                 2.3689,                 1.3833,              0.0098029,              0.0098029,              0.0098029
                    271,                0.46273,                0.91002,                0.96246,                0.76911,                0.54783,                0.68329,                0.40552,                0.80799,                 2.4028,                 1.3911,              0.0098015,              0.0098015,              0.0098015
                    272,                0.46518,                0.88398,                0.98524,                0.78461,                0.54531,                0.68922,                0.41408,                 0.7986,                 2.3659,                 1.3748,                 0.0098,                 0.0098,                 0.0098
                    273,                0.44609,                0.86252,                 0.9721,                0.77515,                0.54516,                0.68395,                0.41096,                0.80398,                 2.3595,                 1.3817,              0.0097985,              0.0097985,              0.0097985
                    274,                 0.4694,                0.92571,                0.95826,                0.79788,                0.52165,                0.67754,                0.40882,                0.80154,                 2.4049,                 1.3696,              0.0097971,              0.0097971,              0.0097971
                    275,                0.46599,                0.93145,                0.96908,                0.77819,                0.52385,                0.67108,                0.41015,                0.78127,                 2.3701,                 1.3467,              0.0097956,              0.0097956,              0.0097956
                    276,                0.43516,                0.84873,                0.96484,                0.78072,                0.50577,                0.66563,                0.40343,                0.80349,                 2.5965,                  1.374,              0.0097941,              0.0097941,              0.0097941
                    277,                0.45625,                0.88151,                0.97012,                 0.8131,                0.42882,                0.63628,                0.38999,                0.82274,                 3.1283,                  1.386,              0.0097926,              0.0097926,              0.0097926
                    278,                 0.4571,                0.91187,                0.96238,                0.76902,                0.54743,                0.68179,                0.40928,                0.79476,                 2.3672,                 1.3596,              0.0097911,              0.0097911,              0.0097911
                    279,                0.44535,                0.85687,                0.96385,                0.77157,                0.54505,                0.68078,                0.40885,                0.80118,                 2.4137,                 1.3677,              0.0097896,              0.0097896,              0.0097896
                    280,                0.45491,                0.90193,                 0.9484,                0.77672,                0.54362,                0.67686,                0.41237,                0.79364,                  2.404,                 1.3799,              0.0097881,              0.0097881,              0.0097881
                    281,                0.46044,                 0.9214,                0.96932,                0.76847,                0.53865,                0.66934,                0.40498,                0.80331,                 2.3488,                 1.3903,              0.0097866,              0.0097866,              0.0097866
                    282,                0.44395,                0.87184,                0.96951,                0.79437,                0.54872,                0.69263,                0.41589,                0.80731,                 2.3907,                 1.4024,              0.0097851,              0.0097851,              0.0097851
                    283,                0.45984,                0.88309,                0.96468,                0.79222,                0.54465,                0.68729,                0.41689,                0.79945,                 2.3874,                 1.3734,              0.0097836,              0.0097836,              0.0097836
                    284,                0.44209,                0.90447,                0.95521,                0.80877,                0.55895,                0.70016,                0.43078,                0.79531,                 2.3976,                 1.3849,               0.009782,               0.009782,               0.009782
                    285,                0.45412,                0.90563,                0.97894,                0.79498,                0.55984,                0.69599,                0.42925,                 0.8057,                 2.3806,                  1.395,              0.0097805,              0.0097805,              0.0097805
