                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    134,                 1.5119,                 1.0864,                 1.2154,                0.60769,                0.48132,                0.57993,                0.36137,                 1.7031,                 1.2891,                 1.3297,              0.0098913,              0.0098913,              0.0098913
                    135,                 1.5615,                 1.1076,                 1.2004,                 0.6262,                0.45836,                0.57578,                 0.3602,                 1.7233,                 1.3445,                 1.3241,              0.0098896,              0.0098896,              0.0098896
                    136,                 1.5954,                 1.1995,                 1.1634,                0.67867,                0.45228,                0.58198,                0.36362,                 1.7093,                  1.333,                 1.3264,               0.009888,               0.009888,               0.009888
                    137,                 1.5155,                 1.0951,                 1.1926,                0.63962,                0.46799,                0.58627,                0.37291,                 1.6602,                 1.2708,                 1.3045,              0.0098863,              0.0098863,              0.0098863
                    138,                 1.4974,                 1.0595,                 1.2052,                0.64063,                0.46434,                 0.5759,                0.36366,                 1.6884,                 1.2732,                 1.3246,              0.0098847,              0.0098847,              0.0098847
                    139,                 1.5943,                 1.1192,                  1.201,                0.57608,                0.47348,                0.55637,                0.34559,                 1.7076,                  1.286,                 1.3184,               0.009883,               0.009883,               0.009883
                    140,                 1.5236,                 1.0268,                 1.1908,                 0.7088,                0.40526,                0.58368,                0.37292,                 1.7507,                 1.4771,                 1.3542,              0.0098813,              0.0098813,              0.0098813
                    141,                 1.5133,                 1.0661,                 1.2306,                0.61953,                0.49944,                0.59514,                0.36743,                 1.7148,                 1.2695,                 1.3295,              0.0098796,              0.0098796,              0.0098796
                    142,                  1.526,                 1.0564,                 1.1996,                0.68196,                0.47711,                0.60468,                0.38127,                 1.6715,                 1.2494,                 1.3005,              0.0098779,              0.0098779,              0.0098779
                    143,                 1.5022,                 1.0542,                 1.1998,                0.59835,                0.47427,                0.56939,                0.35188,                 1.6951,                 1.2987,                 1.3139,              0.0098761,              0.0098761,              0.0098761
                    144,                 1.5191,                 1.0979,                 1.2097,                0.67122,                0.45537,                0.59373,                0.36683,                 1.7475,                 1.3568,                 1.3542,              0.0098744,              0.0098744,              0.0098744
                    145,                 1.4981,                 1.0206,                 1.1935,                0.66622,                0.46737,                0.60187,                0.37586,                 1.6993,                 1.2855,                 1.3196,              0.0098726,              0.0098726,              0.0098726
                    146,                 1.5728,                 1.1049,                 1.1836,                0.69424,                0.44512,                0.59069,                0.37532,                 1.6821,                 1.3023,                 1.3164,              0.0098709,              0.0098709,              0.0098709
                    147,                 1.5208,                 1.0269,                 1.1843,                0.65467,                 0.4583,                0.59363,                0.37029,                 1.7326,                   1.33,                 1.3432,              0.0098691,              0.0098691,              0.0098691
                    148,                 1.5382,                  1.093,                 1.1948,                0.61313,                0.44214,                0.55933,                0.34695,                 1.7828,                  1.393,                 1.3743,              0.0098673,              0.0098673,              0.0098673
                    149,                 1.6158,                 1.1594,                 1.2082,                0.65966,                0.43429,                0.56713,                0.35375,                 1.7442,                 1.3266,                 1.3486,              0.0098655,              0.0098655,              0.0098655
                    150,                 1.4927,                   1.01,                  1.177,                0.66512,                0.48186,                0.60592,                0.37335,                 1.7496,                 1.2878,                  1.353,              0.0098637,              0.0098637,              0.0098637
                    151,                  1.503,                 1.0199,                 1.1983,                0.64159,                0.48859,                0.60081,                0.38169,                 1.6667,                 1.2531,                 1.3147,              0.0098619,              0.0098619,              0.0098619
                    152,                 1.4968,                 1.0309,                 1.1571,                0.65577,                0.48442,                0.60563,                0.37946,                 1.6854,                 1.2469,                 1.3194,                0.00986,                0.00986,                0.00986
                    153,                 1.5442,                 1.0818,                 1.1566,                0.64912,                 0.4935,                0.60821,                0.37449,                 1.7202,                 1.2531,                 1.3443,              0.0098582,              0.0098582,              0.0098582
                    154,                  1.531,                 1.0495,                 1.1678,                0.65456,                0.49149,                0.60721,                0.38492,                 1.6506,                 1.2386,                 1.2955,              0.0098563,              0.0098563,              0.0098563
                    155,                 1.6016,                 1.0622,                  1.166,                0.55368,                0.45867,                0.53219,                0.32788,                 1.7644,                 1.3079,                 1.3623,              0.0098544,              0.0098544,              0.0098544
                    156,                 1.5429,                 1.1049,                  1.193,                0.64757,                0.46111,                0.58201,                0.36809,                 1.6977,                 1.3067,                 1.3231,              0.0098525,              0.0098525,              0.0098525
                    157,                 1.5086,                 1.0754,                 1.1533,                0.64002,                0.46543,                0.58611,                0.37393,                 1.6679,                 1.2837,                 1.3099,              0.0098506,              0.0098506,              0.0098506
                    158,                  1.499,                 1.0629,                 1.1632,                0.63161,                0.47956,                0.58771,                0.36323,                 1.7261,                 1.2882,                 1.3423,              0.0098487,              0.0098487,              0.0098487
                    159,                 1.4786,                0.98854,                 1.1885,                 0.7048,                0.44587,                0.59752,                0.37019,                 1.7249,                 1.2794,                 1.3559,              0.0098468,              0.0098468,              0.0098468
                    160,                 1.5316,                 1.0297,                 1.1706,                0.69999,                0.49441,                0.62978,                0.40341,                 1.6297,                 1.2324,                 1.2967,              0.0098449,              0.0098449,              0.0098449
                    161,                 1.4603,                0.97475,                 1.1595,                0.69157,                0.49051,                  0.625,                0.39054,                 1.6747,                  1.251,                 1.3165,              0.0098429,              0.0098429,              0.0098429
                    162,                 1.5412,                0.98641,                  1.177,                0.66224,                0.47293,                0.60074,                0.36688,                 1.7167,                 1.2651,                 1.3342,               0.009841,               0.009841,               0.009841
                    163,                 1.5077,                0.99501,                 1.2069,                0.63974,                0.49021,                0.59875,                0.36983,                 1.7162,                  1.254,                 1.3389,               0.009839,               0.009839,               0.009839
                    164,                 1.5307,                 1.0515,                 1.2072,                0.67037,                0.46238,                0.59454,                0.37115,                 1.7132,                 1.3068,                 1.3437,               0.009837,               0.009837,               0.009837
                    165,                 1.4511,                0.95538,                 1.1959,                0.69032,                0.46753,                0.60781,                 0.3913,                 1.6304,                 1.2579,                 1.2955,               0.009835,               0.009835,               0.009835
                    166,                 1.4744,                0.98835,                 1.1652,                0.67585,                0.45751,                0.59423,                0.36564,                  1.741,                 1.2896,                 1.3476,               0.009833,               0.009833,               0.009833
                    167,                 1.5083,                0.97411,                  1.189,                0.66042,                  0.483,                0.60037,                  0.381,                 1.6691,                 1.2559,                 1.3078,               0.009831,               0.009831,               0.009831
                    168,                 1.5108,                 1.0459,                 1.1571,                0.67314,                0.48898,                0.61646,                0.39589,                 1.6624,                 1.2513,                 1.3068,               0.009829,               0.009829,               0.009829
                    169,                 1.4802,                 1.0032,                 1.1508,                0.68209,                0.46056,                0.59227,                0.36543,                 1.7079,                 1.2864,                 1.3274,              0.0098269,              0.0098269,              0.0098269
                    170,                 1.4628,                0.95536,                 1.1495,                 0.6611,                0.46645,                0.60224,                0.38401,                  1.684,                 1.3742,                 1.3168,              0.0098249,              0.0098249,              0.0098249
                    171,                 1.5459,                 1.0126,                 1.1606,                0.68844,                0.43901,                0.58437,                0.36255,                 1.7409,                 1.4425,                 1.3497,              0.0098228,              0.0098228,              0.0098228
                    172,                 1.4714,                0.94051,                 1.1899,                0.69843,                0.45183,                 0.6011,                0.38726,                 1.7038,                 1.3476,                 1.3315,              0.0098207,              0.0098207,              0.0098207
                    173,                 1.4627,                0.95058,                 1.1633,                0.62368,                0.50743,                0.60391,                0.38144,                 1.6848,                 1.2761,                 1.3232,              0.0098186,              0.0098186,              0.0098186
                    174,                 1.4451,                0.92843,                 1.1887,                0.68497,                0.47859,                0.60526,                0.37876,                 1.6852,                 1.2667,                 1.3198,              0.0098165,              0.0098165,              0.0098165
                    175,                 1.4708,                0.99559,                 1.1873,                0.64894,                0.46941,                0.59067,                0.36112,                 1.7473,                 1.2738,                 1.3502,              0.0098144,              0.0098144,              0.0098144
                    176,                 1.4886,                 1.0153,                 1.1954,                0.61578,                0.51293,                0.60091,                0.37699,                 1.6726,                 1.2468,                 1.3208,              0.0098123,              0.0098123,              0.0098123
                    177,                 1.4736,                0.98426,                  1.168,                0.66564,                0.50096,                0.61464,                0.38648,                 1.6748,                 1.2459,                 1.3182,              0.0098101,              0.0098101,              0.0098101
                    178,                  1.441,                0.92668,                 1.1406,                0.65064,                0.50488,                0.61291,                0.37782,                 1.7255,                 1.2634,                 1.3477,               0.009808,               0.009808,               0.009808
                    179,                 1.4073,                0.87269,                 1.1453,                0.64768,                0.51608,                 0.6232,                0.39529,                  1.669,                 1.2372,                 1.3199,              0.0098058,              0.0098058,              0.0098058
                    180,                  1.381,                0.89258,                 1.1632,                0.61195,                0.50521,                0.59164,                0.36317,                 1.7234,                  1.282,                 1.3476,              0.0098037,              0.0098037,              0.0098037
                    181,                 1.4565,                0.95958,                 1.1514,                0.63479,                0.49325,                0.59531,                0.37179,                 1.6801,                 1.2515,                 1.3247,              0.0098015,              0.0098015,              0.0098015
                    182,                 1.4633,                0.96263,                 1.1775,                0.63669,                0.49823,                0.59986,                0.37699,                 1.6707,                 1.2646,                 1.3182,              0.0097993,              0.0097993,              0.0097993
                    183,                 1.4404,                 0.9466,                  1.134,                0.64019,                0.49858,                0.60048,                0.37219,                 1.7094,                 1.2578,                 1.3334,              0.0097971,              0.0097971,              0.0097971
                    184,                 1.4692,                0.94163,                 1.1505,                0.62832,                0.51549,                0.60889,                0.38111,                 1.6939,                 1.2498,                 1.3287,              0.0097948,              0.0097948,              0.0097948
                    185,                 1.4621,                0.91313,                 1.1179,                0.67749,                0.47605,                0.60886,                0.38735,                 1.6706,                 1.2447,                 1.3145,              0.0097926,              0.0097926,              0.0097926
                    186,                 1.4538,                0.91808,                 1.1213,                0.61962,                0.49055,                0.58406,                0.37083,                 1.6894,                 1.2554,                 1.3291,              0.0097904,              0.0097904,              0.0097904
                    187,                 1.4539,                 0.9564,                 1.1432,                0.63216,                0.50556,                0.60252,                0.38012,                 1.7188,                 1.2825,                 1.3496,              0.0097881,              0.0097881,              0.0097881
                    188,                 1.4486,                0.95488,                 1.1322,                0.65517,                0.49749,                 0.6084,                0.38057,                  1.704,                 1.2776,                 1.3306,              0.0097858,              0.0097858,              0.0097858
                    189,                 1.3977,                0.93146,                 1.1578,                0.62959,                0.45591,                0.57153,                0.36387,                 1.7279,                 1.3496,                 1.3604,              0.0097836,              0.0097836,              0.0097836
                    190,                  1.447,                0.95788,                 1.1518,                0.62154,                0.47757,                  0.577,                0.36345,                 1.7105,                 1.2807,                 1.3439,              0.0097813,              0.0097813,              0.0097813
                    191,                 1.4292,                0.96267,                 1.1183,                0.64956,                0.41804,                0.55825,                0.35889,                 1.8026,                 1.4726,                 1.3921,               0.009779,               0.009779,               0.009779
                    192,                 1.3739,                0.89012,                 1.1217,                0.58111,                0.48982,                0.57453,                0.36334,                 1.7186,                 1.3082,                 1.3508,              0.0097767,              0.0097767,              0.0097767
                    193,                 1.4179,                0.91498,                 1.1205,                0.63502,                0.48894,                0.58818,                0.36219,                 1.7374,                 1.2794,                 1.3622,              0.0097743,              0.0097743,              0.0097743
                    194,                 1.5094,                 1.0169,                 1.1966,                0.62062,                0.49556,                0.58823,                0.37361,                 1.6538,                 1.2483,                 1.3107,               0.009772,               0.009772,               0.009772
                    195,                  1.432,                0.91227,                 1.1213,                0.63503,                0.48065,                0.58723,                0.35676,                 1.7306,                  1.273,                 1.3474,              0.0097696,              0.0097696,              0.0097696
                    196,                 1.4523,                0.98852,                 1.1387,                0.64312,                0.49207,                0.60205,                0.38197,                 1.6574,                 1.2714,                 1.3107,              0.0097673,              0.0097673,              0.0097673
                    197,                 1.4402,                0.94518,                 1.1373,                0.62755,                0.50158,                0.60271,                0.37904,                 1.6859,                 1.2676,                 1.3217,              0.0097649,              0.0097649,              0.0097649
                    198,                 1.4016,                0.91883,                 1.1487,                0.65604,                0.49759,                0.61398,                 0.3851,                 1.7019,                 1.2587,                 1.3333,              0.0097625,              0.0097625,              0.0097625
                    199,                 1.4365,                0.96485,                 1.1376,                0.70262,                0.47436,                 0.6174,                0.38678,                 1.7287,                 1.2797,                 1.3531,              0.0097601,              0.0097601,              0.0097601
                    200,                 1.3901,                 0.9101,                 1.1542,                0.68258,                0.45762,                0.60092,                0.38223,                 1.7601,                 1.4201,                 1.3693,              0.0097577,              0.0097577,              0.0097577
                    201,                 1.4525,                0.94062,                 1.1229,                0.65589,                 0.4661,                0.58245,                0.36392,                  1.738,                 1.3161,                 1.3517,              0.0097553,              0.0097553,              0.0097553
                    202,                 1.3925,                0.88254,                 1.1344,                0.69711,                0.43284,                0.58944,                0.37967,                 1.7213,                 1.3776,                 1.3496,              0.0097529,              0.0097529,              0.0097529
                    203,                 1.4026,                0.90529,                 1.1388,                0.63439,                0.49137,                0.59418,                0.36746,                 1.7193,                 1.2674,                 1.3411,              0.0097504,              0.0097504,              0.0097504
                    204,                 1.4798,                 0.9535,                 1.0887,                0.69046,                0.45842,                 0.5929,                0.36705,                 1.7141,                 1.2664,                 1.3467,               0.009748,               0.009748,               0.009748
                    205,                 1.3958,                 0.9054,                 1.1755,                0.68715,                0.49358,                0.61549,                0.37744,                 1.7329,                 1.2649,                 1.3669,              0.0097455,              0.0097455,              0.0097455
                    206,                 1.4435,                0.99119,                 1.1491,                0.66544,                0.47847,                0.60326,                0.38003,                 1.7046,                  1.281,                 1.3394,               0.009743,               0.009743,               0.009743
                    207,                 1.4421,                0.96891,                 1.1397,                0.66097,                0.49233,                0.60987,                0.38337,                 1.7188,                 1.2723,                 1.3433,              0.0097405,              0.0097405,              0.0097405
                    208,                 1.3795,                0.90377,                   1.14,                0.68153,                0.48695,                0.61527,                0.38418,                 1.7367,                 1.2818,                 1.3631,               0.009738,               0.009738,               0.009738
                    209,                 1.3248,                0.85193,                 1.1471,                0.62136,                0.47227,                0.57849,                0.35531,                 1.7427,                 1.2929,                 1.3638,              0.0097355,              0.0097355,              0.0097355
                    210,                 1.4313,                0.88381,                 1.1482,                0.61186,                  0.496,                0.58769,                0.36903,                  1.684,                 1.2641,                 1.3255,               0.009733,               0.009733,               0.009733
                    211,                 1.4333,                0.96056,                 1.1305,                0.64345,                0.47382,                0.58125,                0.36601,                 1.6962,                 1.2809,                 1.3354,              0.0097304,              0.0097304,              0.0097304
                    212,                 1.4066,                0.88101,                 1.1084,                0.62785,                0.45633,                0.56907,                0.35827,                 1.7157,                 1.2846,                 1.3557,              0.0097279,              0.0097279,              0.0097279
                    213,                  1.415,                0.90854,                 1.1037,                0.62968,                0.48276,                0.58276,                0.36512,                 1.7085,                 1.2577,                 1.3491,              0.0097253,              0.0097253,              0.0097253
                    214,                  1.445,                  0.967,                 1.1566,                0.61896,                0.48293,                0.57698,                0.35744,                 1.7185,                 1.2734,                 1.3386,              0.0097227,              0.0097227,              0.0097227
                    215,                 1.3674,                 0.8211,                 1.1059,                0.62286,                0.49064,                0.58761,                 0.3673,                 1.6815,                  1.233,                  1.335,              0.0097202,              0.0097202,              0.0097202
                    216,                 1.3743,                0.84867,                 1.1186,                0.63192,                0.51632,                0.61222,                 0.3817,                 1.7008,                 1.2656,                 1.3405,              0.0097176,              0.0097176,              0.0097176
                    217,                 1.4663,                0.92645,                 1.1468,                0.60726,                0.51959,                0.60157,                0.37547,                 1.7045,                 1.2585,                 1.3386,               0.009715,               0.009715,               0.009715
                    218,                 1.4002,                0.87443,                 1.1189,                0.62175,                0.48274,                0.58252,                0.36397,                 1.7079,                 1.2814,                 1.3545,              0.0097123,              0.0097123,              0.0097123
                    219,                 1.4257,                0.92243,                 1.1301,                0.63808,                0.49602,                 0.5972,                0.36509,                 1.7474,                 1.2772,                 1.3651,              0.0097097,              0.0097097,              0.0097097
                    220,                 1.4104,                0.89688,                 1.1606,                0.66487,                 0.4854,                    0.6,                0.37656,                 1.6959,                 1.2773,                 1.3365,              0.0097071,              0.0097071,              0.0097071
                    221,                 1.3291,                0.80342,                 1.1163,                0.64518,                0.50365,                0.61051,                0.37821,                 1.6949,                 1.2756,                 1.3356,              0.0097044,              0.0097044,              0.0097044
                    222,                 1.3594,                0.81749,                 1.1409,                0.61031,                0.50519,                0.59744,                0.36481,                 1.7396,                 1.3024,                 1.3668,              0.0097017,              0.0097017,              0.0097017
                    223,                 1.3521,                0.87513,                 1.1449,                0.67186,                0.48265,                0.60064,                0.37289,                 1.6887,                 1.2614,                 1.3438,              0.0096991,              0.0096991,              0.0096991
                    224,                 1.4235,                0.94407,                  1.148,                0.64136,                0.45964,                0.58341,                 0.3682,                 1.7246,                 1.3565,                 1.3588,              0.0096964,              0.0096964,              0.0096964
                    225,                 1.3559,                0.85803,                 1.1056,                0.65925,                0.46804,                0.59163,                0.36897,                 1.7143,                 1.2966,                 1.3417,              0.0096937,              0.0096937,              0.0096937
                    226,                 1.4248,                0.94269,                  1.136,                0.68142,                0.48606,                0.60581,                0.37594,                 1.7138,                 1.2865,                 1.3433,               0.009691,               0.009691,               0.009691
                    227,                 1.3781,                0.83405,                  1.107,                0.70097,                0.47756,                0.60515,                0.37671,                 1.6786,                 1.2671,                 1.3253,              0.0096882,              0.0096882,              0.0096882
                    228,                 1.3991,                0.88857,                 1.1253,                0.64688,                0.47908,                0.58773,                0.35325,                 1.7717,                 1.2876,                 1.3791,              0.0096855,              0.0096855,              0.0096855
                    229,                 1.3645,                 0.8723,                 1.1035,                0.64764,                 0.5098,                0.61102,                0.38343,                 1.6622,                  1.235,                 1.3266,              0.0096828,              0.0096828,              0.0096828
                    230,                 1.3609,                0.82406,                 1.1119,                0.63381,                0.52327,                0.61895,                0.38526,                 1.6981,                 1.2527,                 1.3536,                0.00968,                0.00968,                0.00968
                    231,                 1.3492,                0.82714,                 1.1422,                0.70266,                0.48355,                0.60992,                 0.3804,                 1.6839,                 1.2403,                 1.3407,              0.0096772,              0.0096772,              0.0096772
                    232,                  1.334,                0.80135,                 1.0795,                0.65367,                0.48846,                0.60399,                0.37437,                 1.7221,                  1.274,                 1.3584,              0.0096744,              0.0096744,              0.0096744
                    233,                 1.4023,                0.83078,                 1.1191,                0.61195,                0.51669,                0.60269,                0.37915,                 1.7047,                 1.2949,                 1.3511,              0.0096716,              0.0096716,              0.0096716
                    234,                 1.3638,                0.85001,                 1.1202,                0.62756,                0.51849,                0.61277,                 0.3828,                 1.7231,                 1.2848,                 1.3614,              0.0096688,              0.0096688,              0.0096688
                    235,                 1.2797,                0.78114,                  1.097,                0.62342,                0.45285,                0.56614,                0.35772,                 1.7473,                 1.4398,                  1.379,               0.009666,               0.009666,               0.009666
                    236,                 1.3319,                0.82807,                 1.1055,                0.62873,                0.51483,                0.60257,                 0.3766,                 1.7037,                 1.2639,                 1.3479,              0.0096632,              0.0096632,              0.0096632
                    237,                 1.3717,                0.88853,                 1.1071,                0.64563,                0.48596,                0.59079,                  0.357,                 1.7749,                 1.2949,                  1.384,              0.0096604,              0.0096604,              0.0096604
                    238,                 1.4212,                0.89857,                 1.1087,                 0.6214,                 0.5033,                0.59547,                 0.3795,                 1.6679,                   1.26,                 1.3246,              0.0096575,              0.0096575,              0.0096575
                    239,                  1.302,                0.78006,                 1.1054,                 0.6588,                  0.504,                0.60679,                0.38084,                 1.6958,                 1.2657,                 1.3448,              0.0096546,              0.0096546,              0.0096546
                    240,                 1.3745,                0.87987,                 1.1146,                0.72388,                0.47862,                0.60144,                0.37271,                  1.715,                 1.2814,                 1.3367,              0.0096518,              0.0096518,              0.0096518
                    241,                 1.3771,                0.83803,                  1.083,                0.67673,                 0.5113,                0.62543,                0.38813,                 1.6931,                 1.2547,                 1.3336,              0.0096489,              0.0096489,              0.0096489
                    242,                 1.3512,                0.81732,                  1.101,                0.64505,                0.51465,                0.61855,                0.38362,                 1.7213,                 1.2935,                 1.3547,               0.009646,               0.009646,               0.009646
                    243,                 1.3875,                0.85023,                 1.1097,                0.67196,                0.50772,                0.62157,                0.37852,                 1.7374,                 1.2922,                 1.3706,              0.0096431,              0.0096431,              0.0096431
                    244,                 1.3342,                0.81461,                 1.1522,                0.63556,                0.50121,                0.60372,                 0.3703,                 1.7574,                 1.3017,                 1.4008,              0.0096402,              0.0096402,              0.0096402
                    245,                 1.3669,                 0.8512,                 1.1149,                0.62993,                0.51787,                0.60748,                0.37472,                 1.7413,                 1.2824,                 1.3716,              0.0096372,              0.0096372,              0.0096372
                    246,                 1.3104,                0.76772,                 1.0967,                0.65148,                0.49646,                0.60189,                0.36876,                 1.7275,                 1.2856,                 1.3648,              0.0096343,              0.0096343,              0.0096343
                    247,                 1.3537,                0.84654,                  1.128,                0.63167,                0.50685,                0.60394,                0.37532,                 1.6906,                 1.2932,                 1.3481,              0.0096313,              0.0096313,              0.0096313
                    248,                  1.297,                0.76754,                 1.0997,                0.66413,                0.46895,                 0.5975,                0.37747,                 1.7774,                 1.4084,                 1.3892,              0.0096284,              0.0096284,              0.0096284
                    249,                 1.3606,                 0.8422,                 1.1092,                 0.6603,                0.50561,                0.61238,                 0.3789,                 1.7267,                 1.2772,                 1.3597,              0.0096254,              0.0096254,              0.0096254
                    250,                   1.32,                0.77691,                 1.0681,                0.64242,                0.50781,                0.60349,                0.37609,                 1.7182,                 1.2818,                 1.3533,              0.0096224,              0.0096224,              0.0096224
                    251,                 1.3685,                0.88895,                 1.1054,                0.67976,                0.48953,                0.60999,                0.38347,                 1.7212,                 1.2943,                 1.3582,              0.0096194,              0.0096194,              0.0096194
                    252,                 1.3603,                0.92995,                  1.072,                0.61225,                0.49894,                 0.5879,                0.36733,                 1.7388,                 1.3072,                 1.3685,              0.0096164,              0.0096164,              0.0096164
                    253,                 1.2955,                0.80676,                 1.1023,                0.62756,                0.50336,                0.59671,                0.36976,                 1.7313,                 1.2683,                 1.3673,              0.0096134,              0.0096134,              0.0096134
                    254,                 1.4301,                0.90236,                 1.1239,                0.68344,                0.49243,                0.61549,                 0.3872,                 1.6941,                 1.2592,                 1.3432,              0.0096103,              0.0096103,              0.0096103
                    255,                 1.3732,                0.85399,                 1.0801,                0.63469,                 0.4873,                0.58925,                0.37311,                 1.6826,                 1.2673,                 1.3358,              0.0096073,              0.0096073,              0.0096073
                    256,                 1.3461,                0.86165,                 1.1166,                0.60369,                0.51967,                0.60227,                0.37756,                 1.7095,                 1.2483,                 1.3522,              0.0096042,              0.0096042,              0.0096042
                    257,                 1.3597,                0.87329,                 1.0894,                0.62006,                 0.5061,                0.59739,                0.37406,                 1.7297,                 1.2793,                 1.3644,              0.0096012,              0.0096012,              0.0096012
                    258,                 1.2898,                0.77656,                 1.1157,                 0.7011,                0.47249,                0.58523,                0.36731,                 1.7054,                 1.2542,                 1.3555,              0.0095981,              0.0095981,              0.0095981
                    259,                 1.2711,                0.77321,                 1.1025,                0.57564,                0.51735,                0.58763,                0.36581,                 1.7091,                 1.2464,                 1.3509,               0.009595,               0.009595,               0.009595
                    260,                 1.3247,                0.84988,                 1.0843,                0.66438,                0.48255,                0.59407,                0.37467,                 1.6753,                 1.2326,                  1.339,              0.0095919,              0.0095919,              0.0095919
                    261,                 1.2798,                0.84058,                  1.079,                 0.6909,                0.50366,                0.60164,                0.37446,                 1.6995,                 1.2501,                  1.348,              0.0095888,              0.0095888,              0.0095888
                    262,                 1.3019,                0.77989,                 1.0819,                 0.6147,                0.49284,                0.58405,                0.36246,                 1.7322,                 1.2754,                 1.3569,              0.0095857,              0.0095857,              0.0095857
                    263,                 1.2914,                0.78524,                 1.0877,                0.61457,                0.50183,                0.59414,                0.37254,                 1.7305,                 1.2904,                 1.3778,              0.0095825,              0.0095825,              0.0095825
                    264,                 1.2964,                0.80112,                 1.1244,                0.67564,                0.48968,                0.60721,                0.37838,                  1.727,                 1.2994,                 1.3751,              0.0095794,              0.0095794,              0.0095794
                    265,                 1.3694,                0.85425,                 1.1153,                0.61037,                0.50487,                0.59151,                 0.3684,                 1.7703,                  1.306,                 1.3891,              0.0095762,              0.0095762,              0.0095762
                    266,                 1.3336,                0.78221,                 1.0771,                0.69649,                0.47829,                0.58961,                0.37031,                 1.6813,                 1.2416,                  1.346,               0.009573,               0.009573,               0.009573
                    267,                 1.3272,                0.87392,                 1.1117,                0.59726,                0.52134,                0.60263,                0.37666,                  1.681,                 1.2517,                 1.3548,              0.0095699,              0.0095699,              0.0095699
