                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    416,                0.67734,                 1.5999,                 1.1098,                0.81405,                0.46949,                0.65259,                0.41007,                0.74231,                 2.3635,                 1.1988,              0.0095352,              0.0095352,              0.0095352
                    417,                0.67858,                 1.5941,                 1.1186,                0.79357,                0.45094,                0.63071,                0.39239,                 0.7571,                 2.4266,                 1.2137,               0.009533,               0.009533,               0.009533
                    418,                0.69247,                 1.6301,                 1.1138,                0.76309,                0.47757,                0.64003,                0.39815,                0.75738,                 2.4044,                 1.2152,              0.0095308,              0.0095308,              0.0095308
                    419,                0.69266,                 1.6038,                 1.1103,                0.76838,                0.48015,                0.64367,                0.39814,                0.76285,                  2.353,                 1.2233,              0.0095286,              0.0095286,              0.0095286
                    420,                0.66884,                 1.5567,                 1.1137,                0.80962,                0.47004,                0.65203,                0.40508,                0.76073,                 2.3538,                 1.2185,              0.0095264,              0.0095264,              0.0095264
                    421,                0.70041,                   1.68,                 1.1207,                0.79767,                 0.4697,                0.64599,                 0.4016,                0.75917,                 2.3684,                 1.2239,              0.0095241,              0.0095241,              0.0095241
                    422,                 0.7243,                 1.7163,                 1.1359,                0.76074,                0.45243,                0.61842,                   0.39,                0.75947,                  2.407,                 1.2238,              0.0095219,              0.0095219,              0.0095219
                    423,                0.70239,                 1.5861,                 1.1363,                0.75171,                0.46954,                0.62604,                 0.3897,                0.76583,                 2.3231,                 1.2345,              0.0095197,              0.0095197,              0.0095197
                    424,                0.69141,                 1.8623,                  1.131,                0.76135,                0.47194,                0.63156,                0.39302,                0.76868,                 2.3293,                 1.2349,              0.0095174,              0.0095174,              0.0095174
                    425,                0.73967,                 1.8312,                 1.0951,                 0.7315,                0.45822,                0.61062,                 0.3807,                 0.7637,                 2.3214,                  1.231,              0.0095152,              0.0095152,              0.0095152
                    426,                0.68033,                 1.7293,                 1.1053,                0.69571,                0.37187,                 0.5498,                0.33988,                0.80034,                 2.6486,                 1.2673,              0.0095129,              0.0095129,              0.0095129
                    427,                0.69337,                 1.6595,                 1.1154,                0.72192,                0.46977,                0.61268,                0.38588,                0.75267,                 2.3349,                 1.2235,              0.0095107,              0.0095107,              0.0095107
                    428,                0.71165,                 1.6701,                 1.1251,                0.75993,                0.42427,                0.60645,                0.37885,                0.76412,                 2.3698,                 1.2276,              0.0095084,              0.0095084,              0.0095084
                    429,                0.70773,                 1.7535,                 1.0931,                0.74719,                0.40056,                0.58775,                0.36613,                0.78886,                 2.5396,                  1.256,              0.0095061,              0.0095061,              0.0095061
                    430,                0.68965,                 1.6742,                 1.1058,                0.68234,                0.46222,                0.59231,                0.36802,                0.77671,                 2.4668,                  1.247,              0.0095039,              0.0095039,              0.0095039
                    431,                0.68223,                 1.6348,                 1.1427,                 0.7495,                0.47278,                0.62293,                0.39252,                0.75997,                 2.4179,                 1.2293,              0.0095016,              0.0095016,              0.0095016
                    432,                0.70108,                 1.7257,                 1.1509,                0.72985,                0.48084,                0.61973,                0.37581,                0.79089,                 2.4058,                 1.2611,              0.0094993,              0.0094993,              0.0094993
                    433,                0.72178,                 1.7177,                 1.1164,                0.79479,                0.43493,                0.62132,                0.39177,                0.75135,                 2.3726,                  1.215,               0.009497,               0.009497,               0.009497
                    434,                0.69127,                 1.6298,                 1.1163,                 0.7557,                0.45825,                0.62405,                0.38047,                0.78909,                 2.3737,                 1.2492,              0.0094947,              0.0094947,              0.0094947
                    435,                0.70268,                 1.6747,                 1.1153,                0.73477,                0.46957,                0.62294,                0.39142,                0.74535,                 2.3451,                 1.2097,              0.0094924,              0.0094924,              0.0094924
                    436,                0.70985,                 1.6934,                 1.1314,                0.76492,                 0.4534,                0.62516,                0.37797,                0.77545,                 2.3459,                 1.2408,              0.0094901,              0.0094901,              0.0094901
                    437,                0.70827,                 1.7069,                 1.1318,                0.76325,                0.44215,                0.61867,                0.37909,                 0.7608,                 2.3921,                 1.2232,              0.0094878,              0.0094878,              0.0094878
                    438,                0.70609,                 1.6774,                 1.1541,                 0.7341,                0.46384,                0.61667,                0.36358,                0.80874,                 2.4394,                 1.2686,              0.0094855,              0.0094855,              0.0094855
                    439,                0.70643,                 1.6996,                 1.1553,                0.70875,                0.39792,                0.56755,                0.35139,                 0.7893,                 2.6122,                 1.2426,              0.0094832,              0.0094832,              0.0094832
                    440,                0.70113,                 1.6821,                 1.1223,                0.77899,                0.42933,                0.61928,                0.38639,                0.76704,                 2.4538,                 1.2221,              0.0094809,              0.0094809,              0.0094809
                    441,                0.68486,                 1.6135,                 1.1981,                0.70732,                0.41546,                0.57829,                0.35781,                0.77168,                  2.528,                 1.2356,              0.0094786,              0.0094786,              0.0094786
                    442,                0.71542,                 1.7486,                 1.1368,                0.69498,                0.43389,                0.58409,                0.35637,                0.78327,                 2.4928,                 1.2478,              0.0094762,              0.0094762,              0.0094762
                    443,                0.72584,                 1.8104,                  1.148,                0.72998,                0.42328,                0.59317,                0.35977,                0.79773,                 2.4706,                  1.256,              0.0094739,              0.0094739,              0.0094739
                    444,                0.73928,                 1.8433,                 1.1635,                0.68251,                0.41592,                0.56713,                0.33864,                0.83665,                 2.6195,                 1.2933,              0.0094716,              0.0094716,              0.0094716
                    445,                0.76203,                  1.929,                 1.1409,                0.74379,                0.43207,                0.60658,                0.38192,                0.75992,                 2.4546,                 1.2386,              0.0094692,              0.0094692,              0.0094692
                    446,                  0.729,                 1.7887,                 1.1584,                0.82433,                0.41904,                0.63395,                0.40169,                0.75823,                 2.4629,                 1.2294,              0.0094669,              0.0094669,              0.0094669
                    447,                0.71671,                 1.7601,                 1.1217,                0.75331,                0.47823,                0.63436,                0.39147,                0.77088,                 2.4153,                 1.2415,              0.0094645,              0.0094645,              0.0094645
                    448,                0.71434,                 3.8532,                 1.1433,                0.68799,                0.41654,                0.57056,                0.33874,                0.83813,                 2.8396,                  1.312,              0.0094621,              0.0094621,              0.0094621
                    449,                0.75425,                 1.8525,                 1.1852,                0.74183,                0.39746,                0.58164,                0.36337,                0.76761,                 2.6512,                 1.2303,              0.0094598,              0.0094598,              0.0094598
                    450,                0.69315,                 1.7163,                 1.1343,                0.78145,                0.39279,                0.59928,                0.36446,                0.80842,                 2.8609,                  1.266,              0.0094574,              0.0094574,              0.0094574
                    451,                0.72388,                 1.8532,                 1.1358,                0.78469,                0.42895,                0.61944,                0.38066,                0.76623,                  2.431,                 1.2305,               0.009455,               0.009455,               0.009455
                    452,                0.70157,                 1.7168,                 1.1263,                0.76468,                0.47399,                0.63512,                 0.3883,                 0.7647,                 2.4407,                 1.2254,              0.0094527,              0.0094527,              0.0094527
                    453,                 0.7236,                 1.8312,                  1.139,                0.76498,                0.43141,                0.60873,                0.38143,                 0.7511,                 2.3706,                 1.2148,              0.0094503,              0.0094503,              0.0094503
                    454,                0.69129,                  1.669,                 1.1155,                0.70611,                0.49121,                 0.6192,                0.37782,                0.77184,                 2.3304,                 1.2343,              0.0094479,              0.0094479,              0.0094479
                    455,                0.68802,                 1.6228,                  1.164,                0.77766,                 0.4254,                 0.6087,                0.37905,                0.75311,                 2.3037,                 1.2145,              0.0094455,              0.0094455,              0.0094455
                    456,                0.73067,                 1.7179,                 1.1288,                0.73063,                0.46311,                0.61228,                0.37117,                0.77546,                  2.339,                 1.2375,              0.0094431,              0.0094431,              0.0094431
                    457,                0.70632,                 1.5888,                 1.1461,                0.82344,                0.44442,                0.64344,                0.39949,                0.76114,                 2.3008,                 1.2283,              0.0094407,              0.0094407,              0.0094407
                    458,                 0.7178,                 1.6361,                 1.1354,                0.75882,                0.47476,                0.63173,                0.38287,                0.76358,                 2.2987,                 1.2263,              0.0094383,              0.0094383,              0.0094383
                    459,                0.68255,                 1.6293,                 1.1054,                 0.7383,                0.49168,                0.63541,                0.38548,                0.77428,                 2.3315,                 1.2389,              0.0094359,              0.0094359,              0.0094359
                    460,                 0.6951,                 1.6349,                 1.1338,                0.80554,                0.46735,                0.65319,                0.40416,                0.76559,                 2.3026,                  1.233,              0.0094334,              0.0094334,              0.0094334
                    461,                0.70495,                  1.624,                 1.1625,                0.77914,                0.45727,                 0.6309,                0.39609,                0.75416,                 2.2969,                  1.222,               0.009431,               0.009431,               0.009431
                    462,                0.70932,                 1.7406,                 1.1641,                0.76745,                0.48681,                0.64708,                0.40146,                0.76764,                 2.3279,                 1.2453,              0.0094286,              0.0094286,              0.0094286
                    463,                0.71444,                 1.6327,                 1.1558,                 0.7477,                0.45372,                 0.6159,                0.38375,                0.77215,                 2.4208,                 1.2381,              0.0094262,              0.0094262,              0.0094262
                    464,                0.67496,                 1.5162,                 1.1463,                0.73869,                0.50272,                0.64795,                0.40002,                0.77844,                 2.3851,                 1.2486,              0.0094237,              0.0094237,              0.0094237
                    465,                0.68451,                 1.5515,                 1.1193,                0.79049,                0.43667,                0.62318,                0.38864,                0.76344,                 2.3782,                  1.228,              0.0094213,              0.0094213,              0.0094213
                    466,                0.67731,                 1.5638,                 1.1094,                0.74938,                0.50642,                0.64883,                0.40051,                0.76857,                 2.3231,                 1.2361,              0.0094188,              0.0094188,              0.0094188
                    467,                0.66331,                 1.8428,                  1.116,                0.75278,                0.45747,                0.62471,                0.38243,                0.80435,                 2.8735,                 1.2823,              0.0094164,              0.0094164,              0.0094164
                    468,                0.69899,                  1.574,                 1.1301,                0.78114,                0.47133,                0.63797,                 0.3972,                0.75537,                 2.4372,                  1.216,              0.0094139,              0.0094139,              0.0094139
                    469,                0.72208,                 1.9781,                 1.1857,                0.76918,                0.49148,                0.64508,                0.38779,                0.80622,                 2.4114,                 1.2716,              0.0094115,              0.0094115,              0.0094115
                    470,                0.67843,                 1.7089,                 1.0905,                0.79147,                0.46699,                0.64297,                0.39599,                0.77716,                   2.39,                 1.2374,               0.009409,               0.009409,               0.009409
                    471,                0.68717,                 1.5817,                 1.1113,                0.71434,                0.51836,                0.63799,                0.39464,                0.75728,                 2.3356,                 1.2172,              0.0094065,              0.0094065,              0.0094065
                    472,                0.68851,                 1.6215,                 1.1116,                0.72688,                0.50648,                0.63402,                 0.3872,                0.76289,                 2.4745,                 1.2234,               0.009404,               0.009404,               0.009404
                    473,                0.66553,                 1.4986,                 1.1015,                0.75048,                0.45419,                0.62002,                0.38045,                0.77864,                 2.5964,                   1.24,              0.0094016,              0.0094016,              0.0094016
                    474,                0.67627,                 1.5767,                 1.0993,                  0.751,                 0.4945,                0.64368,                 0.3888,                0.77092,                 2.3724,                 1.2356,              0.0093991,              0.0093991,              0.0093991
                    475,                0.69291,                 1.5536,                 1.1261,                0.79841,                0.45313,                0.63593,                0.39496,                0.75074,                 2.4016,                 1.2116,              0.0093966,              0.0093966,              0.0093966
                    476,                0.67421,                 1.5512,                 1.1186,                0.77001,                0.47309,                0.63336,                 0.3836,                0.77881,                  2.375,                 1.2484,              0.0093941,              0.0093941,              0.0093941
                    477,                 0.7106,                  1.587,                 1.1229,                0.76633,                0.47235,                0.63541,                0.39548,                0.74374,                 2.3504,                 1.2019,              0.0093916,              0.0093916,              0.0093916
                    478,                0.71225,                  1.604,                 1.1145,                0.76258,                0.49869,                0.64562,                0.38846,                0.78217,                 2.3727,                 1.2438,              0.0093891,              0.0093891,              0.0093891
                    479,                0.67049,                 1.4698,                 1.1229,                0.76568,                0.47876,                0.63886,                0.39602,                0.74832,                 2.3746,                 1.2055,              0.0093866,              0.0093866,              0.0093866
                    480,                0.69286,                 1.6944,                 1.1068,                0.76067,                 0.4585,                0.62422,                0.38406,                0.75318,                  2.456,                 1.2087,              0.0093841,              0.0093841,              0.0093841
                    481,                0.66919,                 1.6298,                 1.0863,                0.73547,                0.49463,                0.63024,                0.38269,                0.75773,                 2.4069,                 1.2158,              0.0093815,              0.0093815,              0.0093815
                    482,                0.69933,                 1.6668,                  1.111,                0.76907,                0.47097,                0.63308,                0.39142,                 0.7549,                 2.3818,                 1.2165,               0.009379,               0.009379,               0.009379
                    483,                0.67408,                 1.5995,                 1.1011,                0.71005,                0.48417,                0.61336,                0.37517,                0.75827,                  2.409,                 1.2165,              0.0093765,              0.0093765,              0.0093765
                    484,                0.66553,                 1.4623,                 1.1262,                0.79249,                0.43457,                0.62312,                0.37895,                0.78983,                 2.4768,                 1.2569,               0.009374,               0.009374,               0.009374
                    485,                 0.6636,                 1.6106,                 1.0948,                0.77473,                0.48018,                0.64578,                 0.3984,                0.76999,                 2.4419,                 1.2343,              0.0093714,              0.0093714,              0.0093714
                    486,                0.66545,                 1.5951,                  1.108,                0.78805,                 0.4273,                0.62075,                0.39289,                0.75555,                  2.411,                 1.2235,              0.0093689,              0.0093689,              0.0093689
                    487,                0.67008,                 1.5648,                  1.099,                0.75246,                   0.49,                0.63986,                0.39157,                0.76952,                 2.3714,                 1.2381,              0.0093663,              0.0093663,              0.0093663
                    488,                0.67034,                  1.703,                 1.0986,                0.71564,                0.43606,                 0.5995,                0.36077,                0.97833,                   3.47,                 1.4508,              0.0093638,              0.0093638,              0.0093638
                    489,                0.69501,                 1.6443,                 1.1058,                0.69687,                0.47465,                0.60639,                0.38211,                0.75175,                 2.4024,                 1.2148,              0.0093612,              0.0093612,              0.0093612
                    490,                0.69504,                 1.6343,                 1.0875,                0.72491,                0.48161,                0.62264,                0.37811,                0.78161,                 2.3898,                  1.242,              0.0093586,              0.0093586,              0.0093586
                    491,                0.68693,                 1.6749,                  1.112,                0.73982,                0.41457,                0.59541,                0.35476,                0.86896,                 2.7911,                  1.334,              0.0093561,              0.0093561,              0.0093561
                    492,                0.67783,                 1.6064,                 1.1091,                0.76489,                0.46202,                0.63157,                 0.3926,                 0.7751,                 2.4753,                 1.2486,              0.0093535,              0.0093535,              0.0093535
                    493,                0.66673,                 1.5242,                 1.0937,                0.75505,                0.47681,                0.63332,                0.38769,                 0.7835,                 2.4374,                 1.2535,              0.0093509,              0.0093509,              0.0093509
                    494,                0.69106,                 1.5728,                 1.1344,                0.74532,                0.48621,                0.63464,                0.39876,                0.75013,                 2.4143,                 1.2179,              0.0093483,              0.0093483,              0.0093483
                    495,                0.67085,                 1.5396,                 1.1339,                0.75645,                 0.4735,                0.62822,                0.38023,                0.78876,                 2.4392,                 1.2577,              0.0093458,              0.0093458,              0.0093458
                    496,                0.65194,                 1.6078,                 1.0818,                 0.7546,                 0.4627,                0.62215,                 0.3914,                0.77225,                 2.4699,                 1.2382,              0.0093432,              0.0093432,              0.0093432
                    497,                0.66724,                 3.0818,                 1.0843,                0.77892,                 0.4772,                0.64179,                0.40165,                 0.7594,                 2.5534,                 1.2266,              0.0093406,              0.0093406,              0.0093406
                    498,                0.66356,                 1.5287,                 1.0928,                0.80372,                0.44868,                0.63739,                0.39391,                0.77909,                  2.651,                 1.2568,               0.009338,               0.009338,               0.009338
                    499,                0.69579,                 1.6541,                 1.1276,                0.76335,                0.48742,                 0.6397,                0.39725,                0.77618,                 2.4665,                 1.2551,              0.0093354,              0.0093354,              0.0093354
                    500,                0.67296,                 1.6115,                 1.1207,                0.79244,                 0.4522,                0.63207,                0.39954,                0.76065,                 2.4941,                 1.2313,              0.0093327,              0.0093327,              0.0093327
                    501,                 0.7007,                 1.6766,                 1.1037,                0.76742,                0.49005,                0.64418,                0.40586,                0.76442,                 2.4398,                 1.2358,              0.0093301,              0.0093301,              0.0093301
                    502,                0.69372,                 1.6562,                 1.1133,                0.75057,                0.48716,                0.63263,                0.39394,                0.76348,                 2.4308,                 1.2347,              0.0093275,              0.0093275,              0.0093275
                    503,                0.68745,                 1.6539,                  1.113,                0.74925,                0.48049,                  0.631,                0.38577,                0.79005,                 2.4704,                 1.2719,              0.0093249,              0.0093249,              0.0093249
                    504,                0.68189,                 1.6213,                 1.1356,                0.74771,                0.46471,                0.61809,                0.38694,                0.76509,                 2.4258,                 1.2449,              0.0093223,              0.0093223,              0.0093223
                    505,                0.69703,                 1.6782,                 1.1094,                0.72171,                0.48326,                0.61665,                0.37339,                0.78777,                 2.3943,                 1.2628,              0.0093196,              0.0093196,              0.0093196
                    506,                0.68661,                 1.6492,                 1.1584,                0.70935,                0.46479,                0.59375,                0.35861,                0.79386,                 2.4908,                 1.2674,               0.009317,               0.009317,               0.009317
                    507,                0.68998,                 1.7237,                 1.1207,                0.65451,                0.44463,                 0.5618,                0.34264,                0.80035,                 2.5962,                 1.2694,              0.0093143,              0.0093143,              0.0093143
                    508,                0.70702,                 1.9316,                 1.1237,                0.69624,                 0.4034,                0.56143,                0.34851,                0.78798,                 2.5491,                  1.265,              0.0093117,              0.0093117,              0.0093117
                    509,                0.74313,                 1.9238,                 1.1509,                0.73928,                0.41629,                0.59049,                0.37405,                0.78652,                 2.6214,                 1.2608,               0.009309,               0.009309,               0.009309
                    510,                0.68538,                 2.4717,                 1.0929,                0.74167,                0.36222,                0.56108,                0.35005,                0.79478,                 2.7394,                 1.2619,              0.0093064,              0.0093064,              0.0093064
                    511,                0.70607,                 1.9387,                 1.1346,                 0.7158,                 0.4203,                0.58633,                0.37341,                0.75985,                 2.4238,                 1.2196,              0.0093037,              0.0093037,              0.0093037
                    512,                0.68021,                 2.0828,                 1.0921,                0.69153,                 0.4469,                 0.5849,                0.37269,                0.76157,                  2.452,                 1.2216,               0.009301,               0.009301,               0.009301
                    513,                0.71317,                 1.8886,                 1.1244,                0.73897,                 0.4425,                0.60545,                0.38054,                0.77229,                 2.3962,                 1.2264,              0.0092984,              0.0092984,              0.0092984
                    514,                0.69446,                 1.6983,                  1.095,                0.74289,                0.45453,                 0.6158,                0.38846,                0.75387,                 2.3516,                 1.2091,              0.0092957,              0.0092957,              0.0092957
                    515,                0.70057,                 1.7309,                 1.1224,                0.76818,                0.47668,                0.63663,                0.39306,                0.78244,                 2.3204,                  1.249,               0.009293,               0.009293,               0.009293
                    516,                0.68303,                 2.1046,                  1.091,                0.79717,                0.46137,                0.64151,                0.38363,                0.82098,                 2.4255,                 1.2974,              0.0092903,              0.0092903,              0.0092903
                    517,                 0.7266,                 1.8086,                 1.1813,                0.78119,                0.44339,                0.62481,                0.39309,                0.77291,                 2.5183,                 1.2391,              0.0092876,              0.0092876,              0.0092876
                    518,                0.68503,                 1.6185,                 1.1228,                0.75625,                0.45621,                0.62499,                0.38135,                0.80746,                 2.4656,                 1.2776,              0.0092849,              0.0092849,              0.0092849
                    519,                0.68118,                 2.1436,                 1.1182,                0.74529,                0.46391,                0.62491,                0.37645,                0.82067,                 2.4238,                 1.2928,              0.0092822,              0.0092822,              0.0092822
                    520,                0.73775,                 1.7782,                 1.1471,                0.76725,                0.46317,                0.63004,                0.39333,                0.76124,                 2.3868,                 1.2217,              0.0092795,              0.0092795,              0.0092795
                    521,                0.68851,                 1.5968,                 1.1497,                0.74857,                0.51257,                0.64585,                0.39516,                0.77204,                 2.3045,                 1.2308,              0.0092768,              0.0092768,              0.0092768
                    522,                0.68513,                 1.6038,                   1.11,                0.77029,                0.47462,                0.63655,                0.39358,                0.75522,                 2.2878,                 1.2129,              0.0092741,              0.0092741,              0.0092741
                    523,                0.69808,                 1.5691,                 1.1478,                0.75468,                0.49973,                0.64732,                0.39808,                0.76309,                 2.2734,                 1.2273,              0.0092714,              0.0092714,              0.0092714
                    524,                0.68192,                 1.6011,                 1.1158,                0.77151,                0.47338,                0.63549,                0.39572,                0.75817,                 2.3556,                 1.2191,              0.0092687,              0.0092687,              0.0092687
                    525,                0.67824,                  1.524,                 1.1075,                  0.741,                0.51873,                0.64895,                0.40273,                0.74965,                 2.2593,                 1.2187,              0.0092659,              0.0092659,              0.0092659
                    526,                0.68128,                 1.5735,                 1.1335,                0.79333,                  0.454,                0.63317,                0.39633,                0.77146,                 2.4372,                 1.2408,              0.0092632,              0.0092632,              0.0092632
                    527,                0.67657,                 1.5909,                 1.1166,                0.75262,                0.50627,                0.64622,                0.40257,                 0.7573,                 2.3127,                 1.2244,              0.0092605,              0.0092605,              0.0092605
                    528,                0.65821,                 1.6134,                 1.1001,                0.80288,                0.44821,                0.63125,                 0.3964,                0.76028,                  2.329,                 1.2225,              0.0092577,              0.0092577,              0.0092577
                    529,                 0.6915,                 1.6105,                 1.1226,                0.75102,                0.51773,                0.64991,                 0.4016,                0.76292,                 2.2959,                 1.2328,               0.009255,               0.009255,               0.009255
                    530,                0.68573,                  1.596,                 1.1066,                0.80747,                0.47188,                0.64458,                0.40174,                0.76164,                 2.3051,                 1.2295,              0.0092522,              0.0092522,              0.0092522
                    531,                0.67974,                 1.5064,                 1.1443,                0.77344,                0.49254,                0.64887,                0.40038,                0.77412,                 2.3117,                 1.2449,              0.0092495,              0.0092495,              0.0092495
                    532,                0.68877,                 1.5642,                 1.1173,                0.80093,                0.47002,                0.64516,                0.40214,                0.76229,                 2.3078,                 1.2278,              0.0092467,              0.0092467,              0.0092467
                    533,                0.65834,                 1.3895,                 1.1157,                0.76822,                0.51257,                0.65917,                0.40211,                0.77026,                 2.3222,                 1.2388,              0.0092439,              0.0092439,              0.0092439
                    534,                0.67415,                 1.5111,                 1.1181,                0.79256,                 0.4733,                0.64834,                0.40363,                0.76098,                 2.2959,                 1.2306,              0.0092412,              0.0092412,              0.0092412
                    535,                0.68706,                 1.5331,                  1.092,                0.74279,                0.50852,                0.64468,                0.39813,                0.76583,                 2.2998,                 1.2419,              0.0092384,              0.0092384,              0.0092384
                    536,                0.67244,                  1.518,                 1.1115,                0.82652,                0.43545,                0.63887,                0.40381,                0.75114,                 2.2951,                 1.2176,              0.0092356,              0.0092356,              0.0092356
                    537,                0.66578,                 1.5198,                 1.0939,                0.75107,                0.51025,                0.65221,                0.39748,                 0.7808,                 2.2995,                 1.2526,              0.0092328,              0.0092328,              0.0092328
                    538,                0.68632,                 1.5494,                 1.1009,                0.80077,                0.44266,                0.63157,                0.40255,                0.75272,                 2.3924,                  1.219,                0.00923,                0.00923,                0.00923
                    539,                0.65504,                 1.4027,                 1.1133,                0.80296,                0.48722,                0.65918,                0.40535,                0.78513,                 2.3485,                 1.2528,              0.0092272,              0.0092272,              0.0092272
                    540,                 0.6738,                 1.4394,                 1.1258,                 0.8049,                0.47314,                0.65085,                 0.4107,                0.75796,                  2.393,                  1.221,              0.0092245,              0.0092245,              0.0092245
                    541,                0.68856,                  1.519,                 1.1126,                0.77835,                0.47644,                 0.6426,                0.39115,                0.78799,                 2.3178,                 1.2545,              0.0092216,              0.0092216,              0.0092216
                    542,                0.68235,                 1.5383,                 1.1139,                0.79418,                0.46312,                0.64396,                0.40537,                 0.7486,                 2.3828,                 1.2169,              0.0092188,              0.0092188,              0.0092188
                    543,                0.66385,                  1.396,                 1.1325,                0.77802,                0.47179,                0.64145,                0.39169,                0.78675,                 2.3968,                 1.2609,               0.009216,               0.009216,               0.009216
                    544,                0.65077,                   1.35,                  1.144,                0.76226,                0.46874,                0.62966,                0.39812,                0.74141,                 2.3471,                 1.2098,              0.0092132,              0.0092132,              0.0092132
                    545,                0.68458,                 1.5193,                 1.1067,                0.73341,                0.48545,                0.62892,                0.39032,                0.77089,                 2.3142,                 1.2384,              0.0092104,              0.0092104,              0.0092104
                    546,                0.66635,                 1.6677,                 1.0764,                0.74704,                0.46751,                0.62033,                0.38103,                0.79839,                 2.3945,                 1.2589,              0.0092076,              0.0092076,              0.0092076
                    547,                0.66997,                 1.4927,                 1.1018,                0.70158,                0.49424,                0.61846,                 0.3896,                0.74408,                 2.3568,                 1.2106,              0.0092047,              0.0092047,              0.0092047
                    548,                0.65617,                 1.4606,                 1.1087,                0.74954,                0.47178,                0.62592,                 0.3915,                0.76224,                 2.3565,                 1.2298,              0.0092019,              0.0092019,              0.0092019
                    549,                0.64799,                 1.3861,                 1.1266,                0.74654,                0.49582,                0.64009,                0.40005,                0.74789,                 2.3327,                 1.2209,              0.0091991,              0.0091991,              0.0091991
