                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                  1.232,                0.81395,                 1.0168,                 0.6578,                0.51315,                 0.6117,                0.35591,                 1.6963,                 1.2717,                 1.2175,              0.0068771,              0.0068771,              0.0068771
                    153,                 1.2147,                0.80826,                 1.0144,                0.66353,                0.51881,                0.62097,                0.35303,                 1.7372,                 1.2873,                 1.2463,              0.0068407,              0.0068407,              0.0068407
                    154,                  1.254,                 0.8049,                 1.0071,                0.66803,                0.51824,                0.62119,                  0.353,                 1.7244,                 1.2889,                 1.2317,              0.0068041,              0.0068041,              0.0068041
                    155,                 1.2224,                0.78801,                 1.0134,                0.66185,                0.52418,                0.61557,                0.35121,                 1.7412,                 1.3061,                 1.2432,              0.0067674,              0.0067674,              0.0067674
                    156,                 1.2611,                 0.8832,                0.99871,                0.66893,                0.50917,                0.61005,                0.34489,                 1.7634,                 1.3202,                 1.2527,              0.0067306,              0.0067306,              0.0067306
                    157,                 1.2427,                0.81785,                 1.0009,                0.65237,                0.51173,                0.60771,                0.34956,                 1.7369,                  1.302,                 1.2403,              0.0066937,              0.0066937,              0.0066937
                    158,                 1.2898,                0.86566,                 1.0158,                 0.6328,                0.52803,                0.60926,                0.35191,                 1.7142,                 1.2723,                  1.223,              0.0066567,              0.0066567,              0.0066567
                    159,                 1.1699,                0.76653,                 1.0016,                0.64144,                0.52196,                 0.6096,                0.35684,                 1.7217,                 1.2896,                 1.2383,              0.0066196,              0.0066196,              0.0066196
                    160,                 1.2303,                0.79022,                0.99377,                0.66481,                0.52941,                0.62307,                0.36302,                 1.7119,                 1.2824,                 1.2327,              0.0065824,              0.0065824,              0.0065824
                    161,                 1.2391,                0.81717,                0.99063,                0.64125,                0.52185,                0.61056,                0.35197,                 1.7206,                 1.2832,                 1.2274,              0.0065451,              0.0065451,              0.0065451
                    162,                 1.1884,                  0.768,                0.98971,                0.62761,                0.51634,                0.59726,                0.33835,                 1.7701,                 1.3164,                 1.2673,              0.0065077,              0.0065077,              0.0065077
                    163,                 1.1845,                0.77256,                 0.9881,                0.63137,                0.52606,                0.60271,                0.34766,                  1.734,                 1.2976,                 1.2435,              0.0064702,              0.0064702,              0.0064702
                    164,                 1.2061,                0.78566,                0.99576,                0.64144,                0.51922,                0.60743,                0.35385,                 1.7182,                 1.2887,                 1.2323,              0.0064327,              0.0064327,              0.0064327
                    165,                 1.1602,                0.77275,                0.98633,                0.62975,                0.53001,                0.60985,                0.35246,                 1.7208,                 1.2824,                 1.2319,               0.006395,               0.006395,               0.006395
                    166,                 1.1521,                0.72648,                0.99309,                0.64178,                0.49876,                0.59592,                0.34449,                 1.7227,                  1.308,                 1.2351,              0.0063572,              0.0063572,              0.0063572
                    167,                 1.1651,                0.76971,                0.98352,                0.64883,                0.53763,                0.62114,                0.35899,                 1.7315,                 1.2905,                 1.2365,              0.0063194,              0.0063194,              0.0063194
                    168,                 1.1816,                0.78142,                 0.9754,                0.66856,                0.53388,                0.62811,                0.36107,                 1.7436,                 1.2906,                 1.2473,              0.0062815,              0.0062815,              0.0062815
                    169,                 1.1918,                0.77561,                0.97365,                0.63937,                0.53365,                0.61827,                0.35139,                   1.75,                 1.2938,                 1.2478,              0.0062435,              0.0062435,              0.0062435
                    170,                 1.1819,                0.75725,                0.99132,                0.65213,                0.53432,                0.62196,                0.36174,                 1.7178,                 1.2824,                 1.2404,              0.0062054,              0.0062054,              0.0062054
                    171,                 1.1527,                0.75747,                0.97962,                0.63694,                0.53583,                0.61725,                0.35537,                 1.7393,                   1.29,                 1.2537,              0.0061673,              0.0061673,              0.0061673
                    172,                 1.1369,                0.72531,                0.98078,                0.64314,                0.51385,                 0.6082,                0.35219,                 1.7331,                 1.3049,                 1.2457,               0.006129,               0.006129,               0.006129
                    173,                  1.148,                0.73619,                0.97284,                0.64682,                0.51599,                0.61162,                0.34963,                 1.7372,                 1.3002,                 1.2392,              0.0060908,              0.0060908,              0.0060908
                    174,                 1.0911,                0.69999,                0.97075,                0.65112,                0.52058,                0.61029,                0.34895,                 1.7579,                 1.3323,                 1.2564,              0.0060524,              0.0060524,              0.0060524
                    175,                 1.0997,                0.69767,                0.97294,                0.68079,                0.52708,                0.63061,                0.36257,                 1.7254,                 1.2919,                 1.2425,               0.006014,               0.006014,               0.006014
                    176,                 1.1229,                0.70423,                0.97892,                0.65015,                0.52817,                0.61473,                0.36003,                 1.7146,                 1.2897,                 1.2399,              0.0059755,              0.0059755,              0.0059755
                    177,                 1.0998,                0.71046,                0.96102,                 0.6792,                0.52652,                0.62921,                0.36292,                 1.7362,                 1.2858,                 1.2507,              0.0059369,              0.0059369,              0.0059369
                    178,                 1.1193,                0.71905,                0.98004,                 0.6542,                0.53096,                0.62251,                0.36132,                 1.7102,                   1.28,                 1.2346,              0.0058983,              0.0058983,              0.0058983
                    179,                 1.1989,                0.81005,                0.96068,                0.66843,                0.52754,                0.62154,                 0.3568,                 1.7299,                 1.2984,                 1.2474,              0.0058597,              0.0058597,              0.0058597
                    180,                 1.1465,                0.77083,                0.96064,                0.65133,                0.54192,                0.62412,                0.36037,                 1.7361,                 1.3099,                 1.2586,               0.005821,               0.005821,               0.005821
                    181,                 1.0935,                0.68615,                0.95795,                0.67154,                 0.5374,                0.62782,                0.36937,                 1.7098,                 1.3021,                 1.2462,              0.0057822,              0.0057822,              0.0057822
                    182,                    1.1,                0.70451,                0.97455,                0.65594,                0.53594,                0.62189,                0.36372,                 1.7096,                 1.2912,                 1.2434,              0.0057434,              0.0057434,              0.0057434
                    183,                 1.1135,                0.72864,                0.94699,                 0.6577,                0.53145,                0.62062,                0.36143,                  1.717,                 1.2885,                 1.2467,              0.0057045,              0.0057045,              0.0057045
                    184,                  1.147,                0.74827,                0.95683,                0.64677,                0.52864,                0.61332,                 0.3547,                 1.7211,                 1.2934,                 1.2508,              0.0056657,              0.0056657,              0.0056657
                    185,                 1.1329,                0.76709,                0.95431,                 0.6948,                0.53132,                0.63979,                0.36832,                 1.7289,                 1.2913,                 1.2575,              0.0056267,              0.0056267,              0.0056267
                    186,                  1.099,                0.68981,                0.95693,                0.65782,                0.53809,                0.62635,                0.36458,                 1.7236,                 1.2986,                 1.2617,              0.0055877,              0.0055877,              0.0055877
                    187,                  1.043,                0.66836,                0.96242,                0.64997,                0.53559,                0.62269,                0.36259,                 1.7171,                 1.3011,                 1.2495,              0.0055487,              0.0055487,              0.0055487
                    188,                 1.1305,                0.75199,                0.94653,                0.63933,                0.52962,                 0.6115,                0.35208,                 1.7274,                 1.3178,                 1.2571,              0.0055097,              0.0055097,              0.0055097
                    189,                 1.0902,                0.72917,                0.95041,                0.65044,                0.52424,                0.61411,                0.35583,                 1.7274,                 1.3168,                 1.2619,              0.0054706,              0.0054706,              0.0054706
                    190,                  1.078,                0.67442,                0.95386,                0.64449,                0.53059,                0.61676,                0.35597,                 1.7257,                 1.3017,                 1.2645,              0.0054315,              0.0054315,              0.0054315
                    191,                 1.1259,                0.76564,                0.94848,                0.62142,                0.53863,                 0.6066,                0.35386,                 1.6962,                 1.2981,                 1.2436,              0.0053923,              0.0053923,              0.0053923
                    192,                 1.1131,                  0.755,                0.94296,                0.62838,                0.53048,                0.60655,                0.35236,                 1.7114,                 1.3065,                 1.2515,              0.0053532,              0.0053532,              0.0053532
                    193,                 1.0706,                 0.6906,                0.95999,                0.64754,                0.52752,                0.61397,                0.35181,                 1.7481,                 1.3333,                 1.2677,               0.005314,               0.005314,               0.005314
                    194,                 1.1265,                0.75323,                0.94796,                0.64542,                0.51361,                0.60574,                0.35135,                 1.7293,                 1.3439,                 1.2569,              0.0052748,              0.0052748,              0.0052748
                    195,                 1.0979,                0.72603,                0.95064,                0.66761,                0.52778,                0.62256,                0.36567,                 1.7063,                 1.3048,                 1.2513,              0.0052356,              0.0052356,              0.0052356
                    196,                 1.0964,                0.70199,                0.95224,                0.64297,                0.53582,                0.61801,                0.35732,                 1.7255,                 1.2971,                 1.2543,              0.0051963,              0.0051963,              0.0051963
                    197,                 1.1247,                0.75893,                0.94235,                0.63978,                0.52585,                0.61363,                 0.3543,                 1.7269,                 1.3108,                 1.2559,              0.0051571,              0.0051571,              0.0051571
                    198,                 1.0963,                0.70556,                0.95748,                 0.6668,                0.51852,                0.61837,                0.36184,                 1.7109,                  1.313,                 1.2526,              0.0051178,              0.0051178,              0.0051178
                    199,                 1.0171,                0.65293,                0.94358,                0.66078,                0.52467,                0.61866,                 0.3612,                  1.716,                 1.3115,                 1.2591,              0.0050786,              0.0050786,              0.0050786
                    200,                 1.1016,                0.72881,                0.94393,                0.65005,                0.53586,                0.62401,                 0.3604,                 1.7241,                 1.3156,                 1.2555,              0.0050393,              0.0050393,              0.0050393
                    201,                 1.0499,                0.65379,                 0.9406,                0.65666,                0.52982,                0.62539,                0.36498,                 1.7146,                 1.3096,                 1.2516,              0.0050001,              0.0050001,              0.0050001
                    202,                 1.0459,                0.68727,                0.92975,                0.64127,                0.54171,                0.62706,                0.36532,                 1.7109,                 1.2966,                  1.249,              0.0049608,              0.0049608,              0.0049608
                    203,                0.99407,                0.62976,                0.94093,                0.65025,                0.54007,                0.62797,                0.36533,                 1.7063,                 1.2876,                 1.2538,              0.0049215,              0.0049215,              0.0049215
                    204,                 1.0297,                0.67374,                0.93058,                0.66293,                0.53528,                0.63052,                0.36851,                 1.7086,                 1.2902,                 1.2559,              0.0048823,              0.0048823,              0.0048823
                    205,                 1.0203,                0.66248,                0.93556,                0.66788,                0.52677,                0.62339,                0.35864,                 1.7204,                 1.2965,                 1.2578,               0.004843,               0.004843,               0.004843
                    206,                 1.0098,                0.66403,                0.92728,                0.66081,                  0.535,                0.62779,                0.36114,                 1.7389,                 1.3134,                  1.268,              0.0048038,              0.0048038,              0.0048038
                    207,                0.96525,                0.59944,                0.92673,                0.69937,                  0.516,                0.62678,                0.36069,                 1.7382,                 1.2997,                 1.2663,              0.0047645,              0.0047645,              0.0047645
                    208,                  1.024,                0.65456,                0.94233,                0.68409,                0.52772,                0.62499,                0.36381,                 1.7184,                 1.2935,                 1.2605,              0.0047253,              0.0047253,              0.0047253
                    209,                 1.0626,                0.69343,                0.93172,                0.65412,                0.54046,                0.62836,                0.36444,                 1.7394,                 1.3105,                 1.2754,              0.0046861,              0.0046861,              0.0046861
                    210,                0.96943,                0.62198,                0.92969,                0.66215,                0.53838,                0.63094,                0.37029,                 1.7213,                 1.2989,                 1.2584,              0.0046469,              0.0046469,              0.0046469
                    211,                 0.9837,                0.65193,                0.92354,                0.67127,                0.53325,                0.63034,                0.36846,                 1.7288,                  1.305,                 1.2715,              0.0046078,              0.0046078,              0.0046078
                    212,                 1.0323,                0.68944,                 0.9293,                0.65749,                0.54254,                0.63189,                0.37115,                 1.7142,                 1.2903,                 1.2619,              0.0045686,              0.0045686,              0.0045686
                    213,                0.99771,                0.66321,                0.92647,                0.67861,                0.53138,                0.62804,                0.36839,                 1.7221,                 1.2965,                 1.2628,              0.0045295,              0.0045295,              0.0045295
                    214,                0.95107,                0.63248,                0.91901,                0.65482,                0.50894,                0.60344,                0.35166,                 1.7356,                 1.3315,                 1.2699,              0.0044904,              0.0044904,              0.0044904
                    215,                0.98169,                0.63911,                0.91996,                0.67709,                0.51539,                0.61364,                0.35717,                 1.7393,                 1.3257,                 1.2756,              0.0044514,              0.0044514,              0.0044514
                    216,                0.96675,                0.62976,                0.92061,                0.64817,                0.53471,                0.61522,                0.36056,                 1.7233,                 1.3172,                 1.2665,              0.0044124,              0.0044124,              0.0044124
                    217,                0.97718,                0.65108,                 0.9132,                0.64065,                0.52071,                0.60769,                0.35145,                 1.7425,                 1.3347,                 1.2779,              0.0043734,              0.0043734,              0.0043734
                    218,                0.98506,                0.63593,                0.91795,                 0.6377,                0.53742,                0.61583,                0.35618,                 1.7331,                 1.3197,                 1.2765,              0.0043344,              0.0043344,              0.0043344
                    219,                 1.0219,                0.68022,                0.92848,                0.63565,                0.54034,                0.61769,                0.36063,                 1.7032,                 1.3094,                 1.2622,              0.0042956,              0.0042956,              0.0042956
                    220,                 0.9675,                0.63928,                0.92554,                0.66527,                0.54227,                 0.6296,                0.36843,                 1.7135,                 1.3161,                 1.2673,              0.0042567,              0.0042567,              0.0042567
                    221,                 1.0032,                0.65635,                0.92643,                0.65563,                 0.5388,                0.62242,                0.36439,                 1.7153,                 1.3064,                  1.272,              0.0042179,              0.0042179,              0.0042179
                    222,                 0.9777,                0.64094,                0.92462,                0.65564,                0.53007,                0.61692,                0.36066,                 1.7166,                 1.3112,                 1.2739,              0.0041791,              0.0041791,              0.0041791
                    223,                0.92293,                 0.5962,                0.90929,                0.65414,                0.53623,                0.62172,                0.36228,                 1.7329,                  1.311,                 1.2806,              0.0041404,              0.0041404,              0.0041404
                    224,                0.95938,                0.65263,                0.92226,                0.67702,                0.52427,                0.62315,                 0.3642,                 1.7296,                 1.3225,                 1.2822,              0.0041018,              0.0041018,              0.0041018
                    225,                 0.9832,                0.63021,                0.91996,                0.64685,                0.54516,                0.62447,                0.36466,                 1.7185,                 1.3007,                 1.2675,              0.0040632,              0.0040632,              0.0040632
                    226,                0.95945,                0.62907,                0.91783,                0.64725,                0.53739,                0.61895,                0.35692,                 1.7315,                 1.3026,                 1.2771,              0.0040246,              0.0040246,              0.0040246
                    227,                0.95683,                0.62347,                0.91531,                0.65131,                0.54129,                0.62622,                0.36271,                 1.7268,                 1.3056,                 1.2714,              0.0039861,              0.0039861,              0.0039861
                    228,                0.99322,                0.65301,                0.92674,                0.65099,                0.54428,                0.62832,                0.36473,                 1.7223,                 1.3022,                  1.267,              0.0039477,              0.0039477,              0.0039477
                    229,                0.96433,                0.62336,                0.90649,                0.64876,                0.54304,                0.62383,                0.36566,                 1.7186,                 1.3118,                 1.2702,              0.0039093,              0.0039093,              0.0039093
                    230,                 0.8959,                0.59776,                0.90282,                0.63753,                0.53497,                0.61598,                0.36156,                 1.7216,                 1.3108,                 1.2673,              0.0038711,              0.0038711,              0.0038711
                    231,                0.92324,                0.57098,                 0.9048,                0.65329,                0.53419,                0.62154,                0.36372,                 1.7107,                 1.3146,                 1.2652,              0.0038328,              0.0038328,              0.0038328
                    232,                0.90794,                0.58334,                 0.9117,                0.64038,                0.53665,                0.61714,                0.35883,                 1.7192,                 1.3121,                 1.2667,              0.0037947,              0.0037947,              0.0037947
                    233,                0.96669,                0.63388,                 0.9094,                0.63851,                0.52566,                0.60955,                0.35307,                 1.7336,                 1.3372,                 1.2729,              0.0037566,              0.0037566,              0.0037566
                    234,                0.92631,                0.59788,                0.91113,                0.64249,                0.52741,                0.61385,                0.35798,                 1.7256,                  1.331,                 1.2775,              0.0037186,              0.0037186,              0.0037186
                    235,                 0.8964,                0.57717,                0.91214,                0.65182,                0.53008,                0.61878,                0.36072,                 1.7214,                 1.3209,                 1.2714,              0.0036807,              0.0036807,              0.0036807
                    236,                0.86428,                0.56315,                0.91128,                0.65514,                0.54356,                0.62818,                0.36261,                 1.7172,                 1.3075,                 1.2709,              0.0036429,              0.0036429,              0.0036429
                    237,                0.93592,                0.60626,                0.90525,                0.65815,                0.54419,                0.62975,                0.36163,                 1.7351,                 1.3164,                 1.2786,              0.0036051,              0.0036051,              0.0036051
                    238,                0.86333,                0.56663,                0.90232,                0.65024,                0.54019,                0.62588,                0.36158,                 1.7294,                 1.3201,                 1.2834,              0.0035674,              0.0035674,              0.0035674
                    239,                0.89149,                0.56578,                0.90092,                0.69774,                0.52274,                0.63021,                 0.3628,                 1.7294,                 1.3191,                 1.2799,              0.0035299,              0.0035299,              0.0035299
                    240,                0.86341,                0.52936,                0.89582,                0.66942,                0.54354,                0.63575,                0.36881,                 1.7138,                 1.3075,                 1.2693,              0.0034924,              0.0034924,              0.0034924
                    241,                0.92044,                0.61296,                0.89672,                0.65863,                0.55117,                0.63734,                0.36908,                 1.7141,                 1.3038,                  1.272,               0.003455,               0.003455,               0.003455
                    242,                0.89425,                0.59827,                0.90098,                0.67697,                0.51869,                0.62197,                   0.36,                 1.7235,                 1.3156,                  1.282,              0.0034177,              0.0034177,              0.0034177
                    243,                0.88246,                 0.5729,                0.89608,                0.68923,                0.52338,                0.62787,                0.36418,                 1.7223,                 1.3175,                   1.28,              0.0033805,              0.0033805,              0.0033805
                    244,                0.87788,                0.57696,                0.89547,                 0.6924,                0.52371,                0.62926,                0.36562,                 1.7228,                 1.3183,                 1.2746,              0.0033434,              0.0033434,              0.0033434
                    245,                0.93014,                0.62474,                0.89703,                0.65613,                0.54754,                0.63253,                0.37052,                 1.7119,                 1.3129,                 1.2739,              0.0033064,              0.0033064,              0.0033064
                    246,                0.87385,                0.57574,                0.89893,                0.66059,                0.54026,                0.62903,                0.36771,                 1.7176,                 1.3272,                 1.2735,              0.0032695,              0.0032695,              0.0032695
                    247,                0.86876,                0.56953,                0.90017,                 0.6751,                0.54227,                0.63532,                0.37014,                  1.729,                 1.3304,                 1.2844,              0.0032327,              0.0032327,              0.0032327
                    248,                0.94026,                0.62339,                0.90322,                0.67514,                0.53917,                0.63215,                0.36933,                 1.7177,                 1.3202,                 1.2784,               0.003196,               0.003196,               0.003196
                    249,                0.90688,                0.58609,                 0.8903,                0.69823,                0.52259,                0.62984,                0.36406,                 1.7407,                  1.336,                 1.2866,              0.0031594,              0.0031594,              0.0031594
                    250,                0.90803,                0.59035,                0.89643,                0.65788,                0.54665,                 0.6297,                0.36845,                 1.7236,                 1.3262,                 1.2862,               0.003123,               0.003123,               0.003123
                    251,                0.85784,                0.56365,                0.88875,                0.66231,                0.54299,                0.63067,                 0.3688,                 1.7178,                 1.3237,                 1.2859,              0.0030867,              0.0030867,              0.0030867
                    252,                0.85556,                 0.5632,                 0.8865,                0.69613,                0.52589,                  0.629,                0.36502,                 1.7241,                 1.3156,                 1.2881,              0.0030504,              0.0030504,              0.0030504
                    253,                0.84967,                0.54614,                0.89201,                0.65387,                0.55261,                0.63244,                0.36812,                 1.7115,                 1.3148,                 1.2831,              0.0030143,              0.0030143,              0.0030143
                    254,                0.88984,                0.57356,                0.89107,                0.69346,                0.52747,                 0.6333,                0.36942,                 1.7197,                 1.3177,                 1.2861,              0.0029784,              0.0029784,              0.0029784
                    255,                0.84649,                0.55676,                 0.8914,                0.65286,                0.54612,                 0.6285,                0.36485,                 1.7267,                 1.3208,                 1.2861,              0.0029425,              0.0029425,              0.0029425
                    256,                0.90968,                0.61514,                0.89346,                0.65784,                0.54654,                0.63322,                0.36998,                 1.7149,                  1.324,                  1.282,              0.0029068,              0.0029068,              0.0029068
                    257,                0.91698,                0.60465,                0.88948,                0.65388,                0.54069,                0.62584,                0.36519,                 1.7307,                 1.3373,                 1.2889,              0.0028712,              0.0028712,              0.0028712
                    258,                0.87586,                0.57357,                0.89046,                0.66092,                0.54355,                0.63059,                0.36805,                 1.7214,                 1.3364,                 1.2899,              0.0028357,              0.0028357,              0.0028357
                    259,                0.94945,                0.64795,                 0.8914,                 0.6651,                 0.5394,                0.62981,                0.36624,                 1.7221,                 1.3297,                 1.2894,              0.0028004,              0.0028004,              0.0028004
                    260,                0.83155,                0.53728,                0.88491,                 0.6688,                 0.5391,                0.63316,                0.36919,                 1.7179,                 1.3186,                  1.284,              0.0027652,              0.0027652,              0.0027652
                    261,                0.88146,                0.59167,                0.89058,                0.69333,                0.52616,                0.63351,                0.36779,                 1.7074,                 1.3146,                 1.2807,              0.0027301,              0.0027301,              0.0027301
                    262,                0.86118,                0.57951,                0.88554,                 0.6949,                0.52931,                0.63439,                0.36904,                 1.7117,                 1.3203,                 1.2783,              0.0026952,              0.0026952,              0.0026952
