                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                 1.4273,                 0.9175,                 1.0811,                0.71433,                0.55791,                0.60873,                0.33794,                 1.6563,                 1.2173,                 1.1936,              0.0094479,              0.0094479,              0.0094479
                    153,                 1.3963,                0.85958,                 1.0758,                0.69745,                0.58025,                0.61415,                0.33966,                 1.6788,                 1.2258,                 1.2068,              0.0094407,              0.0094407,              0.0094407
                    154,                 1.4847,                0.95062,                 1.0866,                0.70895,                0.57697,                0.61808,                0.34131,                 1.6766,                 1.2106,                 1.2088,              0.0094334,              0.0094334,              0.0094334
                    155,                 1.4212,                0.90123,                 1.0874,                0.70281,                0.58102,                0.61246,                0.32674,                 1.7131,                 1.2083,                 1.2183,              0.0094262,              0.0094262,              0.0094262
                    156,                 1.3819,                0.89055,                 1.0517,                0.67865,                0.56245,                0.59266,                0.32486,                 1.6798,                 1.2506,                 1.1933,              0.0094188,              0.0094188,              0.0094188
                    157,                 1.3883,                0.88784,                 1.0608,                0.71561,                0.57176,                0.61626,                 0.3362,                 1.6868,                 1.2214,                 1.2057,              0.0094115,              0.0094115,              0.0094115
                    158,                  1.447,                0.91592,                 1.0523,                0.69521,                0.57138,                0.61208,                0.33529,                  1.678,                 1.2226,                 1.2047,               0.009404,               0.009404,               0.009404
                    159,                 1.4137,                0.89087,                 1.0516,                0.70157,                0.55592,                 0.6026,                0.32225,                 1.7217,                 1.2378,                 1.2192,              0.0093966,              0.0093966,              0.0093966
                    160,                 1.4235,                0.89524,                 1.0644,                0.66203,                0.58764,                0.61664,                0.33941,                 1.6772,                 1.2053,                 1.2014,              0.0093891,              0.0093891,              0.0093891
                    161,                 1.3908,                 0.8705,                 1.0822,                0.70882,                0.56032,                0.61625,                0.33735,                 1.6903,                 1.1948,                 1.2082,              0.0093815,              0.0093815,              0.0093815
                    162,                 1.4148,                0.89076,                 1.0539,                0.69554,                0.55783,                0.60318,                 0.3209,                 1.7102,                 1.2137,                 1.2104,               0.009374,               0.009374,               0.009374
                    163,                 1.3934,                0.85204,                 1.0643,                0.72167,                0.55857,                0.61227,                0.33263,                 1.6927,                 1.2089,                 1.2118,              0.0093663,              0.0093663,              0.0093663
                    164,                 1.4167,                0.87925,                 1.0908,                0.70478,                0.56567,                0.61246,                0.33265,                 1.7096,                 1.2332,                 1.2274,              0.0093586,              0.0093586,              0.0093586
                    165,                 1.4169,                0.88374,                 1.0588,                 0.6606,                0.59162,                0.60402,                0.31826,                 1.7585,                 1.2432,                 1.2332,              0.0093509,              0.0093509,              0.0093509
                    166,                 1.4011,                0.84235,                  1.065,                 0.6593,                0.59241,                0.61858,                0.33367,                 1.7349,                 1.2217,                 1.2236,              0.0093432,              0.0093432,              0.0093432
                    167,                 1.4318,                0.86696,                 1.0639,                0.66039,                 0.5965,                0.61858,                0.34058,                  1.692,                 1.2168,                 1.2161,              0.0093354,              0.0093354,              0.0093354
                    168,                 1.3892,                0.86101,                 1.0683,                0.68188,                0.56038,                 0.6011,                0.33071,                 1.7025,                 1.2331,                 1.2161,              0.0093275,              0.0093275,              0.0093275
                    169,                 1.4106,                0.85622,                 1.0741,                0.70689,                0.57548,                0.62069,                0.34038,                 1.7082,                 1.2115,                 1.2265,              0.0093196,              0.0093196,              0.0093196
                    170,                 1.4034,                0.83159,                 1.0591,                0.67508,                0.57718,                0.61797,                0.34138,                 1.6896,                 1.1985,                  1.211,              0.0093117,              0.0093117,              0.0093117
                    171,                 1.3455,                0.83623,                 1.0765,                0.66962,                0.57217,                0.61012,                  0.328,                 1.7106,                 1.2122,                 1.2161,              0.0093037,              0.0093037,              0.0093037
                    172,                  1.397,                0.83977,                 1.0607,                0.66228,                0.57712,                0.60875,                0.33361,                 1.6943,                 1.1948,                 1.2106,              0.0092957,              0.0092957,              0.0092957
                    173,                 1.4006,                0.85154,                 1.0477,                0.67793,                0.58025,                0.62156,                0.33596,                 1.7155,                 1.2198,                  1.219,              0.0092876,              0.0092876,              0.0092876
                    174,                 1.3534,                0.85001,                 1.0537,                0.69181,                0.58329,                0.62713,                0.33719,                 1.7282,                 1.2166,                 1.2294,              0.0092795,              0.0092795,              0.0092795
                    175,                 1.3212,                0.78962,                 1.0747,                0.67361,                0.58624,                   0.62,                0.33399,                 1.7157,                 1.2156,                 1.2196,              0.0092714,              0.0092714,              0.0092714
                    176,                 1.3919,                0.85703,                  1.044,                0.70181,                0.57805,                0.62668,                0.33922,                 1.7045,                  1.204,                 1.2217,              0.0092632,              0.0092632,              0.0092632
                    177,                  1.363,                0.83793,                 1.0375,                0.68198,                0.59997,                0.62954,                0.33594,                 1.7449,                 1.2183,                 1.2412,               0.009255,               0.009255,               0.009255
                    178,                 1.3692,                0.82243,                 1.0543,                 0.7005,                0.59521,                 0.6312,                0.34573,                 1.6836,                 1.2036,                 1.2093,              0.0092467,              0.0092467,              0.0092467
                    179,                 1.3629,                0.83767,                  1.061,                0.69181,                 0.5804,                0.61961,                0.34179,                 1.6938,                 1.2121,                 1.2204,              0.0092384,              0.0092384,              0.0092384
                    180,                 1.3335,                0.82032,                 1.0579,                 0.6933,                0.56633,                  0.614,                0.33234,                 1.7202,                 1.2354,                 1.2328,                0.00923,                0.00923,                0.00923
                    181,                 1.3774,                 0.8339,                  1.059,                0.68598,                0.56507,                0.61309,                0.33361,                 1.6981,                 1.1998,                 1.2133,              0.0092216,              0.0092216,              0.0092216
                    182,                 1.3869,                0.85253,                  1.025,                0.70306,                0.57101,                0.61213,                0.32726,                 1.7334,                 1.2438,                 1.2315,              0.0092132,              0.0092132,              0.0092132
                    183,                 1.3948,                0.86934,                 1.0387,                0.70661,                0.53698,                0.59831,                0.32083,                 1.7394,                 1.2437,                 1.2278,              0.0092047,              0.0092047,              0.0092047
                    184,                 1.3507,                0.80808,                 1.0397,                0.67159,                0.58379,                0.62062,                0.32904,                 1.7177,                 1.2231,                 1.2238,              0.0091962,              0.0091962,              0.0091962
                    185,                 1.3571,                0.83112,                 1.0558,                0.69503,                0.56353,                 0.6087,                 0.3265,                 1.7396,                 1.2332,                 1.2415,              0.0091876,              0.0091876,              0.0091876
                    186,                 1.3225,                0.78703,                 1.0614,                0.68155,                0.58781,                0.62011,                0.33617,                 1.7202,                 1.2263,                  1.237,               0.009179,               0.009179,               0.009179
                    187,                 1.3709,                0.82538,                 1.0425,                0.71014,                 0.5686,                0.61876,                 0.3328,                 1.6985,                 1.1996,                 1.2132,              0.0091704,              0.0091704,              0.0091704
                    188,                 1.3409,                0.82778,                 1.0262,                0.70404,                0.57244,                0.61588,                0.33269,                 1.7069,                 1.2238,                 1.2215,              0.0091617,              0.0091617,              0.0091617
                    189,                 1.3156,                0.80787,                 1.0266,                 0.6777,                0.58102,                0.62056,                  0.333,                 1.7494,                  1.229,                 1.2462,               0.009153,               0.009153,               0.009153
                    190,                 1.3333,                0.78667,                 1.0535,                 0.7177,                0.57233,                0.62705,                0.34291,                 1.7044,                 1.2094,                 1.2364,              0.0091442,              0.0091442,              0.0091442
                    191,                 1.3228,                0.81953,                 1.0317,                0.67139,                0.58737,                 0.6206,                0.34058,                 1.6859,                 1.2175,                 1.2185,              0.0091354,              0.0091354,              0.0091354
                    192,                  1.316,                0.80839,                 1.0516,                0.65509,                0.59323,                0.61889,                0.33984,                  1.704,                 1.2232,                 1.2287,              0.0091266,              0.0091266,              0.0091266
                    193,                 1.2766,                0.74013,                 1.0843,                0.68522,                 0.5746,                0.61464,                0.33888,                  1.686,                 1.2034,                 1.2175,              0.0091177,              0.0091177,              0.0091177
                    194,                 1.2976,                0.77854,                 1.0336,                 0.6903,                0.58561,                0.62686,                0.34229,                  1.704,                 1.2151,                 1.2315,              0.0091087,              0.0091087,              0.0091087
                    195,                 1.3691,                0.81365,                 1.0217,                0.72118,                0.56108,                0.62428,                0.34509,                 1.6968,                 1.2141,                 1.2239,              0.0090998,              0.0090998,              0.0090998
                    196,                 1.3375,                0.80493,                  1.047,                0.70326,                 0.5695,                 0.6246,                 0.3411,                  1.708,                 1.2367,                 1.2247,              0.0090908,              0.0090908,              0.0090908
                    197,                 1.3067,                 0.7845,                 1.0329,                0.66068,                0.60509,                0.62255,                0.33325,                 1.7334,                 1.2215,                 1.2366,              0.0090817,              0.0090817,              0.0090817
                    198,                 1.2889,                0.77431,                 1.0414,                0.68125,                0.59193,                0.62625,                0.34394,                 1.7026,                 1.1994,                  1.224,              0.0090726,              0.0090726,              0.0090726
                    199,                  1.284,                0.75353,                 1.0697,                0.70443,                0.58619,                0.63245,                0.35072,                 1.6882,                 1.2166,                 1.2205,              0.0090635,              0.0090635,              0.0090635
                    200,                  1.338,                0.80942,                 1.0294,                0.71742,                0.57266,                0.61892,                0.34118,                 1.6946,                 1.2228,                 1.2172,              0.0090543,              0.0090543,              0.0090543
                    201,                 1.3305,                0.77922,                 1.0276,                0.71381,                0.59164,                 0.6297,                0.33725,                 1.7399,                 1.2022,                 1.2411,              0.0090451,              0.0090451,              0.0090451
                    202,                 1.3573,                0.78561,                 1.0248,                0.76747,                0.55919,                0.62414,                 0.3456,                 1.6801,                 1.1854,                 1.2166,              0.0090358,              0.0090358,              0.0090358
                    203,                 1.3328,                0.79018,                  1.029,                0.71162,                0.58597,                0.62817,                0.34485,                 1.6905,                 1.2028,                  1.224,              0.0090265,              0.0090265,              0.0090265
                    204,                 1.3121,                0.76926,                 1.0307,                0.70516,                0.58894,                0.62763,                0.34648,                 1.6886,                 1.1987,                  1.226,              0.0090172,              0.0090172,              0.0090172
                    205,                 1.3399,                0.78546,                 1.0226,                0.69505,                0.58789,                0.63032,                0.34431,                 1.7033,                 1.2001,                 1.2242,              0.0090078,              0.0090078,              0.0090078
                    206,                  1.343,                0.78813,                 1.0136,                0.71448,                0.57781,                0.63024,                 0.3321,                 1.7311,                 1.2117,                  1.235,              0.0089984,              0.0089984,              0.0089984
                    207,                 1.2871,                0.74905,                 1.0203,                0.69181,                0.59324,                0.63073,                0.33986,                 1.7215,                 1.2145,                 1.2377,               0.008989,               0.008989,               0.008989
                    208,                  1.309,                0.75935,                 1.0171,                0.70509,                0.59032,                0.63409,                 0.3491,                 1.6783,                 1.1982,                 1.2169,              0.0089795,              0.0089795,              0.0089795
                    209,                 1.3032,                0.76616,                 1.0184,                 0.6953,                0.58495,                0.62292,                0.33132,                 1.7271,                 1.2061,                 1.2351,                0.00897,                0.00897,                0.00897
                    210,                 1.2502,                0.73297,                 1.0257,                0.70919,                0.58391,                0.62956,                0.34372,                 1.6968,                  1.216,                 1.2305,              0.0089604,              0.0089604,              0.0089604
                    211,                  1.297,                0.75661,                  1.014,                0.68502,                0.58183,                0.61927,                 0.3371,                 1.6957,                   1.23,                 1.2256,              0.0089508,              0.0089508,              0.0089508
                    212,                 1.2504,                0.74616,                 1.0199,                0.68405,                0.58861,                0.62535,                0.33837,                  1.715,                 1.2315,                 1.2363,              0.0089411,              0.0089411,              0.0089411
                    213,                 1.2493,                0.73713,                 1.0161,                0.71547,                0.57077,                0.62307,                0.33965,                 1.6772,                 1.2115,                 1.2181,              0.0089315,              0.0089315,              0.0089315
                    214,                 1.3006,                0.75212,                 1.0435,                0.67576,                0.58541,                0.62012,                0.33617,                 1.7479,                 1.2639,                 1.2696,              0.0089217,              0.0089217,              0.0089217
                    215,                 1.3135,                0.77498,                 1.0134,                0.65779,                 0.5643,                0.59755,                 0.3239,                 1.7327,                 1.2769,                 1.2459,               0.008912,               0.008912,               0.008912
                    216,                 1.2761,                0.74459,                 1.0327,                 0.6885,                0.57117,                0.61591,                0.33152,                 1.7241,                 1.2218,                 1.2429,              0.0089022,              0.0089022,              0.0089022
                    217,                 1.2553,                0.73621,                 1.0219,                0.68806,                0.59056,                0.62624,                0.34241,                 1.7151,                 1.2178,                   1.25,              0.0088923,              0.0088923,              0.0088923
                    218,                 1.3128,                0.76589,                 1.0011,                0.69901,                0.58362,                0.62642,                0.33976,                 1.7081,                 1.2004,                 1.2307,              0.0088824,              0.0088824,              0.0088824
                    219,                 1.2488,                0.73446,                 1.0234,                0.70682,                0.58545,                 0.6313,                0.34502,                 1.6935,                 1.1964,                 1.2219,              0.0088725,              0.0088725,              0.0088725
                    220,                 1.2322,                0.74046,                 1.0131,                0.74489,                0.57839,                0.63645,                0.35094,                 1.6792,                  1.208,                 1.2137,              0.0088626,              0.0088626,              0.0088626
                    221,                 1.3058,                0.79247,                 1.0109,                0.70851,                0.59474,                0.63715,                0.34866,                 1.6874,                 1.1943,                 1.2302,              0.0088526,              0.0088526,              0.0088526
                    222,                 1.2592,                0.72086,                 1.0265,                0.72308,                0.59229,                0.63838,                0.34798,                 1.7075,                 1.2057,                 1.2352,              0.0088425,              0.0088425,              0.0088425
                    223,                 1.2474,                0.71663,                0.98956,                0.72772,                0.58252,                0.63209,                0.33994,                 1.7325,                 1.2416,                 1.2503,              0.0088325,              0.0088325,              0.0088325
                    224,                  1.228,                0.69034,                   1.03,                0.70222,                0.59617,                0.63325,                0.34553,                 1.7051,                 1.2153,                 1.2349,              0.0088224,              0.0088224,              0.0088224
                    225,                 1.2373,                0.70686,                 1.0224,                0.73436,                0.58917,                0.63612,                0.34557,                 1.7144,                 1.2119,                 1.2369,              0.0088122,              0.0088122,              0.0088122
                    226,                 1.2452,                0.72956,                 1.0231,                0.73657,                0.56119,                0.62227,                0.33517,                 1.7382,                 1.2639,                 1.2562,               0.008802,               0.008802,               0.008802
                    227,                 1.2441,                0.72011,                 1.0039,                0.70356,                0.59444,                0.63014,                0.33758,                 1.7414,                  1.221,                 1.2458,              0.0087918,              0.0087918,              0.0087918
                    228,                 1.3036,                0.74631,                 1.0076,                0.72002,                0.58304,                0.63072,                0.34942,                 1.6911,                 1.2045,                 1.2326,              0.0087816,              0.0087816,              0.0087816
                    229,                 1.2462,                 0.7286,                  1.017,                0.73586,                0.59016,                0.63773,                0.34937,                 1.7094,                 1.2125,                 1.2483,              0.0087713,              0.0087713,              0.0087713
                    230,                 1.2732,                0.72527,                 1.0074,                0.75367,                0.56775,                0.62994,                0.34679,                 1.7083,                 1.2142,                 1.2407,              0.0087609,              0.0087609,              0.0087609
                    231,                 1.2435,                0.69079,                 1.0144,                0.70417,                0.60965,                0.63633,                0.34974,                 1.7092,                 1.2184,                 1.2423,              0.0087506,              0.0087506,              0.0087506
                    232,                 1.2701,                0.74002,                 1.0016,                0.70487,                0.58507,                0.62547,                 0.3298,                 1.7683,                 1.2206,                 1.2597,              0.0087402,              0.0087402,              0.0087402
                    233,                 1.2245,                0.69264,                 1.0047,                0.68907,                0.60373,                0.62627,                0.33686,                 1.7566,                 1.2283,                 1.2556,              0.0087297,              0.0087297,              0.0087297
                    234,                 1.2431,                0.70499,                 1.0085,                0.69125,                0.60783,                0.63008,                0.34855,                 1.6964,                 1.2211,                 1.2402,              0.0087192,              0.0087192,              0.0087192
                    235,                  1.239,                0.72822,                0.99579,                0.70544,                0.57736,                0.62177,                0.33413,                 1.7335,                 1.2268,                 1.2466,              0.0087087,              0.0087087,              0.0087087
                    236,                 1.2241,                0.71758,                0.98968,                0.72098,                0.58695,                0.63471,                0.34399,                 1.7348,                 1.2006,                 1.2536,              0.0086982,              0.0086982,              0.0086982
                    237,                 1.2587,                0.68412,                0.99707,                0.73566,                0.58874,                0.63904,                0.34879,                 1.7095,                 1.1922,                  1.243,              0.0086876,              0.0086876,              0.0086876
                    238,                 1.2408,                0.69371,                0.97398,                0.70385,                0.59957,                0.63609,                0.34561,                 1.7232,                 1.2152,                 1.2545,               0.008677,               0.008677,               0.008677
                    239,                 1.2057,                0.65456,                 1.0126,                0.74306,                0.58574,                0.63918,                0.35355,                 1.7034,                 1.1931,                 1.2494,              0.0086663,              0.0086663,              0.0086663
                    240,                 1.2116,                0.67826,                0.98961,                0.73915,                0.58454,                0.63762,                0.34634,                 1.7205,                 1.1998,                  1.246,              0.0086556,              0.0086556,              0.0086556
                    241,                 1.1934,                 0.7047,                 0.9777,                0.72667,                0.58699,                 0.6379,                0.34961,                 1.7012,                 1.2243,                 1.2476,              0.0086449,              0.0086449,              0.0086449
                    242,                 1.2157,                 0.7031,                 1.0061,                0.72544,                0.59067,                0.63789,                 0.3495,                 1.7131,                 1.2247,                 1.2592,              0.0086341,              0.0086341,              0.0086341
                    243,                 1.2121,                0.70893,                0.99473,                 0.7088,                0.58623,                  0.637,                 0.3448,                 1.7344,                 1.2107,                 1.2566,              0.0086233,              0.0086233,              0.0086233
                    244,                 1.1831,                0.68382,                0.98401,                0.73408,                0.58774,                0.63505,                0.34155,                 1.7334,                 1.2184,                 1.2575,              0.0086124,              0.0086124,              0.0086124
                    245,                 1.2235,                0.69182,                 1.0146,                0.73982,                0.58234,                0.63601,                0.34989,                 1.7063,                 1.2094,                  1.252,              0.0086016,              0.0086016,              0.0086016
                    246,                 1.2138,                0.69675,                0.98699,                0.70393,                0.57393,                0.61831,                0.32832,                 1.7658,                 1.2673,                 1.2841,              0.0085906,              0.0085906,              0.0085906
                    247,                 1.2244,                0.69342,                0.98608,                0.72732,                0.57617,                0.62893,                0.33644,                 1.7678,                 1.2548,                 1.2865,              0.0085797,              0.0085797,              0.0085797
                    248,                 1.1859,                0.68357,                0.99261,                0.73091,                0.58596,                0.63599,                0.34796,                 1.7109,                 1.2131,                 1.2488,              0.0085687,              0.0085687,              0.0085687
                    249,                 1.1936,                0.69059,                 0.9981,                0.70606,                0.59104,                0.63315,                0.33696,                 1.7601,                 1.2608,                 1.2785,              0.0085577,              0.0085577,              0.0085577
                    250,                 1.1877,                0.69437,                0.98422,                0.75286,                0.57572,                0.63708,                 0.3452,                 1.7441,                 1.2517,                  1.275,              0.0085466,              0.0085466,              0.0085466
                    251,                   1.19,                0.66669,                0.99811,                0.72764,                0.59403,                0.63955,                0.35046,                 1.7213,                 1.2327,                 1.2623,              0.0085355,              0.0085355,              0.0085355
                    252,                 1.1931,                0.69012,                 1.0031,                0.71343,                 0.5972,                0.64244,                0.34804,                 1.7417,                 1.2479,                 1.2744,              0.0085244,              0.0085244,              0.0085244
                    253,                  1.189,                0.66956,                0.99197,                0.69557,                0.60556,                 0.6338,                0.33975,                 1.7509,                 1.2525,                 1.2692,              0.0085133,              0.0085133,              0.0085133
                    254,                 1.1461,                0.65612,                 1.0111,                0.74067,                 0.5898,                0.63755,                0.35002,                 1.6989,                 1.2184,                  1.251,              0.0085021,              0.0085021,              0.0085021
                    255,                 1.1996,                0.67894,                0.97324,                0.71633,                 0.5886,                0.63368,                0.34675,                 1.7282,                 1.2425,                 1.2626,              0.0084908,              0.0084908,              0.0084908
                    256,                 1.1885,                0.66958,                0.99246,                0.75155,                0.57247,                0.63331,                0.34817,                 1.7147,                 1.2277,                 1.2593,              0.0084796,              0.0084796,              0.0084796
                    257,                 1.2273,                0.65963,                0.99345,                0.70941,                0.59122,                0.63406,                0.34417,                 1.7266,                 1.2225,                 1.2576,              0.0084683,              0.0084683,              0.0084683
                    258,                 1.1287,                0.65242,                0.98524,                0.70814,                 0.5861,                0.63103,                0.34449,                 1.7275,                 1.2777,                 1.2565,               0.008457,               0.008457,               0.008457
                    259,                 1.1934,                0.68399,                0.98407,                0.69975,                0.58924,                0.63105,                0.34162,                 1.7387,                 1.2416,                 1.2634,              0.0084456,              0.0084456,              0.0084456
                    260,                 1.1953,                0.66934,                0.99695,                0.71905,                0.58454,                 0.6313,                0.35097,                 1.7106,                 1.2491,                  1.261,              0.0084342,              0.0084342,              0.0084342
                    261,                 1.1584,                0.65793,                 1.0027,                0.72759,                0.58722,                0.63534,                0.34532,                 1.7547,                 1.2522,                 1.2839,              0.0084228,              0.0084228,              0.0084228
                    262,                 1.1801,                0.65208,                 0.9827,                0.73892,                0.57944,                0.63292,                0.34922,                 1.7289,                 1.2473,                 1.2703,              0.0084113,              0.0084113,              0.0084113
                    263,                 1.2003,                0.66182,                0.98159,                0.72916,                0.58883,                0.63182,                0.34213,                 1.7315,                 1.2259,                 1.2571,              0.0083998,              0.0083998,              0.0083998
                    264,                 1.2099,                 0.6884,                0.98371,                0.68217,                 0.5976,                 0.6267,                0.33967,                 1.7504,                 1.2521,                 1.2818,              0.0083882,              0.0083882,              0.0083882
                    265,                 1.1663,                0.67725,                0.98228,                0.71012,                0.56113,                0.62034,                0.33779,                 1.7375,                 1.2654,                  1.269,              0.0083767,              0.0083767,              0.0083767
                    266,                 1.1287,                0.62933,                0.97514,                0.73681,                0.56724,                0.62688,                0.34137,                 1.7312,                 1.2507,                 1.2625,              0.0083651,              0.0083651,              0.0083651
                    267,                 1.1384,                0.65796,                0.97227,                0.72432,                0.57569,                0.62701,                0.33729,                 1.7642,                 1.2858,                 1.2846,              0.0083534,              0.0083534,              0.0083534
                    268,                 1.1653,                0.65171,                0.97051,                0.71617,                0.59172,                0.63328,                0.33724,                 1.7658,                 1.2549,                  1.281,              0.0083418,              0.0083418,              0.0083418
                    269,                  1.222,                0.69309,                0.97439,                0.73626,                0.58997,                0.63777,                0.35488,                  1.705,                 1.2388,                 1.2618,              0.0083301,              0.0083301,              0.0083301
                    270,                 1.1532,                 0.6337,                0.99273,                0.74661,                0.57595,                0.63483,                0.35009,                 1.7269,                 1.2573,                 1.2803,              0.0083183,              0.0083183,              0.0083183
                    271,                  1.179,                0.63711,                0.97496,                0.71099,                0.59589,                0.63508,                0.34543,                 1.7376,                 1.2581,                 1.2719,              0.0083066,              0.0083066,              0.0083066
                    272,                 1.1341,                0.63741,                0.98484,                0.73773,                0.58011,                 0.6382,                0.35219,                  1.708,                  1.242,                 1.2564,              0.0082948,              0.0082948,              0.0082948
                    273,                 1.1442,                0.64387,                0.95978,                0.72176,                0.58931,                0.63168,                 0.3379,                 1.7632,                 1.2518,                 1.2743,              0.0082829,              0.0082829,              0.0082829
                    274,                 1.1438,                0.64816,                0.96319,                0.70428,                0.59597,                0.63465,                0.34985,                 1.7105,                 1.2555,                 1.2565,              0.0082711,              0.0082711,              0.0082711
                    275,                 1.1066,                 0.6361,                 0.9611,                0.72987,                0.59149,                0.63367,                0.34264,                 1.7338,                 1.2466,                 1.2659,              0.0082592,              0.0082592,              0.0082592
                    276,                 1.1026,                0.61887,                0.96391,                0.72437,                0.60018,                0.63849,                 0.3444,                 1.7259,                 1.2308,                 1.2638,              0.0082473,              0.0082473,              0.0082473
                    277,                 1.1115,                0.62495,                0.96419,                0.71948,                0.59386,                0.64017,                0.34588,                 1.7314,                 1.2475,                 1.2667,              0.0082353,              0.0082353,              0.0082353
                    278,                 1.1036,                 0.6167,                0.96388,                0.71344,                0.60262,                0.63788,                0.34125,                 1.7605,                 1.2549,                 1.2865,              0.0082233,              0.0082233,              0.0082233
                    279,                 1.1008,                0.62542,                0.96982,                0.71225,                0.59048,                0.63678,                0.34577,                 1.7301,                 1.2399,                 1.2682,              0.0082113,              0.0082113,              0.0082113
                    280,                 1.1576,                0.63914,                0.94921,                0.73317,                0.58988,                0.63732,                0.34801,                 1.7101,                 1.2213,                 1.2572,              0.0081992,              0.0081992,              0.0081992
                    281,                 1.1212,                0.64292,                0.97042,                0.70603,                0.58441,                0.62613,                0.33495,                 1.7716,                 1.2988,                 1.3009,              0.0081871,              0.0081871,              0.0081871
                    282,                 1.1964,                0.69173,                0.95865,                0.71616,                0.58478,                0.62658,                0.33681,                 1.7399,                 1.2606,                 1.2734,               0.008175,               0.008175,               0.008175
                    283,                 1.1162,                0.62423,                0.96081,                0.72488,                0.58337,                0.63156,                0.34451,                 1.7264,                 1.2422,                 1.2748,              0.0081629,              0.0081629,              0.0081629
                    284,                 1.1582,                 0.6653,                0.95964,                0.72892,                0.58097,                0.63067,                0.33415,                 1.7554,                 1.2712,                 1.2787,              0.0081507,              0.0081507,              0.0081507
                    285,                 1.1095,                0.61843,                0.96507,                0.74471,                0.56934,                0.62949,                0.34237,                 1.7337,                  1.267,                 1.2797,              0.0081385,              0.0081385,              0.0081385
                    286,                 1.1435,                 0.6472,                 0.9658,                0.74557,                0.57449,                0.63337,                0.34724,                  1.717,                 1.2374,                   1.27,              0.0081262,              0.0081262,              0.0081262
                    287,                 1.1224,                0.63302,                0.96764,                0.75368,                0.56597,                 0.6356,                0.34739,                 1.7314,                 1.2486,                 1.2815,               0.008114,               0.008114,               0.008114
                    288,                 1.1031,                 0.6327,                0.97463,                 0.7125,                0.59651,                0.63848,                0.34977,                 1.7339,                  1.257,                 1.2873,              0.0081017,              0.0081017,              0.0081017
                    289,                  1.136,                0.65962,                 0.9719,                0.73556,                0.58499,                0.63806,                0.35179,                 1.7054,                 1.2245,                 1.2595,              0.0080893,              0.0080893,              0.0080893
                    290,                 1.0851,                0.61217,                0.96481,                0.69887,                0.59874,                0.63091,                0.34244,                 1.7457,                 1.2376,                 1.2784,               0.008077,               0.008077,               0.008077
                    291,                 1.1339,                0.62924,                0.94842,                 0.7266,                0.58878,                0.63681,                0.34718,                  1.738,                 1.2415,                 1.2737,              0.0080646,              0.0080646,              0.0080646
                    292,                 1.1028,                 0.6021,                0.96352,                0.72488,                0.59744,                0.64202,                0.35553,                 1.7057,                  1.246,                 1.2697,              0.0080521,              0.0080521,              0.0080521
                    293,                 1.1091,                 0.6364,                0.96753,                0.73908,                0.58726,                0.63367,                0.34794,                 1.7123,                 1.2579,                 1.2667,              0.0080397,              0.0080397,              0.0080397
                    294,                 1.1155,                0.62737,                0.95617,                0.73266,                 0.5898,                0.63602,                0.34682,                 1.7355,                 1.2581,                 1.2833,              0.0080272,              0.0080272,              0.0080272
                    295,                 1.1319,                0.62394,                0.96286,                0.72918,                0.58374,                0.62982,                0.33942,                 1.7425,                 1.2548,                 1.2731,              0.0080147,              0.0080147,              0.0080147
                    296,                 1.1179,                0.63658,                0.94947,                0.73155,                0.58479,                0.63774,                0.34206,                 1.7325,                 1.2597,                 1.2677,              0.0080021,              0.0080021,              0.0080021
                    297,                 1.1489,                0.65578,                0.94227,                0.73705,                0.58589,                0.63756,                0.34706,                 1.7386,                 1.2647,                 1.2754,              0.0079895,              0.0079895,              0.0079895
                    298,                 1.1304,                0.63546,                0.94775,                0.74773,                0.58608,                0.63569,                0.34774,                 1.7157,                 1.2631,                 1.2652,              0.0079769,              0.0079769,              0.0079769
                    299,                 1.1293,                0.62326,                0.94889,                0.73394,                0.59022,                0.64053,                0.34787,                 1.7366,                 1.2682,                 1.2738,              0.0079643,              0.0079643,              0.0079643
                    300,                 1.0942,                0.60566,                0.96878,                0.71109,                0.60601,                0.64186,                0.34957,                 1.7311,                  1.258,                 1.2735,              0.0079516,              0.0079516,              0.0079516
                    301,                 1.1037,                0.63607,                0.95329,                0.75042,                0.57771,                 0.6413,                0.34871,                 1.7172,                 1.2304,                 1.2685,              0.0079389,              0.0079389,              0.0079389
                    302,                 1.0772,                0.59944,                 0.9365,                0.71327,                0.59665,                0.63866,                0.34474,                 1.7396,                 1.2365,                 1.2806,              0.0079262,              0.0079262,              0.0079262
                    303,                 1.0853,                0.60311,                0.94288,                0.73347,                0.59774,                0.63979,                0.34146,                 1.7315,                 1.2475,                 1.2742,              0.0079135,              0.0079135,              0.0079135
                    304,                   1.11,                 0.6175,                0.94832,                0.75145,                0.57899,                0.63663,                 0.3415,                 1.7357,                 1.2562,                 1.2799,              0.0079007,              0.0079007,              0.0079007
                    305,                 1.0771,                0.60403,                0.94281,                  0.703,                0.60329,                0.63968,                0.33871,                 1.7679,                 1.2647,                 1.2998,              0.0078879,              0.0078879,              0.0078879
                    306,                 1.1276,                0.62185,                0.94508,                0.71442,                0.59884,                0.63938,                 0.3506,                 1.7013,                 1.2464,                 1.2659,               0.007875,               0.007875,               0.007875
