                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.66408,                 1.4425,                 1.2907,                0.80749,                0.57247,                0.71483,                0.43308,                0.76848,                 2.2392,                 1.2313,              0.0099409,              0.0099409,              0.0099409
                    149,                0.70479,                 1.6577,                 1.3284,                0.80238,                0.58228,                0.71924,                0.43109,                0.76374,                 2.2324,                 1.2273,              0.0099401,              0.0099401,              0.0099401
                    150,                0.72078,                 1.8582,                 1.3825,                0.83263,                0.47797,                0.67122,                0.40815,                0.78925,                 2.6185,                 1.2609,              0.0099393,              0.0099393,              0.0099393
                    151,                  0.685,                 1.6662,                 1.2972,                 0.8096,                0.56821,                0.71316,                0.43056,                0.76072,                 2.2714,                 1.2078,              0.0099385,              0.0099385,              0.0099385
                    152,                0.68117,                 1.6419,                 1.3041,                0.75415,                 0.5199,                0.65639,                0.39833,                0.77929,                   2.44,                 1.2471,              0.0099376,              0.0099376,              0.0099376
                    153,                0.68973,                 1.6362,                  1.283,                0.78143,                0.56052,                0.69553,                0.41588,                 0.7796,                 2.2937,                 1.2427,              0.0099368,              0.0099368,              0.0099368
                    154,                 0.6816,                  1.705,                 1.2859,                0.75521,                0.57491,                0.68255,                0.41479,                0.75604,                 2.2661,                  1.212,               0.009936,               0.009936,               0.009936
                    155,                0.69195,                 1.7306,                 1.3112,                0.76771,                0.56066,                0.68562,                 0.4152,                0.75499,                 2.3553,                 1.2116,              0.0099351,              0.0099351,              0.0099351
                    156,                0.65795,                 1.5396,                 1.2959,                0.77737,                0.58636,                 0.7107,                0.43242,                 0.7511,                 2.2069,                 1.2059,              0.0099343,              0.0099343,              0.0099343
                    157,                0.69654,                  1.629,                 1.2774,                0.77595,                0.55803,                0.69368,                0.41955,                 0.7728,                 2.3319,                  1.229,              0.0099334,              0.0099334,              0.0099334
                    158,                 0.7031,                 1.9109,                 1.3875,                0.74897,                 0.5567,                0.67845,                0.40114,                0.78426,                  2.327,                  1.257,              0.0099326,              0.0099326,              0.0099326
                    159,                0.66159,                 1.9712,                 1.2505,                0.78637,                0.54039,                0.68569,                0.41185,                0.77453,                 2.3491,                 1.2343,              0.0099317,              0.0099317,              0.0099317
                    160,                0.69026,                 1.5615,                 1.2717,                0.77854,                0.57265,                0.69374,                0.40654,                0.78399,                 2.2499,                 1.2446,              0.0099309,              0.0099309,              0.0099309
                    161,                0.67996,                 1.5618,                 1.3161,                0.73302,                0.59908,                0.69363,                0.41793,                0.75694,                 2.2292,                 1.2112,                0.00993,                0.00993,                0.00993
                    162,                0.67884,                 1.6088,                 1.2843,                0.76481,                0.59808,                0.71121,                0.42462,                0.76584,                 2.2215,                 1.2278,              0.0099291,              0.0099291,              0.0099291
                    163,                0.67808,                 1.6038,                 1.2952,                 0.7423,                0.60819,                  0.712,                0.41809,                 0.7638,                 2.2319,                 1.2225,              0.0099282,              0.0099282,              0.0099282
                    164,                0.68452,                 1.5642,                 1.3354,                0.78285,                0.59748,                0.72128,                0.42442,                 0.7721,                 2.2191,                 1.2412,              0.0099274,              0.0099274,              0.0099274
                    165,                0.69107,                 1.6178,                 1.3064,                0.79207,                0.59415,                0.72363,                0.43759,                0.74823,                 2.2012,                 1.2074,              0.0099265,              0.0099265,              0.0099265
                    166,                0.65632,                  1.536,                 1.2932,                0.83727,                0.55149,                0.71356,                0.43497,                0.75229,                 2.2697,                 1.2086,              0.0099256,              0.0099256,              0.0099256
                    167,                0.66811,                 1.6509,                  1.303,                0.80708,                0.57163,                0.71007,                0.43164,                0.75463,                 2.2441,                 1.2118,              0.0099247,              0.0099247,              0.0099247
                    168,                0.68455,                 1.5518,                 1.2989,                0.80767,                0.57859,                0.71197,                 0.4334,                0.75304,                 2.2344,                 1.2156,              0.0099238,              0.0099238,              0.0099238
                    169,                0.65938,                 1.4793,                 1.2838,                0.83357,                0.56358,                0.71778,                0.42957,                0.78508,                  2.263,                 1.2464,              0.0099228,              0.0099228,              0.0099228
                    170,                0.67539,                 1.5239,                 1.2754,                0.81095,                0.57056,                0.71232,                0.42422,                0.77106,                 2.2554,                 1.2382,              0.0099219,              0.0099219,              0.0099219
                    171,                0.68493,                 1.4925,                 1.2682,                0.80242,                0.58088,                0.71364,                0.43694,                0.74776,                 2.1933,                 1.1995,               0.009921,               0.009921,               0.009921
                    172,                0.66527,                 1.4768,                 1.2757,                0.82661,                0.58709,                0.72906,                0.43733,                0.76196,                 2.2172,                 1.2209,              0.0099201,              0.0099201,              0.0099201
                    173,                0.67465,                  1.516,                 1.2975,                0.80801,                0.59442,                0.72625,                0.44559,                0.75512,                 2.2476,                 1.2157,              0.0099191,              0.0099191,              0.0099191
                    174,                0.65339,                 1.5575,                 1.2426,                0.82077,                0.51657,                0.68891,                0.40023,                0.82368,                 2.4427,                  1.299,              0.0099182,              0.0099182,              0.0099182
                    175,                0.66212,                 1.4734,                 1.2992,                0.80206,                0.59668,                 0.7275,                0.43697,                0.76355,                  2.238,                 1.2259,              0.0099172,              0.0099172,              0.0099172
                    176,                0.65975,                 1.3842,                 1.2817,                0.76666,                0.60756,                0.71698,                0.43164,                 0.7611,                 2.1853,                 1.2267,              0.0099163,              0.0099163,              0.0099163
                    177,                 0.6668,                 1.4583,                 1.2821,                0.76064,                0.60227,                0.70854,                0.42544,                0.76445,                 2.1881,                 1.2282,              0.0099153,              0.0099153,              0.0099153
                    178,                0.65104,                 1.4069,                  1.253,                0.80079,                0.59627,                0.71843,                  0.432,                 0.7601,                 2.2171,                 1.2239,              0.0099144,              0.0099144,              0.0099144
                    179,                0.66459,                  1.508,                 1.2707,                0.78948,                0.59224,                0.71201,                0.42701,                0.75675,                 2.1759,                 1.2137,              0.0099134,              0.0099134,              0.0099134
                    180,                0.64034,                 1.4873,                 1.2618,                0.78151,                0.59313,                0.71104,                0.42642,                0.75686,                 2.1859,                 1.2147,              0.0099124,              0.0099124,              0.0099124
                    181,                0.64341,                 1.4535,                 1.2176,                0.75221,                0.59772,                0.70425,                0.42467,                0.75876,                 2.2403,                 1.2223,              0.0099115,              0.0099115,              0.0099115
                    182,                0.65735,                 1.4869,                 1.2872,                0.76727,                 0.5765,                0.69647,                0.41593,                0.76164,                 2.2584,                 1.2282,              0.0099105,              0.0099105,              0.0099105
                    183,                0.68744,                 1.5932,                 1.3013,                 0.7748,                0.58196,                0.70342,                0.42349,                0.75262,                 2.2184,                 1.2193,              0.0099095,              0.0099095,              0.0099095
                    184,                 0.6723,                 1.5009,                 1.3023,                0.77712,                0.56834,                 0.6953,                  0.412,                0.77544,                  2.264,                 1.2447,              0.0099085,              0.0099085,              0.0099085
                    185,                0.66407,                 1.4481,                 1.2759,                 0.7842,                0.58106,                0.70938,                0.41713,                0.78452,                 2.2598,                 1.2653,              0.0099075,              0.0099075,              0.0099075
                    186,                 0.6619,                 1.5094,                  1.257,                0.77057,                0.58497,                0.70541,                0.43219,                0.75634,                 2.2325,                 1.2247,              0.0099065,              0.0099065,              0.0099065
                    187,                0.66784,                 1.5113,                 1.2749,                0.76726,                0.58166,                0.70526,                0.41758,                 0.7812,                 2.2686,                 1.2569,              0.0099055,              0.0099055,              0.0099055
                    188,                0.66424,                 1.4189,                 1.2786,                0.77351,                0.58085,                 0.7093,                0.41536,                0.78921,                 2.2042,                 1.2681,              0.0099045,              0.0099045,              0.0099045
                    189,                0.66685,                 1.4184,                 1.2733,                0.75985,                0.59539,                  0.714,                0.42856,                0.76658,                 2.1999,                  1.233,              0.0099034,              0.0099034,              0.0099034
                    190,                0.68393,                 1.4953,                 1.2778,                0.81648,                0.58615,                0.72333,                 0.4351,                0.76757,                  2.228,                 1.2278,              0.0099024,              0.0099024,              0.0099024
                    191,                 0.6535,                 1.4417,                 1.2261,                0.81135,                0.58708,                0.72741,                0.43692,                0.75857,                 2.2469,                 1.2172,              0.0099014,              0.0099014,              0.0099014
                    192,                0.62695,                 1.6132,                 1.2034,                0.81816,                0.57333,                0.71764,                0.43164,                0.75735,                 2.3477,                 1.2184,              0.0099003,              0.0099003,              0.0099003
                    193,                0.63291,                 1.3861,                 1.2429,                0.78978,                0.58781,                0.71425,                0.42049,                0.78703,                 2.2815,                 1.2641,              0.0098993,              0.0098993,              0.0098993
                    194,                0.65159,                 1.4225,                 1.2694,                 0.7715,                0.59891,                0.71876,                0.43376,                0.76831,                 2.2338,                 1.2267,              0.0098982,              0.0098982,              0.0098982
                    195,                0.64894,                 1.4461,                 1.2313,                0.82064,                0.57733,                0.72172,                0.43726,                0.76066,                 2.2557,                 1.2233,              0.0098972,              0.0098972,              0.0098972
                    196,                0.64909,                 1.4631,                 1.2144,                0.81094,                0.59506,                0.72804,                0.43014,                 0.7783,                 2.3003,                 1.2491,              0.0098961,              0.0098961,              0.0098961
                    197,                 0.6503,                 1.4398,                 1.2485,                0.82358,                0.60302,                0.73907,                0.44503,                0.76126,                 2.2151,                 1.2335,              0.0098951,              0.0098951,              0.0098951
                    198,                0.65953,                 1.4918,                 1.3281,                0.80107,                0.61207,                0.73631,                0.44168,                0.75669,                 2.2221,                   1.23,               0.009894,               0.009894,               0.009894
                    199,                0.65674,                 1.4203,                 1.2656,                0.81186,                0.61201,                0.73566,                0.44413,                0.76381,                 2.1781,                 1.2272,              0.0098929,              0.0098929,              0.0098929
                    200,                 0.6374,                 1.3872,                 1.2974,                0.79791,                0.60581,                0.73201,                0.44559,                0.75538,                 2.2154,                 1.2221,              0.0098918,              0.0098918,              0.0098918
                    201,                0.65099,                 1.4427,                 1.2922,                 0.7943,                0.60094,                0.72735,                0.43508,                0.77416,                 2.2934,                  1.238,              0.0098908,              0.0098908,              0.0098908
                    202,                0.64756,                 1.3795,                 1.2914,                0.81174,                0.61402,                0.73946,                0.44168,                0.76275,                 2.2253,                  1.229,              0.0098897,              0.0098897,              0.0098897
                    203,                 0.6494,                 1.5773,                 1.2477,                0.81934,                0.58128,                0.72422,                0.43896,                0.77237,                  2.321,                 1.2413,              0.0098886,              0.0098886,              0.0098886
                    204,                0.64219,                 1.3792,                 1.2899,                0.80024,                0.59829,                0.72579,                0.43811,                0.76398,                 2.2435,                  1.228,              0.0098875,              0.0098875,              0.0098875
                    205,                0.65442,                 1.4729,                 1.2587,                0.78535,                0.59791,                0.71921,                0.43737,                0.76101,                 2.2254,                 1.2222,              0.0098864,              0.0098864,              0.0098864
                    206,                0.63396,                  1.385,                 1.2286,                0.79315,                0.59245,                 0.7209,                 0.4334,                0.77283,                 2.2183,                 1.2361,              0.0098853,              0.0098853,              0.0098853
                    207,                0.67291,                 1.3814,                 1.2558,                0.77365,                 0.6064,                0.72085,                0.43104,                0.76941,                 2.2098,                 1.2216,              0.0098841,              0.0098841,              0.0098841
                    208,                0.63626,                 1.3187,                 1.2506,                0.79307,                0.60613,                0.73002,                0.43366,                0.76361,                 2.2196,                  1.219,               0.009883,               0.009883,               0.009883
                    209,                0.64169,                 1.3588,                 1.2527,                0.82111,                0.59458,                0.73329,                0.43842,                0.76569,                 2.2371,                 1.2327,              0.0098819,              0.0098819,              0.0098819
                    210,                0.63378,                  1.371,                 1.2164,                0.82615,                0.58299,                0.72741,                0.44164,                0.76286,                 2.2283,                 1.2233,              0.0098807,              0.0098807,              0.0098807
                    211,                0.63694,                 1.3533,                 1.1918,                0.81037,                0.59125,                0.72323,                0.42808,                0.78682,                 2.2347,                  1.246,              0.0098796,              0.0098796,              0.0098796
                    212,                0.65916,                  1.419,                 1.2868,                0.80607,                0.60852,                0.73508,                0.44399,                0.75529,                 2.1957,                 1.2164,              0.0098785,              0.0098785,              0.0098785
                    213,                0.66355,                 1.4081,                 1.2773,                0.78357,                0.59601,                0.72028,                0.42945,                0.76405,                 2.2257,                 1.2288,              0.0098773,              0.0098773,              0.0098773
                    214,                0.66276,                 1.4164,                 1.2706,                0.77553,                0.59744,                0.71972,                0.42761,                0.76624,                 2.2169,                 1.2282,              0.0098762,              0.0098762,              0.0098762
                    215,                0.65557,                 1.3857,                 1.2779,                0.77096,                0.58642,                0.70698,                0.42694,                0.76295,                 2.2095,                 1.2202,               0.009875,               0.009875,               0.009875
                    216,                0.65645,                 1.4069,                 1.2821,                0.83402,                0.57478,                0.72364,                0.44032,                0.76155,                 2.3213,                 1.2237,              0.0098738,              0.0098738,              0.0098738
                    217,                0.61913,                   1.39,                 1.2354,                0.78418,                0.57986,                0.70667,                0.42892,                0.76534,                 2.2954,                 1.2298,              0.0098727,              0.0098727,              0.0098727
                    218,                0.63524,                 1.4938,                  1.257,                0.75383,                0.60881,                0.71273,                 0.4295,                0.75993,                 2.2423,                 1.2191,              0.0098715,              0.0098715,              0.0098715
                    219,                0.65119,                 1.4133,                  1.239,                0.74769,                0.60282,                0.70205,                0.42368,                0.77073,                 2.2268,                 1.2352,              0.0098703,              0.0098703,              0.0098703
                    220,                0.64516,                 1.4221,                 1.2651,                0.77553,                0.58806,                0.70519,                0.41987,                0.77345,                 2.2558,                  1.243,              0.0098691,              0.0098691,              0.0098691
                    221,                0.64545,                 1.3805,                 1.2149,                0.78974,                0.58026,                 0.7048,                0.42426,                0.78327,                 2.2847,                 1.2487,              0.0098679,              0.0098679,              0.0098679
                    222,                0.61373,                 1.3402,                 1.2288,                0.79288,                0.60181,                0.72442,                0.44148,                0.75484,                 2.2533,                 1.2169,              0.0098667,              0.0098667,              0.0098667
                    223,                 0.6501,                 1.4531,                 1.2529,                0.77081,                 0.5825,                0.71007,                0.42977,                0.76304,                 2.2692,                 1.2206,              0.0098655,              0.0098655,              0.0098655
                    224,                0.62266,                 1.3508,                 1.2153,                0.82428,                0.59688,                0.73454,                0.44983,                0.75065,                 2.1979,                 1.2129,              0.0098643,              0.0098643,              0.0098643
                    225,                0.61727,                 1.3462,                 1.2582,                0.84164,                0.58578,                0.72515,                0.43617,                0.75836,                  2.202,                 1.2241,              0.0098631,              0.0098631,              0.0098631
                    226,                 0.6491,                 1.3768,                 1.2442,                0.81408,                0.60849,                0.73538,                0.43261,                0.77403,                 2.2136,                 1.2445,              0.0098619,              0.0098619,              0.0098619
                    227,                0.62848,                 1.3225,                  1.275,                 0.7992,                0.61536,                0.73572,                0.44082,                0.75933,                 2.1902,                 1.2233,              0.0098607,              0.0098607,              0.0098607
                    228,                0.62457,                 1.3287,                 1.2344,                0.79456,                0.62353,                0.73443,                0.44167,                0.76072,                 2.2073,                 1.2297,              0.0098594,              0.0098594,              0.0098594
                    229,                0.63006,                 1.3908,                 1.2366,                0.80251,                0.59462,                 0.7239,                0.43086,                 0.7618,                 2.2211,                 1.2242,              0.0098582,              0.0098582,              0.0098582
                    230,                0.63739,                 1.3157,                 1.2311,                0.78686,                0.59376,                0.71888,                0.42271,                0.78702,                 2.2777,                 1.2642,              0.0098569,              0.0098569,              0.0098569
                    231,                0.63487,                 1.4011,                 1.2448,                0.82356,                0.56053,                0.71328,                0.42674,                0.77662,                 2.3058,                 1.2424,              0.0098557,              0.0098557,              0.0098557
                    232,                0.63209,                 1.3323,                 1.2248,                0.79381,                0.60005,                0.72436,                0.43648,                0.76874,                 2.2078,                 1.2414,              0.0098544,              0.0098544,              0.0098544
                    233,                  0.603,                 1.3411,                 1.2155,                 0.7898,                0.58675,                0.71591,                0.42796,                0.76645,                 2.2432,                  1.239,              0.0098532,              0.0098532,              0.0098532
                    234,                 0.6276,                 1.3567,                 1.2137,                0.75324,                0.62235,                0.72087,                0.43673,                0.75773,                 2.1811,                 1.2273,              0.0098519,              0.0098519,              0.0098519
                    235,                 0.6197,                 1.2852,                 1.1944,                0.76871,                 0.6134,                0.72038,                0.43226,                0.77196,                 2.2514,                 1.2525,              0.0098507,              0.0098507,              0.0098507
                    236,                0.62242,                 1.3551,                 1.1969,                0.75289,                0.62486,                 0.7232,                0.41473,                0.80324,                 2.2534,                 1.2999,              0.0098494,              0.0098494,              0.0098494
                    237,                0.62768,                 1.5182,                 1.2327,                0.82144,                0.61523,                0.74284,                0.44076,                0.77387,                 2.2452,                 1.2337,              0.0098481,              0.0098481,              0.0098481
                    238,                 0.6217,                 1.3318,                 1.2358,                0.80845,                0.59755,                0.73115,                0.43898,                0.75874,                 2.2539,                 1.2285,              0.0098468,              0.0098468,              0.0098468
                    239,                0.61848,                 1.2508,                 1.2404,                0.80651,                0.62167,                0.73998,                 0.4477,                0.76059,                 2.1894,                 1.2351,              0.0098455,              0.0098455,              0.0098455
                    240,                0.60247,                 1.2028,                 1.1906,                0.78524,                 0.6141,                0.72184,                0.42921,                0.77318,                 2.2452,                 1.2458,              0.0098442,              0.0098442,              0.0098442
                    241,                0.63585,                 1.3007,                 1.2733,                 0.7605,                0.61392,                0.71325,                0.43019,                0.75947,                 2.2168,                 1.2283,              0.0098429,              0.0098429,              0.0098429
                    242,                0.63479,                 1.2703,                 1.2501,                0.77098,                0.60612,                 0.7118,                0.43324,                0.75336,                  2.202,                 1.2197,              0.0098416,              0.0098416,              0.0098416
                    243,                 0.6126,                 1.3014,                 1.2065,                 0.7895,                0.59278,                0.71328,                0.42809,                0.77061,                 2.2775,                  1.244,              0.0098403,              0.0098403,              0.0098403
                    244,                0.59163,                 1.2114,                 1.2044,                0.76148,                 0.6155,                0.71517,                 0.4333,                0.75157,                  2.202,                 1.2225,               0.009839,               0.009839,               0.009839
                    245,                0.64387,                 1.3404,                 1.2374,                0.76048,                0.58699,                0.69691,                0.40795,                0.78074,                 2.2636,                 1.2492,              0.0098377,              0.0098377,              0.0098377
                    246,                0.62507,                 1.3061,                 1.2251,                0.78225,                0.59916,                0.71231,                0.42813,                0.76778,                 2.2301,                 1.2376,              0.0098364,              0.0098364,              0.0098364
                    247,                0.60662,                 1.2982,                 1.1956,                0.76578,                0.54907,                0.68141,                0.41336,                0.77612,                 2.3675,                 1.2458,               0.009835,               0.009835,               0.009835
                    248,                0.59687,                 1.1763,                 1.2071,                0.76206,                0.57193,                0.69061,                0.41587,                 0.7784,                 2.3164,                 1.2549,              0.0098337,              0.0098337,              0.0098337
                    249,                0.59667,                 1.2468,                 1.2135,                0.77813,                0.59366,                0.70942,                0.41504,                 0.7746,                 2.2815,                 1.2523,              0.0098324,              0.0098324,              0.0098324
                    250,                0.60011,                 1.3117,                  1.219,                0.74408,                0.58207,                 0.6877,                 0.4084,                0.76688,                   2.27,                  1.241,               0.009831,               0.009831,               0.009831
                    251,                0.62057,                 1.3078,                 1.2169,                0.74296,                 0.5868,                0.69122,                0.41263,                0.76219,                 2.2427,                 1.2314,              0.0098297,              0.0098297,              0.0098297
                    252,                0.60152,                 1.2486,                 1.1835,                0.75415,                0.59695,                0.70818,                0.43006,                0.75314,                 2.2174,                 1.2241,              0.0098283,              0.0098283,              0.0098283
                    253,                0.60115,                 1.2183,                 1.2315,                0.79703,                0.60341,                0.72615,                0.43985,                0.76079,                  2.218,                 1.2347,              0.0098269,              0.0098269,              0.0098269
                    254,                 0.6123,                 1.2715,                 1.2132,                 0.7812,                0.59873,                0.71465,                0.43009,                0.76362,                 2.2306,                 1.2422,              0.0098256,              0.0098256,              0.0098256
                    255,                0.60495,                 1.2346,                 1.2101,                  0.794,                0.60358,                0.72026,                0.42704,                 0.7647,                 2.2136,                 1.2433,              0.0098242,              0.0098242,              0.0098242
                    256,                0.59568,                 1.2245,                 1.2242,                0.78998,                0.59973,                0.71436,                0.42852,                0.75482,                 2.1942,                 1.2208,              0.0098228,              0.0098228,              0.0098228
                    257,                0.60503,                 1.2588,                 1.2144,                0.80133,                0.58841,                0.71166,                0.43585,                0.75952,                 2.2747,                 1.2293,              0.0098214,              0.0098214,              0.0098214
                    258,                0.61901,                 1.2355,                 1.2079,                0.80072,                0.60261,                0.72193,                0.43922,                0.76186,                 2.2641,                 1.2328,                0.00982,                0.00982,                0.00982
                    259,                0.59416,                 1.2352,                 1.1909,                0.77671,                0.59808,                0.71166,                0.42801,                0.76438,                  2.243,                 1.2368,              0.0098187,              0.0098187,              0.0098187
                    260,                0.58435,                 1.2324,                 1.1898,                0.79478,                0.60122,                0.71559,                0.42722,                 0.7696,                 2.2123,                 1.2427,              0.0098173,              0.0098173,              0.0098173
                    261,                0.60695,                 1.2008,                 1.1788,                0.78104,                0.60615,                0.71556,                 0.4241,                0.77712,                  2.222,                 1.2492,              0.0098158,              0.0098158,              0.0098158
                    262,                0.59508,                 1.1951,                 1.1697,                0.76803,                0.61492,                0.71827,                0.43082,                0.76469,                 2.2461,                 1.2385,              0.0098144,              0.0098144,              0.0098144
                    263,                0.60643,                 1.2341,                 1.2315,                0.78316,                0.61272,                0.72289,                0.43211,                0.76394,                 2.2432,                 1.2386,               0.009813,               0.009813,               0.009813
                    264,                    0.6,                 1.2531,                 1.2052,                0.78512,                  0.616,                0.72586,                0.44268,                0.75547,                 2.2216,                 1.2283,              0.0098116,              0.0098116,              0.0098116
                    265,                0.60003,                 1.3107,                 1.1978,                0.79749,                0.62206,                0.73784,                  0.449,                0.75941,                 2.1952,                 1.2286,              0.0098102,              0.0098102,              0.0098102
                    266,                0.58815,                 1.2455,                 1.1614,                0.78264,                 0.6143,                0.72245,                0.43616,                0.76919,                 2.1791,                  1.247,              0.0098087,              0.0098087,              0.0098087
                    267,                  0.602,                 1.1821,                 1.1838,                0.75876,                0.62049,                0.71712,                0.42406,                0.78317,                 2.1874,                 1.2618,              0.0098073,              0.0098073,              0.0098073
                    268,                0.60636,                 1.1941,                  1.214,                0.75796,                0.62205,                0.72003,                0.43132,                0.76901,                 2.1995,                 1.2492,              0.0098059,              0.0098059,              0.0098059
                    269,                0.59737,                 1.1851,                 1.1797,                0.76057,                0.62575,                0.72661,                0.43807,                0.75939,                 2.1906,                 1.2357,              0.0098044,              0.0098044,              0.0098044
                    270,                0.57979,                 1.1835,                 1.1705,                0.78217,                0.60461,                0.71774,                  0.426,                0.77813,                 2.2409,                 1.2554,               0.009803,               0.009803,               0.009803
                    271,                 0.5826,                 1.1732,                  1.215,                0.80475,                0.61321,                0.73818,                0.44945,                0.76892,                 2.2295,                 1.2469,              0.0098015,              0.0098015,              0.0098015
                    272,                0.60384,                 1.2087,                 1.1733,                0.79216,                0.60598,                 0.7232,                0.44098,                0.75833,                 2.2145,                 1.2341,                 0.0098,                 0.0098,                 0.0098
                    273,                0.59604,                 1.2057,                  1.183,                0.78446,                0.61863,                0.72806,                 0.4358,                 0.7623,                  2.188,                  1.235,              0.0097986,              0.0097986,              0.0097986
                    274,                0.59317,                 1.2361,                 1.1971,                0.79882,                0.59153,                0.71853,                 0.4337,                0.76429,                 2.2137,                 1.2407,              0.0097971,              0.0097971,              0.0097971
                    275,                0.58278,                 1.1987,                 1.1484,                0.78087,                0.62029,                0.73017,                0.44201,                0.75418,                 2.1992,                 1.2331,              0.0097956,              0.0097956,              0.0097956
                    276,                0.59361,                 1.1626,                 1.1557,                0.81304,                0.61867,                0.74436,                0.45749,                0.74929,                 2.1286,                 1.2247,              0.0097941,              0.0097941,              0.0097941
                    277,                0.58887,                 1.1911,                 1.1637,                0.79336,                0.60606,                0.72655,                0.43619,                0.77159,                 2.2072,                 1.2525,              0.0097927,              0.0097927,              0.0097927
                    278,                0.59397,                 1.2213,                 1.1794,                0.78263,                0.61725,                0.72926,                0.43925,                0.76701,                 2.1928,                 1.2428,              0.0097912,              0.0097912,              0.0097912
                    279,                0.61344,                 1.2534,                 1.2157,                0.80227,                0.60594,                0.72994,                0.43228,                0.77788,                 2.2293,                 1.2679,              0.0097897,              0.0097897,              0.0097897
                    280,                0.62115,                  1.227,                 1.2304,                0.79409,                0.60894,                0.72501,                0.43229,                0.77734,                 2.2375,                 1.2592,              0.0097882,              0.0097882,              0.0097882
                    281,                 0.5825,                 1.3969,                 1.1775,                0.79252,                 0.6136,                0.72877,                0.43641,                0.76717,                 2.2146,                 1.2356,              0.0097866,              0.0097866,              0.0097866
