                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    142,                 1.0705,                0.59867,                0.99864,                0.72245,                0.48771,                0.63035,                0.39476,                 1.7249,                 1.3534,                 1.5655,              0.0098779,              0.0098779,              0.0098779
                    143,                0.99587,                0.57785,                0.98274,                0.68641,                0.49099,                0.61962,                0.38076,                 1.7285,                  1.299,                 1.5644,              0.0098761,              0.0098761,              0.0098761
                    144,                 1.0159,                0.57485,                 1.0012,                0.65311,                0.46995,                0.59147,                0.36006,                 1.7509,                 1.3823,                 1.5711,              0.0098744,              0.0098744,              0.0098744
                    145,                 1.0153,                0.56178,                0.99831,                0.72232,                0.45552,                0.60803,                0.37016,                  1.812,                 1.3732,                 1.6253,              0.0098726,              0.0098726,              0.0098726
                    146,                0.96869,                0.56154,                0.98448,                0.68622,                0.49301,                0.61754,                0.35797,                 1.7987,                 1.2965,                 1.5979,              0.0098709,              0.0098709,              0.0098709
                    147,                 1.0619,                0.61221,                0.97413,                0.68283,                 0.4588,                0.59357,                0.37476,                 1.6594,                 1.3063,                 1.5273,              0.0098691,              0.0098691,              0.0098691
                    148,                 1.0086,                0.65471,                0.97677,                 0.7185,                0.46954,                0.61593,                0.36944,                 1.7684,                 1.3331,                 1.6009,              0.0098673,              0.0098673,              0.0098673
                    149,                 1.0902,                0.61671,                0.99113,                  0.705,                0.46533,                0.60985,                0.38399,                 1.7214,                 1.4832,                 1.5756,              0.0098655,              0.0098655,              0.0098655
                    150,                 1.0256,                0.58046,                0.99191,                0.74442,                0.48241,                0.63488,                 0.3952,                  1.676,                 1.3303,                 1.5589,              0.0098637,              0.0098637,              0.0098637
                    151,                 1.0635,                0.60523,                0.99902,                0.71964,                 0.4859,                0.62787,                0.37721,                 1.7897,                 1.3616,                 1.6257,              0.0098619,              0.0098619,              0.0098619
                    152,                 1.0192,                0.55886,                 0.9936,                0.75346,                0.46947,                0.62662,                0.38664,                 1.7268,                 1.3639,                 1.5743,                0.00986,                0.00986,                0.00986
                    153,                 1.0557,                0.60175,                0.99358,                0.68504,                  0.443,                0.58615,                 0.3674,                 1.8061,                 1.5143,                 1.6119,              0.0098582,              0.0098582,              0.0098582
                    154,                 1.0869,                0.61144,                  0.996,                0.71772,                0.49629,                0.62976,                0.38884,                 1.7181,                 1.3116,                 1.5652,              0.0098563,              0.0098563,              0.0098563
                    155,                 1.0197,                0.56586,                0.98729,                0.69324,                 0.4818,                0.61498,                0.37085,                 1.7614,                   1.32,                 1.6041,              0.0098544,              0.0098544,              0.0098544
                    156,                 1.0966,                 0.6638,                0.98625,                0.70149,                0.49234,                0.61857,                0.38926,                 1.6929,                 1.3231,                 1.5488,              0.0098525,              0.0098525,              0.0098525
                    157,                 1.0539,                0.60597,                0.97343,                 0.7076,                0.50012,                 0.6223,                0.37286,                 1.7405,                 1.3114,                 1.5723,              0.0098506,              0.0098506,              0.0098506
                    158,                 1.0504,                0.58348,                0.97301,                0.68323,                  0.501,                0.62264,                0.38196,                 1.7002,                 1.3079,                 1.5531,              0.0098487,              0.0098487,              0.0098487
                    159,                0.99179,                0.52762,                0.98029,                0.69956,                 0.5035,                0.63021,                0.38638,                 1.7201,                 1.2929,                   1.57,              0.0098468,              0.0098468,              0.0098468
                    160,                0.97927,                0.56472,                0.96618,                0.68547,                0.47873,                0.60724,                0.37267,                 1.7409,                 1.4288,                 1.5718,              0.0098449,              0.0098449,              0.0098449
                    161,                 1.0244,                0.55329,                 0.9874,                0.66864,                0.48407,                0.60872,                 0.3677,                 1.7699,                  1.374,                  1.585,              0.0098429,              0.0098429,              0.0098429
                    162,                0.97547,                 0.5487,                0.97399,                0.67335,                0.49348,                0.61679,                0.37033,                 1.7928,                 1.3365,                 1.6152,               0.009841,               0.009841,               0.009841
                    163,                 1.0682,                 0.5934,                0.99157,                0.67813,                0.46581,                0.60046,                0.37638,                 1.7463,                 1.4686,                 1.5798,               0.009839,               0.009839,               0.009839
                    164,                 1.0385,                0.55996,                0.97526,                0.68694,                0.49252,                0.61764,                0.37481,                 1.7709,                 1.3314,                 1.5841,               0.009837,               0.009837,               0.009837
                    165,                 1.0063,                0.57556,                0.98307,                0.68534,                 0.4228,                 0.5777,                 0.3554,                 1.7866,                 1.5973,                 1.6159,               0.009835,               0.009835,               0.009835
                    166,                0.99186,                0.54405,                0.98497,                0.71159,                0.48762,                0.62314,                 0.3837,                 1.7032,                 1.3051,                 1.5691,               0.009833,               0.009833,               0.009833
                    167,                  0.997,                0.54581,                0.96567,                0.73342,                0.47893,                0.63028,                0.39254,                  1.688,                 1.3229,                 1.5796,               0.009831,               0.009831,               0.009831
                    168,                 1.0535,                0.58862,                0.98026,                0.69677,                0.50638,                0.63241,                0.37887,                 1.7677,                 1.3228,                 1.6146,               0.009829,               0.009829,               0.009829
                    169,                0.98513,                 0.5473,                0.97441,                0.67139,                0.48703,                 0.6087,                0.35015,                 1.8361,                 1.3566,                 1.6258,              0.0098269,              0.0098269,              0.0098269
                    170,                 1.0233,                0.54731,                0.97636,                0.73597,                0.49196,                0.63501,                 0.3962,                 1.6871,                 1.3054,                 1.5379,              0.0098249,              0.0098249,              0.0098249
                    171,                 1.0124,                0.57736,                0.95589,                0.70523,                0.49898,                0.62761,                 0.3593,                 1.8034,                 1.3155,                 1.6123,              0.0098228,              0.0098228,              0.0098228
                    172,                0.93148,                0.51668,                0.96849,                0.69485,                0.47766,                0.61109,                0.37584,                 1.7189,                 1.3466,                 1.5931,              0.0098207,              0.0098207,              0.0098207
                    173,                  1.025,                0.55263,                 0.9815,                0.69272,                0.48676,                0.62099,                0.37589,                 1.7594,                 1.3468,                  1.611,              0.0098186,              0.0098186,              0.0098186
                    174,                 1.0788,                0.58316,                0.97077,                0.73547,                 0.4756,                0.62685,                0.38068,                 1.7311,                 1.3466,                 1.5792,              0.0098165,              0.0098165,              0.0098165
                    175,                 0.9876,                 0.5356,                0.97659,                0.72396,                0.48589,                0.63221,                0.37957,                  1.757,                 1.3402,                 1.5879,              0.0098144,              0.0098144,              0.0098144
                    176,                 1.0113,                0.52992,                0.97547,                0.69715,                0.47606,                0.61598,                0.37815,                 1.7377,                 1.3649,                 1.5631,              0.0098123,              0.0098123,              0.0098123
                    177,                0.97006,                0.54829,                0.96867,                0.67472,                0.46247,                0.60216,                0.37712,                 1.7207,                 1.4266,                 1.5571,              0.0098101,              0.0098101,              0.0098101
                    178,                0.98528,                0.54196,                 0.9623,                0.69925,                 0.4749,                0.61438,                0.37462,                 1.7795,                 1.4682,                 1.6082,               0.009808,               0.009808,               0.009808
                    179,                0.98324,                 0.5381,                0.98199,                0.66041,                0.48239,                0.60592,                0.37427,                 1.7273,                 1.3836,                 1.5676,              0.0098058,              0.0098058,              0.0098058
                    180,                0.98339,                0.54159,                0.98064,                0.71545,                0.47702,                0.61967,                0.38145,                 1.7377,                 1.3242,                 1.5745,              0.0098037,              0.0098037,              0.0098037
                    181,                 1.0072,                0.56398,                0.95868,                0.66031,                0.50239,                0.61248,                 0.3602,                 1.8229,                 1.3177,                 1.6258,              0.0098015,              0.0098015,              0.0098015
                    182,                 1.0232,                0.57606,                0.96194,                0.66694,                0.51399,                0.62677,                0.39271,                 1.6724,                 1.2827,                 1.5356,              0.0097993,              0.0097993,              0.0097993
                    183,                0.98445,                0.59805,                0.97352,                0.70452,                0.50181,                0.63225,                0.38502,                 1.7411,                 1.2993,                 1.5725,              0.0097971,              0.0097971,              0.0097971
                    184,                 1.0143,                0.56077,                0.97304,                0.68126,                0.46534,                0.60199,                0.37418,                   1.75,                 1.3884,                 1.5805,              0.0097948,              0.0097948,              0.0097948
                    185,                 1.0106,                0.54182,                0.96953,                0.66468,                0.51586,                0.62977,                0.38977,                 1.7316,                 1.2898,                 1.5646,              0.0097926,              0.0097926,              0.0097926
                    186,                0.93412,                0.50891,                0.96806,                0.67672,                 0.5195,                0.63517,                0.38299,                 1.7696,                 1.3287,                 1.6065,              0.0097904,              0.0097904,              0.0097904
                    187,                0.96364,                0.50203,                0.97537,                0.69694,                0.51482,                0.63931,                0.39672,                 1.7137,                 1.3069,                  1.558,              0.0097881,              0.0097881,              0.0097881
                    188,                0.98132,                0.53432,                0.96818,                0.69838,                0.46445,                0.61012,                0.37454,                 1.7958,                 1.4599,                 1.6072,              0.0097858,              0.0097858,              0.0097858
                    189,                  1.024,                0.54952,                0.97513,                0.71794,                0.50347,                0.63956,                0.39643,                 1.7179,                 1.3035,                 1.5661,              0.0097836,              0.0097836,              0.0097836
                    190,                0.97133,                  0.509,                0.95847,                0.71729,                0.49193,                 0.6339,                0.38285,                  1.783,                  1.329,                 1.6069,              0.0097813,              0.0097813,              0.0097813
                    191,                0.98796,                0.54345,                 0.9574,                0.67495,                0.50126,                0.62162,                0.38833,                 1.7012,                 1.3085,                 1.5494,               0.009779,               0.009779,               0.009779
                    192,                 1.0002,                 0.5523,                0.95155,                0.71025,                0.50596,                0.63787,                0.38222,                  1.765,                 1.3358,                 1.6066,              0.0097767,              0.0097767,              0.0097767
                    193,                0.94856,                0.51765,                0.95458,                0.70561,                 0.4783,                0.61577,                0.36406,                 1.8448,                  1.444,                 1.6598,              0.0097743,              0.0097743,              0.0097743
                    194,                0.98739,                0.52251,                0.96699,                0.70008,                 0.5047,                0.63113,                0.39113,                  1.705,                 1.3523,                 1.5641,               0.009772,               0.009772,               0.009772
                    195,                0.98246,                0.53743,                0.97506,                0.71403,                 0.5053,                0.63291,                0.38871,                 1.7371,                 1.3195,                 1.5967,              0.0097696,              0.0097696,              0.0097696
                    196,                 0.9956,                0.52829,                0.97171,                0.71356,                0.51037,                0.64217,                 0.3914,                 1.7672,                 1.3434,                 1.6171,              0.0097673,              0.0097673,              0.0097673
                    197,                 1.0443,                0.57251,                0.96008,                0.72695,                0.48917,                 0.6343,                0.39036,                 1.7387,                 1.3505,                 1.5916,              0.0097649,              0.0097649,              0.0097649
                    198,                0.97036,                0.55955,                0.94092,                0.62946,                0.45636,                0.57684,                0.35357,                 1.8083,                 1.5819,                 1.6346,              0.0097625,              0.0097625,              0.0097625
                    199,                0.96555,                0.53583,                0.95562,                0.65653,                0.49374,                0.60811,                0.36846,                 1.7506,                 1.3483,                 1.6078,              0.0097601,              0.0097601,              0.0097601
                    200,                 1.0013,                0.56126,                0.95359,                0.72724,                0.47954,                0.62634,                0.37227,                 1.8079,                 1.4585,                  1.651,              0.0097577,              0.0097577,              0.0097577
                    201,                 0.9562,                 0.5019,                0.95137,                0.74482,                0.50656,                 0.6443,                0.39989,                   1.69,                 1.3124,                 1.6011,              0.0097553,              0.0097553,              0.0097553
                    202,                0.93692,                0.51415,                0.95109,                0.71827,                0.50415,                0.63248,                0.38264,                 1.7632,                 1.3388,                 1.6775,              0.0097529,              0.0097529,              0.0097529
                    203,                0.97571,                0.53457,                0.95825,                0.71016,                0.50574,                0.63517,                0.38196,                 1.7548,                 1.3832,                 1.6491,              0.0097504,              0.0097504,              0.0097504
                    204,                0.97222,                0.54449,                0.96904,                0.70738,                0.49965,                0.62812,                0.38578,                 1.7205,                 1.3482,                  1.622,               0.009748,               0.009748,               0.009748
                    205,                 1.0405,                0.56472,                0.96202,                0.70939,                0.48659,                0.62348,                0.37701,                 1.7721,                 1.3953,                 1.6356,              0.0097455,              0.0097455,              0.0097455
                    206,                 1.0124,                0.56801,                0.96457,                 0.6803,                  0.515,                  0.633,                 0.3905,                 1.7059,                 1.3007,                 1.6006,               0.009743,               0.009743,               0.009743
                    207,                 0.9204,                0.50982,                0.95967,                0.67911,                0.50937,                0.62936,                0.38621,                 1.7252,                 1.3081,                 1.6253,              0.0097405,              0.0097405,              0.0097405
                    208,                0.99153,                0.53336,                0.95724,                0.69415,                0.51057,                0.63298,                0.37912,                 1.7603,                 1.3078,                 1.6197,               0.009738,               0.009738,               0.009738
                    209,                0.94059,                0.51988,                0.95517,                0.68423,                 0.5111,                0.63215,                0.39457,                 1.7061,                 1.3726,                  1.587,              0.0097355,              0.0097355,              0.0097355
                    210,                0.98288,                0.55796,                 0.9516,                0.69546,                0.51915,                0.63829,                0.39405,                 1.7033,                 1.3014,                 1.5874,               0.009733,               0.009733,               0.009733
                    211,                 1.0153,                0.64179,                0.96584,                0.71129,                0.49451,                0.62962,                0.38788,                  1.713,                 1.3461,                 1.5866,              0.0097304,              0.0097304,              0.0097304
                    212,                0.94037,                0.54604,                 0.9528,                0.69909,                  0.498,                0.63149,                 0.3954,                   1.68,                  1.379,                 1.5725,              0.0097279,              0.0097279,              0.0097279
                    213,                0.98444,                0.55845,                0.97429,                 0.7232,                0.50403,                0.63836,                0.36803,                 1.8074,                 1.3332,                 1.6526,              0.0097253,              0.0097253,              0.0097253
                    214,                0.94627,                0.53397,                0.96279,                0.67534,                0.45768,                0.59086,                0.36406,                  1.765,                 1.6055,                 1.6382,              0.0097227,              0.0097227,              0.0097227
                    215,                   1.06,                0.56238,                0.98396,                0.66487,                0.50273,                0.61596,                0.37762,                 1.7343,                 1.3918,                 1.5938,              0.0097202,              0.0097202,              0.0097202
                    216,                0.90924,                0.53464,                0.94757,                0.68332,                0.44942,                0.58708,                0.35233,                 1.8144,                 1.6934,                 1.6418,              0.0097176,              0.0097176,              0.0097176
                    217,                 0.9514,                0.57423,                0.95295,                0.64167,                0.48046,                0.58779,                0.35565,                 1.7412,                 1.4599,                 1.5897,               0.009715,               0.009715,               0.009715
                    218,                0.96083,                0.59177,                0.96924,                0.66553,                0.50224,                0.61348,                0.36313,                  1.767,                 1.3549,                 1.6373,              0.0097123,              0.0097123,              0.0097123
                    219,                0.99182,                0.56913,                0.95784,                0.71768,                0.48587,                0.61846,                 0.3699,                 1.7642,                 1.3409,                 1.6247,              0.0097097,              0.0097097,              0.0097097
                    220,                0.95738,                0.51206,                0.95995,                0.72515,                  0.497,                0.62885,                 0.3839,                 1.7276,                 1.3095,                 1.6127,              0.0097071,              0.0097071,              0.0097071
                    221,                0.98164,                0.52555,                0.95345,                0.72723,                0.49054,                0.63247,                0.38581,                 1.7425,                 1.3279,                 1.6188,              0.0097044,              0.0097044,              0.0097044
                    222,                0.97497,                0.52372,                0.96366,                0.72301,                0.49202,                 0.6338,                0.38115,                 1.7678,                 1.3481,                 1.6251,              0.0097017,              0.0097017,              0.0097017
                    223,                0.90854,                0.51244,                0.96258,                0.74829,                0.49392,                0.64686,                0.39757,                 1.7335,                 1.3397,                 1.6011,              0.0096991,              0.0096991,              0.0096991
                    224,                0.94305,                0.52396,                0.96102,                0.72606,                0.47146,                0.61644,                0.38064,                 1.7109,                 1.3336,                 1.5931,              0.0096964,              0.0096964,              0.0096964
                    225,                0.96573,                0.52969,                0.95479,                0.72203,                0.47952,                0.62401,                0.37914,                 1.7442,                 1.3524,                 1.5992,              0.0096937,              0.0096937,              0.0096937
                    226,                0.93231,                0.51973,                0.96332,                0.72297,                 0.4995,                0.63942,                0.39168,                  1.723,                 1.3214,                 1.5887,               0.009691,               0.009691,               0.009691
                    227,                0.97651,                0.54339,                0.94168,                0.72623,                0.50072,                0.64254,                0.38014,                 1.7555,                 1.3301,                 1.6038,              0.0096882,              0.0096882,              0.0096882
                    228,                0.89255,                0.47439,                0.94598,                0.72836,                 0.5171,                0.64772,                 0.3872,                 1.7053,                 1.2764,                 1.5847,              0.0096855,              0.0096855,              0.0096855
                    229,                 1.0009,                0.54876,                0.96071,                0.72388,                0.47759,                0.62008,                0.35635,                 1.7984,                 1.3134,                 1.6173,              0.0096828,              0.0096828,              0.0096828
                    230,                0.94731,                0.52263,                0.93501,                0.70206,                0.50178,                0.63033,                0.38871,                 1.7023,                  1.294,                 1.5775,                0.00968,                0.00968,                0.00968
                    231,                0.95155,                  0.565,                0.93013,                0.70044,                 0.4655,                0.60262,                0.35564,                 1.8173,                 1.4748,                 1.6431,              0.0096772,              0.0096772,              0.0096772
                    232,                0.93303,                0.52586,                0.96001,                 0.7544,                0.48837,                0.63925,                0.38305,                 1.7543,                  1.306,                 1.6131,              0.0096744,              0.0096744,              0.0096744
                    233,                 0.8517,                0.44945,                0.92978,                0.67841,                0.49834,                0.61726,                0.36965,                 1.7723,                 1.3371,                 1.6466,              0.0096716,              0.0096716,              0.0096716
                    234,                 0.9699,                0.52335,                0.96151,                0.71118,                0.49649,                0.62947,                0.38656,                 1.7147,                 1.2955,                 1.5999,              0.0096688,              0.0096688,              0.0096688
                    235,                0.90267,                0.52793,                0.94221,                 0.6873,                0.50307,                0.62397,                0.37226,                 1.7379,                 1.3417,                 1.6195,               0.009666,               0.009666,               0.009666
                    236,                0.93677,                0.51861,                0.92844,                0.67577,                0.52665,                0.63692,                0.39138,                 1.7088,                 1.3404,                  1.611,              0.0096632,              0.0096632,              0.0096632
                    237,                0.93078,                0.50068,                0.95009,                0.69484,                0.51022,                0.63263,                0.38746,                 1.7167,                 1.2894,                 1.6073,              0.0096604,              0.0096604,              0.0096604
                    238,                0.89306,                0.48291,                0.93627,                0.69907,                0.49781,                0.62566,                 0.3801,                 1.7227,                 1.3048,                 1.6113,              0.0096575,              0.0096575,              0.0096575
                    239,                0.96976,                0.51143,                0.95409,                0.68705,                0.52707,                0.64053,                0.38555,                 1.7147,                 1.2963,                 1.5972,              0.0096546,              0.0096546,              0.0096546
                    240,                0.91447,                0.53203,                0.93656,                0.66436,                 0.5275,                0.62654,                0.37474,                 1.7407,                 1.3043,                 1.6132,              0.0096518,              0.0096518,              0.0096518
                    241,                0.90591,                0.49957,                0.94849,                0.68579,                0.51934,                0.63469,                0.39143,                  1.699,                 1.3087,                 1.5928,              0.0096489,              0.0096489,              0.0096489
                    242,                0.97476,                 0.5365,                0.93881,                0.66484,                 0.5173,                0.62548,                0.36972,                 1.7519,                 1.3295,                 1.6091,               0.009646,               0.009646,               0.009646
                    243,                0.88348,                0.48897,                0.94875,                0.71344,                0.48395,                0.61667,                0.36678,                 1.7833,                 1.3519,                 1.6542,              0.0096431,              0.0096431,              0.0096431
                    244,                 0.9151,                0.55521,                 0.9368,                0.70213,                0.48127,                0.61689,                0.38219,                  1.717,                 1.4016,                 1.6015,              0.0096402,              0.0096402,              0.0096402
                    245,                0.88388,                0.47965,                0.92882,                0.67149,                0.50532,                0.62724,                0.36909,                 1.8025,                 1.4326,                 1.6669,              0.0096372,              0.0096372,              0.0096372
                    246,                0.99287,                0.52294,                0.95486,                 0.6808,                0.50254,                0.62023,                0.38151,                 1.7219,                 1.3601,                 1.6061,              0.0096343,              0.0096343,              0.0096343
                    247,                0.91473,                0.52111,                0.92852,                0.70614,                 0.4992,                0.62701,                0.38322,                 1.7272,                 1.3251,                 1.6103,              0.0096313,              0.0096313,              0.0096313
                    248,                 0.8516,                0.46877,                0.95274,                0.72011,                0.49133,                0.62152,                0.37828,                 1.7171,                 1.2915,                 1.5911,              0.0096284,              0.0096284,              0.0096284
                    249,                0.91601,                0.50454,                0.94979,                0.71242,                0.48209,                0.61183,                0.36447,                 1.7554,                 1.2916,                 1.6142,              0.0096254,              0.0096254,              0.0096254
                    250,                 0.8439,                0.46616,                0.91238,                0.70516,                0.47146,                 0.6039,                 0.3693,                  1.718,                 1.3271,                 1.6003,              0.0096224,              0.0096224,              0.0096224
                    251,                0.96113,                0.54691,                0.94322,                0.70941,                0.46861,                0.60532,                0.36019,                 1.7669,                 1.3438,                 1.6443,              0.0096194,              0.0096194,              0.0096194
                    252,                0.88122,                0.49902,                0.94428,                0.65421,                0.50424,                0.61531,                0.35496,                 1.8331,                 1.3396,                 1.7091,              0.0096164,              0.0096164,              0.0096164
                    253,                0.91324,                0.48742,                0.95014,                 0.7293,                0.49403,                0.63108,                0.39643,                 1.6805,                  1.292,                 1.5964,              0.0096134,              0.0096134,              0.0096134
                    254,                0.87642,                0.49576,                0.93576,                0.67973,                0.50146,                0.61925,                0.37567,                 1.7315,                 1.3284,                 1.6074,              0.0096103,              0.0096103,              0.0096103
                    255,                 0.8995,                 0.5135,                0.91905,                0.71271,                0.47754,                0.61927,                0.36908,                 1.7736,                 1.3999,                  1.646,              0.0096073,              0.0096073,              0.0096073
                    256,                0.93511,                0.50407,                0.94209,                0.70756,                0.50355,                0.63006,                0.39096,                 1.6838,                 1.3542,                  1.586,              0.0096042,              0.0096042,              0.0096042
                    257,                0.89038,                0.48553,                0.93005,                0.72909,                 0.4974,                0.63704,                0.39295,                 1.7051,                  1.388,                 1.5977,              0.0096012,              0.0096012,              0.0096012
                    258,                0.98341,                0.53283,                0.93026,                0.70468,                0.49325,                0.62473,                0.37754,                 1.7246,                 1.3722,                 1.5978,              0.0095981,              0.0095981,              0.0095981
                    259,                0.93633,                0.50461,                0.93352,                0.74457,                 0.4877,                0.63678,                0.38029,                 1.7295,                 1.3387,                 1.5954,               0.009595,               0.009595,               0.009595
                    260,                0.95951,                0.52883,                 0.9283,                0.70345,                0.49979,                0.63286,                0.38437,                 1.7135,                 1.3401,                 1.5986,              0.0095919,              0.0095919,              0.0095919
                    261,                0.92181,                0.49966,                0.92215,                0.76323,                0.47847,                0.63409,                0.38405,                 1.7151,                 1.3364,                 1.5967,              0.0095888,              0.0095888,              0.0095888
                    262,                0.92135,                0.52465,                0.92105,                0.69895,                0.49046,                0.61987,                0.36864,                 1.7547,                 1.3374,                 1.6248,              0.0095857,              0.0095857,              0.0095857
                    263,                0.90237,                 0.5131,                0.93126,                 0.7527,                 0.4859,                0.64193,                0.39682,                 1.6937,                 1.3368,                 1.5941,              0.0095825,              0.0095825,              0.0095825
                    264,                0.87532,                 0.4873,                0.92385,                0.72979,                0.48611,                0.63822,                0.39778,                  1.694,                 1.4169,                 1.5963,              0.0095794,              0.0095794,              0.0095794
                    265,                0.87184,                 0.4844,                0.94221,                0.72618,                0.49516,                0.64055,                0.39291,                 1.7389,                 1.3469,                  1.637,              0.0095762,              0.0095762,              0.0095762
                    266,                0.85098,                0.45842,                0.91773,                0.71005,                0.50056,                0.63622,                0.39337,                 1.7085,                 1.3707,                 1.6187,               0.009573,               0.009573,               0.009573
                    267,                0.96516,                0.53484,                0.93083,                0.67253,                 0.4892,                0.61437,                  0.361,                 1.7999,                 1.3787,                 1.6889,              0.0095699,              0.0095699,              0.0095699
                    268,                0.88662,                0.50253,                0.93018,                0.70787,                0.48293,                0.62058,                0.37842,                 1.7301,                 1.3746,                 1.6541,              0.0095667,              0.0095667,              0.0095667
                    269,                0.85398,                0.48152,                0.93865,                 0.7018,                0.49609,                 0.6322,                 0.3759,                  1.786,                 1.4049,                 1.6625,              0.0095635,              0.0095635,              0.0095635
                    270,                0.98231,                0.54465,                0.92936,                0.73547,                0.48635,                 0.6374,                 0.3931,                 1.7019,                 1.3932,                 1.6034,              0.0095602,              0.0095602,              0.0095602
                    271,                0.86389,                0.45367,                0.93303,                0.68377,                0.50336,                0.62746,                0.38356,                 1.7252,                 1.3735,                 1.6104,               0.009557,               0.009557,               0.009557
                    272,                0.94568,                0.51465,                0.94028,                0.73979,                0.48092,                0.63702,                0.38937,                 1.7303,                 1.3776,                 1.6088,              0.0095538,              0.0095538,              0.0095538
                    273,                0.93826,                0.51321,                0.93429,                0.76509,                0.46896,                0.63298,                0.38373,                  1.729,                 1.3941,                 1.6116,              0.0095505,              0.0095505,              0.0095505
                    274,                0.83667,                 0.4692,                0.91786,                0.67861,                0.49147,                0.61925,                0.37852,                 1.7331,                 1.4129,                  1.611,              0.0095473,              0.0095473,              0.0095473
                    275,                0.88537,                0.52713,                0.94712,                0.70969,                0.48701,                0.62619,                0.37549,                 1.7417,                 1.3868,                 1.6302,               0.009544,               0.009544,               0.009544
